# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 04:55:26 BST
# Ring energy:   3.0
# Ring current - start: 300.0
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264089_FeBr3_4.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264089_FeBr3_4.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: FeBr3
# Sample description: FeBr3
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	     It	   Iref	 lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      6915.28	0.071074	760936.0	75977.0	17486.0	2.30412	 1.46903	   17.16	    4.02	   17.12	    4.03	   31.60	   22.30	   43.94	   20.26	   20.26	180.68	0.000237444
      6915.57	0.073793	790437.0	78897.0	18139.0	2.30444	 1.47008	    9.08	   10.05	    7.05	    8.06	   25.49	   22.31	   33.72	   15.19	   24.32	155.27	0.000196439
      6915.87	0.072432	776088.0	77594.0	17876.0	2.30278	 1.46803	   14.13	    9.05	   12.08	   11.08	   27.53	   24.32	   30.65	   17.22	   19.25	165.31	0.000213001
      6916.17	0.071419	765012.0	76537.0	17642.0	2.30212	 1.46749	   20.20	    1.01	   12.09	    9.06	   32.65	   31.44	   40.89	   16.20	   33.42	196.96	0.000257462
      6916.47	0.074948	803389.0	80368.0	18548.0	2.30222	 1.46625	   20.20	    4.02	   13.09	    5.04	   30.62	   19.27	   25.54	   14.18	   26.33	158.29	0.000197031
      6916.77	0.077190	826881.0	82745.0	19090.0	2.30190	 1.46660	   13.12	    7.04	   10.07	   14.10	   30.56	   16.22	   32.71	   28.37	   30.40	182.59	0.000220818
      6917.07	0.073459	787313.0	78914.0	18250.0	2.30027	 1.46419	   13.13	    9.05	    9.06	   13.10	   33.63	   19.27	   42.95	   20.26	   31.41	191.85	0.000243681
      6917.37	0.069153	741322.0	74332.0	17202.0	2.29989	 1.46352	   22.21	    6.03	    7.05	   13.09	   21.39	   18.25	   51.13	   19.24	   21.29	179.68	0.000242383
      6917.66	0.069215	741742.0	74428.0	17222.0	2.29917	 1.46364	    8.08	    2.01	   15.10	    2.01	   32.62	   28.39	   37.82	   14.17	   20.26	160.44	0.000216308
      6917.96	0.074705	800643.0	80361.0	18593.0	2.29889	 1.46374	   20.20	    6.03	   14.10	    3.02	   33.65	   24.33	   34.77	   25.31	   22.28	183.69	0.000229431
      6918.26	0.076928	824558.0	82853.0	19128.0	2.29778	 1.46591	   26.26	   10.06	   14.10	   10.07	   24.45	   22.31	   36.77	   24.30	   27.35	195.66	0.000237291
      6918.56	0.077189	827372.0	83134.0	19207.0	2.29780	 1.46518	   16.15	   11.06	   12.08	   15.11	   32.63	   34.48	   32.70	   14.18	   40.52	208.90	0.000252492
      6918.86	0.077148	825445.0	82994.0	19159.0	2.29715	 1.46600	   22.22	    9.05	    8.06	   10.07	   34.66	   27.39	   40.91	   17.23	   30.39	199.96	0.000242239
      6919.16	0.072280	773803.0	77839.0	18002.0	2.29667	 1.46416	   20.20	    5.03	    9.06	   10.07	   29.56	   31.42	   30.64	   17.22	   26.35	179.55	0.000232037
      6919.46	0.070545	755582.0	76076.0	17546.0	2.29576	 1.46691	   17.16	    7.04	   10.07	   14.10	   26.53	   33.47	   38.84	   16.20	   23.31	186.72	0.000247119
      6919.76	0.071691	768015.0	77390.0	17975.0	2.29495	 1.45988	   18.17	    9.05	    6.04	   10.07	   28.54	   21.29	   37.83	   20.24	   21.26	172.50	0.000224603
      6920.06	0.076201	815848.0	82296.0	19043.0	2.29391	 1.46362	   20.19	    4.02	   13.09	   12.08	   33.68	   19.26	   40.86	    9.11	   30.39	182.68	0.000223917
      6920.35	0.072310	774285.0	78127.0	18098.0	2.29360	 1.46253	   21.21	   10.06	   17.12	   10.07	   30.58	   19.26	   24.53	   17.22	   20.26	170.31	0.000219958
      6920.65	0.075480	808708.0	81710.0	18936.0	2.29226	 1.46211	   21.20	    5.03	   12.08	   10.07	   29.57	   27.36	   47.03	   14.17	   31.41	197.92	0.000244739
      6920.95	0.079463	851146.0	86021.0	19932.0	2.29199	 1.46226	   16.15	   10.06	   18.13	    9.07	   33.67	   22.31	   26.56	   22.28	   23.30	181.53	0.000213275
      6921.25	0.071061	761155.0	76905.0	17861.0	2.29227	 1.45995	   23.23	    7.04	   13.09	   11.08	   25.51	   26.37	   27.61	   21.27	   22.28	177.47	0.000233157
      6921.55	0.066394	711277.0	71941.0	16701.0	2.29122	 1.46038	   14.13	    4.02	   10.07	   11.08	   20.41	   12.17	   21.46	   19.24	   27.34	139.91	0.000196705
      6921.85	0.074735	800185.0	81042.0	18773.0	2.28988	 1.46255	   19.18	    5.03	   14.10	    5.04	   29.58	   20.28	   37.79	   32.42	   26.33	189.74	0.000237115
      6922.15	0.078362	838806.0	85017.0	19724.0	2.28913	 1.46102	   15.14	    3.02	   15.11	    6.04	   29.58	   13.18	   30.67	   23.28	   24.32	160.34	0.000191157
      6922.45	0.073641	788533.0	79936.0	18542.0	2.28895	 1.46119	   23.22	    9.05	    9.06	    8.05	   29.58	   21.29	   34.75	   18.23	   26.34	179.57	0.000227725
      6922.75	0.078172	837123.0	84906.0	19702.0	2.28843	 1.46082	   16.16	    8.05	   11.08	   14.10	   26.49	   18.26	   43.96	   22.28	   27.35	187.73	0.000224253
      6923.05	0.070299	752678.0	76434.0	17770.0	2.28721	 1.45892	   22.21	    3.02	   14.10	    3.02	   30.59	   19.27	   22.49	   18.23	   22.28	155.21	0.000206216
      6923.35	0.072025	771548.0	78373.0	18233.0	2.28692	 1.45825	   23.24	    6.03	   11.08	    8.06	   23.45	   19.27	   28.62	   16.20	   25.33	161.28	0.000209041
      6923.64	0.071614	766840.0	77922.0	18160.0	2.28657	 1.45649	   13.13	   10.06	   19.13	    8.06	   32.60	   27.36	   35.75	   17.21	   26.35	189.64	0.000247295
      6923.94	0.075506	808612.0	82268.0	19175.0	2.28534	 1.45637	   20.20	    6.03	   15.11	   10.07	   33.64	   22.31	   46.02	   12.16	   26.34	191.87	0.000237286
      6924.24	0.072852	780280.0	79377.0	18483.0	2.28544	 1.45736	   19.19	    9.05	    9.06	    9.06	   21.41	   22.31	   48.04	   21.27	   29.39	188.78	0.000241938
      6924.54	0.072084	772079.0	78643.0	18310.0	2.28417	 1.45747	   16.15	    3.02	    8.05	    9.07	   28.55	   19.26	   39.88	    8.10	   31.41	163.50	0.000211766
      6924.84	0.078611	841804.0	85756.0	19977.0	2.28404	 1.45692	   19.18	    6.03	   10.07	   20.14	   38.76	   24.33	   32.71	   19.23	   35.44	205.90	0.000244590
      6925.14	0.076754	821747.0	83860.0	19487.0	2.28228	 1.45940	   23.22	   10.06	   14.09	   11.08	   27.53	   22.30	   30.66	   12.15	   24.30	175.40	0.000213450
      6925.44	0.070167	751181.0	76621.0	17853.0	2.28278	 1.45670	   15.15	    6.04	    8.06	   12.08	   24.48	   18.25	   45.00	   17.22	   27.34	173.60	0.000231099
      6925.74	0.065458	700432.0	71546.0	16667.0	2.28136	 1.45691	   16.16	    4.02	    8.06	   16.11	   19.36	   22.31	   29.63	   19.24	   16.21	151.10	0.000215723
      6926.04	0.077345	827740.0	84588.0	19685.0	2.28091	 1.45794	   17.17	    1.01	   17.12	   13.10	   33.63	   23.32	   33.71	   22.28	   21.27	182.60	0.000220597
      6926.34	0.075983	813587.0	83187.0	19349.0	2.28036	 1.45845	   18.18	    3.02	    7.05	   15.11	   26.52	   36.49	   31.68	   24.31	   16.21	178.57	0.000219480
      6926.64	0.075461	807684.0	82691.0	19225.0	2.27906	 1.45890	   21.20	    6.03	   20.14	    9.06	   26.50	   26.35	   25.55	   21.27	   19.26	175.37	0.000217130
      6926.94	0.075583	808829.0	82861.0	19285.0	2.27842	 1.45784	   16.16	    5.03	   12.08	    8.05	   35.69	   22.30	   50.08	   18.22	   27.37	194.99	0.000241071
      6927.24	0.074365	796068.0	81547.0	18977.0	2.27851	 1.45795	   19.20	    7.04	   11.07	    5.04	   21.41	   20.28	   35.79	   14.17	   15.20	149.20	0.000187417
      6927.54	0.070642	756389.0	77533.0	18119.0	2.27785	 1.45374	   26.25	    9.05	    9.06	   10.07	   22.43	   21.29	   45.99	   17.22	   16.21	177.56	0.000234749
      6927.84	0.074763	800602.0	82103.0	19134.0	2.27739	 1.45651	   17.16	    5.03	   21.14	    5.03	   35.68	   19.26	   33.73	   14.17	   23.29	174.49	0.000217951
      6928.14	0.073136	783221.0	80427.0	18768.0	2.27606	 1.45520	   18.18	    3.02	    9.06	    7.05	   25.48	   20.26	   33.73	   16.20	   22.27	155.24	0.000198206
      6928.44	0.074418	796285.0	81825.0	19096.0	2.27537	 1.45510	   22.22	    6.03	   12.08	   12.09	   46.88	   22.30	   38.82	   18.22	   25.31	203.95	0.000256131
      6928.74	0.074647	799025.0	82197.0	19178.0	2.27427	 1.45536	   17.16	    6.03	   18.13	    9.06	   39.76	   15.20	   28.60	   16.20	   37.49	187.65	0.000234844
      6929.04	0.074549	798222.0	82129.0	19203.0	2.27410	 1.45322	   16.15	    8.05	   15.11	    6.04	   28.54	   27.37	   40.91	   19.25	   23.31	184.74	0.000231438
      6929.34	0.072913	780735.0	80398.0	18758.0	2.27325	 1.45537	   17.16	    2.01	   14.10	    5.04	   31.63	   19.27	   32.69	   23.29	   26.36	171.53	0.000219705
      6929.64	0.070468	753979.0	77621.0	18135.0	2.27353	 1.45399	   17.16	    3.02	    8.05	   10.07	   34.66	   25.35	   35.76	   17.21	   24.31	175.61	0.000232912
      6929.94	0.069238	741142.0	76409.0	17909.0	2.27209	 1.45080	   12.12	    8.05	    9.06	    7.05	   39.76	   23.33	   27.60	   21.26	   15.20	163.43	0.000220505
      6930.24	0.076808	822344.0	84771.0	19842.0	2.27221	 1.45215	   32.31	    6.03	   13.09	   11.08	   46.93	   19.27	   36.78	   25.31	   42.54	233.35	0.000283758
      6930.54	0.077529	829944.0	85638.0	20053.0	2.27123	 1.45175	   20.20	    6.03	   11.08	   14.10	   35.71	   15.22	   46.00	   16.19	   31.41	195.94	0.000236091
      6930.84	0.079310	849561.0	87754.0	20574.0	2.27018	 1.45051	   22.22	    3.02	   19.13	   12.09	   28.55	   30.42	   34.76	   25.32	   33.44	208.96	0.000245962
      6931.14	0.072145	772187.0	79758.0	18683.0	2.27023	 1.45138	   14.13	   11.06	    8.05	    8.06	   37.72	   22.31	   33.72	   19.25	   22.30	176.60	0.000228703
      6931.43	0.068417	732648.0	75748.0	17734.0	2.26925	 1.45193	   16.16	    7.04	   12.08	   10.07	   28.55	   22.30	   25.57	   16.20	   18.23	156.21	0.000213207
      6931.73	0.075676	809975.0	83803.0	19659.0	2.26853	 1.44993	   19.18	    4.02	   13.09	    4.03	   29.56	   24.33	   37.83	   18.23	   28.37	178.64	0.000220555
      6932.03	0.072249	773636.0	80106.0	18772.0	2.26775	 1.45098	   28.28	    7.04	    9.06	    5.04	   23.45	   23.33	   44.99	   16.20	   22.29	179.68	0.000232255
      6932.34	0.074135	793315.0	82137.0	19251.0	2.26783	 1.45083	   13.13	    3.02	   17.12	    9.07	   32.65	   11.15	   36.79	   26.34	   22.28	171.55	0.000216239
      6932.64	0.071078	760218.0	78782.0	18528.0	2.26692	 1.44740	   13.12	   16.09	   10.07	    9.06	   29.57	   25.36	   46.00	   13.16	   16.21	178.67	0.000235018
      6932.94	0.078689	842429.0	87380.0	20500.0	2.26602	 1.44984	   16.16	    9.05	   14.10	    8.06	   27.52	   23.33	   36.83	   12.16	   28.39	175.61	0.000208451
      6933.24	0.076996	824346.0	85541.0	20121.0	2.26559	 1.44723	   20.20	    6.03	   10.07	   10.08	   25.50	   29.42	   34.74	   11.14	   33.42	180.60	0.000219087
      6933.54	0.068250	730714.0	75916.0	17875.0	2.26439	 1.44622	   18.18	    8.05	   19.13	    8.06	   26.50	   26.35	   42.93	   16.20	   18.23	183.63	0.000251307
      6933.84	0.067633	723540.0	75210.0	17609.0	2.26387	 1.45187	   18.17	    4.02	    9.06	   12.09	   21.40	   18.25	   28.61	   15.19	   30.39	157.17	0.000217224
      6934.14	0.075346	806864.0	83844.0	19687.0	2.26420	 1.44900	   13.13	    5.03	    9.06	   10.07	   26.50	   21.29	   34.76	   23.29	   28.36	171.50	0.000212546
      6934.44	0.075469	807886.0	84047.0	19798.0	2.26304	 1.44580	   13.13	    7.04	   12.08	   18.13	   26.50	   25.36	   30.67	   15.20	   36.47	184.58	0.000228474
      6934.74	0.077351	827880.0	86140.0	20232.0	2.26289	 1.44871	   19.19	    4.02	   11.08	    9.07	   36.73	   21.30	   31.72	   15.20	   24.31	172.62	0.000208506
      6935.04	0.078479	839804.0	87463.0	20617.0	2.26195	 1.44510	   17.17	    8.04	   15.10	    9.07	   33.66	   22.31	   32.71	   15.19	   23.30	176.55	0.000210227
      6935.34	0.071837	769005.0	80211.0	18919.0	2.26044	 1.44449	   18.17	   10.06	   11.08	    5.03	   34.66	   26.36	   43.94	   15.19	   25.33	189.82	0.000246833
      6935.64	0.071489	765066.0	79808.0	18818.0	2.26034	 1.44481	   21.21	   10.06	   12.09	    4.03	   25.50	   13.18	   48.03	   18.22	   27.36	179.67	0.000234841
      6935.94	0.071809	768021.0	80198.0	18892.0	2.25932	 1.44576	   12.11	    8.04	   15.10	   10.07	   18.34	   20.29	   39.88	   13.16	   28.37	165.37	0.000215322
      6936.24	0.076108	814566.0	85077.0	20042.0	2.25910	 1.44573	   12.12	    8.05	   10.07	   15.11	   34.69	   29.41	   44.96	   15.19	   29.38	198.98	0.000244280
      6936.54	0.071627	766539.0	80122.0	18912.0	2.25834	 1.44375	   16.16	    5.03	    9.06	    7.05	   18.34	   20.27	   23.52	   16.21	   20.25	135.90	0.000177288
      6936.84	0.074110	793327.0	82990.0	19556.0	2.25752	 1.44544	   19.19	    7.04	   12.08	    7.05	   17.32	   23.33	   43.96	   19.25	   20.26	169.48	0.000213633
      6937.14	0.076975	823517.0	86177.0	20348.0	2.25718	 1.44342	   18.18	    8.05	   10.07	   11.08	   35.70	   28.39	   39.89	   15.19	   20.26	186.81	0.000226844
      6937.44	0.075549	808311.0	84667.0	20005.0	2.25622	 1.44274	   22.21	   10.06	   11.08	   13.09	   31.61	   23.33	   35.77	   23.30	   23.31	193.75	0.000239701
      6937.74	0.068301	730838.0	76630.0	18093.0	2.25520	 1.44346	   14.14	    2.01	   16.11	    6.04	   27.53	   19.26	   33.74	   19.24	   26.34	164.40	0.000224954
      6938.04	0.069998	749238.0	78549.0	18522.0	2.25533	 1.44476	   22.21	    4.02	   18.13	    8.05	   29.56	   22.31	   38.84	   16.21	   21.28	180.62	0.000241071
      6938.34	0.076813	822897.0	86324.0	20480.0	2.25472	 1.43866	   31.30	    7.04	   23.16	    7.05	   33.67	   23.31	   37.84	   20.26	   32.44	216.08	0.000262587
      6938.64	0.076818	821903.0	86349.0	20350.0	2.25323	 1.44532	   25.25	    8.04	   11.08	    7.05	   29.57	   28.39	   40.85	   21.26	   22.29	193.78	0.000235767
      6938.94	0.078178	837667.0	88027.0	20795.0	2.25298	 1.44293	   18.17	   10.06	   24.18	    9.07	   28.55	   21.30	   35.77	   15.19	   33.44	195.72	0.000233652
      6939.24	0.074480	797061.0	83814.0	19890.0	2.25233	 1.43838	   22.22	    7.04	   12.08	   20.16	   19.37	   23.32	   28.61	    7.09	   27.36	167.25	0.000209839
      6939.54	0.070212	751253.0	79077.0	18707.0	2.25132	 1.44152	   15.15	    9.05	    9.06	   13.10	   32.61	   26.36	   34.75	   22.27	   18.24	180.60	0.000240402
      6939.84	0.070679	755951.0	79592.0	18784.0	2.25106	 1.44391	   21.21	    4.02	   15.11	   12.08	   25.49	   22.32	   32.71	   14.18	   34.45	181.57	0.000240190
      6940.15	0.075134	803952.0	84646.0	20029.0	2.25106	 1.44130	   21.20	    7.04	    8.06	    9.06	   24.48	   17.24	   26.57	   10.13	   28.36	152.14	0.000189239
      6940.45	0.075385	806505.0	84990.0	20162.0	2.25018	 1.43873	   22.21	    9.05	   11.08	   11.08	   21.41	   12.17	   32.71	   19.25	   25.35	164.32	0.000203737
      6940.75	0.074068	792861.0	83618.0	19795.0	2.24939	 1.44083	   20.19	    3.02	    7.05	    8.06	   24.47	   24.34	   44.99	   19.25	   22.29	173.66	0.000219029
      6941.05	0.074125	793543.0	83775.0	19890.0	2.24837	 1.43792	   19.18	    8.04	   13.09	    6.04	   33.65	   30.42	   35.77	   28.35	   28.35	202.90	0.000255686
      6941.35	0.076199	814738.0	86070.0	20369.0	2.24771	 1.44115	   24.23	    4.02	    6.04	    8.06	   29.57	   17.23	   35.80	   22.27	   29.39	176.62	0.000216779
      6941.65	0.070248	751641.0	79431.0	18835.0	2.24737	 1.43917	   18.18	    3.02	   14.10	    8.06	   29.59	   20.28	   25.56	   11.15	   27.36	157.28	0.000209253
      6941.95	0.067765	725467.0	76746.0	18239.0	2.24631	 1.43694	   18.17	    5.03	   10.07	    7.05	   23.47	   23.32	   26.58	   22.29	   23.32	159.29	0.000219572
      6942.25	0.072882	780356.0	82650.0	19579.0	2.24514	 1.44016	   17.17	    8.05	   17.12	    4.03	   30.61	   19.28	   39.90	   10.13	   31.42	177.70	0.000227712
      6942.55	0.079447	850376.0	90049.0	21381.0	2.24532	 1.43785	   19.18	    4.02	   10.07	    8.06	   32.62	   24.34	   51.08	   20.25	   33.42	203.03	0.000238755
      6942.85	0.076541	819325.0	86831.0	20669.0	2.24452	 1.43533	   18.17	    6.03	   16.11	    9.06	   23.45	   21.30	   41.93	   23.29	   22.29	181.65	0.000221701
      6943.15	0.076871	822217.0	87206.0	20687.0	2.24373	 1.43877	   19.19	    9.05	   17.12	    4.03	   35.70	   24.33	   38.88	   21.28	   28.38	197.94	0.000240742
      6943.46	0.071308	762977.0	80968.0	19223.0	2.24317	 1.43795	   17.16	    5.03	    8.06	   14.11	   22.45	   20.28	   27.61	   17.21	   30.40	162.30	0.000212721
      6943.76	0.072212	772633.0	82027.0	19476.0	2.24276	 1.43787	   21.21	    5.03	   16.12	   10.08	   25.49	   17.24	   35.78	   10.13	   25.34	166.42	0.000215391
      6944.06	0.071856	769276.0	81733.0	19462.0	2.24199	 1.43499	   19.18	    7.04	   13.08	   16.11	   37.72	   25.35	   34.75	   20.26	   24.31	197.83	0.000257159
      6944.36	0.075309	805821.0	85661.0	20376.0	2.24146	 1.43604	   18.17	    3.02	   21.15	    4.03	   27.53	   23.34	   37.82	   26.32	   22.29	183.67	0.000227934
      6944.66	0.073391	785867.0	83628.0	19948.0	2.24041	 1.43325	   15.15	    8.04	   11.08	    9.06	   30.59	   14.20	   35.76	   23.29	   20.25	167.42	0.000213043
      6944.96	0.073657	788312.0	83969.0	20029.0	2.23945	 1.43327	   15.15	    6.03	   13.09	    5.03	   36.72	   15.21	   28.64	   16.21	   32.42	168.51	0.000213765
      6945.26	0.077741	832099.0	88605.0	21051.0	2.23976	 1.43724	   17.17	    3.02	    8.06	    4.03	   27.53	   30.43	   37.79	   11.14	   21.28	160.43	0.000192807
      6945.56	0.075616	808999.0	86211.0	20544.0	2.23900	 1.43423	   18.17	    5.03	   15.10	   10.07	   26.53	   18.25	   32.73	   18.23	   27.35	171.46	0.000211940
      6945.87	0.066630	712991.0	76016.0	18105.0	2.23852	 1.43476	   14.13	    1.01	    5.03	    9.07	   30.59	   17.23	   34.75	   16.20	   30.41	158.41	0.000222177
      6946.17	0.070772	757833.0	80864.0	19293.0	2.23769	 1.43303	   15.15	    3.02	   14.09	   13.10	   26.51	   22.32	   38.85	   16.21	   31.40	180.63	0.000238355
