# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 05:12:57 BST
# Ring energy:   3.0
# Ring current - start: 300.8
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264093_FeBr3_8.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264093_FeBr3_8.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: FeBr3
# Sample description: FeBr3
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	     It	   Iref	 lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      6911.99	0.074116	793707.0	77533.0	17799.0	2.32601	 1.47156	   25.23	    9.05	   10.07	    8.06	   34.67	   26.36	   36.79	   15.19	   31.40	196.82	0.000247970
      6912.29	0.076273	816495.0	79792.0	18275.0	2.32560	 1.47389	   21.21	    7.04	   15.10	   11.08	   32.62	   26.37	   51.14	   15.19	   17.23	196.98	0.000241246
      6912.59	0.074262	795533.0	77756.0	17753.0	2.32544	 1.47702	   13.12	    7.04	   12.08	    4.03	   29.56	   28.39	   39.85	   19.24	   25.32	178.64	0.000224550
      6912.89	0.076602	820014.0	80215.0	18385.0	2.32461	 1.47318	   20.20	    6.03	   14.09	   12.08	   36.68	   24.33	   44.98	   20.26	   24.31	202.96	0.000247508
      6913.19	0.071824	768551.0	75260.0	17203.0	2.32356	 1.47586	   20.19	    6.03	   12.08	   10.07	   34.67	   21.31	   50.07	   22.27	   23.29	200.00	0.000260228
      6913.49	0.068958	738988.0	72352.0	16608.0	2.32374	 1.47166	   20.19	    6.03	   12.08	    4.03	   31.63	   16.21	   35.79	   19.25	   27.36	172.57	0.000233519
      6913.78	0.069114	740430.0	72593.0	16670.0	2.32236	 1.47126	   24.23	    5.03	   13.09	   10.07	   19.38	   26.37	   38.84	   14.17	   19.23	170.40	0.000230138
      6914.08	0.078431	840097.0	82470.0	18890.0	2.32108	 1.47380	   22.22	    8.05	    9.06	   10.07	   31.61	   22.31	   33.73	   17.21	   24.32	178.59	0.000212578
      6914.38	0.077082	825302.0	81071.0	18617.0	2.32042	 1.47125	   24.24	    6.03	    8.06	    8.05	   31.59	   23.33	   41.90	   16.19	   17.22	176.61	0.000213990
      6914.68	0.077629	831033.0	81645.0	18732.0	2.32029	 1.47215	   21.19	    6.03	   13.09	    9.06	   25.47	   30.43	   42.91	   15.19	   24.31	187.68	0.000225837
      6914.98	0.074288	795061.0	78187.0	17971.0	2.31932	 1.47034	   23.21	   11.06	   15.10	    9.06	   29.55	   24.33	   38.85	   14.16	   29.39	194.72	0.000244912
      6915.28	0.070887	758330.0	74590.0	17176.0	2.31911	 1.46849	   15.15	    5.03	   10.07	    9.07	   26.51	   26.37	   42.95	   15.20	   31.40	181.74	0.000239653
      6915.57	0.073493	786674.0	77448.0	17773.0	2.31821	 1.47193	   21.21	    5.03	   13.09	    5.03	   32.63	   25.36	   37.82	   18.22	   23.30	181.70	0.000230977
      6915.87	0.073004	781422.0	77006.0	17662.0	2.31723	 1.47247	   21.21	    4.02	   11.08	   10.07	   28.54	   17.24	   27.61	   19.24	   22.29	161.30	0.000206417
      6916.17	0.071634	767477.0	75593.0	17421.0	2.31774	 1.46769	   23.22	    9.05	   14.09	    7.05	   22.42	   21.28	   27.60	   18.22	   25.32	168.27	0.000219246
      6916.47	0.073509	787376.0	77659.0	17850.0	2.31638	 1.47032	   13.13	    7.04	   11.07	    9.06	   32.62	   24.33	   32.69	   14.17	   21.27	165.38	0.000210037
      6916.77	0.078556	840706.0	82908.0	19023.0	2.31651	 1.47208	   25.24	    3.02	   11.07	   10.07	   22.43	   17.23	   36.80	   15.20	   36.49	177.55	0.000211188
      6917.07	0.072335	774348.0	76466.0	17579.0	2.31518	 1.47014	   15.14	    6.03	    9.06	   10.07	   22.42	   24.34	   39.86	   21.27	   26.34	174.54	0.000225403
      6917.37	0.070080	750770.0	74243.0	17053.0	2.31376	 1.47102	   13.12	    7.04	   20.14	    8.06	   27.51	   27.38	   26.57	   12.15	   32.42	174.39	0.000232282
      6917.66	0.068890	737705.0	72949.0	16806.0	2.31378	 1.46802	   22.21	    5.03	   13.09	    8.06	   31.61	   23.32	   32.70	   19.24	   26.34	181.59	0.000246158
      6917.96	0.075225	805001.0	79675.0	18327.0	2.31289	 1.46958	   25.24	    8.05	   14.10	   15.10	   26.51	   21.30	   32.72	   16.20	   23.29	182.49	0.000226700
      6918.26	0.075863	812175.0	80476.0	18539.0	2.31176	 1.46808	   27.25	    8.04	   16.11	    6.04	   26.50	   28.38	   33.73	   21.26	   30.37	197.69	0.000243409
      6918.56	0.078295	838541.0	83110.0	19167.0	2.31150	 1.46697	   15.15	   12.07	   15.11	   15.11	   35.70	   23.32	   38.84	   18.23	   35.45	208.96	0.000249199
      6918.86	0.077579	829834.0	82273.0	19008.0	2.31118	 1.46518	   24.23	    7.04	    8.05	   10.07	   28.54	   20.28	   30.66	   30.37	   23.31	182.55	0.000219980
      6919.16	0.071119	760842.0	75564.0	17379.0	2.30945	 1.46972	   23.21	    5.03	    9.07	    9.06	   27.55	   24.34	   24.53	   16.21	   23.31	162.30	0.000213311
      6919.46	0.071871	769618.0	76396.0	17648.0	2.30996	 1.46531	   19.18	    8.05	   13.09	    9.06	   33.65	   19.27	   36.81	   15.19	   25.33	179.65	0.000233421
      6919.76	0.071197	761990.0	75690.0	17513.0	2.30929	 1.46370	   17.17	   10.06	   14.10	    8.06	   27.55	   17.24	   34.78	   15.19	   18.23	162.38	0.000213103
      6920.06	0.075526	808396.0	80409.0	18513.0	2.30793	 1.46865	   24.23	   13.07	   11.08	   14.10	   33.63	   21.30	   29.62	   18.22	   22.28	187.53	0.000231975
      6920.35	0.072457	775272.0	77178.0	17764.0	2.30710	 1.46894	   18.17	    5.03	    4.03	    6.04	   22.44	   27.38	   31.69	   17.21	   26.34	158.34	0.000204235
      6920.65	0.076832	821775.0	81823.0	18891.0	2.30691	 1.46587	   22.22	   10.06	   11.07	    5.03	   30.58	   26.37	   29.64	   26.33	   30.40	191.70	0.000233271
      6920.95	0.077308	826744.0	82345.0	19000.0	2.30658	 1.46648	   29.28	    8.05	   14.10	    8.06	   22.43	   27.37	   24.52	   21.26	   25.32	180.38	0.000218184
      6921.25	0.071529	765322.0	76297.0	17612.0	2.30566	 1.46605	   15.15	    6.03	   13.08	    7.05	   22.43	   18.25	   26.60	   18.23	   20.26	147.08	0.000192183
      6921.55	0.066349	709779.0	70764.0	16372.0	2.30560	 1.46378	   17.16	    2.01	    7.05	    4.03	   18.36	   17.23	   33.75	   15.19	   23.30	138.09	0.000194552
      6921.85	0.077019	823804.0	82231.0	19033.0	2.30440	 1.46336	   16.16	    5.03	   10.07	    8.06	   22.44	   30.42	   41.88	   19.25	   35.44	188.74	0.000229111
      6922.15	0.076422	817446.0	81571.0	18883.0	2.30471	 1.46321	   18.17	   16.09	    8.05	   14.10	   28.54	   24.33	   40.92	   19.24	   22.28	191.74	0.000234555
      6922.45	0.074241	793691.0	79219.0	18338.0	2.30448	 1.46324	   19.18	    8.05	   10.07	    8.06	   30.60	    9.13	   35.76	   25.31	   13.17	159.32	0.000200738
      6922.75	0.077946	833891.0	83329.0	19306.0	2.30331	 1.46238	   15.15	    8.04	    5.03	    7.05	   20.39	   23.31	   30.67	   16.20	   30.40	156.24	0.000187361
      6923.05	0.071564	765644.0	76590.0	17691.0	2.30225	 1.46541	   20.20	    8.05	   19.13	   10.07	   22.42	   24.34	   32.69	   18.23	   23.31	178.43	0.000233041
      6923.35	0.071704	766682.0	76702.0	17785.0	2.30214	 1.46157	   19.18	    4.02	   12.08	   14.10	   33.64	   24.34	   31.69	   21.27	   24.32	184.65	0.000240842
      6923.64	0.071490	765139.0	76622.0	17803.0	2.30117	 1.45952	   13.13	    2.01	    5.03	   12.08	   23.44	   26.36	   33.73	   13.17	   21.26	150.21	0.000196323
      6923.94	0.075518	807783.0	81004.0	18759.0	2.29979	 1.46282	   24.24	    6.03	   11.07	   12.09	   31.61	   23.32	   50.09	   12.15	   25.32	195.93	0.000242551
      6924.24	0.074326	794518.0	79678.0	18479.0	2.29974	 1.46136	   20.19	    6.03	   11.08	    7.05	   39.75	   27.38	   49.04	   15.19	   36.46	212.16	0.000267031
      6924.54	0.071255	762105.0	76518.0	17742.0	2.29856	 1.46159	   19.18	    5.03	    8.05	   15.11	   29.56	   29.42	   26.57	   28.36	   20.25	181.52	0.000238185
      6924.84	0.076770	821261.0	82467.0	19165.0	2.29844	 1.45931	   21.21	   10.06	   14.10	    9.07	   40.79	   24.34	   35.77	   11.14	   15.20	181.66	0.000221196
      6925.14	0.077096	824865.0	82865.0	19211.0	2.29801	 1.46173	    9.08	    9.05	   13.09	   10.07	   27.52	   23.31	   30.65	   24.30	   31.40	178.49	0.000216391
      6925.44	0.070718	756211.0	76008.0	17612.0	2.29748	 1.46226	   21.20	    9.05	   18.12	    8.06	   25.50	   23.33	   34.78	   21.28	   15.20	176.52	0.000233433
      6925.74	0.064749	692413.0	69620.0	16200.0	2.29713	 1.45804	   15.14	    2.01	    8.06	    6.04	   21.41	   28.38	   24.55	   16.21	   23.30	145.10	0.000209552
      6926.04	0.076505	818325.0	82359.0	19093.0	2.29617	 1.46177	   15.14	    3.02	   10.07	    8.06	   35.68	   18.25	   27.60	   14.17	   27.35	159.33	0.000194706
      6926.34	0.077477	828790.0	83523.0	19390.0	2.29484	 1.46036	   23.22	    7.04	   12.08	    7.05	   34.65	   19.27	   35.79	   16.21	   24.31	179.62	0.000216721
      6926.64	0.074876	801347.0	80771.0	18762.0	2.29468	 1.45978	   12.12	    5.03	   20.13	   10.07	   29.58	   18.26	   32.68	   22.29	   26.34	176.49	0.000220236
      6926.94	0.076166	814484.0	82172.0	19117.0	2.29374	 1.45824	   22.21	   10.06	   15.10	    9.07	   26.52	   29.41	   37.82	   20.25	   29.39	199.83	0.000245345
      6927.24	0.073191	782974.0	79060.0	18388.0	2.29289	 1.45851	   21.20	    8.04	   11.08	   16.11	   36.68	   20.28	   41.90	   11.14	   32.41	198.84	0.000253955
      6927.54	0.072623	776769.0	78438.0	18269.0	2.29283	 1.45710	   18.17	    7.04	   12.08	   15.11	   28.54	   24.35	   37.81	   12.15	   26.33	181.57	0.000233748
      6927.84	0.071249	761991.0	76995.0	17923.0	2.29219	 1.45766	   13.12	   11.06	   14.10	   13.09	   29.58	   22.32	   28.63	    8.10	   27.34	167.35	0.000219620
      6928.14	0.076745	820961.0	83048.0	19316.0	2.29106	 1.45848	   14.14	    8.05	   14.10	    6.04	   33.64	   14.20	   33.74	   27.34	   22.29	173.53	0.000211377
      6928.44	0.072720	777669.0	78686.0	18303.0	2.29084	 1.45840	   12.12	    6.03	   14.10	   10.07	   32.65	   22.32	   32.72	   18.23	   31.41	179.66	0.000231028
      6928.74	0.073953	791050.0	80081.0	18661.0	2.29032	 1.45660	   21.20	    5.03	   11.07	   11.08	   30.61	   27.37	   39.84	   20.25	   30.39	196.83	0.000248827
      6929.04	0.076207	815404.0	82606.0	19225.0	2.28960	 1.45787	   22.21	    6.03	    9.06	    7.05	   34.68	   24.33	   46.00	   19.24	   31.41	200.01	0.000245292
      6929.34	0.072005	770441.0	78122.0	18212.0	2.28869	 1.45619	   21.20	    4.02	   12.08	    8.06	   27.53	   17.24	   31.68	   18.23	   22.29	162.33	0.000210700
      6929.64	0.069501	742806.0	75393.0	17495.0	2.28772	 1.46080	   22.22	   10.05	   10.07	    8.06	   36.69	   24.35	   34.75	   13.16	   17.23	176.59	0.000237732
      6929.94	0.067981	727259.0	73825.0	17238.0	2.28759	 1.45458	   18.18	   11.06	    4.03	    8.06	   33.65	   24.33	   37.84	   13.17	   18.23	168.56	0.000231775
      6930.24	0.078872	843602.0	85763.0	20069.0	2.28609	 1.45241	   20.20	    3.02	   12.08	   13.09	   28.57	   22.31	   34.77	   24.30	   30.40	188.74	0.000223731
      6930.54	0.077340	827383.0	84151.0	19661.0	2.28565	 1.45398	   20.19	   12.07	   12.08	    7.05	   23.46	   33.45	   45.97	   21.27	   35.46	211.00	0.000255019
      6930.84	0.080186	857487.0	87228.0	20414.0	2.28548	 1.45230	   19.19	    9.05	   14.10	    8.06	   34.64	   27.37	   40.87	   20.27	   21.28	194.82	0.000227197
      6931.14	0.070820	757728.0	77202.0	18006.0	2.28390	 1.45572	   14.14	    7.04	   13.09	   10.07	   34.69	   26.37	   33.73	   16.19	   31.39	186.71	0.000246411
      6931.43	0.070180	750483.0	76434.0	17898.0	2.28429	 1.45174	   11.10	    7.04	   11.07	    7.05	   22.43	   22.29	   29.63	   19.24	   19.25	149.11	0.000198683
      6931.73	0.075202	804540.0	81978.0	19181.0	2.28382	 1.45253	   11.11	    8.05	    9.06	    6.04	   21.40	   26.36	   29.66	   26.34	   21.28	159.30	0.000198000
      6932.03	0.072779	778550.0	79428.0	18632.0	2.28258	 1.44997	   22.21	   10.06	   11.07	   10.07	   37.73	   18.24	   37.81	   21.27	   32.42	200.88	0.000258012
      6932.34	0.072794	778700.0	79474.0	18597.0	2.28220	 1.45243	   19.18	    6.04	   10.07	    6.04	   29.57	   20.28	   28.61	   15.19	   17.22	152.19	0.000195437
      6932.64	0.073369	784674.0	80141.0	18800.0	2.28148	 1.44993	   17.16	    9.05	   12.08	    9.07	   21.40	   24.33	   35.80	   15.19	   24.31	168.39	0.000214595
      6932.94	0.079530	850504.0	86974.0	20384.0	2.28022	 1.45086	   20.19	    9.05	    8.05	    8.06	   35.70	   20.27	   41.90	   24.29	   18.23	185.75	0.000218400
      6933.24	0.073728	788453.0	80674.0	18866.0	2.27966	 1.45305	   24.23	    5.03	   11.08	    6.04	   33.64	   20.27	   34.76	   20.25	   25.31	180.61	0.000229065
      6933.54	0.068346	730795.0	74814.0	17573.0	2.27913	 1.44864	   15.15	    8.05	   11.08	    6.04	   30.57	   23.32	   28.59	   18.23	   24.31	165.33	0.000226236
      6933.84	0.067131	718294.0	73550.0	17260.0	2.27891	 1.44957	   16.15	    5.03	    4.03	    7.05	   25.49	   16.23	   38.83	   18.22	   22.28	153.30	0.000213423
      6934.14	0.075741	810582.0	83020.0	19439.0	2.27867	 1.45180	   18.17	   10.06	   16.11	   14.10	   36.72	   27.38	   35.76	   21.27	   26.34	205.91	0.000254030
      6934.44	0.077157	825489.0	84662.0	19872.0	2.27731	 1.44936	   11.11	    8.05	   21.14	    8.05	   26.49	   24.33	   27.59	   18.22	   32.42	177.41	0.000214918
      6934.74	0.076390	816791.0	83804.0	19655.0	2.27690	 1.45015	   21.20	    7.04	   12.08	   12.08	   17.33	   20.28	   34.75	   14.17	   25.33	164.26	0.000201105
      6935.04	0.078880	843740.0	86635.0	20320.0	2.27614	 1.45010	   20.18	    6.03	   18.12	    9.06	   32.65	   21.29	   31.69	   22.28	   34.44	195.75	0.000232007
      6935.34	0.070778	756851.0	77768.0	18236.0	2.27544	 1.45033	   21.21	    3.02	    6.04	    9.06	   23.47	   19.27	   35.79	   15.20	   21.28	154.33	0.000203915
      6935.64	0.071191	761584.0	78360.0	18393.0	2.27409	 1.44934	   16.16	    5.03	   16.11	    7.05	   31.62	   21.30	   38.88	   13.16	   28.38	177.69	0.000233314
      6935.94	0.071872	768633.0	79055.0	18530.0	2.27447	 1.45075	   17.16	    3.02	   13.09	   10.07	   21.42	   31.43	   36.77	   16.20	   23.30	172.46	0.000224371
      6936.24	0.075213	803724.0	82769.0	19473.0	2.27320	 1.44702	   26.25	    7.04	    9.06	   13.09	   24.47	   27.39	   27.60	   12.16	   20.26	167.32	0.000208182
      6936.54	0.073778	788459.0	81232.0	19039.0	2.27277	 1.45082	   11.11	    6.03	    8.06	    9.07	   30.60	   17.23	   33.76	   14.17	   16.20	146.23	0.000185460
      6936.84	0.072729	778237.0	80243.0	18833.0	2.27197	 1.44945	   15.14	    4.02	   13.09	   15.10	   33.65	   24.34	   33.72	   13.15	   24.29	176.49	0.000226787
      6937.14	0.076460	817962.0	84357.0	19881.0	2.27176	 1.44529	   18.18	    4.02	   13.09	    7.05	   27.53	   26.38	   33.73	   24.31	   26.34	180.63	0.000220834
      6937.44	0.074713	799187.0	82527.0	19360.0	2.27047	 1.44992	   22.21	    5.03	   16.11	    6.04	   31.61	   23.31	   39.87	   22.27	   23.31	189.76	0.000237443
      6937.74	0.068093	728711.0	75266.0	17709.0	2.27025	 1.44696	   17.17	    8.05	   11.07	    6.04	   31.59	   24.35	   34.80	   20.26	   23.31	176.63	0.000242384
      6938.04	0.070400	752723.0	77752.0	18285.0	2.27017	 1.44744	   16.15	    6.03	   16.11	   10.07	   26.51	   26.37	   29.65	   15.19	   27.36	173.45	0.000230425
      6938.34	0.076906	822174.0	85003.0	19999.0	2.26927	 1.44700	   20.20	    8.05	   14.10	    6.04	   40.79	   36.53	   31.67	   15.19	   30.38	202.94	0.000246839
      6938.64	0.077353	827216.0	85608.0	20174.0	2.26829	 1.44538	   15.15	    4.02	   13.09	   16.11	   23.45	   27.38	   30.66	   24.31	   29.38	183.55	0.000221885
      6938.94	0.078814	842535.0	87203.0	20594.0	2.26818	 1.44324	   21.21	    3.02	   17.12	   12.09	   25.49	   20.29	   40.90	   21.26	   36.48	197.85	0.000234823
      6939.24	0.073902	789672.0	81778.0	19310.0	2.26761	 1.44339	   21.21	    5.03	   17.12	    9.07	   29.55	   29.40	   26.58	   18.24	   23.30	179.50	0.000227309
      6939.54	0.072450	774445.0	80370.0	18880.0	2.26551	 1.44854	   20.20	    6.03	    7.05	    6.04	   21.42	   16.22	   37.84	   15.19	   27.37	157.36	0.000203186
      6939.84	0.070395	752788.0	78087.0	18431.0	2.26596	 1.44379	   18.17	    9.05	   10.07	   12.09	   30.60	   15.21	   35.77	   18.22	   31.40	180.59	0.000239889
      6940.15	0.074630	798145.0	82885.0	19535.0	2.26484	 1.44525	   16.15	    6.03	   13.09	    9.06	   32.62	   22.30	   30.68	   18.23	   27.35	175.51	0.000219899
      6940.45	0.076642	819448.0	85118.0	20117.0	2.26459	 1.44247	   14.14	    6.03	   13.09	   12.09	   30.57	   23.33	   36.81	   15.19	   24.31	175.55	0.000214233
      6940.75	0.071593	765269.0	79570.0	18803.0	2.26359	 1.44262	   16.16	    4.02	   19.13	    9.06	   19.38	   22.31	   30.68	   13.16	   26.34	160.24	0.000209390
      6941.05	0.075855	811808.0	84444.0	19934.0	2.26318	 1.44366	   17.16	    5.03	   13.09	   17.12	   33.66	   12.17	   34.76	   14.18	   23.31	170.47	0.000209992
      6941.35	0.075732	810000.0	84268.0	19913.0	2.26303	 1.44263	   14.13	   10.06	   12.08	   15.11	   25.50	   14.19	   31.67	   24.30	   26.33	173.37	0.000214041
      6941.65	0.070122	750396.0	78146.0	18472.0	2.26202	 1.44232	   13.13	    2.01	    8.05	    3.02	   25.49	   26.36	   29.63	   20.25	   27.36	155.31	0.000206970
      6941.95	0.064686	691880.0	72100.0	17108.0	2.26136	 1.43851	   17.17	   10.06	   16.12	    8.06	   27.56	   20.28	   26.58	   12.16	   20.26	158.24	0.000228705
      6942.25	0.074939	801695.0	83676.0	19714.0	2.25978	 1.44562	   24.24	    8.05	   18.13	    7.05	   31.58	   18.25	   38.83	   18.23	   33.44	197.80	0.000246727
      6942.55	0.079768	853604.0	89055.0	21066.0	2.26021	 1.44159	   14.14	    6.03	    5.04	   10.07	   32.63	   16.23	   38.82	   16.20	   31.41	170.57	0.000199819
      6942.85	0.077488	828596.0	86504.0	20447.0	2.25954	 1.44235	   21.21	    9.05	    6.04	   14.11	   33.67	   28.40	   29.66	   20.26	   21.28	183.67	0.000221663
      6943.15	0.076421	817273.0	85445.0	20282.0	2.25810	 1.43814	   16.16	    3.02	   10.07	    8.06	   36.72	   23.31	   33.75	   18.23	   22.29	171.61	0.000209978
      6943.46	0.071525	764598.0	79941.0	18913.0	2.25806	 1.44144	   22.21	    8.05	   11.08	    8.06	   32.62	   26.36	   35.77	   15.18	   24.33	183.66	0.000240206
      6943.76	0.073173	782972.0	81953.0	19446.0	2.25695	 1.43850	   20.19	    2.01	    8.06	    8.06	   28.55	   18.25	   28.61	   14.18	   37.49	165.39	0.000211235
      6944.06	0.071479	764267.0	79957.0	18953.0	2.25743	 1.43953	   20.19	    7.04	   10.07	   12.09	   33.63	   22.31	   25.58	   13.16	   28.35	172.43	0.000225610
      6944.36	0.074662	798041.0	83614.0	19837.0	2.25595	 1.43866	   31.31	    9.05	   12.08	   10.07	   19.37	   23.33	   30.66	   19.24	   25.32	180.43	0.000226089
      6944.66	0.073352	784522.0	82242.0	19503.0	2.25541	 1.43910	   17.16	    9.05	    9.07	    5.04	   26.50	   18.25	   38.85	   21.26	   22.29	167.47	0.000213473
      6944.96	0.073154	782339.0	82044.0	19481.0	2.25503	 1.43782	   17.17	    8.05	    8.06	   12.09	   33.68	   20.28	   43.98	   17.21	   21.28	181.80	0.000232379
      6945.26	0.076706	820830.0	86179.0	20436.0	2.25389	 1.43913	   22.22	    6.03	   12.08	   11.08	   28.53	   22.32	   29.66	   14.18	   26.34	172.44	0.000210084
      6945.56	0.075735	810229.0	85105.0	20190.0	2.25343	 1.43870	   19.19	    6.03	    9.06	   10.07	   32.65	   29.42	   37.83	   16.20	   15.20	175.65	0.000216793
      6945.87	0.065414	699679.0	73571.0	17450.0	2.25237	 1.43891	   17.17	    8.05	   12.08	    6.04	   21.41	   23.33	   40.88	   13.17	   20.25	162.38	0.000232079
      6946.17	0.071866	768449.0	80779.0	19148.0	2.25266	 1.43952	   13.13	    7.04	   12.09	   17.12	   24.46	   26.36	   23.50	   13.16	   24.31	161.17	0.000209738
