# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 05:17:19 BST
# Ring energy:   3.0
# Ring current - start: 299.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264094_FeBr3_9.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264094_FeBr3_9.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: FeBr3
# Sample description: FeBr3
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	     It	   Iref	 lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      6994.12	0.071912	765219.0	87976.0	22036.0	2.16310	 1.38439	   13.13	    5.03	   13.10	   13.09	   27.53	   19.28	   33.76	   18.24	   20.27	163.42	0.000213565
      6994.42	0.076397	813660.0	93669.0	23432.0	2.16178	 1.38566	   12.12	    9.05	   15.11	   11.08	   35.72	   26.37	   35.80	   15.19	   28.37	188.82	0.000232061
      6994.73	0.074706	795004.0	91509.0	22935.0	2.16191	 1.38377	   18.18	    4.02	   13.09	   10.07	   36.71	   22.33	   21.47	   19.25	   29.40	174.54	0.000219541
      6995.03	0.069526	740004.0	85236.0	21339.0	2.16123	 1.38489	   22.21	    5.03	    9.06	   12.09	   27.55	   24.35	   25.57	   21.27	   27.36	174.49	0.000235794
      6995.34	0.067096	715029.0	82426.0	20675.0	2.16042	 1.38298	   19.19	    3.02	   14.10	    6.04	   20.41	   20.29	   31.70	    9.11	   17.23	141.11	0.000197349
      6995.65	0.075812	806717.0	93081.0	23347.0	2.15950	 1.38300	   12.13	    8.05	   11.08	   12.09	   33.68	   22.31	   29.65	   18.23	   23.31	170.52	0.000211379
      6995.95	0.077926	830179.0	95789.0	24075.0	2.15949	 1.38097	   25.26	    8.05	    9.06	   14.10	   32.66	   28.42	   35.82	   15.20	   21.28	189.86	0.000228694
      6996.26	0.078214	832591.0	96115.0	24134.0	2.15900	 1.38192	   17.17	    9.05	   13.09	   12.09	   21.43	   21.30	   38.86	   23.31	   31.41	187.72	0.000225469
      6996.56	0.074645	794173.0	91752.0	23062.0	2.15821	 1.38090	   20.20	    7.04	    9.06	    9.06	   25.52	   25.35	   39.89	   15.19	   20.27	171.59	0.000216065
      6996.87	0.072301	769788.0	88954.0	22332.0	2.15800	 1.38210	   16.16	    9.05	   15.11	    8.06	   26.53	   22.32	   26.58	   22.30	   22.29	168.38	0.000218739
      6997.17	0.072732	774509.0	89648.0	22512.0	2.15634	 1.38184	   17.17	    5.03	   16.13	   11.08	   24.51	   20.30	   32.74	   12.16	   17.23	156.35	0.000201872
      6997.48	0.074027	787538.0	91152.0	22922.0	2.15638	 1.38043	   19.19	    4.02	   14.10	    9.06	   28.56	   15.22	   28.63	   18.24	   20.27	157.30	0.000199733
      6997.79	0.075514	804008.0	93144.0	23393.0	2.15546	 1.38171	   17.17	   10.06	   17.12	    7.05	   25.51	   20.27	   32.72	   22.29	   20.28	172.47	0.000214511
      6998.09	0.072518	772211.0	89517.0	22485.0	2.15483	 1.38158	   25.25	    4.02	   10.07	   11.08	   28.56	   16.22	   27.60	   12.16	   19.24	154.22	0.000199710
      6998.40	0.074569	794211.0	92098.0	23146.0	2.15450	 1.38103	   17.17	    8.05	   18.13	    8.06	   19.42	   25.36	   34.77	   12.16	   27.37	170.49	0.000214662
      6998.70	0.077276	822665.0	95498.0	24051.0	2.15344	 1.37893	   18.18	   13.08	   22.16	   12.09	   31.64	   21.30	   35.81	   23.30	   21.29	198.84	0.000241703
      6999.01	0.074015	787144.0	91433.0	23031.0	2.15280	 1.37877	   13.13	   11.06	   13.09	    8.06	   38.77	   22.31	   30.68	   22.29	   23.31	182.70	0.000232108
      6999.32	0.068616	731438.0	85049.0	21441.0	2.15178	 1.37792	   20.20	    5.03	    9.06	   11.08	   25.51	   28.40	   36.85	   20.27	   24.32	180.73	0.000247091
      6999.62	0.066122	704365.0	81975.0	20677.0	2.15088	 1.37739	   13.14	    7.04	    4.03	    9.07	   29.59	   18.25	   28.64	   14.18	   15.20	139.13	0.000197532
      6999.93	0.078599	837031.0	97380.0	24587.0	2.15124	 1.37640	   17.17	    8.05	   15.11	   12.08	   35.69	   21.31	   29.65	   23.30	   21.28	183.64	0.000219395
      7000.24	0.079339	844504.0	98372.0	24778.0	2.14999	 1.37880	   19.19	    9.05	   11.08	   14.11	   26.53	   22.31	   39.88	   16.21	   23.31	181.67	0.000215121
      7000.54	0.074046	788519.0	91937.0	23160.0	2.14905	 1.37868	   19.19	   11.07	   13.09	   11.09	   26.53	   17.25	   29.66	   14.18	   24.33	166.39	0.000211016
      7000.85	0.072442	771046.0	89967.0	22669.0	2.14831	 1.37844	   15.15	    4.02	    9.07	    8.06	   16.32	   19.26	   25.59	   17.21	   25.35	140.02	0.000181603
      7001.15	0.073329	781104.0	91193.0	22961.0	2.14773	 1.37918	   19.19	    9.05	    8.06	   11.08	   28.61	   21.31	   29.66	   21.27	   25.35	173.60	0.000222245
      7001.46	0.070546	750803.0	87639.0	22067.0	2.14792	 1.37914	   16.16	    4.02	   11.08	    6.04	   22.44	   17.24	   35.80	   12.16	   26.37	151.32	0.000201548
      7001.77	0.073576	783717.0	91563.0	23160.0	2.14702	 1.37460	   13.13	    9.06	   16.11	    7.05	   28.55	   17.25	   33.77	   10.13	   15.21	150.25	0.000191720
      7002.07	0.073258	779529.0	91202.0	23039.0	2.14561	 1.37589	   18.18	    6.04	   10.07	   15.11	   25.51	   14.20	   37.85	   18.23	   25.34	170.52	0.000218742
      7002.38	0.075758	805922.0	94303.0	23797.0	2.14547	 1.37695	   26.26	    7.04	   14.10	    9.07	   27.53	   16.24	   22.49	   21.29	   28.40	172.42	0.000213940
      7002.69	0.076400	813315.0	95234.0	24091.0	2.14478	 1.37450	   16.17	    2.01	   10.08	    7.05	   28.59	   16.23	   34.80	   14.18	   22.30	151.41	0.000186165
      7002.99	0.075385	802559.0	93999.0	23836.0	2.14452	 1.37209	   23.23	    6.03	   17.13	    7.05	   24.50	   21.30	   26.58	   17.21	   31.42	174.46	0.000217377
      7003.30	0.067330	716759.0	84108.0	21239.0	2.14264	 1.37626	   14.14	    8.05	   11.08	   14.11	   29.61	   16.24	   31.73	   19.25	   19.25	163.46	0.000228053
      7003.61	0.069260	737969.0	86525.0	21963.0	2.14347	 1.37107	   22.22	   11.07	   17.12	   13.10	   28.56	   26.39	   46.07	   16.22	   27.37	208.12	0.000282013
      7003.91	0.075680	805675.0	94565.0	23899.0	2.14239	 1.37545	   22.22	    9.05	   14.10	   15.11	   24.48	   23.33	   40.92	   19.25	   28.39	196.86	0.000244338
      7004.22	0.076096	810135.0	95116.0	24068.0	2.14210	 1.37421	   18.19	    4.02	   11.08	   17.13	   28.58	   15.22	   26.62	   19.25	   19.26	159.36	0.000196710
      7004.53	0.079816	849396.0	99781.0	25318.0	2.14155	 1.37146	   22.22	    3.02	   14.10	    9.06	   24.49	   31.44	   41.97	   17.22	   35.46	198.99	0.000234268
      7004.83	0.074855	796631.0	93679.0	23702.0	2.14052	 1.37431	   21.21	    5.03	   13.09	    7.05	   34.69	   21.30	   38.87	   11.14	   17.23	169.62	0.000212924
      7005.14	0.070167	747444.0	87992.0	22321.0	2.13941	 1.37172	   16.16	    3.02	   10.07	    7.05	   23.46	   20.29	   34.77	   19.25	   20.27	154.34	0.000206494
      7005.45	0.072524	771821.0	90926.0	23037.0	2.13871	 1.37294	   23.23	    8.05	   21.16	    6.04	   26.54	   20.29	   37.85	   14.18	   24.31	181.65	0.000235354
      7005.75	0.072887	776147.0	91453.0	23186.0	2.13852	 1.37228	   18.18	   10.06	   11.08	    8.06	   29.60	   18.26	   36.82	   19.24	   22.29	173.60	0.000223669
      7006.06	0.076411	813476.0	95914.0	24233.0	2.13786	 1.37574	   16.16	    7.04	   16.12	   14.11	   19.40	   21.32	   34.77	   19.25	   33.45	181.62	0.000223266
      7006.37	0.070672	752432.0	88783.0	22540.0	2.13712	 1.37090	   17.17	   13.08	   11.08	   14.10	   24.49	   20.30	   35.79	   18.24	   26.34	180.59	0.000240009
      7006.67	0.075937	808275.0	95402.0	24220.0	2.13680	 1.37092	   14.15	   12.07	   14.10	   10.08	   28.57	   14.20	   35.80	    8.10	   29.40	166.48	0.000205967
      7006.98	0.077597	826299.0	97566.0	24835.0	2.13643	 1.36828	   18.19	    9.05	   23.18	   17.13	   29.58	   15.22	   39.89	   19.26	   28.39	199.87	0.000241889
      7007.29	0.071984	766536.0	90624.0	23005.0	2.13516	 1.37101	   21.21	    6.04	   20.14	    7.05	   30.60	   20.29	   40.94	   21.28	   22.29	189.85	0.000247666
      7007.59	0.066073	703066.0	83171.0	21149.0	2.13455	 1.36931	   15.16	    5.03	   19.14	    4.03	   22.46	   25.35	   21.46	   17.23	   26.35	156.21	0.000222180
      7007.90	0.069830	743599.0	88029.0	22355.0	2.13384	 1.37062	   11.11	   12.07	   15.12	    7.05	   30.62	   16.23	   31.70	   14.19	   26.36	164.45	0.000221154
      7008.21	0.079948	851322.0	100853.0	25682.0	2.13313	 1.36787	   18.18	    9.05	   20.14	   13.10	   36.73	   20.29	   40.90	   23.30	   29.41	211.10	0.000247964
      7008.51	0.074538	793564.0	94028.0	23872.0	2.13294	 1.37089	   23.24	   10.06	   14.11	   10.08	   35.70	   19.27	   40.94	   20.27	   21.28	194.95	0.000245665
      7008.82	0.076803	818189.0	96998.0	24711.0	2.13240	 1.36744	   17.17	   15.09	   15.11	   11.08	   30.60	   16.23	   35.80	   12.16	   22.29	175.52	0.000214517
      7009.13	0.075777	807059.0	95799.0	24360.0	2.13114	 1.36931	   15.15	   10.06	    9.06	   15.11	   27.54	   20.28	   24.56	   14.18	   24.32	160.27	0.000198583
      7009.43	0.071146	757669.0	89947.0	22920.0	2.13103	 1.36721	   17.18	    4.02	   14.10	    8.06	   24.49	   22.32	   28.64	   15.20	   20.26	154.28	0.000203620
      7009.74	0.071063	757256.0	89957.0	22922.0	2.13037	 1.36723	   24.24	    7.04	   15.11	    4.03	   20.40	   29.41	   34.77	   13.17	   29.41	177.58	0.000234498
      7010.05	0.072698	773975.0	91983.0	23411.0	2.12994	 1.36840	   14.14	    7.04	   15.12	   10.08	   21.42	   22.33	   36.85	   15.20	   26.35	168.52	0.000217733
      7010.36	0.077686	827487.0	98373.0	25073.0	2.12963	 1.36697	   25.25	    8.05	   15.11	   13.10	   28.58	   16.23	   22.51	   22.28	   26.36	177.48	0.000214477
      7010.66	0.070017	745472.0	88724.0	22647.0	2.12849	 1.36550	   14.15	    7.04	   15.11	    9.07	   35.72	   21.31	   44.01	   16.21	   26.34	188.97	0.000253488
      7010.97	0.077100	821105.0	97834.0	24882.0	2.12738	 1.36913	   23.24	   13.08	   16.12	   13.10	   28.58	   27.38	   39.90	   23.31	   27.39	212.09	0.000258302
      7011.28	0.076355	813318.0	96952.0	24782.0	2.12691	 1.36410	   17.17	   10.06	   15.11	   11.08	   29.58	   29.42	   33.75	   19.25	   30.42	195.85	0.000240801
      7011.59	0.071453	760260.0	90671.0	23162.0	2.12642	 1.36472	   17.17	    4.02	   18.13	    8.06	   25.51	   23.32	   28.65	   14.19	   27.38	166.43	0.000218909
      7011.89	0.066740	710908.0	84848.0	21717.0	2.12568	 1.36277	   18.19	    9.06	   11.08	   11.08	   18.36	   24.35	   27.64	   12.15	   21.28	153.19	0.000215479
      7012.20	0.072367	770525.0	91979.0	23464.0	2.12551	 1.36609	   19.20	    6.04	   16.12	   14.11	   23.48	   14.20	   26.62	   19.24	   19.25	158.26	0.000205389
      7012.51	0.078123	832044.0	99422.0	25433.0	2.12451	 1.36333	   14.14	    9.05	   11.08	    5.04	   23.46	   19.28	   36.81	   13.17	   26.36	158.38	0.000190352
      7012.81	0.077239	822380.0	98366.0	25092.0	2.12351	 1.36615	   17.17	    8.05	   17.12	   13.10	   33.69	   22.33	   42.98	   10.13	   28.39	192.96	0.000234638
      7013.12	0.077930	829984.0	99284.0	25400.0	2.12342	 1.36324	   17.17	    5.03	   18.13	    8.06	   31.63	   15.22	   26.62	   14.19	   32.44	168.51	0.000203027
      7013.43	0.072411	770495.0	92245.0	23568.0	2.12259	 1.36456	   15.15	    9.05	   14.10	   10.07	   22.45	   25.36	   37.82	   23.30	   23.32	180.63	0.000234437
      7013.74	0.072631	773558.0	92660.0	23726.0	2.12206	 1.36237	   19.20	   11.07	   12.09	    6.04	   33.69	   19.28	   30.68	   19.26	   21.29	172.59	0.000223112
      7014.04	0.072070	768442.0	92123.0	23558.0	2.12124	 1.36366	   18.19	    8.05	   13.10	    7.05	   34.70	   29.42	   31.71	   15.19	   23.31	180.72	0.000235179
      7014.35	0.075817	807292.0	96826.0	24821.0	2.12077	 1.36123	   24.25	    9.05	   19.14	   14.10	   29.58	   27.38	   32.73	   19.24	   25.33	200.81	0.000248742
      7014.66	0.071923	766456.0	91946.0	23564.0	2.12058	 1.36148	   16.17	    9.05	   14.10	   10.08	   27.58	   29.43	   28.63	   15.20	   25.35	175.60	0.000229102
      7014.97	0.072198	768976.0	92344.0	23668.0	2.11954	 1.36140	   25.25	    9.06	   12.09	    7.05	   23.48	   17.24	   27.61	   21.27	   26.35	169.38	0.000220272
      7015.27	0.076798	818071.0	98305.0	25153.0	2.11887	 1.36310	   19.19	    8.05	   18.14	   15.11	   27.57	   16.22	   45.03	   12.15	   31.42	192.89	0.000235787
      7015.58	0.076020	810120.0	97420.0	25000.0	2.11815	 1.36016	   26.27	    5.03	   20.15	   12.09	   27.55	   23.35	   32.77	   18.24	   34.47	199.93	0.000246785
      7015.89	0.067316	716923.0	86202.0	22093.0	2.11828	 1.36143	   24.25	    8.05	    8.06	    9.07	   21.43	   14.20	   35.81	   19.26	   18.25	158.37	0.000220899
      7016.20	0.068424	728779.0	87724.0	22477.0	2.11718	 1.36170	   16.16	    6.04	   20.15	   10.08	   28.55	   18.25	   23.53	   13.17	   21.29	157.22	0.000215735
      7016.50	0.079190	843158.0	101557.0	26062.0	2.11653	 1.36014	   22.22	   11.07	   21.16	   17.13	   30.63	   24.35	   37.83	   13.17	   34.48	212.04	0.000251480
      7016.81	0.076870	818969.0	98744.0	25376.0	2.11552	 1.35873	   20.20	    4.02	   16.12	   16.12	   33.69	   29.42	   24.55	   22.30	   23.32	189.74	0.000231683
      7017.12	0.077008	820238.0	98912.0	25416.0	2.11536	 1.35885	   17.17	    9.06	   18.13	   11.08	   26.53	   26.39	   29.67	   22.30	   29.38	189.71	0.000231283
      7017.43	0.075623	805271.0	97158.0	25009.0	2.11484	 1.35710	   11.11	    5.03	   18.14	   16.12	   28.59	   14.21	   36.85	   11.15	   26.36	167.55	0.000208068
      7017.74	0.071774	764027.0	92268.0	23698.0	2.11391	 1.35931	   24.25	    7.04	   13.10	   11.08	   27.55	   24.35	   38.88	   21.27	   30.42	197.93	0.000259066
      7018.04	0.071340	759659.0	91711.0	23604.0	2.11423	 1.35723	   15.15	    5.03	   10.07	   13.10	   28.55	   20.29	   34.77	    8.10	   28.38	163.44	0.000215143
      7018.35	0.073352	781024.0	94361.0	24306.0	2.11348	 1.35640	   14.14	   12.07	   12.09	   10.07	   40.83	   25.37	   28.65	   11.15	   24.32	178.69	0.000228790
      7018.66	0.076215	812483.0	98299.0	25294.0	2.11208	 1.35745	   20.21	   11.07	   25.19	    5.04	   26.54	   18.27	   37.86	   26.36	   21.28	191.82	0.000236092
      7018.97	0.071936	766263.0	92810.0	23916.0	2.11097	 1.35601	   18.18	    7.04	   13.09	   11.08	   32.65	   11.17	   31.71	   19.24	   43.61	187.77	0.000245047
      7019.28	0.074605	794687.0	96232.0	24777.0	2.11119	 1.35685	   16.16	    7.04	   17.12	   10.08	   24.48	   29.42	   33.74	   20.26	   22.29	180.59	0.000227240
      7019.58	0.076109	810672.0	98203.0	25299.0	2.11083	 1.35627	   22.23	    9.05	   14.10	    8.06	   29.59	   15.22	   23.53	   20.28	   28.41	170.47	0.000210288
      7019.89	0.073039	777798.0	94309.0	24247.0	2.10989	 1.35828	   15.16	   14.09	   21.15	    8.06	   18.37	   24.36	   28.64	   21.29	   22.30	173.42	0.000222960
      7020.20	0.068101	725593.0	88019.0	22692.0	2.10944	 1.35554	   16.17	    5.03	   13.10	   11.08	   24.49	   18.26	   41.97	   11.14	   15.21	156.44	0.000215602
      7020.51	0.071760	764564.0	92725.0	23922.0	2.10967	 1.35484	   24.24	    8.05	    9.07	    6.04	   27.58	   19.27	   38.91	   18.23	   32.43	183.82	0.000240424
      7020.82	0.076964	819817.0	99592.0	25648.0	2.10800	 1.35662	   24.25	   10.06	   20.15	    9.07	   28.58	   26.38	   31.73	   13.17	   26.35	189.75	0.000231449
      7021.12	0.076458	814547.0	99077.0	25549.0	2.10673	 1.35530	   26.27	    9.06	   21.16	    9.07	   40.83	   27.41	   31.73	   19.26	   19.27	204.05	0.000250508
      7021.43	0.078092	831842.0	101189.0	26109.0	2.10665	 1.35471	   17.18	    6.04	   20.15	    7.05	   26.55	   24.35	   37.82	   18.23	   38.53	195.89	0.000235489
      7021.74	0.071662	763058.0	92836.0	23995.0	2.10650	 1.35299	   19.19	    8.05	   19.14	   11.09	   28.58	   21.32	   36.86	   18.23	   21.29	183.76	0.000240816
      7022.05	0.072400	771095.0	93964.0	24255.0	2.10490	 1.35429	   22.23	    9.06	   16.12	    5.04	   33.68	   31.46	   34.81	   17.22	   26.36	195.97	0.000254147
      7022.36	0.071972	766278.0	93393.0	24134.0	2.10473	 1.35319	   22.23	    7.04	   15.11	    8.06	   33.69	   19.28	   34.80	   14.19	   29.40	183.80	0.000239863
      7022.66	0.074246	790744.0	96387.0	24920.0	2.10460	 1.35270	   17.17	    7.04	   15.11	    9.07	   30.64	   24.35	   31.72	   24.33	   30.41	189.85	0.000240091
      7022.97	0.073123	778648.0	95064.0	24510.0	2.10301	 1.35547	   13.13	    9.05	   12.08	   11.08	   24.49	   23.34	   26.58	   19.24	   26.36	165.35	0.000212353
      7023.28	0.075284	801912.0	97914.0	25322.0	2.10291	 1.35242	   22.22	    9.06	   21.16	    9.07	   34.71	   23.34	   27.62	   15.20	   25.36	187.74	0.000234114
      7023.59	0.076011	809458.0	98883.0	25562.0	2.10243	 1.35283	   28.29	    6.04	   18.13	   10.08	   26.55	   16.23	   43.00	   22.30	   22.30	192.91	0.000238325
      7023.90	0.076844	818741.0	100029.0	25817.0	2.10231	 1.35443	   23.23	    8.05	   13.10	   23.18	   31.64	   17.24	   40.89	   16.21	   19.25	192.78	0.000235464
      7024.21	0.066927	713401.0	87255.0	22555.0	2.10121	 1.35288	   14.14	    5.03	   14.10	   15.11	   24.50	   20.29	   24.55	   12.16	   31.43	161.32	0.000226130
      7024.51	0.071464	761094.0	93183.0	24079.0	2.10019	 1.35323	   13.14	   12.07	   19.14	    9.07	   24.49	   21.31	   36.84	   19.25	   28.40	183.71	0.000241371
      7024.82	0.073124	778655.0	95451.0	24673.0	2.09896	 1.35290	   15.16	   12.07	   12.09	   13.10	   23.46	   24.34	   34.79	   18.24	   17.24	170.49	0.000218950
      7025.13	0.078815	839950.0	102944.0	26644.0	2.09916	 1.35162	   20.20	   13.08	    9.07	   11.08	   30.62	   10.15	   49.14	   22.30	   36.49	202.13	0.000240645
      7025.44	0.080091	853367.0	104686.0	27085.0	2.09822	 1.35199	   26.27	   14.08	   17.12	   10.07	   28.59	   25.36	   28.67	   15.20	   31.43	196.81	0.000230622
      7025.75	0.070776	754045.0	92523.0	23932.0	2.09799	 1.35224	   19.20	   10.06	   10.07	    7.05	   27.56	   17.24	   31.72	   19.25	   17.23	159.38	0.000211372
      7026.06	0.071661	762744.0	93715.0	24300.0	2.09666	 1.34978	   20.21	    9.06	   14.10	    7.06	   29.61	   19.29	   36.86	   16.21	   31.43	183.82	0.000241005
      7026.37	0.072713	774600.0	95216.0	24677.0	2.09620	 1.35028	   19.20	    4.02	   17.13	    8.06	   24.50	   18.26	   38.89	   25.34	   23.32	178.72	0.000230725
      7026.67	0.073910	787239.0	96821.0	25087.0	2.09567	 1.35051	   19.20	    9.05	   10.08	   16.12	   21.43	   25.38	   36.83	   12.16	   27.38	177.63	0.000225640
      7026.98	0.073886	788376.0	97007.0	25175.0	2.09519	 1.34893	   24.25	   13.08	   17.12	    9.07	   32.67	   19.28	   24.57	   14.19	   35.50	189.73	0.000240657
      7027.29	0.072467	771077.0	94944.0	24710.0	2.09450	 1.34608	   28.30	   15.09	   15.11	   11.08	   22.46	   22.33	   26.63	   16.22	   18.24	175.47	0.000227568
      7027.60	0.077806	828852.0	102166.0	26560.0	2.09344	 1.34719	   16.17	   10.06	   19.14	    7.05	   23.47	   18.26	   35.84	   18.24	   41.56	189.80	0.000228992
      7027.91	0.073978	787582.0	97100.0	25204.0	2.09323	 1.34874	   23.25	    9.06	   18.14	   13.10	   31.66	   18.28	   26.60	   28.39	   26.37	194.84	0.000247388
      7028.22	0.069018	735341.0	90799.0	23587.0	2.09169	 1.34795	   19.19	   15.09	   18.13	    8.06	   26.55	   24.35	   30.70	   14.19	   24.34	180.60	0.000245601
      7028.53	0.067583	720095.0	88878.0	23029.0	2.09212	 1.35051	   17.18	   13.08	    9.07	    8.06	   26.52	   13.19	   26.60	   22.30	   25.34	161.34	0.000224048
      7028.84	0.077207	822788.0	101712.0	26417.0	2.09055	 1.34814	   21.22	   17.11	   10.08	   14.11	   32.66	   23.35	   22.53	   12.16	   27.36	180.58	0.000219469
      7029.14	0.076194	811487.0	100336.0	26074.0	2.09034	 1.34759	   20.21	   11.07	   16.12	   10.07	   33.69	   19.29	   33.78	   21.29	   20.27	185.78	0.000228936
      7029.45	0.077520	825997.0	102231.0	26575.0	2.08936	 1.34726	   21.22	    7.04	   21.15	   10.08	   33.67	   24.35	   34.80	   16.21	   24.33	192.85	0.000233476
      7029.76	0.076205	811549.0	100477.0	26182.0	2.08902	 1.34486	   22.22	    8.05	   16.12	    7.05	   26.54	   19.28	   25.56	   15.19	   17.23	157.25	0.000193761
      7030.07	0.070663	753021.0	93249.0	24271.0	2.08882	 1.34599	   30.32	    8.05	   18.14	   15.12	   17.35	   15.22	   36.87	   12.16	   24.33	177.55	0.000235784
      7030.38	0.073101	778560.0	96556.0	25123.0	2.08732	 1.34634	   20.21	    7.04	   21.16	   13.10	   27.56	   25.37	   28.64	   11.14	   27.37	181.59	0.000233241
      7030.69	0.071364	760619.0	94360.0	24583.0	2.08702	 1.34506	   17.18	    8.05	   15.12	   14.11	   30.64	   22.33	   36.83	   19.25	   27.37	190.87	0.000250936
      7031.00	0.076623	815771.0	101281.0	26406.0	2.08623	 1.34431	   16.16	   13.08	   16.12	   12.09	   32.67	   15.23	   39.90	   13.17	   30.41	188.83	0.000231475
      7031.31	0.072791	775144.0	96322.0	25115.0	2.08535	 1.34423	   17.17	   10.06	   22.16	   10.07	   31.64	   23.33	   36.83	   16.21	   27.37	194.85	0.000251376
      7031.62	0.073266	780432.0	97055.0	25305.0	2.08457	 1.34428	   27.29	   13.08	   17.13	    8.06	   24.49	   25.36	   40.95	   17.23	   21.29	194.89	0.000249721
      7031.93	0.076110	811054.0	100832.0	26355.0	2.08488	 1.34180	   22.23	    6.04	   13.10	   13.10	   30.63	   18.27	   35.81	   25.34	   38.53	203.05	0.000250353
      7032.23	0.072245	769851.0	95875.0	24959.0	2.08315	 1.34581	   18.19	    7.04	   12.09	   12.10	   31.66	   18.26	   34.79	    9.12	   27.38	170.64	0.000221655
      7032.54	0.070264	748549.0	93282.0	24418.0	2.08251	 1.34031	   21.22	   14.09	   14.10	    9.07	   35.73	   19.28	   29.66	   11.15	   29.41	183.70	0.000245402
      7032.85	0.070523	751950.0	93782.0	24468.0	2.08170	 1.34361	   21.22	    5.03	   16.12	   11.08	   30.62	   18.26	   37.88	   29.40	   28.39	198.01	0.000263334
      7033.16	0.077527	826000.0	103093.0	26942.0	2.08096	 1.34195	   18.19	    7.04	   26.19	   14.11	   31.62	   27.40	   30.73	   18.24	   33.45	206.98	0.000250577
      7033.47	0.074722	795809.0	99366.0	25972.0	2.08055	 1.34179	   22.23	   11.07	   15.11	   17.13	   24.52	   16.23	   38.86	   16.22	   24.33	185.71	0.000233366
      7033.78	0.079265	844001.0	105438.0	27557.0	2.08003	 1.34187	   28.29	   10.06	   24.18	   11.08	   35.72	   18.27	   39.93	   18.24	   19.27	205.04	0.000242939
      7034.09	0.072691	774236.0	96817.0	25357.0	2.07905	 1.33977	   24.25	   18.11	   13.09	    9.07	   22.46	   25.37	   35.83	   13.17	   32.44	193.78	0.000250290
      7034.40	0.071740	764369.0	95616.0	25023.0	2.07871	 1.34054	   17.18	    5.03	   12.09	   19.15	   29.63	   21.32	   38.86	   12.16	   29.42	184.84	0.000241826
      7034.71	0.071699	763438.0	95587.0	25044.0	2.07780	 1.33940	   17.18	    2.01	   22.17	   19.15	   23.48	   23.33	   26.63	   19.26	   22.30	175.50	0.000229876
      7035.02	0.072437	771603.0	96707.0	25348.0	2.07678	 1.33899	   20.21	    9.05	   14.10	    7.06	   26.54	   17.25	   36.86	   12.16	   26.36	169.60	0.000219799
      7035.33	0.074982	798778.0	100141.0	26206.0	2.07650	 1.34059	   15.16	   15.09	   13.10	   13.10	   37.77	   28.43	   32.78	   15.20	   25.35	195.98	0.000245349
      7035.64	0.072438	771324.0	96777.0	25476.0	2.07570	 1.33467	   18.19	    9.06	   15.12	    5.04	   31.65	   30.46	   29.69	   20.27	   25.33	184.78	0.000239568
      7035.95	0.076281	812646.0	102012.0	26793.0	2.07521	 1.33695	   16.17	   16.10	   25.19	    6.05	   34.74	   21.31	   38.89	   18.24	   33.46	210.15	0.000258605
      7036.26	0.076756	817802.0	102737.0	26909.0	2.07445	 1.33971	   32.34	   11.07	   25.18	   13.10	   26.55	   20.29	   41.95	   23.30	   36.49	230.27	0.000281572
      7036.57	0.072769	775079.0	97381.0	25566.0	2.07433	 1.33737	   27.29	    6.04	   17.13	   14.11	   29.59	    9.14	   24.57	   23.31	   25.35	176.52	0.000227745
      7036.88	0.067137	715360.0	89972.0	23751.0	2.07329	 1.33187	   22.23	    5.03	   21.16	   19.16	   35.73	   24.35	   33.77	   18.23	   20.27	199.93	0.000279480
      7037.19	0.071977	766949.0	96557.0	25332.0	2.07229	 1.33807	   25.25	   11.07	   19.15	   13.10	   37.79	   15.23	   34.81	   14.19	   20.29	190.87	0.000248869
      7037.49	0.076895	819308.0	103249.0	27161.0	2.07132	 1.33536	   25.27	    8.05	   16.12	   16.13	   26.55	   15.22	   28.66	   17.22	   38.54	191.75	0.000234037
