# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 04:51:03 BST
# Ring energy:   3.0
# Ring current - start: 301.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264088_FeBr3_3.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264088_FeBr3_3.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: FeBr3
# Sample description: FeBr3
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	     It	   Iref	 lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7120.24	0.074227	800555.0	91039.0	10701.0	2.17402	 2.14095	 2460.27	 1833.08	 2710.15	 1639.86	 2590.85	 1319.85	 2313.08	 1422.34	 2521.85	18811.33	0.023497867
      7120.56	0.074529	804157.0	85612.0	9619.0	2.23997	 2.18609	 3020.88	 2172.10	 3247.12	 2042.18	 3106.13	 1612.60	 2801.20	 1741.69	 3119.73	22863.61	0.028431773
      7120.88	0.075963	819510.0	82005.0	8817.0	2.30193	 2.23010	 3557.75	 2598.32	 3816.93	 2390.01	 3689.16	 1945.64	 3305.00	 2062.65	 3685.06	27050.52	0.033008168
      7121.19	0.072862	785793.0	74124.0	7515.0	2.36095	 2.28884	 3753.46	 2887.97	 4266.86	 2708.41	 4051.95	 2045.51	 3484.74	 2056.06	 3824.93	29079.89	0.037007064
      7121.51	0.069503	749174.0	66970.0	6475.0	2.41473	 2.33630	 3952.92	 3008.06	 4425.85	 2834.94	 4283.18	 2169.55	 3635.36	 2237.67	 4291.60	30839.14	0.041164189
      7121.83	0.067414	726945.0	62066.0	5733.0	2.46065	 2.38196	 4143.02	 3052.40	 4577.95	 2979.59	 4377.44	 2334.78	 3864.57	 2351.57	 4407.16	32088.48	0.044141548
      7122.15	0.077752	838400.0	68823.0	6078.0	2.49996	 2.42686	 5140.93	 3883.92	 5484.01	 3600.51	 5368.04	 2817.66	 4774.76	 2948.90	 5351.52	39370.24	0.046958777
      7122.46	0.075139	810096.0	64250.0	5472.0	2.53437	 2.46314	 4969.03	 3974.55	 5662.30	 3644.55	 5608.62	 2836.36	 4883.92	 2979.84	 5505.03	40064.20	0.049456117
      7122.78	0.079720	860347.0	66248.0	5450.0	2.56393	 2.49779	 5455.84	 4199.82	 6476.46	 4033.59	 6285.58	 3172.03	 5426.29	 3417.73	 6212.04	44679.37	0.051931797
      7123.10	0.073006	786873.0	59045.0	4758.0	2.58977	 2.51847	 5216.16	 4153.15	 6041.48	 3823.87	 5817.96	 3013.35	 5153.38	 3073.39	 5734.11	42026.84	0.053409943
      7123.42	0.073066	787708.0	57676.0	4448.0	2.61429	 2.56239	 5330.71	 4403.33	 6359.40	 4084.35	 6072.22	 3122.29	 5257.05	 3403.21	 6181.27	44213.83	0.056129724
      7123.73	0.071860	774889.0	55530.0	4209.0	2.63580	 2.57970	 5313.21	 4561.43	 6496.74	 4193.71	 6242.85	 3314.82	 5471.67	 3327.81	 6315.85	45238.08	0.058380074
      7124.05	0.072504	782081.0	54943.0	4059.0	2.65566	 2.60536	 5623.39	 4713.17	 6741.02	 4340.39	 6553.58	 3370.83	 5703.71	 3640.39	 6510.98	47197.44	0.060348530
      7124.37	0.074993	808614.0	55739.0	4010.0	2.67464	 2.63189	 5788.65	 4875.01	 7219.44	 4692.62	 6976.23	 3563.76	 5911.91	 3640.58	 6767.04	49435.26	0.061135795
      7124.69	0.073007	786734.0	53126.0	3743.0	2.69522	 2.65278	 5656.78	 4883.73	 7126.86	 4621.18	 6781.28	 3574.46	 6023.50	 3753.37	 7009.07	49430.21	0.062829630
      7125.00	0.077871	839764.0	55670.0	3834.0	2.71368	 2.67553	 6391.58	 5465.80	 7836.85	 5113.62	 7703.07	 3924.38	 6507.67	 4066.30	 7711.49	54720.76	0.065162071
      7125.32	0.074709	805735.0	52380.0	3576.0	2.73323	 2.68428	 6100.29	 5415.51	 7693.29	 5110.45	 7657.68	 3865.48	 6606.25	 4049.58	 7478.69	53977.22	0.066991276
      7125.64	0.069455	748884.0	47812.0	3147.0	2.75131	 2.72083	 5950.85	 5117.25	 7454.67	 4719.51	 7160.78	 3649.26	 6264.34	 3925.90	 7383.69	51626.26	0.068937589
      7125.96	0.068363	737392.0	46351.0	3010.0	2.76688	 2.73430	 5797.89	 5123.49	 7332.84	 4599.28	 7166.45	 3705.52	 6316.31	 3862.01	 7372.54	51276.34	0.069537424
      7126.27	0.074238	800880.0	49598.0	3189.0	2.78176	 2.74424	 6261.72	 5659.81	 8336.10	 5289.13	 7992.08	 4022.84	 6938.91	 4233.46	 8154.40	56888.45	0.071032422
      7126.59	0.078077	841129.0	51502.0	3194.0	2.79312	 2.78035	 6726.91	 6024.36	 8750.10	 5570.53	 8507.73	 4356.32	 7435.57	 4509.75	 8513.34	60394.63	0.071801866
      7126.91	0.077742	838711.0	50816.0	3131.0	2.80365	 2.78686	 6709.30	 6177.52	 8938.39	 5753.35	 8521.28	 4519.19	 7304.96	 4604.80	 8418.85	60947.63	0.072668215
      7127.23	0.075471	813428.0	48923.0	3009.0	2.81101	 2.78864	 6800.47	 5930.13	 8669.64	 5530.24	 8288.21	 4255.31	 7439.58	 4591.56	 8324.99	59830.12	0.073553064
      7127.55	0.070827	763360.0	45697.0	2734.0	2.81570	 2.81627	 6212.92	 5455.74	 8131.90	 5413.72	 7874.09	 4024.53	 6926.48	 4207.87	 8158.70	56405.94	0.073891666
      7127.86	0.070517	760341.0	45415.0	2690.0	2.81792	 2.82630	 6128.57	 5667.19	 8143.39	 5205.25	 7905.50	 4001.63	 6936.47	 4214.37	 7874.54	56076.91	0.073752315
      7128.18	0.072231	778338.0	46353.0	2708.0	2.82087	 2.84008	 6408.00	 5755.10	 8395.90	 5500.02	 8149.04	 4088.49	 7046.17	 4384.47	 8105.97	57833.17	0.074303414
      7128.50	0.077665	836933.0	49807.0	2897.0	2.82159	 2.84448	 6665.27	 6337.09	 9052.01	 5870.13	 8982.40	 4350.57	 7554.10	 4735.68	 8798.29	62345.54	0.074492870
      7128.82	0.072727	784016.0	46683.0	2645.0	2.82105	 2.87071	 6297.99	 5748.82	 8615.74	 5600.54	 8142.94	 3989.69	 7335.04	 4440.18	 8242.31	58413.24	0.074505166
      7129.14	0.075237	810714.0	48289.0	2729.0	2.82071	 2.87327	 6447.77	 6055.79	 8995.71	 5683.61	 8527.11	 4384.72	 7442.90	 4659.84	 8562.87	60760.32	0.074946676
      7129.45	0.077796	838457.0	49999.0	2744.0	2.81956	 2.90259	 6690.74	 6122.36	 9243.05	 5858.77	 8709.83	 4424.63	 7608.66	 4833.30	 8738.52	62229.87	0.074219511
      7129.77	0.072538	781845.0	46699.0	2546.0	2.81793	 2.90920	 6100.61	 5809.09	 8370.84	 5371.92	 8151.50	 4214.01	 6922.40	 4479.68	 8205.48	57625.53	0.073704545
      7130.09	0.065917	710351.0	42458.0	2313.0	2.81724	 2.90997	 5598.55	 5268.53	 7658.63	 4932.59	 7495.92	 3804.29	 6497.71	 4120.86	 7385.24	52762.31	0.074276387
      7130.41	0.075877	817680.0	48919.0	2603.0	2.81631	 2.93350	 6503.92	 5957.62	 9066.12	 5676.50	 8367.45	 4288.85	 7454.92	 4589.76	 8330.62	60235.77	0.073666675
      7130.73	0.076276	821573.0	49259.0	2592.0	2.81413	 2.94466	 6470.46	 5914.62	 8811.48	 5642.19	 8549.08	 4366.65	 7353.28	 4684.68	 8592.89	60385.32	0.073499644
      7131.05	0.075149	809568.0	48659.0	2547.0	2.81166	 2.94992	 6472.14	 5841.92	 8471.46	 5658.49	 8430.63	 4167.21	 7173.13	 4563.38	 8198.17	58976.53	0.072849390
      7131.36	0.076877	828171.0	49834.0	2579.0	2.81052	 2.96130	 6515.33	 6073.94	 8793.05	 5773.07	 8451.57	 4428.39	 7362.34	 4620.77	 8639.52	60657.98	0.073243306
      7131.68	0.071489	769821.0	46406.0	2377.0	2.80873	 2.97159	 5905.85	 5748.63	 8423.05	 5238.11	 7929.31	 4024.34	 6826.95	 4278.98	 8091.13	56466.35	0.073349979
      7132.00	0.071837	774254.0	46775.0	2431.0	2.80655	 2.95705	 6076.88	 5553.01	 8302.18	 5338.21	 7982.20	 4040.01	 7002.97	 4335.24	 7720.16	56350.86	0.072780849
      7132.32	0.072051	776260.0	46963.0	2436.0	2.80513	 2.95900	 6164.08	 5695.17	 8152.45	 5267.12	 7801.01	 4173.50	 6921.27	 4327.22	 8068.31	56570.13	0.072875236
      7132.64	0.076159	820551.0	49753.0	2599.0	2.80291	 2.95194	 6443.09	 5864.50	 8670.34	 5424.81	 8157.16	 4204.34	 7425.76	 4522.03	 8410.83	59122.86	0.072052637
      7132.96	0.072881	785079.0	47647.0	2537.0	2.80196	 2.93284	 6087.78	 5678.07	 8301.23	 5250.97	 8101.91	 4235.07	 6995.60	 4314.89	 7785.05	56750.57	0.072286450
      7133.27	0.074258	799866.0	48597.0	2619.0	2.80088	 2.92077	 6161.27	 5796.81	 8320.38	 5404.14	 7945.66	 4219.39	 7106.42	 4443.07	 8160.31	57557.46	0.071958875
      7133.59	0.076849	828255.0	50321.0	2740.0	2.80090	 2.91046	 6551.28	 5973.95	 8556.16	 5542.06	 8591.10	 4273.07	 7133.24	 4540.87	 8532.99	59694.72	0.072072880
      7133.91	0.073965	796630.0	48413.0	2668.0	2.80062	 2.89844	 6108.52	 5760.74	 8268.75	 5351.24	 7982.88	 3974.94	 7006.16	 4345.22	 8039.52	56837.97	0.071348013
      7134.23	0.069256	746292.0	45384.0	2525.0	2.79996	 2.88892	 5610.20	 5266.99	 7787.08	 5018.60	 7689.85	 3829.81	 6629.54	 4030.00	 7527.74	53389.81	0.071540103
      7134.55	0.071321	768670.0	46709.0	2612.0	2.80072	 2.88382	 6114.05	 5529.17	 8119.90	 5266.01	 7823.75	 3875.79	 6779.90	 4186.13	 7790.16	55484.85	0.072182928
      7134.87	0.075338	811199.0	49184.0	2833.0	2.80295	 2.85423	 6471.36	 6047.14	 8325.26	 5694.41	 8200.44	 4095.78	 6937.38	 4375.20	 8318.83	58465.79	0.072073303
      7135.19	0.076735	826812.0	49972.0	2865.0	2.80611	 2.85889	 6684.03	 5934.25	 8680.30	 5598.29	 8582.00	 4211.02	 7106.37	 4531.44	 8377.65	59705.35	0.072211516
      7135.50	0.077596	835194.0	50349.0	2932.0	2.80869	 2.84329	 6799.47	 6010.59	 8870.08	 5576.74	 8621.82	 4387.51	 7519.25	 4830.19	 8562.51	61178.18	0.073250258
      7135.82	0.071624	771243.0	46315.0	2707.0	2.81254	 2.83962	 6015.77	 5665.87	 8429.36	 5268.74	 8072.53	 4002.83	 6916.66	 4267.49	 8111.89	56751.15	0.073584004
      7136.14	0.072573	781543.0	46896.0	2775.0	2.81334	 2.82728	 6127.28	 5695.88	 8300.42	 5384.78	 8075.29	 4209.02	 7038.08	 4399.78	 8177.30	57407.84	0.073454484
      7136.46	0.074387	801445.0	48224.0	2849.0	2.81056	 2.82889	 6398.84	 5866.72	 8625.40	 5437.41	 8243.69	 4306.84	 7068.34	 4329.22	 8342.59	58619.06	0.073141714
      7136.78	0.072296	778752.0	47052.0	2775.0	2.80644	 2.83060	 6165.69	 5681.36	 8177.81	 5253.39	 7856.05	 4112.33	 7032.41	 4357.21	 8067.69	56703.95	0.072813875
      7137.10	0.075338	811516.0	49360.0	2977.0	2.79976	 2.80822	 6351.06	 5845.81	 8548.49	 5486.24	 8303.55	 4267.53	 7147.44	 4584.39	 8198.64	58733.14	0.072374590
      7137.42	0.072115	776724.0	47652.0	2881.0	2.79116	 2.80579	 5843.44	 5572.32	 8153.48	 5375.67	 7857.76	 4038.00	 6729.19	 4214.05	 7867.93	55651.85	0.071649453
      7137.74	0.076537	824454.0	50983.0	3057.0	2.78323	 2.81406	 6401.43	 5792.75	 8564.99	 5533.50	 8216.35	 4104.97	 7145.31	 4511.99	 8276.57	58547.86	0.071014099
      7138.05	0.075867	817421.0	50961.0	3078.0	2.77509	 2.80678	 5990.51	 5750.37	 8476.37	 5309.76	 8315.46	 3936.67	 6967.20	 4457.81	 8133.21	57337.37	0.070144240
      7138.37	0.070573	760052.0	47779.0	2904.0	2.76680	 2.80050	 5669.20	 5315.50	 7694.39	 4922.70	 7385.78	 3805.79	 6413.75	 3905.78	 7492.58	52605.47	0.069212992
      7138.69	0.065668	707725.0	44782.0	2689.0	2.76025	 2.81264	 5314.62	 5030.38	 7134.63	 4536.79	 6863.58	 3497.65	 6107.00	 3756.93	 6706.14	48947.73	0.069162078
      7139.01	0.077013	829866.0	52823.0	3209.0	2.75432	 2.80099	 6087.84	 5703.54	 8195.44	 5351.95	 7818.66	 4082.07	 6838.62	 4304.37	 8035.50	56417.99	0.067984460
      7139.33	0.077221	832445.0	53297.0	3181.0	2.74849	 2.81868	 6259.20	 5652.97	 8311.97	 5403.42	 8097.52	 4083.72	 6818.27	 4475.61	 8006.77	57109.44	0.068604459
      7139.65	0.078121	841326.0	54125.0	3193.0	2.74368	 2.83034	 6085.95	 5628.83	 8314.21	 5391.60	 8034.38	 4131.52	 6978.03	 4319.72	 8010.21	56894.46	0.067624745
      7139.97	0.073599	792681.0	51297.0	3037.0	2.73779	 2.82676	 5754.83	 5216.81	 7768.11	 4884.80	 7342.28	 3827.16	 6664.48	 4041.07	 7597.26	53096.80	0.066983817
      7140.29	0.073283	789176.0	51288.0	3025.0	2.73353	 2.83055	 5697.33	 5203.94	 7634.64	 4919.99	 7290.03	 3835.14	 6451.05	 4086.83	 7399.32	52518.27	0.066548240
      7140.61	0.072568	781492.0	51051.0	3022.0	2.72838	 2.82691	 5638.44	 5151.51	 7449.82	 4904.03	 7110.82	 3719.73	 6207.69	 4005.96	 7358.76	51546.74	0.065959398
      7140.93	0.071210	766874.0	50331.0	2929.0	2.72370	 2.84396	 5423.75	 4981.28	 7227.00	 4658.79	 7134.04	 3606.39	 6250.48	 3939.33	 7146.61	50367.68	0.065679207
      7141.25	0.074289	801019.0	52824.0	3119.0	2.71892	 2.82945	 5853.67	 5146.16	 7639.24	 4932.61	 7343.80	 3719.16	 6490.65	 3868.26	 7243.98	52237.54	0.065213862
      7141.56	0.072081	776215.0	51443.0	3015.0	2.71396	 2.83687	 5604.87	 4995.25	 7255.01	 4681.92	 7094.98	 3655.42	 6095.29	 3851.61	 7041.15	50275.51	0.064770087
      7141.88	0.074225	800149.0	53269.0	3110.0	2.70944	 2.84073	 5632.83	 5113.84	 7475.01	 4820.18	 7352.52	 3647.71	 6481.52	 3903.92	 7531.66	51959.18	0.064936879
      7142.20	0.077793	838105.0	55987.0	3254.0	2.70602	 2.84523	 5994.08	 5443.41	 7817.14	 5079.09	 7703.99	 3892.90	 6601.17	 4030.27	 7369.13	53931.17	0.064348941
      7142.52	0.072625	782439.0	52423.0	3053.0	2.70307	 2.84322	 5397.49	 5127.01	 7267.65	 4543.95	 6999.69	 3587.21	 6272.81	 3778.48	 7152.84	50127.11	0.064065204
      7142.84	0.068772	740936.0	49818.0	2897.0	2.69954	 2.84470	 5268.06	 4607.51	 6933.38	 4448.39	 6584.10	 3399.81	 5791.51	 3681.14	 6598.98	47312.89	0.063855564
      7143.16	0.069030	743955.0	50208.0	2939.0	2.69581	 2.83810	 5342.58	 4670.62	 6792.01	 4380.88	 6862.20	 3453.52	 5816.54	 3651.42	 6608.36	47578.14	0.063952984
      7143.48	0.077670	836388.0	56637.0	3301.0	2.69243	 2.84244	 5907.77	 5266.33	 7644.28	 5043.26	 7401.06	 3722.10	 6426.22	 4063.47	 7540.73	53015.23	0.063385929
      7143.80	0.075549	813544.0	55223.0	3207.0	2.69002	 2.84604	 5683.77	 5034.91	 7650.89	 4813.41	 7302.93	 3804.09	 6209.64	 3917.84	 7255.62	51673.11	0.063516058
      7144.12	0.079982	862876.0	58716.0	3461.0	2.68756	 2.83115	 6070.43	 5459.48	 8026.67	 5056.86	 7644.04	 3953.90	 6557.70	 4124.46	 7637.83	54531.37	0.063197221
      7144.44	0.073912	796072.0	54373.0	3227.0	2.68382	 2.82431	 5626.25	 5045.16	 7143.29	 4736.37	 6968.95	 3658.98	 6059.93	 3809.14	 7088.88	50136.95	0.062980423
      7144.76	0.070756	762367.0	52193.0	3034.0	2.68148	 2.84507	 5200.60	 4767.08	 7054.48	 4494.45	 6775.56	 3467.06	 5928.61	 3699.59	 6628.63	48016.05	0.062982849
      7145.08	0.071512	770441.0	52851.0	3112.0	2.67949	 2.83221	 5505.18	 4777.08	 7003.98	 4458.66	 6843.63	 3327.07	 5789.39	 3596.43	 6754.81	48056.22	0.062374947
      7145.40	0.072519	781584.0	53789.0	3184.0	2.67625	 2.82693	 5384.25	 4855.78	 7181.44	 4618.35	 6714.95	 3568.73	 6039.35	 3716.37	 6937.72	49016.94	0.062714874
      7145.72	0.075366	811761.0	55990.0	3248.0	2.67403	 2.84713	 5455.27	 5095.17	 7298.78	 4813.66	 7322.74	 3528.47	 6154.11	 3848.73	 6969.09	50486.01	0.062193195
      7146.04	0.074356	801345.0	55392.0	3257.0	2.67186	 2.83363	 5432.17	 4882.67	 7294.98	 4631.94	 6924.13	 3601.13	 5945.31	 3875.63	 6890.51	49478.48	0.061744290
      7146.36	0.075214	810207.0	56165.0	3307.0	2.66900	 2.83225	 5565.48	 4945.32	 7447.59	 4541.25	 7042.33	 3532.61	 6232.20	 3827.32	 7013.36	50147.47	0.061894641
      7146.68	0.076291	821623.0	57090.0	3319.0	2.66665	 2.84497	 5819.05	 5033.26	 7376.01	 4757.96	 7173.62	 3676.95	 6284.40	 3915.04	 7122.95	51159.23	0.062266065
      7147.00	0.072396	780192.0	54276.0	3145.0	2.66546	 2.84827	 5431.88	 4809.80	 6995.16	 4458.70	 6763.32	 3449.51	 5814.74	 3774.30	 6719.10	48216.51	0.061800825
      7147.32	0.067625	728574.0	50819.0	2927.0	2.66282	 2.85429	 5216.41	 4556.47	 6473.77	 4145.67	 6260.50	 3136.69	 5477.85	 3529.05	 6353.03	45149.44	0.061969606
      7147.64	0.072920	785559.0	54943.0	3190.0	2.66010	 2.84628	 5459.88	 4786.77	 7086.31	 4326.23	 6611.52	 3471.28	 5864.52	 3755.85	 6950.70	48313.06	0.061501502
      7147.96	0.077755	837434.0	58641.0	3349.0	2.65891	 2.86277	 5743.17	 5079.84	 7457.51	 4708.99	 7119.76	 3683.68	 6250.71	 3972.63	 7152.33	51168.62	0.061101678
      7148.28	0.074870	806110.0	56602.0	3245.0	2.65618	 2.85893	 5500.17	 4857.16	 7251.79	 4529.46	 6965.27	 3561.65	 6114.60	 3644.78	 7017.53	49442.41	0.061334564
      7148.60	0.078749	848410.0	59706.0	3408.0	2.65393	 2.86331	 5854.54	 5199.09	 7645.66	 4924.20	 7314.70	 3775.21	 6298.26	 4163.37	 7241.95	52416.97	0.061782599
      7148.92	0.072264	778138.0	54877.0	3119.0	2.65181	 2.86758	 5386.53	 4739.76	 6808.47	 4326.48	 6876.57	 3484.50	 5776.37	 3617.15	 6690.21	47706.06	0.061307967
      7149.24	0.071576	771107.0	54486.0	3031.0	2.64988	 2.88905	 5314.44	 4678.92	 6762.72	 4484.95	 6484.88	 3334.85	 5820.59	 3539.94	 6557.13	46978.42	0.060923346
      7149.56	0.071673	772080.0	54649.0	3036.0	2.64816	 2.89039	 5325.24	 4592.50	 6899.09	 4346.49	 6602.92	 3280.51	 5503.58	 3445.59	 6593.09	46589.01	0.060342209
      7149.88	0.075319	811163.0	57438.0	3168.0	2.64776	 2.89761	 5506.53	 4793.87	 7206.55	 4429.64	 6856.93	 3560.35	 5881.60	 3730.42	 6851.60	48817.49	0.060182099
      7150.20	0.073484	791682.0	56228.0	3083.0	2.64474	 2.90351	 5319.60	 4900.22	 6996.71	 4481.92	 6744.39	 3504.22	 5872.47	 3604.70	 6677.49	48101.72	0.060758893
      7150.52	0.073028	787245.0	55912.0	3060.0	2.64476	 2.90536	 5365.13	 4770.30	 7188.49	 4465.79	 6798.38	 3416.17	 5955.95	 3632.10	 6540.81	48133.12	0.061141223
      7150.84	0.076981	829421.0	59048.0	3258.0	2.64238	 2.89724	 5654.41	 4900.05	 7250.38	 4658.37	 6798.26	 3624.15	 6195.69	 3765.42	 7095.89	49942.61	0.060213824
      7151.16	0.074269	800687.0	57100.0	3060.0	2.64067	 2.92639	 5366.40	 4869.04	 7061.54	 4484.85	 6910.36	 3429.01	 5810.92	 3659.85	 6783.65	48375.62	0.060417640
      7151.48	0.069091	745283.0	53205.0	2865.0	2.63961	 2.92158	 5116.35	 4447.80	 6468.33	 4127.06	 6416.11	 3285.00	 5587.81	 3397.16	 6272.45	45118.08	0.060538179
      7151.80	0.067811	730523.0	52224.0	2824.0	2.63822	 2.91739	 5052.63	 4406.16	 6365.14	 4033.80	 6231.61	 3178.82	 5291.76	 3402.68	 6206.49	44169.08	0.060462270
      7152.12	0.076547	825334.0	59021.0	3186.0	2.63789	 2.91913	 5558.32	 4943.26	 7277.39	 4706.07	 7012.12	 3491.35	 5973.91	 3692.93	 6782.15	49437.49	0.059899979
      7152.44	0.077392	833807.0	59689.0	3227.0	2.63685	 2.91759	 5600.42	 4890.89	 7266.64	 4570.88	 7207.83	 3613.42	 6142.77	 3835.14	 6984.07	50112.06	0.060100309
      7152.76	0.077534	835422.0	59852.0	3250.0	2.63606	 2.91322	 5497.96	 4866.06	 7319.21	 4648.50	 7014.20	 3747.14	 6062.65	 3860.32	 6935.89	49951.92	0.059792442
      7153.08	0.074089	798024.0	57274.0	3075.0	2.63429	 2.92454	 5333.59	 4778.08	 7063.52	 4455.55	 6685.15	 3475.00	 5814.09	 3697.96	 6820.20	48123.14	0.060302872
      7153.40	0.071981	775947.0	55697.0	2979.0	2.63416	 2.92834	 5283.76	 4662.69	 6925.54	 4374.92	 6665.56	 3334.61	 5656.31	 3671.65	 6767.39	47342.42	0.061012446
      7153.72	0.071920	774453.0	55606.0	2993.0	2.63387	 2.92201	 5417.21	 4688.99	 6792.81	 4416.76	 6432.49	 3315.99	 5759.43	 3553.97	 6598.43	46976.07	0.060657093
      7154.04	0.071007	764647.0	54971.0	2942.0	2.63261	 2.92772	 4987.69	 4504.53	 6752.87	 4253.00	 6372.45	 3321.39	 5641.19	 3451.78	 6457.50	45742.40	0.059821592
      7154.36	0.077494	835210.0	60073.0	3198.0	2.63212	 2.93303	 5723.84	 5125.70	 7291.07	 4692.34	 7054.16	 3636.85	 6248.25	 3882.94	 6983.78	50638.92	0.060630160
      7154.68	0.073046	787338.0	56556.0	3059.0	2.63343	 2.91714	 5253.43	 4748.89	 7005.28	 4386.10	 6696.46	 3451.37	 6059.14	 3772.85	 6691.02	48064.55	0.061046906
      7155.00	0.075312	811572.0	58308.0	3137.0	2.63323	 2.92247	 5680.23	 4822.04	 7059.36	 4599.79	 6890.12	 3538.15	 5830.33	 3747.15	 6850.95	49018.12	0.060398976
      7155.32	0.076147	820807.0	58972.0	3162.0	2.63323	 2.92586	 5536.95	 4961.64	 7202.89	 4570.03	 6787.23	 3535.99	 5985.76	 3738.36	 7053.18	49372.03	0.060150594
      7155.64	0.074360	801566.0	57598.0	3093.0	2.63308	 2.92435	 5362.68	 4811.31	 7052.49	 4564.32	 7062.61	 3480.25	 5898.39	 3684.71	 6860.31	48777.08	0.060852226
      7155.96	0.065843	709662.0	50981.0	2787.0	2.63334	 2.90649	 4836.45	 4224.28	 6298.26	 4096.00	 5974.40	 3147.98	 5270.30	 3363.55	 5983.21	43194.43	0.060866204
      7156.28	0.072319	778968.0	55919.0	3008.0	2.63407	 2.92263	 5278.40	 4783.34	 7013.36	 4336.01	 6657.81	 3348.94	 5844.03	 3640.30	 6545.57	47447.76	0.060911054
      7156.60	0.080698	869315.0	62378.0	3347.0	2.63449	 2.92515	 5705.17	 5175.53	 7670.22	 5015.87	 7401.53	 3803.76	 6470.81	 4043.02	 7372.74	52658.65	0.060574882
      7156.92	0.076395	822989.0	59037.0	3253.0	2.63478	 2.89859	 5636.51	 4955.06	 7354.75	 4691.35	 7232.06	 3609.56	 6141.92	 3778.89	 6981.56	50381.66	0.061217896
      7157.24	0.075752	816573.0	58514.0	3180.0	2.63585	 2.91238	 5714.29	 4987.17	 7197.76	 4680.98	 6873.47	 3519.41	 6147.74	 3840.32	 6936.43	49897.56	0.061106057
      7157.56	0.070682	762044.0	54552.0	2953.0	2.63685	 2.91633	 5116.85	 4784.40	 6817.41	 4356.56	 6627.99	 3410.29	 5655.15	 3627.84	 6565.62	46962.11	0.061626512
      7157.89	0.073526	792177.0	56680.0	3097.0	2.63736	 2.90699	 5373.28	 4906.82	 7103.73	 4703.39	 6698.77	 3385.08	 6080.54	 3738.45	 6757.29	48747.34	0.061535920
      7158.21	0.072500	781238.0	55842.0	3047.0	2.63835	 2.90837	 5339.49	 4853.61	 6880.48	 4470.26	 6829.01	 3433.30	 5834.46	 3510.83	 6731.72	47883.16	0.061291387
      7158.53	0.074237	800121.0	57132.0	3079.0	2.63940	 2.92076	 5547.64	 4923.36	 7191.39	 4612.90	 7034.96	 3573.46	 6067.56	 3711.91	 6767.78	49430.96	0.061779359
      7158.85	0.072035	776377.0	55316.0	3032.0	2.64158	 2.90384	 5512.08	 4761.06	 6810.14	 4471.05	 6717.96	 3389.74	 5821.26	 3686.56	 6576.36	47746.19	0.061498717
      7159.17	0.074818	806264.0	57453.0	3152.0	2.64144	 2.90293	 5584.59	 4945.45	 7422.13	 4665.40	 7074.09	 3596.08	 6323.21	 3797.36	 7078.63	50486.92	0.062618351
      7159.49	0.076844	827874.0	58965.0	3208.0	2.64192	 2.91130	 5686.93	 5093.11	 7652.76	 4896.06	 7230.96	 3677.81	 6394.59	 3944.17	 7326.35	51902.76	0.062694029
      7159.81	0.075802	816982.0	58079.0	3122.0	2.64381	 2.92333	 5830.63	 5060.86	 7305.25	 4702.02	 7170.74	 3604.27	 6175.95	 3853.83	 7161.07	50864.62	0.062259168
      7160.13	0.069242	746369.0	52978.0	2903.0	2.64534	 2.90413	 5253.68	 4529.57	 6786.19	 4259.22	 6603.61	 3390.07	 5671.59	 3572.66	 6470.38	46536.97	0.062351159
      7160.45	0.068029	732684.0	51896.0	2818.0	2.64747	 2.91321	 5153.99	 4653.29	 6602.03	 4340.67	 6362.51	 3294.77	 5672.51	 3618.94	 6442.47	46141.20	0.062975575
      7160.77	0.076639	825465.0	58441.0	3195.0	2.64793	 2.90643	 5983.10	 5216.45	 7546.26	 4841.11	 7485.23	 3826.71	 6365.50	 3890.33	 7255.11	52409.79	0.063491238
