# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 04:46:40 BST
# Ring energy:   3.0
# Ring current - start: 299.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264087_FeBr3_2.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264087_FeBr3_2.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: FeBr3
# Sample description: FeBr3
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	     It	   Iref	 lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7141.25	0.075520	809542.0	53385.0	3135.0	2.71894	 2.83490	 6106.01	 5386.67	 7598.00	 4927.95	 7366.69	 3797.41	 6478.09	 4010.49	 7581.09	53252.39	0.065780882
      7141.56	0.072481	777437.0	51510.0	3021.0	2.71423	 2.83619	 5541.92	 5162.37	 7424.00	 4602.96	 7285.54	 3666.94	 6175.08	 3880.70	 7219.41	50958.92	0.065547335
      7141.88	0.075718	811486.0	53981.0	3163.0	2.71024	 2.83711	 5962.21	 5266.54	 7615.11	 4929.76	 7605.84	 3885.18	 6619.69	 3979.42	 7388.91	53252.65	0.065623622
      7142.20	0.075668	811277.0	54191.0	3182.0	2.70609	 2.83500	 5931.11	 5110.04	 7549.91	 4886.96	 7273.22	 3699.68	 6496.77	 4030.56	 7332.68	52310.93	0.064479738
      7142.52	0.074158	794955.0	53245.0	3093.0	2.70338	 2.84576	 5647.37	 5077.11	 7640.85	 4844.59	 7274.92	 3714.53	 6296.72	 3913.62	 7041.04	51450.74	0.064721575
      7142.84	0.067209	720326.0	48463.0	2800.0	2.69890	 2.85118	 4973.39	 4584.43	 6695.09	 4414.72	 6652.55	 3261.94	 5766.15	 3584.49	 6325.50	46258.26	0.064218502
      7143.16	0.069380	743890.0	50212.0	2937.0	2.69564	 2.83887	 5233.91	 4712.41	 6824.62	 4470.70	 6744.56	 3333.14	 5948.68	 3624.03	 6734.56	47626.59	0.064023703
      7143.48	0.077420	830108.0	56223.0	3277.0	2.69223	 2.84240	 5861.47	 5460.45	 7802.44	 4934.14	 7442.36	 3738.48	 6450.79	 4150.99	 7465.57	53306.69	0.064216567
      7143.80	0.075673	811115.0	55062.0	3221.0	2.68995	 2.83877	 5540.76	 5182.18	 7495.55	 4860.49	 7314.95	 3778.44	 6420.77	 3830.23	 7100.90	51524.26	0.063522760
      7144.12	0.080967	868443.0	59132.0	3486.0	2.68693	 2.83102	 6144.78	 5533.46	 8001.18	 5080.27	 7827.25	 3985.96	 6786.29	 4199.73	 7649.59	55208.50	0.063571822
      7144.44	0.073205	784456.0	53548.0	3133.0	2.68441	 2.83859	 5545.37	 4897.88	 7104.08	 4578.46	 7042.70	 3599.61	 6077.05	 3782.76	 6942.20	49570.11	0.063190423
      7144.76	0.070195	752266.0	51538.0	3026.0	2.68077	 2.83508	 5206.91	 4746.42	 6935.13	 4430.16	 6571.75	 3453.18	 5820.18	 3636.89	 6773.10	47573.71	0.063240549
      7145.08	0.072258	774918.0	53185.0	3104.0	2.67898	 2.84108	 5456.72	 4920.20	 7095.88	 4479.09	 6781.01	 3510.17	 5911.41	 3667.53	 6852.10	48674.10	0.062811938
      7145.40	0.071835	770319.0	52989.0	3152.0	2.67672	 2.82205	 5383.77	 4878.51	 7074.17	 4545.21	 6855.63	 3538.05	 6039.39	 3724.85	 6912.70	48952.27	0.063548052
      7145.72	0.075765	811799.0	56072.0	3276.0	2.67262	 2.84001	 5650.08	 5072.07	 7334.44	 4786.89	 7282.27	 3601.99	 6093.69	 3924.99	 7084.82	50831.25	0.062615556
      7146.04	0.074710	800985.0	55430.0	3226.0	2.67072	 2.84388	 5401.03	 4999.67	 7299.39	 4675.53	 7150.66	 3611.60	 6026.76	 3905.99	 6946.69	50017.33	0.062444774
      7146.36	0.074653	800760.0	55541.0	3258.0	2.66844	 2.83601	 5546.25	 5108.88	 7251.53	 4674.59	 7061.83	 3486.83	 6130.17	 3739.78	 7000.51	50000.37	0.062441143
      7146.68	0.076510	820337.0	57003.0	3318.0	2.66661	 2.84374	 5328.13	 5152.18	 7447.84	 4770.11	 7179.02	 3633.67	 6245.01	 3858.71	 7168.44	50783.12	0.061905198
      7147.00	0.072641	779410.0	54293.0	3142.0	2.66414	 2.84954	 5472.94	 4822.88	 6972.81	 4413.15	 6732.70	 3429.28	 5838.19	 3596.87	 6810.18	48088.99	0.061699224
      7147.32	0.067496	723862.0	50552.0	2914.0	2.66160	 2.85348	 5041.18	 4317.40	 6485.45	 4194.08	 6392.88	 3154.21	 5624.19	 3401.60	 6302.85	44913.83	0.062047510
      7147.64	0.071716	769384.0	53850.0	3057.0	2.65939	 2.86877	 5228.09	 4626.73	 6972.64	 4370.09	 6624.55	 3403.75	 5668.40	 3659.19	 6695.53	47248.97	0.061411434
      7147.96	0.078252	839590.0	58897.0	3361.0	2.65712	 2.86355	 5703.77	 5109.02	 7468.03	 4853.43	 7166.69	 3762.33	 6536.12	 3898.23	 7364.28	51861.89	0.061770495
      7148.28	0.076234	817436.0	57486.0	3270.0	2.65463	 2.86675	 5642.86	 4925.83	 7401.60	 4736.63	 6901.64	 3543.80	 6145.91	 3822.00	 7054.11	50174.39	0.061380202
      7148.60	0.077675	832851.0	58705.0	3312.0	2.65233	 2.87497	 5700.23	 5051.31	 7243.91	 4764.87	 7287.91	 3666.98	 6233.44	 3857.09	 7122.85	50928.58	0.061149693
      7148.92	0.072793	781100.0	55131.0	3088.0	2.65099	 2.88219	 5316.70	 4852.06	 6921.74	 4429.42	 6642.70	 3372.23	 5828.74	 3582.86	 6847.12	47793.56	0.061187506
      7149.24	0.071317	765227.0	54172.0	3003.0	2.64801	 2.89255	 5336.54	 4609.18	 6776.55	 4412.30	 6430.28	 3320.56	 5844.55	 3523.54	 6553.27	46806.78	0.061167180
      7149.56	0.070639	757971.0	53775.0	3003.0	2.64584	 2.88520	 5277.09	 4689.54	 6715.72	 4245.69	 6544.26	 3385.79	 5623.97	 3436.16	 6465.50	46383.71	0.061194570
      7149.88	0.076650	821872.0	58337.0	3234.0	2.64535	 2.89252	 5670.75	 4970.75	 7348.16	 4697.80	 6957.69	 3544.61	 6085.62	 3880.29	 6984.88	50140.56	0.061007752
      7150.20	0.073465	787821.0	56041.0	3076.0	2.64319	 2.90245	 5577.73	 4665.11	 6855.54	 4527.55	 6805.65	 3534.27	 5932.30	 3652.70	 6627.52	48178.37	0.061153956
      7150.52	0.072604	778870.0	55485.0	3058.0	2.64173	 2.89835	 5263.08	 4696.30	 6985.33	 4376.09	 6374.80	 3377.06	 5748.40	 3657.95	 6588.59	47067.60	0.060430619
      7150.84	0.076672	822662.0	58690.0	3205.0	2.64028	 2.90756	 5675.53	 4875.92	 7362.42	 4656.66	 6956.12	 3647.19	 6081.59	 3802.86	 6874.59	49932.88	0.060696716
      7151.16	0.075118	806361.0	57615.0	3123.0	2.63875	 2.91499	 5370.80	 4833.73	 7158.54	 4417.57	 6809.19	 3488.23	 5980.71	 3775.38	 6828.19	48662.35	0.060348101
      7151.48	0.069719	747512.0	53494.0	2942.0	2.63718	 2.90048	 5146.55	 4511.79	 6432.75	 4216.93	 6361.11	 3117.72	 5578.70	 3454.20	 6467.57	45287.32	0.060584070
      7151.80	0.066668	715051.0	51206.0	2755.0	2.63650	 2.92244	 4705.51	 4193.38	 6197.64	 4025.50	 6032.47	 3149.86	 5292.26	 3325.94	 6080.70	43003.25	0.060140116
      7152.12	0.078125	837743.0	60110.0	3234.0	2.63454	 2.92246	 5734.70	 5091.29	 7453.44	 4817.96	 7141.70	 3608.67	 6358.06	 3924.59	 6987.07	51117.48	0.061018097
      7152.44	0.076194	817982.0	58752.0	3162.0	2.63352	 2.92212	 5597.13	 4951.60	 7064.34	 4642.83	 7026.51	 3601.54	 6003.31	 3672.46	 6896.72	49456.45	0.060461532
      7152.76	0.077965	836184.0	60036.0	3238.0	2.63390	 2.91999	 5638.90	 5075.87	 7414.06	 4700.50	 6998.22	 3558.12	 6136.01	 3969.49	 7299.65	50790.83	0.060741212
      7153.08	0.073726	790710.0	56796.0	3071.0	2.63347	 2.91746	 5174.43	 4805.94	 6921.90	 4514.60	 6521.35	 3622.77	 5782.70	 3575.19	 6893.14	47812.03	0.060467217
      7153.40	0.071812	769924.0	55421.0	2968.0	2.63133	 2.92707	 5435.15	 4592.72	 6799.40	 4220.03	 6578.87	 3230.96	 5635.08	 3680.38	 6478.38	46650.98	0.060591675
      7153.72	0.073161	784993.0	56456.0	3055.0	2.63221	 2.91668	 5262.59	 4659.61	 7043.41	 4468.08	 6676.25	 3387.76	 5844.68	 3611.17	 6618.05	47571.59	0.060601296
      7154.04	0.072225	774739.0	55781.0	2989.0	2.63109	 2.92649	 5315.59	 4737.56	 6711.10	 4386.47	 6711.60	 3496.32	 5790.85	 3549.34	 6492.50	47191.33	0.060912553
      7154.36	0.074610	800229.0	57576.0	3080.0	2.63179	 2.92818	 5659.79	 4898.95	 6842.65	 4439.94	 6987.63	 3363.38	 5853.76	 3737.39	 6810.85	48594.35	0.060725549
      7154.68	0.073530	788840.0	56788.0	3090.0	2.63124	 2.91115	 5642.10	 4731.91	 7007.65	 4363.30	 6785.24	 3416.53	 5913.28	 3554.91	 6699.03	48113.94	0.060993281
      7155.00	0.074544	799517.0	57584.0	3132.0	2.63076	 2.91157	 5543.52	 4758.51	 7054.27	 4482.04	 6727.58	 3364.44	 6063.17	 3756.35	 6720.27	48470.14	0.060624283
      7155.32	0.076569	821219.0	59141.0	3170.0	2.63087	 2.92619	 5535.56	 4867.73	 7258.99	 4835.59	 6897.73	 3549.11	 5945.46	 3825.61	 6927.74	49643.52	0.060451012
      7155.64	0.073952	793744.0	57170.0	3073.0	2.63073	 2.92338	 5319.14	 4749.03	 7010.06	 4490.74	 6624.70	 3553.37	 5892.31	 3716.46	 6639.93	47995.73	0.060467516
      7155.96	0.067353	721899.0	51974.0	2808.0	2.63114	 2.91827	 5134.19	 4408.36	 6323.92	 4220.13	 6188.96	 3120.02	 5447.51	 3332.53	 6031.34	44206.96	0.061237043
      7156.28	0.071323	764415.0	54952.0	2948.0	2.63265	 2.92533	 5225.65	 4571.54	 6768.84	 4334.42	 6660.22	 3387.33	 5655.96	 3627.78	 6537.21	46768.94	0.061182653
      7156.60	0.081654	876184.0	62982.0	3399.0	2.63273	 2.91937	 6074.29	 5297.84	 7836.69	 4956.83	 7352.17	 3880.26	 6414.02	 4181.51	 7524.48	53518.09	0.061080885
      7156.92	0.075822	813533.0	58475.0	3149.0	2.63279	 2.92151	 5641.77	 4984.55	 7294.00	 4410.94	 6979.55	 3501.74	 6093.87	 3860.10	 7059.59	49826.09	0.061246555
      7157.24	0.075611	811380.0	58233.0	3160.0	2.63428	 2.91388	 5591.75	 4879.50	 7291.12	 4503.55	 7034.06	 3520.63	 6052.53	 3728.60	 6991.20	49592.93	0.061121710
      7157.56	0.069718	748367.0	53654.0	2920.0	2.63534	 2.91097	 5192.78	 4551.75	 6775.93	 4289.54	 6464.12	 3336.86	 5639.26	 3531.42	 6480.13	46261.79	0.061816989
      7157.89	0.073883	792221.0	56809.0	3106.0	2.63515	 2.90636	 5443.55	 4817.67	 6999.16	 4635.82	 6851.04	 3563.16	 5947.84	 3728.05	 6873.35	48859.64	0.061674254
      7158.21	0.070780	759288.0	54439.0	2986.0	2.63530	 2.90315	 5191.23	 4693.99	 6730.39	 4251.83	 6587.55	 3327.41	 5747.58	 3505.97	 6498.92	46534.88	0.061287519
      7158.53	0.074303	798397.0	57071.0	3150.0	2.63831	 2.89689	 5585.15	 4653.64	 7034.49	 4641.85	 6949.59	 3536.28	 6108.03	 3800.20	 6944.05	49253.29	0.061690226
      7158.85	0.074193	796034.0	56870.0	3143.0	2.63887	 2.89559	 5565.17	 4831.69	 7194.65	 4533.71	 6803.93	 3491.16	 6130.04	 3805.14	 6902.59	49258.09	0.061879378
      7159.17	0.073834	792530.0	56567.0	3063.0	2.63980	 2.91603	 5489.15	 4918.78	 7193.52	 4502.70	 6973.44	 3639.10	 6119.16	 3580.39	 6888.81	49305.06	0.062212231
      7159.49	0.077298	829650.0	59150.0	3264.0	2.64093	 2.89712	 5806.52	 5062.30	 7679.23	 4749.26	 7467.61	 3642.18	 6361.10	 3962.86	 7136.44	51867.50	0.062517322
      7159.81	0.075440	809547.0	57615.0	3191.0	2.64269	 2.89345	 5638.48	 4987.80	 7298.01	 4718.39	 7140.57	 3649.02	 6215.01	 3898.96	 7256.04	50802.28	0.062753966
      7160.13	0.070617	757923.0	53942.0	2957.0	2.64267	 2.90373	 5437.81	 4700.48	 6983.79	 4349.89	 6634.16	 3415.85	 5964.01	 3709.00	 6724.84	47919.82	0.063225185
      7160.45	0.068237	731527.0	51934.0	2787.0	2.64516	 2.92501	 5110.24	 4733.94	 6624.44	 4203.33	 6303.42	 3356.90	 5548.18	 3477.00	 6412.02	45769.47	0.062567032
      7160.77	0.076559	822266.0	58299.0	3216.0	2.64648	 2.89745	 5721.37	 5140.08	 7397.76	 5054.37	 7324.47	 3711.95	 6332.43	 3959.18	 7371.33	52012.95	0.063255625
      7161.09	0.075050	805363.0	57032.0	3106.0	2.64768	 2.91028	 5579.86	 5084.24	 7399.92	 4900.17	 7163.34	 3633.13	 6322.38	 4017.46	 7201.25	51301.75	0.063700164
      7161.42	0.078155	839022.0	59318.0	3264.0	2.64932	 2.89996	 6201.86	 5279.75	 7872.09	 4909.57	 7415.99	 3717.55	 6588.11	 4063.03	 7543.15	53591.11	0.063873303
      7161.74	0.072193	774817.0	54703.0	3019.0	2.65071	 2.89699	 5619.32	 4997.30	 7139.81	 4608.60	 6675.92	 3626.40	 6061.40	 3786.85	 7161.45	49677.04	0.064114551
      7162.06	0.072188	774607.0	54595.0	3023.0	2.65241	 2.89369	 5474.33	 5029.77	 7230.87	 4530.98	 7022.05	 3537.38	 5944.86	 3735.75	 6932.24	49438.22	0.063823619
      7162.38	0.072020	773307.0	54432.0	3007.0	2.65372	 2.89601	 5467.02	 4957.54	 7257.11	 4620.01	 6899.76	 3560.91	 6158.59	 3778.86	 6871.20	49570.99	0.064102607
      7162.70	0.073947	793603.0	55774.0	3109.0	2.65528	 2.88701	 5752.85	 5014.27	 7500.54	 4664.68	 7120.62	 3648.09	 6395.72	 3995.60	 7129.49	51221.86	0.064543426
      7163.02	0.074191	795790.0	55873.0	3109.0	2.65625	 2.88878	 5866.63	 5081.33	 7553.06	 4632.34	 7214.26	 3798.73	 6295.97	 3876.84	 7355.97	51675.14	0.064935649
      7163.34	0.072447	777055.0	54462.0	2983.0	2.65801	 2.90457	 5607.63	 5061.38	 7358.59	 4838.82	 6976.92	 3574.46	 6147.25	 3862.13	 6979.10	50406.28	0.064868360
      7163.66	0.078688	844746.0	59101.0	3290.0	2.65979	 2.88836	 6179.08	 5354.24	 7965.77	 5116.52	 7719.94	 3936.50	 6693.71	 4118.76	 7600.65	54685.16	0.064735630
      7163.99	0.075150	806814.0	56384.0	3106.0	2.66091	 2.89885	 5759.28	 5197.16	 7720.24	 4855.99	 7273.40	 3854.67	 6422.63	 3914.48	 7288.44	52286.28	0.064805869
      7164.31	0.071828	771161.0	53818.0	3011.0	2.66229	 2.88334	 5628.43	 4866.97	 7424.54	 4685.66	 6934.41	 3676.11	 6131.03	 3840.62	 6878.69	50066.46	0.064923485
      7164.63	0.067387	723184.0	50400.0	2813.0	2.66367	 2.88574	 5342.37	 4647.78	 6826.71	 4341.21	 6751.66	 3424.68	 5853.91	 3539.84	 6551.70	47279.86	0.065377359
      7164.95	0.072992	783187.0	54552.0	3045.0	2.66422	 2.88565	 5716.24	 5174.98	 7510.59	 4706.97	 7115.22	 3792.71	 6311.36	 3735.47	 7102.09	51165.61	0.065330008
      7165.27	0.076760	823626.0	57288.0	3195.0	2.66563	 2.88650	 6146.03	 5394.59	 8029.94	 5026.59	 7738.66	 3881.61	 6569.38	 4202.22	 7403.23	54392.24	0.066039979
      7165.59	0.078244	839483.0	58279.0	3291.0	2.66754	 2.87405	 6330.16	 5520.92	 8012.63	 5278.22	 7788.58	 3823.67	 6649.26	 4175.76	 7780.69	55359.91	0.065945239
      7165.91	0.076986	825556.0	57304.0	3188.0	2.66769	 2.88898	 6196.11	 5392.39	 7978.30	 5046.18	 7594.97	 3870.11	 6629.56	 4176.18	 7687.02	54570.83	0.066101912
      7166.24	0.071188	763297.0	52936.0	2951.0	2.66856	 2.88694	 5629.10	 5049.95	 7300.36	 4602.24	 7037.01	 3651.57	 6225.41	 3884.72	 7108.76	50489.11	0.066146090
      7166.56	0.071631	768719.0	53265.0	2983.0	2.66945	 2.88235	 5633.31	 4964.56	 7371.22	 4773.91	 7135.42	 3609.01	 6143.11	 3808.30	 7115.35	50554.21	0.065764222
      7166.88	0.072179	774414.0	53617.0	3036.0	2.67024	 2.87133	 5723.68	 5143.66	 7494.06	 4748.90	 7119.92	 3710.71	 6266.59	 3918.78	 7170.12	51296.43	0.066239031
      7167.20	0.075578	810686.0	56081.0	3164.0	2.67108	 2.87496	 6018.31	 5417.70	 7794.37	 5169.71	 7548.75	 3846.50	 6614.65	 4149.37	 7522.98	54082.34	0.066711820
      7167.52	0.073572	789190.0	54595.0	3076.0	2.67106	 2.87631	 5942.42	 5220.29	 7678.45	 4829.90	 7395.90	 3865.18	 6485.39	 4035.22	 7205.79	52658.54	0.066724788
      7167.84	0.070973	761267.0	52637.0	2922.0	2.67156	 2.89115	 5590.99	 5012.59	 7424.54	 4765.94	 7062.84	 3597.04	 6264.25	 3891.83	 7088.26	50698.28	0.066597243
      7168.17	0.078458	841285.0	58088.0	3296.0	2.67297	 2.86925	 6140.20	 5517.98	 8240.09	 5214.21	 7793.70	 3980.86	 6874.32	 4231.30	 7752.00	55744.66	0.066261332
      7168.49	0.073377	786813.0	54358.0	3084.0	2.67240	 2.86936	 5847.35	 5154.74	 7712.09	 4916.22	 7290.32	 3626.81	 6454.97	 3939.38	 7454.71	52396.59	0.066593453
      7168.81	0.068411	733610.0	50644.0	2868.0	2.67316	 2.87121	 5381.71	 4809.18	 7088.67	 4534.02	 6869.99	 3574.39	 5934.05	 3689.26	 6852.37	48733.64	0.066429895
      7169.13	0.070002	750695.0	51818.0	2942.0	2.67326	 2.86865	 5523.07	 5038.05	 7376.01	 4672.03	 7037.24	 3635.07	 6053.54	 3867.64	 7109.62	50312.28	0.067020937
      7169.45	0.080010	857805.0	59240.0	3355.0	2.67278	 2.87115	 6345.83	 5690.02	 8273.40	 5469.77	 8014.27	 4008.71	 6923.55	 4388.30	 8012.43	57126.29	0.066595887
      7169.77	0.071214	763527.0	52640.0	3013.0	2.67447	 2.86054	 5769.26	 5072.39	 7381.90	 4818.96	 7226.74	 3666.84	 6214.31	 3924.09	 7121.50	51195.99	0.067051966
      7170.10	0.078046	837650.0	57742.0	3287.0	2.67462	 2.86601	 6153.41	 5583.08	 8221.25	 5118.49	 7953.13	 3958.25	 6846.67	 4349.42	 7903.08	56086.80	0.066957319
      7170.42	0.075897	813410.0	56059.0	3218.0	2.67483	 2.85764	 5909.21	 5480.74	 7866.71	 5109.66	 7570.44	 3809.37	 6644.78	 4271.09	 7557.89	54219.89	0.066657512
      7170.74	0.070883	759984.0	52332.0	3010.0	2.67569	 2.85567	 5610.99	 5021.63	 7364.67	 4752.19	 7160.82	 3593.43	 6266.14	 3865.97	 7032.94	50668.78	0.066670845
      7171.06	0.073863	791435.0	54540.0	3162.0	2.67491	 2.84773	 5895.21	 5288.23	 7519.15	 4839.61	 7464.76	 3750.06	 6456.03	 4036.38	 7442.56	52691.99	0.066577786
      7171.38	0.072144	773919.0	53341.0	3065.0	2.67476	 2.85666	 5712.67	 5184.89	 7540.10	 4874.32	 7319.94	 3726.55	 6271.31	 4072.54	 7372.46	52074.80	0.067287142
      7171.71	0.076309	817874.0	56365.0	3252.0	2.67486	 2.85258	 6043.08	 5463.01	 7930.50	 5018.78	 7835.23	 4022.35	 6762.60	 4231.03	 7760.35	55066.94	0.067329366
      7172.03	0.072766	780594.0	53813.0	3123.0	2.67454	 2.84672	 5698.42	 5263.24	 7443.12	 4814.29	 7479.00	 3812.73	 6467.20	 4027.39	 7356.25	52361.64	0.067079226
      7172.35	0.073867	792616.0	54600.0	3174.0	2.67530	 2.84504	 6046.48	 5204.91	 7830.92	 5018.77	 7329.22	 3941.54	 6569.31	 4049.96	 7622.46	53613.56	0.067641281
      7172.67	0.077169	828010.0	57042.0	3340.0	2.67524	 2.83782	 6017.28	 5476.04	 8042.19	 5091.52	 8035.17	 3978.72	 6698.12	 4229.25	 7785.57	55353.86	0.066851675
      7173.00	0.074933	803863.0	55342.0	3261.0	2.67590	 2.83150	 6098.69	 5346.73	 7878.54	 5159.61	 7522.47	 3841.95	 6654.93	 4099.03	 7631.32	54233.25	0.067465788
      7173.32	0.069156	741523.0	51070.0	2995.0	2.67551	 2.83625	 5416.64	 4928.37	 7354.00	 4690.84	 6947.87	 3580.24	 6139.34	 3798.26	 6859.87	49715.43	0.067045034
      7173.64	0.067326	722322.0	49698.0	2914.0	2.67651	 2.83644	 5379.74	 4877.32	 7057.48	 4509.99	 6755.84	 3445.19	 5831.31	 3671.31	 6815.82	48344.00	0.066928602
      7173.96	0.078081	837852.0	57708.0	3404.0	2.67545	 2.83044	 6181.99	 5575.00	 8116.60	 5322.08	 7872.31	 4064.94	 6875.54	 4329.99	 7917.02	56255.46	0.067142482
      7174.28	0.075469	809421.0	55747.0	3357.0	2.67550	 2.80978	 6205.26	 5614.29	 7938.74	 5139.76	 7532.40	 3950.00	 6702.06	 4313.17	 7555.83	54951.51	0.067889902
      7174.61	0.077970	836184.0	57527.0	3401.0	2.67659	 2.82818	 6124.83	 5654.77	 8326.93	 5202.19	 7944.84	 4036.37	 6849.96	 4248.91	 7830.13	56218.94	0.067232738
      7174.93	0.074645	800943.0	55217.0	3300.0	2.67452	 2.81735	 5885.67	 5284.85	 7964.19	 5156.63	 7578.72	 4002.62	 6599.75	 4126.88	 7499.10	54098.41	0.067543398
      7175.25	0.073799	792050.0	54624.0	3321.0	2.67415	 2.80021	 5850.17	 5237.97	 7652.94	 4927.02	 7538.29	 3823.84	 6482.22	 4117.48	 7460.04	53089.98	0.067028569
      7175.57	0.072003	772477.0	53300.0	3244.0	2.67367	 2.79913	 5716.99	 5165.16	 7731.76	 4927.98	 7143.08	 3739.55	 6285.85	 4039.82	 7193.30	51943.48	0.067242757
      7175.90	0.070196	752934.0	51977.0	3160.0	2.67318	 2.80023	 5672.08	 5123.74	 7330.00	 4673.60	 7135.89	 3645.43	 6118.24	 3786.47	 7046.80	50532.24	0.067113770
      7176.22	0.077995	836454.0	57856.0	3494.0	2.67121	 2.80691	 6081.14	 5576.35	 8248.83	 5305.84	 7923.04	 4155.68	 6919.61	 4309.31	 7884.57	56404.37	0.067432722
      7176.54	0.071066	761359.0	52722.0	3237.0	2.67007	 2.79039	 5783.53	 5127.05	 7353.33	 4898.45	 7405.85	 3664.88	 6259.47	 3949.12	 7225.90	51667.58	0.067862307
      7176.86	0.074561	799964.0	55430.0	3433.0	2.66945	 2.78169	 6050.71	 5460.36	 7641.51	 5092.24	 7627.52	 3767.24	 6433.53	 4076.40	 7515.18	53664.69	0.067083880
      7177.19	0.077675	833156.0	57828.0	3549.0	2.66775	 2.79081	 6242.18	 5428.72	 8104.78	 5147.58	 7861.08	 3949.61	 6964.08	 4167.52	 8006.44	55872.00	0.067060675
      7177.51	0.070836	759858.0	52770.0	3295.0	2.66719	 2.77354	 5690.13	 5127.38	 7464.18	 4756.74	 7060.75	 3624.92	 6357.55	 3829.41	 7174.07	51085.12	0.067229828
      7177.83	0.067442	723513.0	50293.0	3162.0	2.66625	 2.76666	 5399.36	 4816.39	 7104.94	 4538.02	 6587.98	 3589.47	 6069.19	 3737.68	 6696.06	48539.10	0.067088086
      7178.15	0.072220	774605.0	53990.0	3385.0	2.66355	 2.76944	 5787.75	 5147.26	 7459.45	 4906.70	 7167.71	 3837.68	 6366.86	 3937.56	 7186.42	51797.40	0.066869432
      7178.48	0.078412	840649.0	58569.0	3668.0	2.66397	 2.77056	 6163.73	 5560.88	 8129.93	 5246.28	 7762.56	 3987.13	 6911.58	 4286.65	 7868.09	55916.83	0.066516262
      7178.80	0.076464	820494.0	57252.0	3619.0	2.66244	 2.76126	 5966.65	 5453.07	 7864.86	 5147.12	 7991.15	 3983.74	 6719.80	 4352.58	 7768.88	55247.84	0.067334849
      7179.12	0.076609	821612.0	57376.0	3627.0	2.66164	 2.76122	 5967.35	 5491.98	 7995.58	 5123.40	 7754.52	 3995.40	 6658.54	 4177.85	 7664.33	54828.94	0.066733373
      7179.45	0.070900	760463.0	53214.0	3373.0	2.65961	 2.75852	 5605.92	 5025.11	 7467.11	 4769.50	 7106.71	 3618.78	 6323.19	 3868.18	 7080.81	50865.31	0.066887290
      7179.77	0.072194	774575.0	54271.0	3499.0	2.65832	 2.74151	 5670.57	 5229.49	 7714.89	 4839.94	 7318.90	 3803.56	 6311.32	 3946.18	 7236.75	52071.60	0.067226026
      7180.09	0.072094	772733.0	54227.0	3450.0	2.65675	 2.75480	 5812.84	 5082.93	 7489.82	 4756.44	 7127.64	 3824.02	 6250.23	 3902.66	 7236.22	51482.79	0.066624298
      7180.41	0.075951	814751.0	57158.0	3680.0	2.65706	 2.74291	 6077.02	 5395.92	 7831.20	 5114.44	 7606.51	 3769.55	 6617.47	 4129.71	 7768.06	54309.86	0.066658236
      7180.74	0.073793	791263.0	55608.0	3553.0	2.65530	 2.75053	 5864.45	 5287.59	 7765.60	 4875.40	 7471.24	 3859.96	 6303.66	 4101.81	 7547.04	53076.74	0.067078508
      7181.06	0.072628	779276.0	54846.0	3480.0	2.65384	 2.75750	 5695.05	 5215.58	 7499.91	 4981.45	 7391.86	 3756.65	 6302.36	 3921.62	 7398.29	52162.79	0.066937509
      7181.38	0.080297	861393.0	60738.0	3886.0	2.65198	 2.74919	 6327.16	 5696.12	 8331.22	 5266.33	 8073.53	 3978.01	 7164.87	 4428.24	 7963.82	57229.29	0.066438075
      7181.71	0.072742	780151.0	55098.0	3537.0	2.65037	 2.74583	 5814.54	 5195.72	 7442.90	 4828.97	 7264.28	 3754.05	 6375.33	 3950.50	 7206.39	51832.68	0.066439286
      7182.03	0.068902	739339.0	52287.0	3351.0	2.64901	 2.74749	 5365.81	 4844.29	 7176.82	 4486.79	 6976.22	 3658.98	 6113.57	 3703.90	 6846.06	49172.43	0.066508635
