# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 00:35:22 BST
# Ring energy:   3.0
# Ring current - start: 299.8
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264045_HP5_8.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264045_HP5_8.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: HP5
# Sample description: Fe2 + BnBr2 + MgPhBr
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7160.13	0.068976	754823.0	2458694.0	198463.0	-1.18090	 2.51678	 2814.19	 2104.35	 3113.71	 2021.17	 3243.32	 1854.80	 3129.23	 1914.95	 3182.44	23378.15	0.030971697
      7160.45	0.068141	745895.0	2428978.0	194473.0	-1.18064	 2.52493	 2747.06	 1904.58	 2980.23	 2014.39	 3351.29	 1927.80	 3228.81	 1907.83	 3328.71	23390.70	0.031359235
      7160.77	0.074699	818388.0	2662596.0	213598.0	-1.17972	 2.52296	 2924.82	 2312.66	 3205.80	 2167.89	 3654.10	 2007.19	 3510.46	 2052.09	 3530.20	25365.21	0.030994115
      7161.09	0.077868	852430.0	2775565.0	222901.0	-1.18052	 2.52188	 3130.77	 2276.85	 3426.62	 2236.73	 3776.33	 2107.40	 3581.97	 2124.68	 3586.09	26247.44	0.030791312
      7161.42	0.079120	866324.0	2820451.0	227527.0	-1.18039	 2.51738	 3089.16	 2376.50	 3478.51	 2294.31	 3698.44	 2083.42	 3597.01	 2114.35	 3730.38	26462.07	0.030545239
      7161.74	0.073191	801292.0	2608921.0	211272.0	-1.18047	 2.51355	 2900.19	 2153.42	 3094.03	 2098.31	 3474.24	 1972.07	 3367.22	 2012.77	 3440.21	24512.46	0.030591176
      7162.06	0.072592	794398.0	2587393.0	209308.0	-1.18082	 2.51460	 2856.15	 2066.93	 3238.29	 1986.85	 3458.17	 1935.88	 3340.64	 2052.13	 3420.46	24355.49	0.030659057
      7162.38	0.070590	772490.0	2516300.0	204266.0	-1.18093	 2.51112	 2743.26	 2032.57	 2962.90	 2004.37	 3397.75	 1782.34	 3219.50	 1872.10	 3316.54	23331.33	0.030202764
      7162.70	0.074275	813397.0	2647453.0	213431.0	-1.18013	 2.51804	 2879.07	 2150.48	 3186.75	 2173.69	 3609.77	 1937.17	 3465.22	 2023.51	 3318.43	24744.10	0.030420697
      7163.02	0.074568	816439.0	2657991.0	216680.0	-1.18037	 2.50690	 2961.43	 2079.53	 3219.71	 2205.52	 3502.38	 2066.59	 3294.67	 2029.36	 3348.01	24707.21	0.030262158
      7163.34	0.071618	783492.0	2552608.0	208656.0	-1.18111	 2.50418	 2646.11	 2222.65	 3065.65	 2072.46	 3371.64	 1964.48	 3166.27	 1878.08	 3301.34	23688.68	0.030234739
      7163.66	0.078116	855713.0	2784564.0	227075.0	-1.17991	 2.50657	 3018.76	 2344.77	 3422.10	 2265.59	 3748.41	 2075.34	 3498.77	 2143.50	 3665.78	26183.02	0.030597895
      7163.99	0.074616	816575.0	2659714.0	219045.0	-1.18086	 2.49670	 2814.82	 2168.12	 3218.17	 2051.44	 3621.61	 2016.66	 3342.85	 2008.13	 3395.35	24637.15	0.030171321
      7164.31	0.069684	763106.0	2484152.0	203356.0	-1.18029	 2.50273	 2673.13	 2063.81	 3085.20	 1891.65	 3326.42	 1829.83	 3123.75	 1862.98	 3244.32	23101.08	0.030272440
      7164.63	0.068109	745044.0	2427693.0	200154.0	-1.18125	 2.49561	 2517.04	 2008.57	 2876.65	 1932.65	 3253.09	 1828.89	 2970.30	 1822.71	 3240.52	22450.43	0.030133026
      7164.95	0.073061	799595.0	2604181.0	215374.0	-1.18077	 2.49250	 2759.72	 2088.30	 3124.77	 2061.39	 3383.71	 1918.36	 3273.39	 2023.97	 3181.10	23814.71	0.029783470
      7165.27	0.077438	847705.0	2760306.0	228044.0	-1.18056	 2.49356	 2971.01	 2124.33	 3369.00	 2154.20	 3651.70	 2013.02	 3592.24	 2066.00	 3602.53	25544.03	0.030133155
      7165.59	0.078421	858592.0	2795355.0	231443.0	-1.18042	 2.49138	 3022.95	 2374.21	 3466.37	 2144.91	 3746.13	 2037.94	 3475.24	 2130.25	 3629.11	26027.08	0.030313677
      7165.91	0.077630	850231.0	2767275.0	230579.0	-1.18011	 2.48502	 3004.00	 2271.08	 3299.47	 2113.70	 3631.84	 2105.12	 3482.63	 2071.30	 3508.91	25488.05	0.029977794
      7166.24	0.071931	787324.0	2563972.0	214386.0	-1.18067	 2.48153	 2812.75	 2043.36	 3067.43	 2032.93	 3441.25	 1930.37	 3125.38	 1918.25	 3306.99	23678.71	0.030074919
      7166.56	0.071139	778571.0	2535642.0	212023.0	-1.18074	 2.48151	 2632.08	 2092.53	 3082.07	 1987.02	 3283.88	 1829.98	 3219.13	 1807.09	 3228.06	23161.85	0.029749180
      7166.88	0.072380	792538.0	2580065.0	215823.0	-1.18033	 2.48111	 2735.26	 2042.56	 3145.25	 2024.29	 3400.92	 1864.39	 3270.90	 1943.27	 3234.79	23661.62	0.029855505
      7167.20	0.075407	825690.0	2688035.0	225295.0	-1.18035	 2.47916	 2880.37	 2131.29	 3104.39	 2181.61	 3622.45	 2033.54	 3327.52	 2014.65	 3369.69	24665.50	0.029872596
      7167.52	0.074042	810516.0	2639173.0	221616.0	-1.18055	 2.47727	 2927.41	 2109.87	 3123.52	 2126.11	 3543.06	 1843.50	 3314.97	 1985.57	 3347.48	24321.49	0.030007416
      7167.84	0.071648	784190.0	2553693.0	215365.0	-1.18064	 2.47296	 2735.07	 2009.26	 3082.47	 2042.21	 3345.76	 1833.82	 3163.79	 1907.81	 3210.16	23330.34	0.029750880
      7168.17	0.076080	833083.0	2711887.0	228238.0	-1.18027	 2.47501	 2996.34	 2244.14	 3185.89	 2118.68	 3581.00	 1938.86	 3362.92	 2037.17	 3444.29	24909.28	0.029900122
      7168.49	0.073401	803221.0	2616585.0	221142.0	-1.18100	 2.47082	 2714.80	 2082.97	 2955.00	 1983.72	 3477.38	 1929.02	 3292.47	 1963.70	 3355.43	23754.49	0.029574036
      7168.81	0.067022	733753.0	2388911.0	201648.0	-1.18042	 2.47207	 2589.37	 1836.01	 2786.32	 1984.72	 3135.85	 1794.37	 3005.76	 1795.06	 3148.78	22076.23	0.030086738
      7169.13	0.069710	762917.0	2484760.0	210725.0	-1.18078	 2.46738	 2739.53	 1985.70	 2991.99	 2000.28	 3203.68	 1752.84	 3061.92	 1776.49	 3193.50	22705.92	0.029761982
      7169.45	0.081582	893375.0	2908145.0	246134.0	-1.18026	 2.46939	 3096.47	 2383.24	 3478.46	 2278.76	 3749.24	 2158.49	 3578.63	 2156.67	 3756.23	26636.18	0.029815228
      7169.77	0.070356	769988.0	2507865.0	214178.0	-1.18081	 2.46038	 2636.53	 2013.37	 2836.34	 1995.98	 3297.19	 1889.52	 3100.55	 1915.51	 3124.65	22809.63	0.029623360
      7170.10	0.079034	865618.0	2817280.0	240731.0	-1.18008	 2.45985	 2956.46	 2394.02	 3366.97	 2196.67	 3696.04	 2202.30	 3541.67	 2133.36	 3654.19	26141.67	0.030200011
      7170.42	0.078239	856363.0	2788723.0	238363.0	-1.18064	 2.45954	 3013.83	 2205.07	 3338.73	 2198.02	 3648.36	 1988.15	 3456.38	 2183.16	 3611.76	25643.46	0.029944609
      7170.74	0.071480	782339.0	2548002.0	218529.0	-1.18078	 2.45615	 2645.27	 2044.22	 2987.67	 2003.32	 3398.13	 1877.15	 3208.07	 1950.17	 3302.81	23416.81	0.029931801
      7171.06	0.073369	803088.0	2615133.0	226431.0	-1.18061	 2.44663	 2699.76	 2078.64	 3088.81	 2149.53	 3461.03	 1906.71	 3292.09	 1936.46	 3349.84	23962.88	0.029838420
      7171.38	0.072569	794228.0	2586947.0	223128.0	-1.18086	 2.45049	 2806.19	 2103.99	 3081.35	 2033.56	 3454.97	 1876.80	 3350.78	 1919.73	 3404.01	24031.39	0.030257546
      7171.71	0.077356	845924.0	2757166.0	238828.0	-1.18153	 2.44621	 2969.29	 2254.26	 3329.47	 2177.84	 3536.24	 2055.31	 3466.94	 2095.71	 3499.72	25384.78	0.030008342
      7172.03	0.069993	765784.0	2494939.0	216043.0	-1.18112	 2.44654	 2783.95	 2056.80	 2987.36	 2008.33	 3370.14	 1885.23	 3159.67	 1886.34	 3321.90	23459.72	0.030634908
      7172.35	0.074444	814615.0	2653604.0	231595.0	-1.18096	 2.43868	 2867.52	 2161.08	 3210.90	 2185.15	 3619.11	 1957.16	 3407.27	 2030.46	 3381.51	24820.16	0.030468580
      7172.67	0.075972	831731.0	2707898.0	237460.0	-1.18042	 2.43393	 2855.77	 2237.15	 3288.67	 2069.51	 3653.42	 2005.63	 3345.00	 2152.95	 3467.55	25075.65	0.030148755
      7173.00	0.074047	810264.0	2639237.0	230934.0	-1.18089	 2.43611	 2904.65	 2180.75	 3251.89	 2104.71	 3528.30	 1893.36	 3362.67	 2084.35	 3440.08	24750.77	0.030546548
      7173.32	0.068155	745773.0	2429451.0	214754.0	-1.18100	 2.42593	 2719.95	 1947.33	 2893.84	 1881.89	 3259.20	 1895.25	 3142.41	 1859.53	 3052.11	22651.51	0.030373191
      7173.64	0.068248	746857.0	2432803.0	215106.0	-1.18093	 2.42567	 2636.72	 2037.46	 3038.09	 1951.49	 3392.25	 1843.40	 3098.41	 1843.37	 3115.92	22957.11	0.030738290
      7173.96	0.078800	862361.0	2808783.0	249973.0	-1.18083	 2.41915	 3086.73	 2302.77	 3438.17	 2329.54	 3771.42	 2134.27	 3571.88	 2166.89	 3830.23	26631.90	0.030882539
      7174.28	0.077434	848164.0	2760055.0	246994.0	-1.17993	 2.41364	 2956.41	 2338.90	 3231.48	 2136.13	 3808.06	 2072.22	 3513.20	 2150.00	 3646.78	25853.18	0.030481341
      7174.61	0.077491	848185.0	2762213.0	249609.0	-1.18069	 2.40389	 2926.23	 2335.74	 3348.23	 2208.66	 3740.09	 2070.47	 3580.36	 2173.43	 3680.85	26064.05	0.030729205
      7174.93	0.074522	815652.0	2656526.0	241158.0	-1.18079	 2.39932	 2909.19	 2142.82	 3208.97	 2213.14	 3520.22	 2061.92	 3319.11	 2079.32	 3431.19	24885.90	0.030510433
      7175.25	0.074773	819003.0	2665343.0	242799.0	-1.18000	 2.39585	 2898.31	 2226.39	 3306.18	 2181.25	 3647.27	 2043.90	 3467.68	 2054.09	 3295.90	25120.98	0.030672635
      7175.57	0.071532	782825.0	2549637.0	234313.0	-1.18080	 2.38705	 2803.77	 2118.05	 3179.26	 2160.72	 3500.91	 1948.37	 3268.40	 1982.62	 3284.20	24246.30	0.030972823
      7175.90	0.070582	772391.0	2516015.0	232775.0	-1.18094	 2.38036	 2706.60	 2097.25	 3165.66	 2041.66	 3422.74	 1841.84	 3176.78	 1919.25	 3432.37	23804.15	0.030818777
      7176.22	0.076721	840223.0	2734792.0	252333.0	-1.18014	 2.38306	 3049.22	 2260.21	 3364.38	 2228.83	 3850.01	 2011.44	 3553.46	 2235.30	 3723.09	26275.94	0.031272578
      7176.54	0.071778	785718.0	2558450.0	238410.0	-1.18056	 2.37317	 2802.30	 2158.26	 3342.48	 2215.80	 3461.28	 1921.55	 3378.68	 1949.48	 3420.87	24650.70	0.031373469
      7176.86	0.075321	824721.0	2685132.0	252264.0	-1.18044	 2.36501	 3077.03	 2318.99	 3417.96	 2186.91	 3786.60	 2108.07	 3487.58	 2126.39	 3555.53	26065.04	0.031604682
      7177.19	0.075464	825717.0	2689845.0	255364.0	-1.18099	 2.35455	 2954.06	 2251.68	 3315.86	 2203.27	 3655.93	 2068.58	 3472.72	 2085.66	 3767.26	25775.03	0.031215329
      7177.51	0.070398	771621.0	2509351.0	237266.0	-1.17929	 2.35860	 2787.63	 2154.01	 3080.81	 2100.30	 3529.82	 1943.63	 3341.33	 1975.02	 3476.68	24389.21	0.031607761
      7177.83	0.068119	745401.0	2428059.0	232957.0	-1.18093	 2.34399	 2783.13	 1998.05	 2978.39	 1994.07	 3371.72	 1873.15	 3154.85	 1879.68	 3341.64	23374.67	0.031358517
      7178.15	0.071462	781965.0	2547365.0	245523.0	-1.18100	 2.33942	 2852.37	 2201.80	 3278.96	 2154.73	 3506.08	 1975.99	 3451.32	 1950.94	 3342.03	24714.22	0.031605272
      7178.48	0.077544	848867.0	2763962.0	266082.0	-1.18052	 2.34062	 3059.04	 2286.10	 3468.67	 2477.21	 3927.87	 2124.20	 3640.78	 2193.81	 3750.36	26928.03	0.031722318
      7178.80	0.077218	845282.0	2752652.0	267265.0	-1.18065	 2.33208	 3069.13	 2324.43	 3502.30	 2247.05	 3886.73	 2173.87	 3568.49	 2164.00	 3677.39	26613.38	0.031484620
      7179.12	0.078775	862231.0	2807840.0	273884.0	-1.18065	 2.32747	 3224.03	 2390.70	 3524.38	 2270.39	 3847.17	 2221.81	 3777.99	 2147.07	 3783.12	27186.65	0.031530592
      7179.45	0.072537	794357.0	2585675.0	252612.0	-1.18021	 2.32589	 2918.36	 2187.74	 3230.56	 2134.65	 3721.41	 1969.62	 3349.15	 2021.46	 3510.27	25043.23	0.031526411
      7179.77	0.071776	785909.0	2558513.0	250784.0	-1.18034	 2.32259	 2999.96	 2212.23	 3344.04	 2176.37	 3677.89	 1993.74	 3376.27	 2091.86	 3533.34	25405.71	0.032326528
      7180.09	0.071823	786316.0	2560061.0	251291.0	-1.18043	 2.32117	 2973.12	 2236.94	 3318.89	 2145.45	 3632.46	 2025.52	 3533.75	 2016.22	 3482.34	25364.68	0.032257622
      7180.41	0.076559	837555.0	2728989.0	269070.0	-1.18120	 2.31671	 3093.76	 2410.06	 3483.76	 2270.97	 3798.62	 2320.36	 3702.61	 2236.66	 3783.78	27100.57	0.032356762
      7180.74	0.072105	789428.0	2570085.0	253202.0	-1.18039	 2.31751	 2840.44	 2243.40	 3302.52	 2236.91	 3660.29	 2013.17	 3356.49	 2072.12	 3512.74	25238.08	0.031970086
      7181.06	0.073841	808267.0	2632133.0	259797.0	-1.18066	 2.31565	 3097.31	 2165.53	 3424.70	 2197.93	 3698.73	 2036.52	 3549.31	 2066.92	 3603.63	25840.59	0.031970358
      7181.38	0.078432	858805.0	2795747.0	276957.0	-1.18031	 2.31199	 3056.32	 2478.55	 3531.91	 2304.86	 3979.19	 2239.09	 3837.76	 2223.39	 3919.90	27570.96	0.032103868
      7181.71	0.072977	798833.0	2601269.0	257995.0	-1.18060	 2.31081	 3017.36	 2218.23	 3249.10	 2223.23	 3647.72	 2034.77	 3413.85	 2114.98	 3517.01	25436.25	0.031841759
      7182.03	0.067785	742126.0	2416120.0	239493.0	-1.18040	 2.31139	 2757.57	 2109.32	 3152.77	 2092.35	 3446.85	 1940.68	 3300.09	 1925.04	 3359.39	24084.05	0.032452783
      7182.35	0.068997	755079.0	2459320.0	242827.0	-1.18082	 2.31529	 2860.49	 2111.31	 3152.95	 2102.69	 3449.44	 2039.61	 3318.68	 2008.44	 3406.65	24450.27	0.032381071
      7182.67	0.076692	839756.0	2733658.0	269510.0	-1.18028	 2.31679	 3189.42	 2369.78	 3455.20	 2379.92	 3908.17	 2177.26	 3604.91	 2255.74	 3742.38	27082.80	0.032250794
      7183.00	0.076658	839117.0	2732485.0	270872.0	-1.18062	 2.31132	 3254.58	 2362.51	 3589.67	 2307.54	 3689.25	 2106.61	 3679.67	 2180.87	 3735.52	26906.20	0.032064898
      7183.32	0.079048	865762.0	2817548.0	278218.0	-1.18001	 2.31522	 3433.19	 2476.76	 3633.54	 2526.06	 4082.73	 2264.11	 3727.12	 2323.16	 3915.73	28382.40	0.032783140
      7183.64	0.074187	812117.0	2644244.0	261458.0	-1.18050	 2.31387	 3037.56	 2300.75	 3487.89	 2195.44	 3831.14	 2124.88	 3487.46	 2203.72	 3643.08	26311.93	0.032399187
      7183.97	0.073352	802707.0	2614483.0	258439.0	-1.18083	 2.31416	 3004.94	 2300.09	 3489.47	 2298.33	 3699.93	 2108.66	 3605.07	 2110.72	 3739.85	26357.06	0.032835224
      7184.29	0.072790	796885.0	2594603.0	256303.0	-1.18048	 2.31483	 2923.74	 2324.12	 3346.75	 2179.59	 3707.77	 2055.70	 3566.79	 2068.67	 3608.64	25781.77	0.032353191
      7184.61	0.074118	810048.0	2641832.0	261096.0	-1.18213	 2.31434	 3170.41	 2327.58	 3525.33	 2259.26	 3865.21	 2087.10	 3536.93	 2208.48	 3671.02	26651.31	0.032900906
      7184.94	0.072296	791072.0	2576840.0	253029.0	-1.18093	 2.32082	 3034.50	 2354.56	 3420.12	 2188.45	 3737.86	 2185.63	 3452.95	 2136.46	 3717.70	26228.24	0.033155316
      7185.26	0.071516	782962.0	2549304.0	249419.0	-1.18049	 2.32444	 2864.80	 2272.72	 3297.37	 2175.19	 3669.11	 2069.15	 3567.33	 2122.83	 3693.49	25731.99	0.032864924
      7185.58	0.077789	850923.0	2772695.0	270734.0	-1.18125	 2.32644	 3126.50	 2365.13	 3618.48	 2411.85	 3978.82	 2284.87	 3912.48	 2300.21	 3969.37	27967.72	0.032867505
      7185.91	0.074116	811220.0	2641967.0	257676.0	-1.18074	 2.32758	 3033.06	 2296.23	 3568.88	 2247.01	 3804.59	 2099.31	 3710.93	 2117.52	 3683.35	26560.88	0.032741898
      7186.23	0.070475	771186.0	2512116.0	243662.0	-1.18095	 2.33310	 3036.65	 2240.43	 3402.08	 2160.02	 3707.48	 2060.20	 3380.42	 2083.67	 3550.70	25621.64	0.033223689
      7186.55	0.064340	704214.0	2293332.0	222041.0	-1.18068	 2.33490	 2683.17	 2015.49	 2998.39	 2058.57	 3388.27	 1885.71	 3362.90	 1913.65	 3321.27	23627.42	0.033551471
      7186.88	0.076649	838450.0	2732218.0	264376.0	-1.18131	 2.33550	 3235.55	 2443.37	 3587.44	 2392.23	 4027.85	 2262.71	 3688.28	 2294.05	 3740.56	27672.06	0.033003827
      7187.20	0.082702	904486.0	2947906.0	282621.0	-1.18148	 2.34474	 3459.38	 2579.91	 3975.82	 2661.11	 4186.30	 2369.31	 4035.66	 2363.26	 4037.30	29668.05	0.032801005
      7187.52	0.077551	848667.0	2764189.0	264910.0	-1.18084	 2.34511	 3384.25	 2421.78	 3598.95	 2413.86	 4068.00	 2194.56	 3774.41	 2253.19	 3859.23	27968.22	0.032955474
      7187.85	0.072145	790023.0	2571656.0	244471.0	-1.18024	 2.35321	 3009.06	 2314.08	 3418.19	 2309.58	 3737.05	 2168.48	 3495.54	 2247.66	 3676.00	26375.65	0.033385925
      7188.17	0.072326	792364.0	2577970.0	243652.0	-1.17974	 2.35902	 2992.25	 2425.84	 3448.28	 2209.30	 3877.15	 2128.35	 3555.10	 2150.00	 3610.07	26396.34	0.033313407
      7188.50	0.073059	799521.0	2604106.0	245986.0	-1.18083	 2.35957	 3108.09	 2397.44	 3446.75	 2317.15	 3839.32	 2144.20	 3623.07	 2187.37	 3652.27	26715.66	0.033414581
      7188.82	0.071957	787475.0	2564930.0	241622.0	-1.18085	 2.36231	 3024.34	 2323.06	 3352.77	 2253.88	 3776.34	 2114.63	 3632.81	 2130.87	 3739.64	26348.34	0.033459275
      7189.14	0.077299	846733.0	2755130.0	257403.0	-1.17983	 2.37058	 3326.44	 2404.65	 3692.25	 2471.67	 4063.40	 2347.84	 3867.03	 2314.92	 3948.38	28436.59	0.033583887
      7189.47	0.069911	765510.0	2492058.0	231943.0	-1.18032	 2.37437	 2936.70	 2150.86	 3377.47	 2118.61	 3637.48	 2136.48	 3449.04	 2052.44	 3783.18	25642.27	0.033496970
      7189.79	0.073664	806674.0	2625684.0	243448.0	-1.18018	 2.37819	 3181.23	 2479.38	 3506.68	 2324.98	 3976.71	 2192.09	 3670.83	 2137.68	 3604.42	27074.00	0.033562510
      7190.11	0.076108	833589.0	2712889.0	251732.0	-1.18003	 2.37740	 3224.85	 2516.67	 3605.39	 2396.25	 3886.68	 2235.30	 3848.82	 2265.26	 3858.23	27837.45	0.033394696
      7190.44	0.071638	784280.0	2553508.0	235662.0	-1.18046	 2.38282	 3039.77	 2210.28	 3328.89	 2306.20	 3673.92	 2032.98	 3606.23	 2144.44	 3595.71	25938.43	0.033072922
      7190.76	0.067158	734523.0	2393811.0	219614.0	-1.18142	 2.38877	 2800.14	 2235.49	 3196.37	 2209.66	 3606.39	 1935.29	 3289.80	 1982.37	 3396.33	24651.84	0.033561698
      7191.09	0.070329	769835.0	2506622.0	228230.0	-1.18052	 2.39634	 3022.66	 2202.20	 3298.19	 2248.49	 3663.42	 2075.66	 3465.37	 2009.03	 3591.22	25576.23	0.033223008
      7191.41	0.078550	860346.0	2799887.0	254521.0	-1.18000	 2.39795	 3225.17	 2514.46	 3764.21	 2451.49	 4208.35	 2364.62	 3891.52	 2377.80	 4022.36	28819.97	0.033498115
      7191.73	0.078123	855467.0	2784638.0	251542.0	-1.18023	 2.40426	 3247.50	 2471.35	 3746.11	 2510.92	 4110.40	 2304.02	 3894.68	 2275.44	 4065.47	28625.89	0.033462295
      7192.06	0.078860	863586.0	2810874.0	253592.0	-1.18016	 2.40552	 3322.51	 2546.00	 3715.81	 2503.17	 4169.69	 2328.78	 3828.16	 2385.09	 4090.51	28889.71	0.033453188
      7192.38	0.072500	793793.0	2584309.0	231012.0	-1.18039	 2.41474	 3035.77	 2369.25	 3514.47	 2364.36	 3953.69	 2097.91	 3615.03	 2155.26	 3657.23	26762.96	0.033715292
      7192.71	0.072941	798826.0	2599938.0	231743.0	-1.18010	 2.41761	 3083.42	 2280.97	 3501.61	 2272.64	 3838.79	 2217.34	 3682.06	 2197.10	 3764.55	26838.48	0.033597401
      7193.03	0.072628	794736.0	2588923.0	231155.0	-1.18099	 2.41591	 3097.34	 2316.43	 3466.61	 2315.50	 3768.31	 2150.05	 3597.45	 2091.64	 3657.03	26460.35	0.033294520
      7193.35	0.075100	822397.0	2676835.0	236806.0	-1.18017	 2.42515	 3126.42	 2425.67	 3638.18	 2312.48	 3941.68	 2248.38	 3842.12	 2249.50	 3881.43	27665.86	0.033640516
      7193.68	0.073522	805016.0	2620532.0	231219.0	-1.18027	 2.42777	 3057.50	 2362.77	 3446.85	 2373.51	 4004.61	 2203.10	 3678.84	 2186.69	 3742.14	27056.02	0.033609294
      7194.00	0.072241	790776.0	2575026.0	227315.0	-1.18060	 2.42728	 3021.95	 2370.01	 3502.64	 2340.64	 3830.96	 2112.95	 3747.29	 2176.02	 3788.05	26890.51	0.034005212
      7194.33	0.075765	829099.0	2700615.0	237061.0	-1.18090	 2.43292	 3300.34	 2497.02	 3562.10	 2378.03	 4004.52	 2261.99	 3761.37	 2258.26	 3838.75	27862.38	0.033605616
      7194.65	0.075479	826015.0	2690321.0	235234.0	-1.18080	 2.43684	 3230.60	 2486.55	 3670.87	 2408.71	 4074.57	 2276.69	 3861.81	 2192.96	 3869.19	28071.95	0.033984797
      7194.97	0.068581	750634.0	2444404.0	214265.0	-1.18064	 2.43434	 2858.15	 2107.66	 3335.85	 2149.01	 3669.60	 2042.32	 3587.19	 2055.42	 3587.28	25392.48	0.033828042
      7195.30	0.066455	727598.0	2368741.0	207611.0	-1.18037	 2.43445	 2794.17	 2062.82	 3243.72	 2064.04	 3514.89	 1846.49	 3394.67	 1951.78	 3362.99	24235.57	0.033309017
      7195.62	0.075308	824491.0	2684161.0	235537.0	-1.18036	 2.43326	 3230.54	 2388.07	 3662.98	 2390.32	 4085.86	 2369.81	 3768.45	 2210.03	 4040.74	28146.80	0.034138396
      7195.95	0.077780	851458.0	2772643.0	244654.0	-1.18061	 2.42771	 3205.39	 2521.21	 3812.59	 2436.06	 4104.06	 2286.43	 3864.21	 2517.37	 4057.21	28804.54	0.033829661
      7196.27	0.077083	843812.0	2747330.0	241630.0	-1.18046	 2.43098	 3305.57	 2608.90	 3644.72	 2401.36	 4085.46	 2330.02	 3874.91	 2331.30	 3869.27	28451.51	0.033717834
      7196.60	0.076982	842888.0	2744113.0	242104.0	-1.18038	 2.42785	 3382.12	 2525.86	 3659.38	 2397.24	 4197.95	 2324.56	 3864.03	 2355.55	 3985.79	28692.48	0.034040681
      7196.92	0.072302	791526.0	2577036.0	228608.0	-1.18043	 2.42239	 3013.90	 2366.67	 3510.11	 2312.83	 3857.58	 2172.16	 3642.61	 2136.29	 3879.74	26891.88	0.033974732
      7197.24	0.072166	789927.0	2572190.0	229445.0	-1.18057	 2.41685	 3079.33	 2359.14	 3503.38	 2293.57	 3902.95	 2235.02	 3541.46	 2164.61	 3644.83	26724.28	0.033831333
      7197.57	0.072214	791095.0	2574014.0	230674.0	-1.17980	 2.41222	 3009.92	 2382.73	 3556.13	 2282.26	 3812.21	 2160.75	 3564.52	 2237.81	 3721.47	26727.81	0.033785841
      7197.89	0.073350	803083.0	2614577.0	234040.0	-1.18040	 2.41337	 3149.53	 2413.00	 3377.67	 2374.65	 3836.87	 2068.85	 3745.81	 2251.57	 3734.04	26951.99	0.033560649
      7198.22	0.076072	832431.0	2711563.0	244540.0	-1.18093	 2.40590	 3339.72	 2525.08	 3691.62	 2421.58	 4089.31	 2229.99	 3735.07	 2391.35	 3859.35	28283.07	0.033976479
      7198.54	0.072533	793561.0	2585474.0	233691.0	-1.18113	 2.40366	 3030.56	 2423.49	 3585.85	 2332.89	 4065.42	 2240.58	 3738.16	 2272.52	 3829.94	27519.40	0.034678371
      7198.87	0.077270	845917.0	2754066.0	249799.0	-1.18041	 2.40018	 3251.02	 2450.34	 3740.88	 2476.34	 4123.75	 2335.76	 3866.33	 2283.81	 4024.07	28552.30	0.033753072
      7199.19	0.074842	818996.0	2667964.0	242970.0	-1.18099	 2.39613	 3350.44	 2382.06	 3631.73	 2471.33	 4060.01	 2121.27	 3792.43	 2269.68	 3918.59	27997.53	0.034185188
      7199.52	0.070681	773439.0	2519472.0	230820.0	-1.18096	 2.39017	 3067.52	 2303.36	 3413.14	 2255.26	 3898.28	 2124.94	 3648.34	 2140.95	 3665.99	26517.78	0.034285550
      7199.84	0.066240	724511.0	2361152.0	217750.0	-1.18141	 2.38356	 2756.86	 2120.76	 3197.38	 2169.82	 3454.47	 1992.12	 3444.12	 2049.47	 3368.37	24553.37	0.033889572
      7200.17	0.073196	800174.0	2608893.0	241789.0	-1.18185	 2.37862	 3145.76	 2383.16	 3552.44	 2319.57	 3904.52	 2279.85	 3723.02	 2176.60	 3896.75	27381.68	0.034219658
      7200.49	0.078672	860091.0	2804352.0	262096.0	-1.18189	 2.37022	 3273.53	 2591.50	 3815.91	 2565.27	 4145.29	 2410.35	 4032.12	 2393.55	 4192.15	29419.66	0.034205291
