# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 00:13:30 BST
# Ring energy:   3.0
# Ring current - start: 300.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264040_HP5_3.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264040_HP5_3.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: HP5
# Sample description: Fe2 + BnBr2 + MgPhBr
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      6992.59	0.073996	818189.0	2531811.0	713641.0	-1.12960	 1.26631	   79.74	   47.51	   57.16	   45.78	  105.91	   75.91	  115.76	   58.90	   79.72	666.40	0.000814484
      6992.89	0.070811	782736.0	2424788.0	683512.0	-1.13070	 1.26626	   88.15	   63.04	   59.27	   58.31	   84.42	   83.28	  126.58	   55.65	   73.48	692.19	0.000884327
      6993.20	0.070701	781679.0	2419644.0	682371.0	-1.12993	 1.26580	  101.71	   55.76	   62.40	   49.93	  105.09	   66.43	  110.37	   63.07	   74.41	689.17	0.000881657
      6993.51	0.074687	825767.0	2558519.0	721991.0	-1.13087	 1.26517	  104.86	   44.44	   67.58	   62.44	  116.98	   61.12	  123.35	   54.67	   86.04	721.48	0.000873706
      6993.81	0.074934	828391.0	2566764.0	724730.0	-1.13092	 1.26460	  103.87	   57.86	   57.21	   57.25	  114.66	   95.92	  112.41	   63.07	   86.01	748.25	0.000903254
      6994.12	0.072287	799225.0	2469419.0	696566.0	-1.12810	 1.26558	  106.96	   32.02	   60.26	   67.63	  117.99	   71.69	  112.42	   67.33	   88.14	724.44	0.000906428
      6994.42	0.074763	827074.0	2553369.0	720499.0	-1.12727	 1.26522	   91.28	   41.34	   73.79	   53.06	  114.87	   76.88	  117.92	   59.89	   83.96	712.98	0.000862050
      6994.73	0.075688	836830.0	2590955.0	731922.0	-1.13016	 1.26411	   97.49	   48.53	   66.60	   56.18	  103.84	   84.37	  111.49	   65.14	   92.33	725.97	0.000867524
      6995.03	0.069085	763878.0	2360757.0	667025.0	-1.12833	 1.26391	   92.33	   41.31	   75.90	   60.30	   95.01	   73.70	  123.45	   58.83	   77.63	698.45	0.000914350
      6995.34	0.067118	742241.0	2302483.0	650718.0	-1.13207	 1.26367	   88.14	   37.18	   66.57	   46.82	   99.30	   73.72	  104.94	   50.47	   82.86	650.00	0.000875729
      6995.65	0.075687	837033.0	2602647.0	736666.0	-1.13442	 1.26215	   88.05	   49.63	   64.42	   53.10	   96.42	   76.92	  111.50	   57.77	   73.49	671.31	0.000802006
      6995.95	0.078156	864494.0	2682072.0	758589.0	-1.13220	 1.26288	  110.20	   40.30	   80.11	   54.05	  100.61	   91.64	  115.76	   64.10	  116.52	773.29	0.000894504
      6996.26	0.078590	869031.0	2694795.0	762922.0	-1.13170	 1.26192	  105.96	   54.75	   75.91	   70.77	  136.23	   86.42	  136.46	   73.64	   88.12	828.26	0.000953087
      6996.56	0.074195	821008.0	2533252.0	716525.0	-1.12673	 1.26285	  105.91	   54.77	   76.96	   44.75	  110.30	   66.38	  109.21	   63.02	   81.82	713.11	0.000868583
      6996.87	0.073189	809179.0	2514674.0	711964.0	-1.13388	 1.26187	   91.18	   42.35	   62.34	   59.32	   96.16	   85.34	  123.14	   58.90	   96.53	715.25	0.000883924
      6997.17	0.070745	782149.0	2437177.0	691139.0	-1.13655	 1.26025	   93.31	   40.28	   72.76	   54.07	  102.67	   79.10	   88.84	   62.06	   87.11	680.21	0.000869670
      6997.48	0.072356	800012.0	2489206.0	705727.0	-1.13509	 1.26049	  110.18	   46.53	   64.52	   49.94	   91.92	   62.23	  103.74	   65.17	   76.64	670.88	0.000838593
      6997.79	0.078540	868363.0	2700070.0	766100.0	-1.13442	 1.25972	  103.79	   46.47	   58.21	   50.92	  105.94	   67.44	  129.78	   57.82	   93.37	713.74	0.000821940
      6998.09	0.072235	798315.0	2484585.0	704871.0	-1.13536	 1.25985	   75.51	   40.26	   68.59	   51.01	  112.48	   72.72	  109.14	   58.80	   85.98	674.49	0.000844887
      6998.40	0.075717	836945.0	2601638.0	737582.0	-1.13414	 1.26052	   89.25	   36.15	   88.41	   58.23	   90.82	   61.10	  104.92	   62.06	   86.02	676.97	0.000808855
      6998.70	0.076524	845591.0	2638506.0	749052.0	-1.13793	 1.25916	   91.37	   53.71	   71.80	   60.38	  106.11	   75.83	  113.71	   62.03	   77.68	712.61	0.000842732
      6999.01	0.073744	815254.0	2535163.0	719992.0	-1.13451	 1.25877	   83.92	   47.51	   81.16	   58.21	  109.20	   67.37	  110.47	   63.07	   87.17	708.07	0.000868527
      6999.32	0.068197	754330.0	2342496.0	664674.0	-1.13314	 1.25968	   88.17	   50.63	   65.46	   58.33	   91.96	   71.64	   85.41	   54.66	   78.70	644.96	0.000855011
      6999.62	0.068918	762166.0	2370352.0	673211.0	-1.13463	 1.25873	   95.56	   38.22	   66.57	   38.49	  102.84	   63.29	   84.40	   51.57	   80.78	621.73	0.000815745
      6999.93	0.076669	847432.0	2633696.0	747763.0	-1.13393	 1.25906	  128.07	   45.45	   72.82	   58.25	  100.78	   54.89	  115.78	   57.81	   95.52	729.37	0.000860679
      7000.24	0.078496	867366.0	2710178.0	771405.0	-1.13931	 1.25656	  107.98	   59.91	   60.34	   60.38	  117.80	   74.87	  128.97	   57.85	   82.91	751.00	0.000865841
      7000.54	0.075068	829932.0	2582226.0	734005.0	-1.13506	 1.25789	  100.76	   52.70	   61.37	   59.33	  101.88	   81.22	  100.54	   58.90	   62.99	679.70	0.000818980
      7000.85	0.071627	792081.0	2461232.0	699811.0	-1.13375	 1.25761	   83.89	   48.58	   58.20	   44.75	   98.44	   49.51	  101.63	   66.21	   80.84	632.05	0.000797964
      7001.15	0.074522	823731.0	2576455.0	733894.0	-1.14033	 1.25581	  113.31	   44.42	   65.54	   53.06	  101.68	   75.94	  105.06	   61.00	   78.75	698.77	0.000848293
      7001.46	0.069694	770537.0	2404679.0	684578.0	-1.13808	 1.25637	   79.75	   39.28	   58.28	   43.67	   83.32	   83.31	   98.57	   56.82	   71.32	614.31	0.000797246
      7001.77	0.073736	815221.0	2544917.0	725499.0	-1.13839	 1.25499	   91.28	   37.14	   74.83	   58.25	   92.98	   72.75	  101.68	   75.72	   91.24	695.88	0.000853611
      7002.07	0.074372	822864.0	2560935.0	729280.0	-1.13534	 1.25607	  109.09	   50.66	   71.72	   47.85	   88.74	   69.55	  112.42	   72.51	   91.39	713.94	0.000867626
      7002.38	0.076017	840978.0	2622135.0	746953.0	-1.13718	 1.25574	   91.26	   49.57	   65.56	   56.20	   94.04	   87.58	  104.98	   68.34	   94.47	712.01	0.000846648
      7002.69	0.075960	840247.0	2627205.0	750241.0	-1.13998	 1.25328	  112.23	   44.44	   81.12	   50.99	  110.53	   74.87	  112.58	   70.46	   80.82	738.03	0.000878352
      7002.99	0.074961	828503.0	2592883.0	738996.0	-1.14091	 1.25523	  109.14	   38.24	   75.93	   66.63	  104.92	   72.74	   93.10	   58.90	   79.78	699.38	0.000844148
      7003.30	0.069831	771948.0	2413473.0	688990.0	-1.13990	 1.25360	   84.97	   48.59	   58.20	   52.04	  101.65	   80.13	  103.84	   49.35	   91.28	670.05	0.000867998
      7003.61	0.067844	750234.0	2337170.0	667159.0	-1.13631	 1.25367	   88.07	   46.50	   73.83	   52.00	  105.06	   66.52	  102.94	   54.69	   59.81	649.42	0.000865625
      7003.91	0.074856	827766.0	2593490.0	740416.0	-1.14203	 1.25355	   89.13	   50.64	   72.80	   79.16	  112.47	   86.48	  116.80	   61.03	   82.94	751.45	0.000907811
      7004.22	0.075220	831870.0	2597631.0	741682.0	-1.13868	 1.25343	   89.16	   48.57	   93.68	   51.03	   99.70	   71.72	  107.07	   66.24	   91.24	718.44	0.000863639
      7004.53	0.079780	882473.0	2765265.0	791444.0	-1.14216	 1.25103	   98.67	   45.47	   76.99	   45.79	   95.22	   90.68	  131.11	   55.73	   87.13	726.79	0.000823586
      7004.83	0.074515	823762.0	2576066.0	735918.0	-1.14014	 1.25290	   95.45	   48.54	   65.49	   49.99	  100.57	   73.81	   93.13	   61.04	   87.13	675.14	0.000819583
      7005.14	0.071152	786490.0	2470678.0	707449.0	-1.14467	 1.25058	   82.89	   52.70	   66.59	   36.40	   96.18	   78.03	  100.65	   59.92	   83.98	657.33	0.000835772
      7005.45	0.072111	797361.0	2500367.0	715013.0	-1.14289	 1.25189	  114.34	   38.22	   68.67	   51.02	  114.86	   78.01	  113.51	   54.67	   75.51	708.81	0.000888949
      7005.75	0.072855	805783.0	2528391.0	724123.0	-1.14352	 1.25038	  103.90	   36.21	   51.98	   51.01	  112.58	   81.19	   92.08	   70.51	   99.80	699.27	0.000867812
      7006.06	0.076158	841912.0	2647654.0	758599.0	-1.14575	 1.24996	  118.54	   59.92	   59.26	   58.21	  113.68	   74.86	  113.63	   65.15	   92.34	755.59	0.000897470
      7006.37	0.070674	781713.0	2447260.0	700532.0	-1.14124	 1.25088	  116.59	   49.65	   67.69	   49.95	   95.36	   84.47	  109.46	   82.12	   89.24	744.51	0.000952414
      7006.67	0.075805	838353.0	2624088.0	751073.0	-1.14105	 1.25099	   93.45	   46.50	   70.68	   69.66	  112.56	   69.55	  108.08	   72.62	   90.32	733.40	0.000874814
      7006.98	0.077134	853113.0	2676833.0	767229.0	-1.14350	 1.24960	   82.89	   47.56	   79.05	   67.70	  107.11	   75.91	  120.13	   72.60	   78.71	731.67	0.000857643
      7007.29	0.073730	815243.0	2562081.0	734425.0	-1.14509	 1.24949	  113.31	   38.22	   63.44	   63.44	  110.27	   72.68	  114.76	   51.52	   88.10	715.74	0.000877948
      7007.59	0.064157	709093.0	2220705.0	636339.0	-1.14159	 1.24985	   85.97	   25.84	   59.24	   55.12	  101.66	   47.42	   92.06	   42.04	   57.69	567.05	0.000799680
      7007.90	0.070466	779090.0	2440197.0	700089.0	-1.14171	 1.24863	   92.32	   44.48	   63.45	   48.90	   93.05	   50.63	   99.61	   47.35	   70.31	610.09	0.000783079
      7008.21	0.079146	875136.0	2747902.0	788534.0	-1.14421	 1.24842	   91.25	   40.29	   71.73	   52.06	  127.68	   83.24	  112.70	   58.91	   90.26	728.13	0.000832021
      7008.51	0.076000	839955.0	2641345.0	758976.0	-1.14570	 1.24707	   88.19	   41.34	   82.21	   51.00	  106.23	   78.08	  100.68	   80.99	   96.60	725.32	0.000863525
      7008.82	0.077720	859541.0	2689258.0	771582.0	-1.14062	 1.24858	   98.64	   50.62	   72.83	   46.87	  142.15	   73.86	   97.49	   63.06	   70.37	715.89	0.000832877
      7009.13	0.074145	819599.0	2585555.0	743811.0	-1.14888	 1.24591	   89.13	   36.17	   64.52	   44.73	  110.53	   66.41	  108.12	   59.94	   72.44	651.98	0.000795486
      7009.43	0.071785	794098.0	2483743.0	713211.0	-1.14032	 1.24774	   80.82	   31.00	   66.61	   42.69	  112.62	   75.96	  100.74	   69.43	   78.74	658.60	0.000829374
      7009.74	0.071121	786966.0	2466219.0	708204.0	-1.14226	 1.24771	   97.58	   50.63	   64.54	   61.42	   85.43	   59.06	   92.12	   69.50	   76.71	656.98	0.000834833
      7010.05	0.074418	823239.0	2583137.0	742773.0	-1.14351	 1.24637	   83.95	   46.52	   70.84	   65.72	  103.98	   65.42	  105.12	   57.90	   69.32	668.79	0.000812391
      7010.36	0.075660	836475.0	2635088.0	757839.0	-1.14748	 1.24620	   90.29	   42.38	   64.46	   60.35	  115.94	   59.06	  118.01	   46.25	   87.15	683.87	0.000817563
      7010.66	0.071599	792012.0	2492888.0	718392.0	-1.14662	 1.24418	   98.76	   40.32	   68.65	   58.31	  111.45	   67.46	   99.67	   60.03	   70.31	674.97	0.000852218
      7010.97	0.075767	837529.0	2639118.0	759570.0	-1.14774	 1.24545	   97.61	   36.17	   91.52	   44.73	   94.04	   87.51	  116.99	   74.59	   80.72	723.89	0.000864313
      7011.28	0.076719	847639.0	2679167.0	773292.0	-1.15081	 1.24260	  102.85	   67.20	   63.50	   48.93	   96.31	   71.74	   96.38	   63.07	   66.14	676.13	0.000797666
      7011.59	0.072362	799669.0	2522683.0	726979.0	-1.14888	 1.24418	   86.09	   56.87	   57.25	   65.60	  120.19	   70.72	  120.09	   71.58	   72.43	720.82	0.000901401
      7011.89	0.067316	744331.0	2344097.0	675366.0	-1.14717	 1.24440	   91.35	   31.03	   58.26	   56.22	  106.22	   63.31	  115.03	   68.39	   67.19	657.00	0.000882665
      7012.20	0.071138	787148.0	2473815.0	713345.0	-1.14510	 1.24355	   76.65	   37.21	   59.33	   45.81	   99.65	   64.35	   88.76	   68.45	   87.23	627.44	0.000797107
      7012.51	0.079427	878686.0	2770111.0	800419.0	-1.14822	 1.24151	  100.78	   49.61	   80.15	   61.40	   99.54	   71.71	  125.42	   64.19	   73.48	726.29	0.000826558
      7012.81	0.075308	833169.0	2619420.0	755752.0	-1.14547	 1.24299	   89.22	   43.40	   47.84	   63.55	  106.07	   70.65	  118.11	   65.21	   76.63	680.69	0.000816989
      7013.12	0.079369	877515.0	2767196.0	798753.0	-1.14850	 1.24254	   98.65	   50.66	   79.05	   54.16	  116.91	   65.38	  105.06	   66.22	   96.65	732.74	0.000835019
      7013.43	0.072652	803459.0	2529898.0	730266.0	-1.14701	 1.24253	   81.86	   41.37	   55.15	   47.92	  120.20	   78.11	   95.35	   59.98	   82.98	662.90	0.000825060
      7013.74	0.072545	802870.0	2530286.0	730626.0	-1.14789	 1.24219	   87.09	   51.68	   64.46	   37.47	  101.76	   75.95	  107.25	   58.91	   81.91	666.48	0.000830128
      7014.04	0.071582	791713.0	2501976.0	723562.0	-1.15064	 1.24065	   96.55	   51.65	   71.79	   67.62	  106.01	   71.72	  116.84	   58.88	   79.82	720.89	0.000910542
      7014.35	0.076035	840671.0	2647042.0	764990.0	-1.14700	 1.24134	  122.81	   62.07	   76.99	   40.59	  102.94	   56.94	   98.58	   66.30	   86.08	713.29	0.000848478
      7014.66	0.072731	804394.0	2528207.0	730644.0	-1.14518	 1.24134	   91.28	   46.49	   62.43	   57.23	  113.84	   56.96	  102.96	   45.18	   82.90	659.28	0.000819593
      7014.97	0.070839	783982.0	2466703.0	712665.0	-1.14625	 1.24163	   85.01	   38.26	   60.35	   53.13	  102.98	   64.39	  110.56	   70.53	   73.55	658.77	0.000840283
      7015.27	0.077416	855940.0	2715690.0	787458.0	-1.15460	 1.23799	  102.93	   48.59	   71.81	   54.14	   99.59	   80.17	  119.22	   65.22	   80.84	722.50	0.000844104
      7015.58	0.075487	834478.0	2639188.0	765118.0	-1.15142	 1.23820	   90.31	   48.58	   70.76	   46.84	   86.64	   91.78	  107.45	   52.58	   88.20	683.13	0.000818637
      7015.89	0.069297	766598.0	2415393.0	699613.0	-1.14765	 1.23909	   92.26	   43.40	   48.86	   58.27	   97.43	   68.51	  102.91	   60.99	   88.15	660.77	0.000861947
      7016.20	0.067892	750919.0	2374585.0	687977.0	-1.15128	 1.23882	   91.31	   43.46	   66.59	   49.99	  112.67	   63.26	  106.18	   63.06	   78.74	675.25	0.000899229
      7016.50	0.077033	851900.0	2692737.0	780405.0	-1.15084	 1.23850	   90.25	   49.61	   76.95	   70.79	   88.68	   86.56	  114.74	   69.46	   93.52	740.58	0.000869323
      7016.81	0.076640	847728.0	2677314.0	777129.0	-1.15001	 1.23696	   90.23	   38.23	   56.21	   62.52	  102.73	   68.61	  104.94	   68.38	   86.10	677.94	0.000799712
      7017.12	0.078261	865819.0	2731911.0	792729.0	-1.14908	 1.23728	   98.67	   45.51	   70.73	   82.30	  107.25	   66.47	  110.38	   57.88	   93.50	732.67	0.000846219
      7017.43	0.074062	819184.0	2596572.0	753766.0	-1.15364	 1.23687	   96.63	   33.09	   72.90	   51.05	  107.18	   85.54	  110.51	   56.91	   90.35	704.16	0.000859591
      7017.74	0.073113	808494.0	2560093.0	744227.0	-1.15263	 1.23545	   87.07	   48.59	   64.51	   54.15	  112.64	   66.39	  106.19	   62.09	   89.36	690.98	0.000854648
      7018.04	0.071460	790342.0	2500055.0	725540.0	-1.15160	 1.23715	   98.65	   49.62	   49.96	   30.18	  101.83	   63.30	  122.54	   72.58	   88.23	676.88	0.000856440
      7018.35	0.073324	811642.0	2573439.0	748071.0	-1.15394	 1.23550	   85.01	   39.27	   63.50	   60.38	   89.80	   63.28	  113.74	   56.80	   73.55	645.32	0.000795077
      7018.66	0.075259	832094.0	2639126.0	767022.0	-1.15426	 1.23569	   90.31	   56.88	   82.23	   59.33	  103.87	   80.25	  115.01	   61.08	   96.68	745.64	0.000896100
      7018.97	0.072279	799663.0	2520363.0	731383.0	-1.14797	 1.23722	   86.06	   41.34	   56.22	   71.87	   90.94	   55.87	  120.28	   46.31	   83.98	652.87	0.000816435
      7019.28	0.074558	824139.0	2620176.0	762789.0	-1.15666	 1.23402	   74.57	   34.12	   67.67	   65.61	  124.55	   75.91	  103.03	   42.12	   92.44	680.02	0.000825131
      7019.58	0.076559	847439.0	2683280.0	780700.0	-1.15258	 1.23460	   90.25	   65.15	   74.90	   60.39	   93.08	   87.59	  112.60	   53.61	   75.62	713.19	0.000841585
      7019.89	0.073248	809869.0	2576154.0	750857.0	-1.15718	 1.23284	   82.94	   41.34	   72.86	   69.82	  112.67	   51.72	  104.98	   52.57	   80.82	669.72	0.000826951
      7020.20	0.068249	754923.0	2394205.0	697158.0	-1.15419	 1.23379	   78.71	   39.26	   69.70	   51.05	  113.63	   66.47	  103.86	   57.91	   86.14	666.73	0.000883179
      7020.51	0.069763	771389.0	2451726.0	714626.0	-1.15635	 1.23279	  100.75	   40.32	   53.05	   59.39	   89.95	   59.06	   83.43	   68.46	   68.35	622.75	0.000807316
      7020.82	0.077126	853407.0	2696698.0	784803.0	-1.15055	 1.23435	  106.06	   41.34	   67.66	   54.14	  108.32	   66.50	  105.01	   57.92	   96.64	703.59	0.000824446
      7021.12	0.079013	874184.0	2768284.0	806064.0	-1.15269	 1.23382	  115.37	   45.48	   59.33	   56.22	   98.40	   90.85	  123.57	   66.31	   92.37	747.88	0.000855523
      7021.43	0.076695	848343.0	2694650.0	787286.0	-1.15574	 1.23043	   95.53	   49.61	   77.03	   52.08	  127.76	   86.47	  132.21	   58.95	   97.73	777.36	0.000916322
      7021.74	0.071866	794786.0	2517264.0	733611.0	-1.15285	 1.23295	   86.16	   50.67	   57.25	   45.80	   89.85	   83.41	  100.61	   69.43	   76.73	659.91	0.000830296
      7022.05	0.073236	810278.0	2568576.0	749330.0	-1.15373	 1.23193	   77.74	   48.61	   56.19	   69.80	  106.20	   64.38	  112.77	   75.87	   85.06	696.61	0.000859714
      7022.36	0.071569	791222.0	2511265.0	733716.0	-1.15496	 1.23042	   95.48	   41.34	   62.49	   51.05	  106.25	   65.45	  109.48	   59.95	   99.75	691.23	0.000873624
      7022.66	0.076787	849810.0	2688438.0	784196.0	-1.15170	 1.23206	  111.30	   52.74	   73.93	   40.60	  104.99	   63.27	  113.69	   65.24	   74.56	700.33	0.000824096
      7022.97	0.071361	789739.0	2493610.0	726934.0	-1.14978	 1.23265	   98.63	   38.25	   48.93	   61.43	   97.46	   61.15	   97.48	   66.28	   90.26	659.87	0.000835559
      7023.28	0.073666	814992.0	2582860.0	752908.0	-1.15347	 1.23271	  110.26	   37.23	   76.97	   55.21	  111.52	   65.43	  106.32	   64.19	   91.40	718.53	0.000881641
      7023.59	0.077395	855892.0	2719542.0	795077.0	-1.15607	 1.22978	   87.17	   49.63	   87.47	   59.33	  103.92	   68.53	  118.17	   69.44	   78.77	722.42	0.000844055
      7023.90	0.076939	851037.0	2698730.0	789289.0	-1.15408	 1.22940	   80.78	   39.26	   80.13	   46.85	  103.81	   77.01	  105.16	   49.43	  102.78	685.22	0.000805155
      7024.21	0.065704	726854.0	2298138.0	671150.0	-1.15113	 1.23086	   95.53	   33.10	   68.67	   57.25	   93.10	   59.10	  101.90	   45.24	   78.77	632.66	0.000870414
      7024.51	0.070542	780632.0	2472431.0	723762.0	-1.15285	 1.22849	   92.37	   45.49	   62.46	   55.21	   96.46	   78.14	   93.20	   48.42	   70.33	642.09	0.000822527
      7024.82	0.073777	816190.0	2594891.0	760886.0	-1.15665	 1.22682	   93.43	   43.39	   84.36	   42.69	   97.45	   68.58	   92.15	   50.48	   96.78	669.31	0.000820045
      7025.13	0.079343	878197.0	2795718.0	819461.0	-1.15797	 1.22720	   87.08	   48.61	   72.86	   53.09	  105.12	   80.17	  109.43	   57.88	   96.70	710.96	0.000809564
      7025.44	0.079674	881746.0	2800846.0	820761.0	-1.15577	 1.22744	  110.35	   50.69	   76.02	   52.06	  115.94	   91.81	  125.64	   54.69	   99.85	777.04	0.000881246
      7025.75	0.071501	791240.0	2517043.0	739070.0	-1.15724	 1.22545	   70.29	   43.41	   84.29	   46.85	   75.84	   62.29	   93.19	   56.87	   60.91	593.94	0.000750649
      7026.06	0.071247	788625.0	2505955.0	733709.0	-1.15613	 1.22831	   86.04	   45.48	   58.27	   45.80	   98.59	   63.40	  105.09	   56.82	   92.44	651.95	0.000826687
      7026.37	0.072868	806283.0	2565848.0	753939.0	-1.15761	 1.22473	   71.44	   48.60	   70.77	   55.24	  106.06	   71.84	  107.33	   57.88	   87.21	676.37	0.000838877
      7026.67	0.074061	819638.0	2600321.0	762959.0	-1.15453	 1.22619	  107.12	   32.06	   64.50	   58.34	   92.12	   81.38	  112.74	   50.59	   87.11	685.95	0.000836894
      7026.98	0.073587	814114.0	2594562.0	761592.0	-1.15907	 1.22576	   85.08	   43.43	   58.32	   61.53	  123.63	   71.70	  124.68	   52.63	   93.51	714.51	0.000877649
      7027.29	0.072022	797062.0	2530632.0	742562.0	-1.15529	 1.22612	   96.61	   47.56	   71.84	   50.04	   99.92	   90.88	  121.44	   62.11	   81.95	722.35	0.000906260
      7027.60	0.077551	857902.0	2732055.0	804101.0	-1.15832	 1.22308	   84.05	   42.41	   80.15	   51.02	   76.88	   72.83	  120.28	   89.49	   81.96	699.06	0.000814850
      7027.91	0.073873	817335.0	2601344.0	765140.0	-1.15773	 1.22372	   96.66	   34.13	   67.65	   42.70	  117.10	   72.80	  102.91	   62.21	  101.95	698.10	0.000854121
      7028.22	0.069967	774124.0	2464569.0	724781.0	-1.15804	 1.22390	   73.49	   38.28	   67.68	   53.10	  107.19	   76.92	  117.11	   49.40	   92.46	675.64	0.000872784
      7028.53	0.067526	746974.0	2381275.0	699607.0	-1.15936	 1.22487	  100.71	   47.56	   47.89	   51.03	   95.49	   73.94	   97.50	   51.60	   70.37	636.09	0.000851551
      7028.84	0.076193	843249.0	2679680.0	787662.0	-1.15619	 1.22438	   80.89	   45.49	   61.43	   60.41	  109.42	   65.42	  126.93	   65.28	   98.81	714.07	0.000846808
      7029.14	0.077396	856509.0	2728901.0	803414.0	-1.15879	 1.22278	   95.58	   46.52	   56.23	   63.54	   92.12	   88.69	  104.21	   70.58	   87.27	704.76	0.000822827
      7029.45	0.076783	849735.0	2709783.0	799154.0	-1.15970	 1.22107	  104.99	   46.57	   63.49	   44.78	   96.34	   69.66	  114.80	   68.41	   76.66	685.70	0.000806958
      7029.76	0.076305	844560.0	2693526.0	794460.0	-1.15979	 1.22094	   82.88	   49.65	   80.18	   60.38	  104.99	   70.69	  109.58	   54.81	   92.46	705.61	0.000835477
      7030.07	0.070706	782785.0	2493427.0	734144.0	-1.15856	 1.22271	  102.93	   50.65	   59.31	   51.06	  104.06	   58.04	  108.47	   54.68	   64.07	653.27	0.000834548
      7030.38	0.073962	818216.0	2609273.0	770232.0	-1.15970	 1.22014	   97.72	   46.53	   59.35	   44.79	  116.98	   60.19	  106.30	   58.94	   99.85	690.66	0.000844099
      7030.69	0.071584	792306.0	2525776.0	746902.0	-1.15936	 1.21837	   71.38	   49.62	   80.17	   55.20	   75.82	   70.74	  112.72	   53.69	   84.03	653.38	0.000824652
      7031.00	0.074733	826450.0	2642027.0	781002.0	-1.16216	 1.21872	  101.93	   52.76	   80.19	   51.02	   86.60	   79.13	  110.51	   63.18	   91.33	716.65	0.000867144
      7031.31	0.071774	794440.0	2523287.0	744895.0	-1.15568	 1.22007	  101.90	   40.32	   58.34	   42.71	   84.61	   70.71	  112.89	   58.97	   80.99	651.44	0.000820000
      7031.62	0.074952	829038.0	2650912.0	784268.0	-1.16239	 1.21791	   93.38	   39.30	   51.01	   51.03	   95.52	   99.28	  121.54	   66.32	   79.85	697.23	0.000841010
      7031.93	0.076575	847428.0	2695772.0	795484.0	-1.15723	 1.22049	   95.65	   44.49	   65.61	   70.91	  112.80	   68.62	  100.97	   62.19	   82.99	704.24	0.000831030
      7032.23	0.071560	792467.0	2524042.0	746273.0	-1.15847	 1.21853	   68.21	   56.87	   59.33	   47.92	   95.30	   73.85	  108.29	   55.80	   66.15	631.72	0.000797158
      7032.54	0.071622	792731.0	2528342.0	748355.0	-1.15984	 1.21744	  102.96	   32.08	   73.92	   64.64	   93.03	   86.60	  110.66	   55.76	   90.44	710.10	0.000895764
      7032.85	0.069620	770578.0	2462982.0	729963.0	-1.16199	 1.21613	   93.54	   37.23	   59.32	   55.20	   94.25	   53.87	   90.04	   57.95	   81.93	623.33	0.000808917
      7033.16	0.077642	858970.0	2745441.0	814243.0	-1.16196	 1.21544	   90.30	   52.73	   72.91	   75.03	  124.62	   94.04	  118.12	   65.30	   94.48	787.52	0.000916822
      7033.47	0.074949	828799.0	2649874.0	785110.0	-1.16229	 1.21644	   84.02	   38.27	   66.65	   58.34	  124.90	   63.40	  110.62	   64.26	   86.19	696.63	0.000840532
      7033.78	0.078315	866535.0	2768179.0	819898.0	-1.16144	 1.21677	  102.91	   36.19	   60.39	   53.13	  100.80	   72.87	  123.72	   73.60	   77.71	701.30	0.000809311
      7034.09	0.073524	813262.0	2599753.0	770969.0	-1.16212	 1.21552	  101.87	   61.05	   81.29	   52.11	   96.52	   65.42	  115.14	   43.20	   79.85	696.42	0.000856335
      7034.40	0.071840	794592.0	2538116.0	753087.0	-1.16135	 1.21500	   91.38	   33.08	   78.06	   38.54	   85.65	   64.35	  102.12	   57.93	   67.25	618.35	0.000778202
      7034.71	0.071782	794326.0	2530963.0	749436.0	-1.15886	 1.21703	  110.29	   50.67	   83.32	   56.31	   97.58	   78.10	  103.99	   57.85	   81.91	720.03	0.000906469
      7035.02	0.071625	792198.0	2539516.0	755446.0	-1.16492	 1.21242	   94.54	   57.92	   65.61	   51.06	   93.19	   82.45	  102.02	   52.57	   81.99	681.35	0.000860071
