# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 00:09:07 BST
# Ring energy:   3.0
# Ring current - start: 298.6
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264039_HP5_2.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264039_HP5_2.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: HP5
# Sample description: Fe2 + BnBr2 + MgPhBr
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7174.28	0.076629	853062.0	2731456.0	224791.0	-1.16376	 2.49742	 3234.58	 2311.84	 3596.60	 2384.31	 4036.82	 2152.26	 3661.85	 2137.85	 3753.88	27269.98	0.031967171
      7174.61	0.077419	862036.0	2759174.0	227923.0	-1.16339	 2.49368	 3200.30	 2546.51	 3679.68	 2394.00	 3938.61	 2168.76	 3804.34	 2203.23	 3839.91	27775.33	0.032220620
      7174.93	0.075426	839660.0	2688546.0	224184.0	-1.16376	 2.48429	 3155.00	 2345.65	 3492.13	 2383.29	 3870.36	 2215.77	 3748.36	 2157.44	 3789.86	27157.85	0.032343865
      7175.25	0.073305	815781.0	2613022.0	218882.0	-1.16412	 2.47973	 3128.53	 2316.77	 3408.36	 2270.38	 3843.33	 2086.95	 3529.47	 2183.34	 3678.64	26445.77	0.032417728
      7175.57	0.072336	805290.0	2578334.0	217530.0	-1.16370	 2.47256	 3084.32	 2247.99	 3377.52	 2273.89	 3631.16	 2136.66	 3589.07	 2148.43	 3706.54	26195.59	0.032529381
      7175.90	0.071437	795334.0	2546125.0	215296.0	-1.16357	 2.47031	 2977.28	 2267.96	 3356.16	 2263.83	 3816.53	 2087.14	 3521.85	 2197.75	 3687.31	26175.80	0.032911710
      7176.22	0.077135	858562.0	2749327.0	234096.0	-1.16385	 2.46338	 3210.80	 2567.74	 3607.76	 2483.58	 4046.92	 2183.80	 3852.30	 2285.07	 3965.04	28203.02	0.032849133
      7176.54	0.071066	790966.0	2532845.0	216716.0	-1.16384	 2.45851	 2960.17	 2287.10	 3301.36	 2277.62	 3781.83	 2054.19	 3514.74	 2063.27	 3586.00	25826.27	0.032651553
      7176.86	0.074862	833135.0	2668310.0	229493.0	-1.16400	 2.45333	 3131.46	 2459.23	 3510.44	 2346.76	 4051.82	 2280.27	 3691.65	 2283.86	 3750.30	27505.80	0.033014822
      7177.19	0.076650	853351.0	2732051.0	236401.0	-1.16364	 2.44728	 3298.56	 2468.80	 3634.12	 2439.34	 3988.55	 2343.84	 3797.07	 2307.08	 3996.08	28273.44	0.033132247
      7177.51	0.071015	790623.0	2531354.0	221018.0	-1.16369	 2.43827	 2994.14	 2321.45	 3411.56	 2312.88	 3876.81	 2130.26	 3704.49	 2146.07	 3636.90	26534.57	0.033561600
      7177.83	0.066980	745512.0	2387390.0	208533.0	-1.16388	 2.43786	 2911.89	 2110.22	 3242.44	 2173.51	 3494.07	 2013.84	 3379.50	 2015.89	 3473.65	24815.00	0.033285852
      7178.15	0.071894	800636.0	2562459.0	225321.0	-1.16332	 2.43120	 3039.25	 2344.23	 3510.01	 2280.55	 3854.12	 2138.50	 3629.31	 2120.31	 3655.45	26571.74	0.033188291
      7178.48	0.078985	879833.0	2815208.0	247894.0	-1.16306	 2.42979	 3259.27	 2573.45	 3767.03	 2506.99	 4078.04	 2312.79	 3952.09	 2414.04	 4096.15	28959.85	0.032915167
      7178.80	0.075760	842519.0	2700550.0	240119.0	-1.16481	 2.42008	 3114.36	 2438.58	 3590.05	 2397.82	 3959.51	 2148.25	 3814.68	 2240.43	 3953.48	27657.18	0.032826768
      7179.12	0.078031	869371.0	2781287.0	247557.0	-1.16290	 2.41903	 3291.65	 2704.68	 3781.99	 2403.01	 4248.12	 2370.07	 3940.58	 2335.29	 3976.86	29052.26	0.033417562
      7179.45	0.071557	796807.0	2550725.0	228452.0	-1.16352	 2.41281	 2914.49	 2319.93	 3558.48	 2345.78	 3932.73	 2053.28	 3718.59	 2203.90	 3619.69	26666.88	0.033467173
      7179.77	0.073154	814458.0	2607365.0	233703.0	-1.16357	 2.41204	 3144.76	 2387.65	 3631.74	 2428.52	 3923.40	 2247.26	 3733.17	 2279.12	 3835.41	27611.01	0.033901083
      7180.09	0.071043	790673.0	2532464.0	227426.0	-1.16406	 2.41012	 3095.46	 2394.43	 3399.64	 2260.13	 3831.41	 2163.52	 3615.65	 2159.39	 3756.66	26676.29	0.033738716
      7180.41	0.076201	849032.0	2716125.0	243605.0	-1.16286	 2.41141	 3411.06	 2523.07	 3755.77	 2464.12	 4052.73	 2290.58	 3943.54	 2371.23	 4012.32	28824.43	0.033949762
      7180.74	0.072585	808123.0	2587104.0	234603.0	-1.16358	 2.40040	 2987.13	 2390.08	 3428.85	 2382.64	 3878.79	 2144.64	 3789.94	 2321.88	 3980.55	27304.50	0.033787555
      7181.06	0.074110	825197.0	2641671.0	239332.0	-1.16354	 2.40132	 3136.80	 2466.81	 3674.59	 2403.89	 3954.64	 2277.17	 3695.74	 2297.22	 3822.04	27728.89	0.033602757
      7181.38	0.079290	882433.0	2826156.0	257576.0	-1.16399	 2.39536	 3275.52	 2661.37	 3872.43	 2493.45	 4295.46	 2425.02	 4162.56	 2433.35	 4187.98	29807.13	0.033778344
      7181.71	0.073751	821245.0	2628697.0	237794.0	-1.16342	 2.40284	 3235.03	 2481.85	 3544.75	 2466.16	 3941.07	 2190.43	 3808.75	 2267.94	 3896.76	27832.74	0.033890909
      7182.03	0.067796	754771.0	2416512.0	219284.0	-1.16367	 2.39971	 2845.72	 2208.28	 3371.18	 2200.38	 3779.42	 2052.67	 3495.38	 1980.00	 3544.41	25477.42	0.033755168
      7182.35	0.068191	759440.0	2430433.0	219886.0	-1.16324	 2.40272	 2885.71	 2271.50	 3449.21	 2155.88	 3776.11	 2063.50	 3507.55	 2092.63	 3671.05	25873.15	0.034068716
      7182.67	0.077338	861837.0	2756535.0	249065.0	-1.16266	 2.40402	 3449.46	 2491.60	 3916.07	 2548.91	 4209.27	 2426.44	 3988.69	 2392.85	 4189.70	29612.99	0.034360315
      7183.00	0.076655	853232.0	2732503.0	248000.0	-1.16394	 2.39954	 3212.90	 2618.26	 3821.01	 2498.03	 4251.78	 2270.09	 3922.12	 2450.05	 4073.58	29117.82	0.034126501
      7183.32	0.079197	881544.0	2822964.0	255915.0	-1.16387	 2.40070	 3502.18	 2637.57	 3937.81	 2597.06	 4433.32	 2420.11	 4204.24	 2468.53	 4190.85	30391.67	0.034475501
      7183.64	0.072967	812874.0	2600740.0	234112.0	-1.16298	 2.40775	 3154.04	 2482.14	 3567.09	 2503.30	 3987.50	 2217.76	 3746.63	 2211.71	 3960.91	27831.08	0.034237872
      7183.97	0.072378	806146.0	2579671.0	232553.0	-1.16315	 2.40630	 3124.57	 2507.98	 3591.36	 2369.06	 4019.52	 2256.60	 3877.04	 2198.55	 3819.57	27764.26	0.034440728
      7184.29	0.072910	811962.0	2598897.0	234414.0	-1.16339	 2.40575	 3225.34	 2542.19	 3614.26	 2506.70	 4034.26	 2206.36	 3674.69	 2233.67	 4026.59	28064.06	0.034563266
      7184.61	0.073498	818636.0	2619801.0	235957.0	-1.16321	 2.40720	 3144.46	 2422.74	 3667.65	 2480.09	 4068.82	 2301.85	 3795.45	 2321.09	 4079.83	28281.99	0.034547693
      7184.94	0.073024	812788.0	2602861.0	235269.0	-1.16390	 2.40364	 3246.24	 2442.27	 3764.57	 2404.48	 3967.65	 2231.39	 3756.30	 2217.83	 3831.75	27862.47	0.034280122
      7185.26	0.072022	801621.0	2567126.0	230518.0	-1.16391	 2.41021	 3153.76	 2431.84	 3640.87	 2279.95	 3916.29	 2337.08	 3729.79	 2229.74	 3831.14	27550.46	0.034368431
      7185.58	0.078116	869959.0	2784371.0	248985.0	-1.16333	 2.41438	 3293.80	 2740.45	 3936.30	 2556.46	 4376.66	 2378.26	 4082.83	 2445.42	 4303.71	30113.89	0.034615294
      7185.91	0.074007	824355.0	2637966.0	235180.0	-1.16316	 2.41741	 3192.15	 2548.04	 3762.53	 2548.40	 4201.49	 2324.85	 3792.63	 2398.29	 3965.99	28734.35	0.034856765
      7186.23	0.070259	782107.0	2504257.0	222880.0	-1.16376	 2.41911	 3045.41	 2399.81	 3434.91	 2372.81	 3875.95	 2169.84	 3732.48	 2220.03	 3707.10	26958.34	0.034468870
      7186.55	0.064642	719987.0	2304139.0	204974.0	-1.16323	 2.41958	 2811.65	 2173.92	 3191.26	 2072.26	 3453.05	 1969.36	 3474.24	 2064.93	 3493.33	24703.98	0.034311709
      7186.88	0.077511	863371.0	2763054.0	244195.0	-1.16325	 2.42612	 3377.57	 2599.49	 3864.65	 2586.15	 4274.62	 2409.04	 4072.97	 2423.20	 4180.32	29788.01	0.034501981
      7187.20	0.082935	923168.0	2956016.0	260000.0	-1.16379	 2.43092	 3694.20	 2813.73	 4217.88	 2718.55	 4640.59	 2645.95	 4400.37	 2549.66	 4461.26	32142.19	0.034817271
      7187.52	0.077257	859871.0	2753517.0	240549.0	-1.16385	 2.43771	 3334.66	 2594.30	 3909.30	 2614.95	 4273.28	 2425.90	 3959.74	 2511.70	 4138.92	29762.75	0.034613043
      7187.85	0.070198	781901.0	2502019.0	218858.0	-1.16313	 2.43643	 3025.59	 2367.74	 3607.93	 2305.30	 3917.73	 2145.19	 3729.25	 2245.53	 3940.35	27284.62	0.034895237
      7188.17	0.072381	806360.0	2579899.0	224270.0	-1.16298	 2.44265	 3209.30	 2457.23	 3672.97	 2468.49	 4067.33	 2264.53	 3747.94	 2328.30	 3909.89	28125.98	0.034880172
      7188.50	0.071961	801519.0	2565129.0	222580.0	-1.16326	 2.44448	 3133.59	 2464.18	 3743.57	 2380.91	 4039.49	 2212.63	 3730.43	 2306.84	 3890.23	27901.87	0.034811240
      7188.82	0.072811	810183.0	2595019.0	224130.0	-1.16409	 2.44912	 3262.36	 2574.50	 3717.21	 2430.27	 3989.16	 2250.48	 3778.62	 2353.78	 3888.32	28244.70	0.034862123
      7189.14	0.076749	854248.0	2735486.0	234106.0	-1.16384	 2.45829	 3376.74	 2696.10	 3847.84	 2489.94	 4382.43	 2316.74	 3986.98	 2504.47	 4305.65	29906.90	0.035009626
      7189.47	0.070703	787234.0	2520055.0	215909.0	-1.16351	 2.45718	 3183.28	 2444.58	 3619.38	 2338.17	 3943.14	 2237.93	 3691.61	 2277.15	 3831.16	27566.41	0.035016793
      7189.79	0.075203	837003.0	2680380.0	228353.0	-1.16389	 2.46282	 3369.78	 2593.77	 3801.78	 2468.83	 4181.81	 2369.38	 3937.79	 2334.72	 4189.95	29247.80	0.034943487
      7190.11	0.075824	844844.0	2702673.0	228057.0	-1.16284	 2.47240	 3457.29	 2635.52	 3830.30	 2571.04	 4206.39	 2444.47	 4042.56	 2360.37	 4275.34	29823.29	0.035300345
      7190.44	0.070813	788823.0	2524169.0	212814.0	-1.16313	 2.47325	 3088.83	 2465.63	 3633.06	 2397.07	 3835.14	 2214.14	 3803.44	 2276.16	 3860.99	27574.47	0.034956469
      7190.76	0.067883	756535.0	2419655.0	202982.0	-1.16263	 2.47826	 3014.74	 2322.98	 3431.18	 2286.51	 3846.64	 2164.43	 3744.35	 2141.99	 3752.66	26705.47	0.035299719
      7191.09	0.070991	790440.0	2530110.0	211975.0	-1.16343	 2.47955	 3032.82	 2457.17	 3537.94	 2408.65	 4016.95	 2191.00	 3710.91	 2373.63	 3960.77	27689.84	0.035030918
      7191.41	0.079147	882052.0	2820979.0	234561.0	-1.16259	 2.48712	 3512.36	 2630.18	 4069.54	 2698.67	 4495.19	 2497.24	 4254.45	 2484.43	 4358.14	31000.20	0.035145551
      7191.73	0.076018	846845.0	2709413.0	223618.0	-1.16297	 2.49455	 3482.18	 2631.62	 3995.54	 2594.74	 4225.32	 2379.32	 4091.76	 2485.14	 4198.47	30084.09	0.035524907
      7192.06	0.079428	884261.0	2831114.0	233533.0	-1.16367	 2.49510	 3595.82	 2767.04	 4161.00	 2734.14	 4553.47	 2549.09	 4439.81	 2541.06	 4338.47	31679.89	0.035826405
      7192.38	0.071548	797362.0	2550096.0	207889.0	-1.16258	 2.50688	 3290.15	 2489.15	 3562.13	 2329.39	 3998.21	 2240.52	 3905.64	 2321.85	 3942.35	28079.40	0.035215372
      7192.71	0.072774	811202.0	2594071.0	210197.0	-1.16247	 2.51294	 3258.32	 2557.69	 3747.76	 2418.62	 4074.98	 2348.09	 3961.14	 2297.26	 3953.89	28617.75	0.035278209
      7193.03	0.072460	807264.0	2582584.0	209381.0	-1.16289	 2.51239	 3215.33	 2480.19	 3766.54	 2449.18	 4062.52	 2225.34	 3793.29	 2338.06	 4084.71	28415.18	0.035199370
      7193.35	0.075602	841483.0	2694459.0	218243.0	-1.16379	 2.51334	 3314.20	 2580.75	 3730.96	 2541.31	 4324.71	 2279.90	 4029.08	 2504.42	 4069.11	29374.43	0.034907933
      7193.68	0.073406	817762.0	2616620.0	211313.0	-1.16307	 2.51630	 3280.93	 2549.35	 3694.12	 2533.87	 4220.97	 2340.83	 3988.47	 2417.54	 3946.97	28973.05	0.035429685
      7194.00	0.073082	813761.0	2604881.0	209366.0	-1.16348	 2.52106	 3389.78	 2480.87	 3842.53	 2493.31	 4225.48	 2276.03	 3831.53	 2375.89	 4021.69	28937.11	0.035559711
      7194.33	0.075816	844463.0	2702215.0	216412.0	-1.16313	 2.52464	 3337.25	 2684.82	 4018.65	 2613.20	 4307.87	 2504.75	 3922.69	 2297.75	 4188.94	29875.92	0.035378598
      7194.65	0.075901	845597.0	2705318.0	216871.0	-1.16293	 2.52367	 3514.61	 2563.50	 3994.93	 2640.39	 4235.19	 2437.01	 4078.71	 2474.15	 4209.09	30147.58	0.035652426
      7194.97	0.069409	772809.0	2473951.0	198545.0	-1.16354	 2.52256	 3147.38	 2369.20	 3626.73	 2424.70	 3932.06	 2215.34	 3703.45	 2213.93	 3830.24	27463.04	0.035536649
      7195.30	0.065555	730159.0	2336440.0	187372.0	-1.16312	 2.52329	 2969.86	 2308.03	 3402.44	 2217.39	 3660.79	 2049.21	 3524.94	 2087.54	 3732.39	25952.57	0.035543730
      7195.62	0.076627	854128.0	2731236.0	218255.0	-1.16243	 2.52685	 3329.42	 2701.10	 3982.02	 2689.60	 4375.47	 2414.31	 4149.54	 2526.70	 4253.37	30421.53	0.035617060
      7195.95	0.076843	855577.0	2738977.0	218980.0	-1.16356	 2.52636	 3391.38	 2697.57	 3961.02	 2568.06	 4354.75	 2446.75	 4100.32	 2453.06	 4199.87	30172.79	0.035266011
      7196.27	0.076650	854451.0	2731799.0	218975.0	-1.16226	 2.52376	 3450.58	 2607.43	 3893.25	 2553.43	 4346.09	 2477.41	 4211.69	 2448.24	 4310.91	30299.04	0.035460239
      7196.60	0.075677	843254.0	2697405.0	217086.0	-1.16278	 2.51975	 3287.99	 2565.63	 3980.65	 2568.07	 4425.97	 2388.37	 4189.03	 2462.87	 4232.95	30101.53	0.035696867
      7196.92	0.072316	805569.0	2577407.0	208728.0	-1.16299	 2.51351	 3395.13	 2545.91	 3751.17	 2472.04	 4125.72	 2446.90	 3792.83	 2368.07	 4034.65	28932.43	0.035915524
      7197.24	0.073376	817790.0	2615502.0	211686.0	-1.16261	 2.51411	 3355.32	 2547.01	 3778.20	 2453.63	 4276.43	 2449.72	 3960.00	 2401.42	 4003.68	29225.40	0.035737043
      7197.57	0.069407	773143.0	2473812.0	201395.0	-1.16305	 2.50825	 3102.42	 2398.30	 3551.89	 2335.96	 3821.33	 2183.28	 3751.50	 2208.07	 3823.84	27176.61	0.035150813
      7197.89	0.075128	837044.0	2677828.0	219541.0	-1.16288	 2.50122	 3345.46	 2677.95	 3931.19	 2646.64	 4276.54	 2350.93	 4146.74	 2398.60	 4254.88	30028.95	0.035874992
      7198.22	0.073594	819738.0	2623213.0	215812.0	-1.16317	 2.49775	 3182.33	 2650.14	 3690.01	 2421.41	 4169.93	 2351.19	 4090.45	 2360.33	 4169.10	29084.90	0.035480730
      7198.54	0.074379	828501.0	2651053.0	218599.0	-1.16309	 2.49547	 3403.05	 2571.52	 3896.30	 2660.46	 4339.27	 2468.22	 4036.20	 2410.92	 4163.41	29949.36	0.036148855
      7198.87	0.077440	862455.0	2760124.0	228213.0	-1.16325	 2.49275	 3469.97	 2841.56	 3930.65	 2653.58	 4348.12	 2499.64	 4126.30	 2560.37	 4223.04	30653.23	0.035541828
      7199.19	0.075043	835501.0	2674715.0	221771.0	-1.16357	 2.48995	 3304.47	 2621.96	 3832.59	 2651.95	 4198.43	 2459.86	 4018.03	 2444.63	 4201.03	29732.96	0.035586978
      7199.52	0.071328	793470.0	2542260.0	212178.0	-1.16439	 2.48338	 3233.88	 2538.85	 3696.19	 2483.34	 4067.63	 2317.62	 3909.45	 2352.91	 4064.02	28663.91	0.036124759
      7199.84	0.066168	736035.0	2358454.0	197660.0	-1.16448	 2.47921	 2975.07	 2291.43	 3446.49	 2333.00	 3737.64	 2150.19	 3519.12	 2169.32	 3685.35	26307.59	0.035742315
      7200.17	0.075156	835733.0	2678883.0	225271.0	-1.16485	 2.47585	 3424.29	 2673.76	 3838.81	 2613.61	 4356.40	 2444.40	 4042.79	 2477.23	 4253.28	30124.57	0.036045686
      7200.49	0.077698	863882.0	2769283.0	234340.0	-1.16491	 2.46957	 3486.39	 2690.20	 4041.45	 2802.61	 4469.09	 2394.29	 4186.06	 2593.30	 4413.53	31076.92	0.035973569
      7200.82	0.076711	852832.0	2734019.0	234697.0	-1.16497	 2.45523	 3334.82	 2760.53	 3954.01	 2646.60	 4348.74	 2435.68	 4185.38	 2538.60	 4320.81	30525.17	0.035792714
      7201.14	0.079234	881451.0	2824189.0	242523.0	-1.16441	 2.45488	 3531.02	 2915.94	 4167.23	 2829.07	 4598.25	 2446.37	 4336.54	 2534.14	 4430.63	31789.19	0.036064614
      7201.47	0.071021	789286.0	2531232.0	219890.0	-1.16533	 2.44333	 3202.25	 2533.99	 3684.92	 2506.08	 3978.07	 2332.32	 3800.84	 2303.13	 3901.55	28243.16	0.035783172
      7201.79	0.071799	798832.0	2559284.0	223156.0	-1.16433	 2.43961	 3266.72	 2542.10	 3813.96	 2520.33	 4138.92	 2224.74	 3934.59	 2347.63	 4106.04	28895.04	0.036171610
      7202.11	0.070849	787758.0	2525433.0	222405.0	-1.16498	 2.42967	 3164.02	 2511.83	 3627.08	 2455.91	 4097.78	 2270.10	 3891.73	 2297.74	 3905.68	28221.86	0.035825542
      7202.44	0.076529	850914.0	2727549.0	242541.0	-1.16485	 2.41999	 3306.16	 2663.10	 3923.98	 2656.20	 4367.95	 2419.29	 4093.39	 2492.67	 4254.80	30177.54	0.035464857
      7202.76	0.072115	801262.0	2570525.0	230059.0	-1.16568	 2.41353	 3227.83	 2515.84	 3693.11	 2446.93	 4201.75	 2319.38	 3930.66	 2346.90	 3980.40	28662.80	0.035772075
      7203.09	0.076186	846629.0	2715556.0	245213.0	-1.16549	 2.40462	 3442.95	 2675.32	 4046.96	 2643.81	 4298.31	 2455.40	 4127.96	 2514.95	 4356.81	30562.47	0.036099007
      7203.41	0.076387	848748.0	2722634.0	246605.0	-1.16559	 2.40157	 3498.75	 2743.46	 3956.92	 2662.04	 4435.24	 2405.11	 4173.99	 2536.61	 4417.26	30829.38	0.036323358
      7203.74	0.073651	817868.0	2625262.0	239169.0	-1.16624	 2.39577	 3272.27	 2521.76	 3761.86	 2574.59	 4255.02	 2316.78	 4075.98	 2448.53	 4163.27	29390.07	0.035934981
      7204.07	0.068200	757603.0	2430828.0	222561.0	-1.16583	 2.39079	 3103.81	 2336.72	 3586.02	 2326.93	 3877.97	 2129.57	 3724.40	 2156.68	 3835.36	27077.47	0.035740978
      7204.39	0.067481	750028.0	2405321.0	221810.0	-1.16533	 2.38362	 3035.79	 2304.16	 3590.90	 2283.57	 4024.55	 2154.22	 3673.04	 2164.00	 3719.79	26950.03	0.035932027
      7204.72	0.078466	871510.0	2796785.0	259982.0	-1.16600	 2.37561	 3501.16	 2733.15	 4147.49	 2721.47	 4350.10	 2546.48	 4229.11	 2648.70	 4277.15	31154.80	0.035748070
      7205.04	0.077387	859002.0	2758361.0	257756.0	-1.16662	 2.37038	 3541.91	 2829.30	 3867.50	 2675.58	 4513.99	 2550.89	 4108.64	 2508.41	 4206.84	30803.06	0.035859126
      7205.37	0.077504	860877.0	2762534.0	260463.0	-1.16595	 2.36144	 3436.68	 2772.39	 4032.93	 2739.15	 4409.96	 2431.98	 4222.26	 2582.86	 4370.50	30998.73	0.036008310
      7205.69	0.074577	828431.0	2657977.0	252177.0	-1.16579	 2.35519	 3351.51	 2619.10	 3887.29	 2617.72	 4315.89	 2362.40	 3988.57	 2447.61	 4150.90	29740.98	0.035900366
      7206.02	0.070922	787470.0	2527964.0	241359.0	-1.16634	 2.34888	 3169.99	 2514.77	 3543.54	 2419.70	 4089.01	 2266.38	 3719.93	 2290.13	 3899.24	27912.68	0.035446025
      7206.34	0.072441	804347.0	2581802.0	247701.0	-1.16621	 2.34402	 3252.34	 2532.37	 3804.57	 2507.03	 4140.41	 2350.54	 3849.00	 2401.48	 4104.71	28942.44	0.035982526
      7206.67	0.072516	805062.0	2584683.0	250203.0	-1.16644	 2.33509	 3382.91	 2490.22	 3807.32	 2414.61	 4017.56	 2224.62	 4126.77	 2304.50	 3955.53	28724.05	0.035679304
      7206.99	0.075299	836016.0	2684099.0	259607.0	-1.16645	 2.33593	 3297.56	 2687.98	 3934.41	 2604.89	 4357.46	 2420.80	 4121.21	 2460.91	 4046.38	29931.60	0.035802660
      7207.32	0.071825	797440.0	2559995.0	248727.0	-1.16635	 2.33140	 3254.42	 2612.58	 3787.26	 2543.85	 4106.11	 2287.22	 3835.96	 2371.06	 4062.01	28860.49	0.036191428
      7207.64	0.076652	851397.0	2732118.0	266389.0	-1.16595	 2.32787	 3477.55	 2893.75	 4053.68	 2676.21	 4410.90	 2544.22	 4342.15	 2546.92	 4398.17	31343.55	0.036814254
      7207.97	0.074678	829578.0	2661691.0	259590.0	-1.16580	 2.32761	 3333.03	 2618.40	 3934.41	 2575.80	 4384.06	 2463.63	 3972.52	 2513.07	 4195.21	29990.13	0.036151073
      7208.29	0.071177	790799.0	2536792.0	247811.0	-1.16561	 2.32599	 3248.69	 2497.33	 3811.73	 2440.42	 3966.57	 2206.91	 3986.80	 2241.18	 3904.61	28304.24	0.035791948
      7208.62	0.066507	738925.0	2370481.0	231398.0	-1.16565	 2.32671	 3024.70	 2289.36	 3348.25	 2266.84	 3867.50	 2153.72	 3651.30	 2125.12	 3668.15	26394.93	0.035720722
      7208.95	0.075594	840313.0	2694675.0	262654.0	-1.16526	 2.32820	 3415.96	 2606.79	 4076.66	 2644.56	 4306.82	 2437.80	 4119.81	 2450.24	 4300.94	30359.59	0.036128912
      7209.27	0.078468	871586.0	2796757.0	273743.0	-1.16590	 2.32403	 3366.07	 2843.25	 4057.98	 2575.17	 4571.80	 2536.70	 4311.35	 2513.50	 4372.52	31148.34	0.035737536
      7209.60	0.076180	846990.0	2715551.0	263781.0	-1.16506	 2.33163	 3443.59	 2623.89	 4000.52	 2594.89	 4285.71	 2432.80	 4183.27	 2507.73	 4267.80	30340.20	0.035821208
      7209.92	0.076231	847774.0	2717050.0	263572.0	-1.16469	 2.33298	 3478.53	 2637.86	 3976.19	 2595.69	 4298.02	 2353.04	 4113.93	 2438.46	 4281.14	30172.87	0.035590696
      7210.25	0.072671	808525.0	2590430.0	248893.0	-1.16437	 2.34256	 3270.61	 2480.75	 3831.11	 2516.35	 4228.86	 2281.53	 3953.73	 2348.78	 3950.12	28861.85	0.035696914
      7210.57	0.072318	804691.0	2577514.0	247508.0	-1.16412	 2.34314	 3187.63	 2631.24	 3663.49	 2454.14	 4251.18	 2313.00	 3861.95	 2355.59	 3990.70	28708.91	0.035676941
      7210.90	0.072589	807898.0	2587203.0	246870.0	-1.16390	 2.34947	 3248.87	 2524.58	 3707.06	 2526.65	 4110.23	 2309.72	 3870.40	 2385.48	 3995.97	28678.96	0.035498246
      7211.22	0.075367	838983.0	2686272.0	254929.0	-1.16372	 2.35492	 3359.76	 2716.72	 3959.85	 2509.17	 4323.57	 2451.99	 4197.65	 2555.31	 4150.43	30224.45	0.036025101
      7211.55	0.074286	827173.0	2647651.0	248324.0	-1.16341	 2.36669	 3200.50	 2592.11	 3848.27	 2558.48	 4167.17	 2353.95	 3952.80	 2359.92	 4188.88	29222.08	0.035327655
      7211.88	0.071153	791816.0	2536265.0	236011.0	-1.16412	 2.37457	 3151.11	 2491.05	 3777.64	 2440.76	 4019.44	 2288.79	 3915.36	 2222.95	 3858.93	28166.03	0.035571437
      7212.20	0.079221	881229.0	2823700.0	261092.0	-1.16449	 2.38093	 3458.30	 2773.42	 4101.11	 2681.67	 4653.08	 2572.49	 4197.81	 2540.05	 4356.38	31334.31	0.035557506
      7212.53	0.075895	844726.0	2705249.0	247129.0	-1.16394	 2.39304	 3429.72	 2523.14	 3979.07	 2563.14	 4169.53	 2378.28	 3982.39	 2370.85	 4168.05	29564.17	0.034998531
      7212.85	0.066105	736093.0	2356364.0	212572.0	-1.16352	 2.40559	 2903.46	 2349.82	 3356.58	 2256.66	 3849.78	 2064.77	 3568.66	 2096.96	 3708.12	26154.81	0.035531942
      7213.18	0.067521	751649.0	2406591.0	213763.0	-1.16370	 2.42110	 2904.32	 2340.41	 3471.87	 2287.97	 3916.17	 2105.41	 3682.99	 2164.33	 3684.52	26557.97	0.035332948
      7213.51	0.078551	874092.0	2799914.0	246083.0	-1.16416	 2.43168	 3568.34	 2796.44	 4024.57	 2689.07	 4374.51	 2474.02	 4363.01	 2466.18	 4331.85	31087.99	0.035566042
      7213.83	0.078047	868425.0	2781758.0	242227.0	-1.16416	 2.44096	 3405.84	 2658.13	 4039.84	 2658.10	 4442.22	 2418.76	 4257.47	 2502.54	 4363.25	30746.15	0.035404501
      7214.16	0.076386	850652.0	2722572.0	233457.0	-1.16333	 2.45633	 3451.32	 2621.63	 3893.78	 2596.32	 4323.41	 2362.22	 4163.86	 2435.40	 4289.17	30137.11	0.035428253
      7214.48	0.072204	803474.0	2573281.0	218516.0	-1.16399	 2.46608	 3213.88	 2548.58	 3659.19	 2474.14	 4036.57	 2253.10	 3848.94	 2285.13	 3848.73	28168.26	0.035058085
      7214.81	0.073580	819805.0	2622734.0	218033.0	-1.16291	 2.48733	 3223.86	 2581.01	 3774.28	 2489.88	 4098.67	 2324.02	 3958.41	 2331.85	 4043.87	28825.84	0.035161831
