# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 00:39:45 BST
# Ring energy:   3.0
# Ring current - start: 298.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264046_HP5_9.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264046_HP5_9.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: HP5
# Sample description: Fe2 + BnBr2 + MgPhBr
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7097.79	0.072878	803800.0	2597893.0	989444.0	-1.17311	0.965313	  101.13	   66.32	   87.72	   68.92	  119.89	   85.76	  101.13	   49.60	   88.50	768.96	0.000956651
      7098.10	0.072484	799403.0	2583570.0	977911.0	-1.17306	0.971509	   98.98	   45.58	   81.42	   48.00	  103.31	   81.44	  114.37	   75.97	   97.98	747.05	0.000934504
      7098.42	0.071642	790343.0	2553853.0	967846.0	-1.17289	0.970285	   81.06	   62.19	   98.17	   65.80	  103.30	   84.61	  125.22	   77.07	  112.69	810.10	0.001025002
      7098.73	0.076560	844450.0	2729140.0	1029015.0	-1.17306	0.975385	  124.26	   65.28	   95.98	   57.37	  109.86	   95.29	  146.87	   67.44	  113.73	876.08	0.001037456
      7099.05	0.071527	788664.0	2549446.0	964310.0	-1.17329	0.972219	   95.74	   75.63	   90.76	   57.42	  120.88	   63.50	  113.04	   67.46	   94.66	779.09	0.000987858
      7099.36	0.075949	837516.0	2707363.0	1025643.0	-1.17329	0.970655	  111.72	   68.42	  125.25	   58.51	  110.93	   95.32	  131.62	   86.60	  117.99	906.36	0.001082200
      7099.68	0.075356	831942.0	2686204.0	1016697.0	-1.17212	0.971570	  113.80	   64.28	   93.97	   67.92	  117.67	   79.43	  137.09	   68.59	  115.04	857.79	0.001031071
      7100.00	0.071510	789179.0	2549124.0	966131.0	-1.17251	0.970206	   84.27	   51.82	   75.16	   61.60	  127.48	   89.84	  111.16	   76.10	   87.39	764.82	0.000969130
      7100.31	0.065842	726389.0	2346983.0	887416.0	-1.17280	0.972572	   85.32	   49.72	   75.15	   57.36	  118.71	   76.19	  113.24	   51.76	   76.87	704.31	0.000969601
      7100.63	0.071845	792723.0	2561117.0	972999.0	-1.17272	0.967816	  102.21	   60.10	   82.38	   63.69	  120.85	   75.10	  108.81	   68.63	   84.29	766.06	0.000966372
      7100.94	0.079319	875194.0	2827492.0	1073923.0	-1.17270	0.968072	  113.70	   60.12	  116.94	   94.01	  129.33	   85.72	  144.62	   89.60	  109.64	943.68	0.001078248
      7101.26	0.076426	843622.0	2724466.0	1034352.0	-1.17232	0.968497	   91.57	   58.02	  100.23	   72.10	  130.72	   74.10	  123.06	   70.76	  132.71	853.28	0.001011446
      7101.57	0.078963	871473.0	2814832.0	1070885.0	-1.17247	0.966417	  110.57	   67.35	  100.20	   67.81	  123.97	   77.25	  125.93	   81.21	  100.01	854.31	0.000980303
      7101.89	0.070755	780729.0	2522395.0	953016.0	-1.17274	0.973332	   98.99	   63.20	   82.48	   64.67	  123.15	   85.66	  126.14	   91.78	  105.29	841.36	0.001077657
      7102.20	0.074004	816165.0	2638160.0	1007771.0	-1.17322	0.962341	   98.96	   60.09	   85.60	   68.90	  128.42	   68.70	  129.43	   83.44	   92.67	816.20	0.001000048
      7102.52	0.073142	807025.0	2607231.0	993112.0	-1.17269	0.965201	  101.09	   53.91	  100.17	   60.58	  138.15	   79.29	  130.46	   74.95	  114.70	853.29	0.001057330
      7102.84	0.073714	813874.0	2627695.0	994021.0	-1.17206	0.972104	  113.80	   56.99	   94.90	  111.81	  124.12	   62.42	  110.87	   87.63	   96.83	859.36	0.001055883
      7103.15	0.072409	798561.0	2581189.0	981074.0	-1.17319	0.967358	  124.21	   71.51	   99.13	   69.99	  120.92	   86.70	  141.52	   77.00	  115.80	906.79	0.001135530
      7103.47	0.075304	830688.0	2684371.0	1025603.0	-1.17295	0.962166	  113.73	   67.35	  121.04	   69.98	  153.49	   83.62	  137.22	   79.20	  136.02	961.65	0.001157659
      7103.78	0.078541	866357.0	2799894.0	1068418.0	-1.17304	0.963403	  115.80	   81.88	  117.93	   74.19	  129.68	   91.98	  158.84	   83.31	  116.90	970.51	0.001120219
      7104.10	0.070975	783007.0	2530088.0	961199.0	-1.17287	0.967828	  101.03	   58.03	   90.84	   73.12	  117.68	   86.87	  121.93	   61.17	  107.43	818.10	0.001044824
      7104.41	0.066392	732398.0	2366551.0	898956.0	-1.17286	0.967955	  115.98	   57.03	   92.78	   67.87	  121.96	   78.32	  118.56	   70.77	  132.87	856.15	0.001168962
      7104.73	0.068320	753891.0	2435332.0	926856.0	-1.17259	0.966040	  107.35	   69.45	  100.18	   66.90	  142.77	   87.85	  135.96	   69.71	   93.85	874.04	0.001159369
      7105.05	0.077550	855777.0	2764453.0	1048794.0	-1.17259	0.969202	  101.09	   68.42	  107.53	   69.96	  155.54	   96.41	  132.75	  101.41	  136.98	970.09	0.001133580
      7105.36	0.078957	871123.0	2814583.0	1072819.0	-1.17279	0.964524	  113.75	   76.63	  111.75	   87.58	  156.79	   85.74	  148.97	   91.81	  133.71	1006.72	0.001155663
      7105.68	0.077457	854571.0	2761067.0	1055873.0	-1.17277	0.961249	  142.23	   87.09	  107.53	   93.96	  139.49	   85.71	  142.56	   87.60	  142.29	1028.46	0.001203480
      7105.99	0.073296	808349.0	2612833.0	992247.0	-1.17320	0.968218	  132.73	   67.34	  123.26	   80.41	  144.91	   87.79	  131.70	   80.19	  117.02	965.35	0.001194229
      7106.31	0.071700	791821.0	2555814.0	964048.0	-1.17179	0.974985	  144.51	   53.92	  104.42	   85.65	  151.80	  104.78	  150.32	   91.90	  133.82	1021.11	0.001289576
      7106.63	0.073268	808253.0	2611806.0	989191.0	-1.17292	0.970910	  139.05	   63.25	  114.85	   74.11	  138.49	   82.54	  130.70	   83.49	  130.70	957.20	0.001184276
      7106.94	0.073681	813130.0	2626464.0	993859.0	-1.17250	0.971798	  157.04	   70.50	   94.98	   84.62	  149.32	  114.45	  149.41	   86.57	  107.50	1014.40	0.001247519
      7107.26	0.072809	803336.0	2595173.0	976910.0	-1.17264	0.977014	  127.46	   89.18	  112.88	   88.71	  141.66	   90.05	  154.75	  103.57	  120.11	1028.37	0.001280122
      7107.57	0.073555	811449.0	2622190.0	989382.0	-1.17294	0.974685	  122.23	   67.36	  109.64	   73.15	  149.28	  102.72	  151.54	  104.62	  120.10	1000.64	0.001233147
      7107.89	0.076572	845408.0	2729612.0	1028133.0	-1.17210	0.976415	  163.53	   79.85	  105.55	   85.67	  151.32	   96.39	  174.27	   97.23	  139.21	1093.02	0.001292892
      7108.21	0.071995	794395.0	2566220.0	968514.0	-1.17261	0.974426	  124.17	   68.41	  117.91	   79.38	  134.95	   93.08	  168.67	   94.95	  126.53	1008.06	0.001268964
      7108.52	0.067909	749116.0	2420647.0	910186.0	-1.17290	0.978141	  133.97	   86.02	  101.34	   80.47	  156.61	   76.26	  140.56	  100.36	  139.18	1014.77	0.001354621
      7108.84	0.069240	763579.0	2468288.0	927229.0	-1.17326	0.979080	  129.64	   89.19	  113.84	  106.66	  154.98	  104.76	  133.90	  111.94	  140.18	1085.08	0.001421050
      7109.15	0.078363	864834.0	2793321.0	1041126.0	-1.17245	0.986928	  179.24	   85.02	  156.88	   95.09	  172.09	  118.65	  163.60	  121.52	  169.81	1261.88	0.001459104
      7109.47	0.076144	840428.0	2714129.0	1011539.0	-1.17232	0.986998	  174.04	  101.68	  143.13	  124.37	  163.59	  108.10	  185.36	  106.77	  159.25	1266.28	0.001506713
      7109.79	0.078925	871336.0	2813383.0	1036633.0	-1.17212	0.998410	  160.30	  118.23	  183.89	  102.46	  200.61	  111.23	  200.45	  116.20	  189.69	1383.07	0.001587304
      7110.10	0.074840	825960.0	2667517.0	978439.0	-1.17236	 1.00294	  196.12	  114.07	  135.78	  106.60	  220.15	  132.45	  211.32	  107.78	  186.69	1410.95	0.001708258
      7110.42	0.071354	787240.0	2543539.0	926575.0	-1.17278	 1.00982	  171.94	  119.37	  140.99	  113.95	  205.02	  111.25	  197.14	  113.08	  193.98	1366.71	0.001736078
      7110.74	0.072197	796575.0	2573453.0	926578.0	-1.17268	 1.02151	  211.09	  105.87	  199.78	  113.98	  238.86	  136.64	  209.50	  119.51	  223.67	1558.91	0.001957014
      7111.05	0.073197	807040.0	2609228.0	926170.0	-1.17344	 1.03575	  227.11	  149.55	  245.80	  150.68	  231.07	  156.89	  212.70	  160.78	  253.18	1787.76	0.002215210
      7111.37	0.076264	841517.0	2718591.0	937762.0	-1.17266	 1.06437	  302.19	  173.40	  297.97	  136.05	  301.57	  194.07	  334.03	  191.53	  299.16	2229.97	0.002649935
      7111.69	0.072245	796889.0	2575186.0	853868.0	-1.17296	 1.10390	  290.38	  188.92	  320.43	  223.08	  353.59	  204.62	  355.39	  188.34	  327.45	2452.19	0.003077207
      7112.00	0.073643	812294.0	2625002.0	826798.0	-1.17297	 1.15528	  361.77	  199.54	  338.26	  228.54	  371.79	  238.64	  359.58	  225.45	  385.78	2709.35	0.003335428
      7112.32	0.075211	829752.0	2681066.0	800521.0	-1.17284	 1.20871	  421.25	  250.57	  425.25	  256.60	  465.61	  240.24	  460.04	  261.77	  435.08	3216.42	0.003876359
      7112.63	0.072522	800297.0	2584974.0	735747.0	-1.17249	 1.25658	  378.64	  258.77	  341.65	  254.60	  464.87	  264.82	  434.58	  275.58	  459.66	3133.16	0.003914991
      7112.95	0.064786	714573.0	2309415.0	630999.0	-1.17306	 1.29745	  369.26	  242.37	  357.63	  244.50	  417.08	  265.92	  399.35	  245.90	  363.21	2905.22	0.004065670
      7113.27	0.073274	808823.0	2611996.0	690576.0	-1.17229	 1.33034	  475.39	  312.40	  453.00	  294.99	  512.91	  301.90	  558.28	  291.38	  526.40	3726.66	0.004607514
      7113.58	0.076604	845481.0	2730585.0	703473.0	-1.17237	 1.35624	  504.57	  361.64	  566.18	  338.32	  596.49	  337.48	  561.91	  296.08	  535.45	4098.11	0.004847079
      7113.90	0.077779	857727.0	2772461.0	694219.0	-1.17320	 1.38470	  610.22	  411.68	  608.08	  399.09	  637.37	  406.70	  607.80	  409.00	  677.65	4767.59	0.005558399
      7114.22	0.079512	876635.0	2834311.0	691949.0	-1.17346	 1.41004	  698.90	  418.92	  719.23	  425.97	  745.21	  427.98	  736.10	  440.63	  762.59	5375.51	0.006131979
      7114.53	0.071155	784338.0	2536301.0	606893.0	-1.17362	 1.43011	  644.10	  431.94	  647.93	  445.97	  771.19	  416.53	  736.00	  430.32	  691.72	5215.68	0.006649784
      7114.85	0.074232	818850.0	2646078.0	617670.0	-1.17293	 1.45488	  709.57	  434.93	  728.68	  466.75	  895.05	  471.59	  826.30	  462.76	  809.62	5805.25	0.007089513
      7115.17	0.071463	787908.0	2547333.0	588169.0	-1.17342	 1.46579	  704.02	  474.69	  671.78	  502.20	  755.25	  455.10	  748.79	  424.08	  795.61	5531.51	0.007020501
      7115.49	0.074011	816325.0	2638126.0	600009.0	-1.17301	 1.48088	  750.53	  494.64	  757.69	  491.24	  868.22	  491.92	  852.13	  476.17	  809.20	5991.76	0.007339924
      7115.80	0.075229	829483.0	2681478.0	604262.0	-1.17332	 1.49012	  846.40	  513.74	  777.36	  493.91	  898.53	  477.98	  811.41	  507.78	  831.82	6158.93	0.007425029
      7116.12	0.071950	793582.0	2564818.0	568188.0	-1.17309	 1.50719	  690.67	  503.96	  786.33	  488.70	  876.45	  484.22	  822.80	  491.49	  836.31	5980.92	0.007536611
      7116.44	0.075528	832151.0	2692092.0	597612.0	-1.17406	 1.50513	  795.90	  537.52	  823.37	  540.10	  954.92	  493.57	  859.53	  496.19	  848.28	6349.40	0.007630100
      7116.75	0.074038	815785.0	2639127.0	581331.0	-1.17405	 1.51288	  828.67	  550.20	  876.25	  504.10	  856.22	  555.42	  854.03	  523.22	  884.02	6432.13	0.007884592
      7117.07	0.073431	809851.0	2617543.0	573779.0	-1.17314	 1.51775	  837.43	  559.15	  846.91	  503.45	  968.15	  583.81	  919.88	  547.17	  876.40	6642.35	0.008201937
      7117.39	0.066967	737913.0	2387067.0	520472.0	-1.17399	 1.52308	  811.48	  552.07	  898.62	  556.38	  932.88	  536.60	  930.55	  532.34	  956.65	6707.58	0.009089931
      7117.70	0.069789	769083.0	2487564.0	535365.0	-1.17386	 1.53611	  950.52	  662.55	 1011.15	  669.16	 1095.38	  604.94	 1063.66	  627.20	 1063.36	7747.91	0.010074221
      7118.02	0.078129	861616.0	2785057.0	586557.0	-1.17321	 1.55775	 1207.42	  814.60	 1217.91	  802.71	 1390.37	  788.73	 1344.59	  777.56	 1272.85	9616.74	0.011161287
      7118.34	0.078700	867501.0	2805491.0	578816.0	-1.17372	 1.57835	 1369.84	  916.19	 1466.95	  864.98	 1607.24	  880.56	 1479.42	  927.80	 1573.82	11086.80	0.012780153
      7118.65	0.079915	881468.0	2848434.0	568597.0	-1.17294	 1.61135	 1517.29	 1124.10	 1542.50	 1079.46	 1794.28	  945.36	 1697.63	  985.85	 1705.43	12391.88	0.014058236
      7118.97	0.071650	789964.0	2554356.0	495155.0	-1.17357	 1.64068	 1523.16	 1013.86	 1626.10	 1091.69	 1723.00	  981.41	 1671.13	  989.66	 1726.59	12346.61	0.015629330
      7119.29	0.075765	835195.0	2700519.0	506003.0	-1.17353	 1.67466	 1723.51	 1165.40	 1768.20	 1224.60	 2010.33	 1084.98	 1918.06	 1150.63	 1965.56	14011.26	0.016776040
      7119.61	0.071172	784705.0	2537084.0	453626.0	-1.17346	 1.72150	 1808.84	 1258.65	 1766.17	 1281.43	 2032.10	 1089.93	 1869.25	 1149.91	 1926.42	14182.70	0.018073926
      7119.92	0.074053	816041.0	2639676.0	458695.0	-1.17395	 1.75003	 1932.47	 1408.06	 1981.71	 1246.25	 2253.72	 1272.96	 2089.72	 1340.07	 2204.64	15729.60	0.019275500
      7120.24	0.074340	819741.0	2650030.0	442673.0	-1.17334	 1.78949	 2037.55	 1466.84	 2151.66	 1420.49	 2317.09	 1382.39	 2239.45	 1339.57	 2303.91	16658.94	0.020322198
      7120.56	0.074465	820931.0	2654193.0	426053.0	-1.17346	 1.82933	 2178.05	 1596.85	 2248.49	 1466.11	 2566.57	 1390.23	 2480.63	 1398.83	 2436.88	17762.65	0.021637198
      7120.88	0.075387	830894.0	2687070.0	413740.0	-1.17370	 1.87097	 2380.11	 1622.83	 2479.68	 1580.62	 2739.69	 1545.08	 2525.45	 1583.23	 2553.77	19010.48	0.022879544
      7121.19	0.071405	787271.0	2545225.0	375168.0	-1.17340	 1.91460	 2276.75	 1546.21	 2426.30	 1576.62	 2639.28	 1437.95	 2527.39	 1481.72	 2600.43	18512.65	0.023514963
      7121.51	0.068547	755505.0	2443400.0	345705.0	-1.17376	 1.95556	 2214.11	 1643.63	 2339.05	 1538.08	 2576.28	 1431.71	 2360.18	 1470.91	 2599.71	18173.68	0.024055009
      7121.83	0.068138	751083.0	2428833.0	330359.0	-1.17365	 1.99499	 2251.65	 1727.35	 2401.00	 1597.13	 2678.63	 1489.94	 2394.45	 1448.00	 2633.75	18621.90	0.024793401
      7122.15	0.076850	846759.0	2739210.0	360521.0	-1.17401	 2.02787	 2577.66	 1826.84	 2827.76	 1857.24	 2960.96	 1786.30	 2861.51	 1672.83	 2939.80	21310.90	0.025167616
      7122.46	0.076249	839957.0	2717729.0	348028.0	-1.17420	 2.05527	 2569.92	 1886.51	 2732.19	 1843.86	 3000.79	 1686.25	 2881.38	 1707.33	 2930.91	21239.13	0.025285968
      7122.78	0.080110	882945.0	2855475.0	354769.0	-1.17373	 2.08553	 2657.34	 1996.53	 2924.51	 1964.68	 3235.19	 1929.90	 3116.34	 1835.89	 3093.95	22754.33	0.025770943
      7123.10	0.073594	810677.0	2623308.0	315614.0	-1.17432	 2.11767	 2449.96	 1831.66	 2649.64	 1852.12	 3013.66	 1660.27	 2809.18	 1687.31	 2962.57	20916.37	0.025801113
      7123.42	0.073410	809014.0	2616701.0	306656.0	-1.17385	 2.14394	 2580.15	 1889.21	 2701.93	 1845.53	 3065.15	 1729.66	 2823.65	 1692.58	 2992.90	21320.77	0.026354014
      7123.73	0.072248	796013.0	2575341.0	296487.0	-1.17412	 2.16173	 2412.47	 1865.14	 2804.49	 1850.85	 2892.02	 1658.54	 2808.51	 1725.43	 2914.26	20931.70	0.026295682
      7124.05	0.073208	806924.0	2609423.0	292902.0	-1.17365	 2.18705	 2625.66	 1880.27	 2829.53	 1855.01	 3000.38	 1745.93	 2940.78	 1760.37	 2992.72	21630.65	0.026806303
      7124.37	0.074560	821597.0	2657759.0	292554.0	-1.17399	 2.20659	 2609.77	 1976.25	 2857.19	 1928.93	 3255.03	 1708.80	 3005.92	 1833.81	 3184.76	22360.47	0.027215859
      7124.69	0.073142	805822.0	2607066.0	283265.0	-1.17412	 2.21960	 2569.64	 1965.24	 2839.23	 1855.03	 3115.60	 1823.45	 2981.34	 1799.28	 3021.56	21970.37	0.027264550
      7125.00	0.077331	852457.0	2756257.0	292446.0	-1.17351	 2.24335	 2635.93	 2051.47	 3002.88	 1955.64	 3497.70	 1894.39	 3289.66	 1835.54	 3233.41	23396.62	0.027446103
      7125.32	0.072887	803447.0	2598163.0	273435.0	-1.17365	 2.25150	 2605.13	 1922.47	 2815.53	 1890.81	 3210.66	 1890.54	 3086.84	 1819.27	 3080.29	22321.55	0.027782230
      7125.64	0.068421	753359.0	2438760.0	252616.0	-1.17470	 2.26737	 2511.21	 1839.61	 2705.50	 1779.68	 2945.13	 1682.36	 2850.82	 1756.22	 2889.22	20959.75	0.027821732
      7125.96	0.068551	755736.0	2443428.0	248834.0	-1.17347	 2.28437	 2431.12	 1887.26	 2801.69	 1827.54	 2995.84	 1635.41	 2897.91	 1793.02	 2967.77	21237.54	0.028101799
      7126.27	0.075076	827151.0	2676032.0	267791.0	-1.17410	 2.30188	 2835.07	 2035.33	 2925.17	 1986.21	 3305.45	 1923.86	 3246.60	 1884.79	 3221.20	23363.68	0.028245968
      7126.59	0.077596	855242.0	2765720.0	271535.0	-1.17367	 2.32097	 2963.72	 2204.84	 3156.88	 2185.16	 3378.67	 1895.28	 3221.29	 2077.81	 3497.13	24580.78	0.028741312
      7126.91	0.077943	858294.0	2778377.0	270431.0	-1.17468	 2.32961	 2949.50	 2118.96	 3138.73	 2109.81	 3748.91	 2012.18	 3426.20	 1959.92	 3483.59	24947.79	0.029066715
      7127.23	0.076901	847845.0	2741177.0	262036.0	-1.17344	 2.34766	 2938.92	 2156.64	 3224.75	 2090.34	 3493.17	 1931.40	 3307.60	 2053.73	 3403.07	24599.61	0.029014276
      7127.55	0.071688	790147.0	2555305.0	240916.0	-1.17371	 2.36148	 2596.18	 1946.09	 2975.95	 1945.74	 3343.57	 1854.88	 3138.13	 1818.51	 3152.47	22771.53	0.028819355
      7127.86	0.071718	790373.0	2556318.0	236270.0	-1.17382	 2.38135	 2783.49	 2054.29	 2987.23	 1993.03	 3172.59	 1896.11	 3137.18	 1762.17	 3247.53	23033.61	0.029142714
      7128.18	0.072823	802653.0	2595777.0	235545.0	-1.17372	 2.39974	 2780.75	 2086.58	 3069.45	 1935.39	 3402.55	 1812.98	 3236.31	 1848.30	 3204.73	23377.04	0.029124712
      7128.50	0.076698	846065.0	2733726.0	241689.0	-1.17282	 2.42577	 2920.38	 2126.02	 3102.51	 2127.17	 3419.76	 1920.22	 3332.31	 1971.85	 3393.52	24313.74	0.028737438
      7128.82	0.071994	793136.0	2566282.0	224002.0	-1.17422	 2.43856	 2698.95	 2050.06	 3117.75	 2001.81	 3132.08	 1836.98	 3074.87	 1897.28	 3143.40	22953.19	0.028939791
      7129.14	0.074075	815670.0	2640338.0	223959.0	-1.17465	 2.46720	 2725.31	 2077.66	 3035.81	 2022.20	 3444.40	 1841.51	 3234.63	 1922.13	 3247.65	23551.29	0.028873548
      7129.45	0.077581	854479.0	2765281.0	230780.0	-1.17441	 2.48343	 2835.94	 2162.80	 3302.78	 2120.86	 3619.28	 2008.73	 3361.02	 1977.71	 3411.19	24800.30	0.029023889
      7129.77	0.071438	786161.0	2546439.0	207912.0	-1.17529	 2.50534	 2615.41	 1968.16	 2984.95	 1905.73	 3203.44	 1853.26	 3061.45	 1769.64	 3046.53	22408.58	0.028503801
      7130.09	0.067076	738570.0	2390882.0	189175.0	-1.17470	 2.53675	 2511.24	 1905.12	 2775.77	 1795.67	 3055.33	 1707.83	 2958.41	 1794.67	 3092.99	21597.03	0.029241687
      7130.41	0.073831	813064.0	2631542.0	204320.0	-1.17452	 2.55564	 2771.12	 2098.05	 3067.78	 2034.48	 3383.92	 1837.71	 3112.10	 1960.18	 3303.01	23568.35	0.028987079
      7130.73	0.077319	851478.0	2756204.0	210542.0	-1.17464	 2.57192	 2852.80	 2108.11	 3241.99	 2056.64	 3530.16	 1983.26	 3431.09	 1984.38	 3446.77	24635.19	0.028932267
      7131.05	0.075157	827423.0	2678944.0	201642.0	-1.17486	 2.58668	 2867.08	 2100.43	 3129.03	 2045.86	 3468.30	 1880.58	 3235.05	 1972.69	 3480.83	24179.84	0.029223070
      7131.36	0.078235	861320.0	2788595.0	206539.0	-1.17483	 2.60280	 2942.60	 2231.81	 3251.70	 2083.70	 3657.09	 2084.04	 3351.80	 2051.67	 3554.31	25208.72	0.029267543
      7131.68	0.071523	787471.0	2549609.0	188686.0	-1.17487	 2.60361	 2695.05	 1957.04	 3005.36	 2065.90	 3358.92	 1795.76	 3260.59	 1869.70	 3292.22	23300.54	0.029589078
      7132.00	0.072983	803563.0	2601353.0	193391.0	-1.17473	 2.59907	 2730.85	 2071.94	 3079.77	 2096.79	 3465.53	 1919.22	 3256.66	 1936.65	 3397.75	23955.14	0.029811156
      7132.32	0.071177	783832.0	2537019.0	190360.0	-1.17455	 2.58983	 2769.39	 1928.29	 3087.11	 1908.25	 3312.60	 1792.46	 3194.88	 1885.93	 3207.80	23086.72	0.029453657
      7132.64	0.077745	856014.0	2771541.0	210246.0	-1.17487	 2.57888	 2953.69	 2318.38	 3291.08	 2245.85	 3613.66	 2112.04	 3431.87	 2012.37	 3561.30	25540.24	0.029836243
      7132.96	0.072565	798899.0	2586446.0	199756.0	-1.17481	 2.56094	 2758.91	 2184.43	 3054.65	 2015.88	 3534.49	 1908.90	 3291.33	 1906.04	 3273.88	23928.51	0.029951861
      7133.27	0.072041	793300.0	2567989.0	203344.0	-1.17468	 2.53598	 2791.07	 2090.27	 3053.35	 2007.01	 3420.75	 1960.07	 3124.42	 1932.34	 3242.24	23621.53	0.029776284
      7133.59	0.076065	837585.0	2711193.0	218202.0	-1.17462	 2.51972	 2998.30	 2219.25	 3272.24	 2169.11	 3603.18	 1988.29	 3388.29	 2117.75	 3549.08	25305.49	0.030212446
      7133.91	0.073599	810813.0	2623360.0	215217.0	-1.17417	 2.50056	 2804.43	 2139.81	 3209.09	 2063.59	 3499.30	 2004.40	 3434.37	 2017.48	 3448.05	24620.52	0.030365232
      7134.23	0.067638	744861.0	2411011.0	202325.0	-1.17460	 2.47793	 2680.99	 1995.20	 2886.69	 1967.69	 3066.24	 1749.13	 3122.21	 1864.41	 3098.80	22431.37	0.030114834
      7134.55	0.071637	789161.0	2553312.0	219780.0	-1.17418	 2.45252	 2809.70	 2047.42	 3187.32	 2076.51	 3447.37	 1908.98	 3240.29	 2033.71	 3431.82	24183.11	0.030644080
      7134.87	0.076491	842481.0	2726460.0	238442.0	-1.17441	 2.43663	 2931.38	 2254.65	 3282.93	 2275.32	 3668.07	 2079.66	 3502.43	 2098.16	 3686.07	25778.67	0.030598524
      7135.19	0.075987	836943.0	2708384.0	239230.0	-1.17435	 2.42668	 2934.12	 2308.19	 3374.73	 2298.48	 3724.43	 2110.68	 3448.84	 2219.50	 3551.22	25970.18	0.031029813
      7135.50	0.078732	867112.0	2806566.0	251782.0	-1.17455	 2.41115	 3110.26	 2347.58	 3450.95	 2311.65	 3764.84	 2041.88	 3582.48	 2103.33	 3644.11	26357.07	0.030396381
      7135.82	0.072337	796277.0	2578483.0	234526.0	-1.17501	 2.39739	 2752.58	 2212.36	 3183.86	 2046.37	 3503.25	 2003.26	 3383.39	 2020.01	 3294.16	24399.24	0.030641654
      7136.14	0.074390	819008.0	2651327.0	242641.0	-1.17472	 2.39123	 3049.59	 2307.00	 3367.95	 2153.18	 3610.22	 2093.79	 3577.19	 2020.35	 3569.11	25748.37	0.031438485
      7136.46	0.073628	810738.0	2624416.0	242329.0	-1.17467	 2.38232	 2913.76	 2282.74	 3313.68	 2258.13	 3603.18	 2065.65	 3503.25	 2065.31	 3628.45	25634.15	0.031618286
      7136.78	0.073404	808077.0	2616516.0	244595.0	-1.17494	 2.37000	 2941.95	 2230.56	 3327.93	 2156.93	 3673.11	 2025.69	 3349.33	 2093.78	 3519.96	25319.24	0.031332710
      7137.10	0.073070	804657.0	2604372.0	242962.0	-1.17453	 2.37204	 2968.53	 2224.03	 3298.57	 2091.37	 3756.82	 2089.61	 3434.26	 2060.06	 3405.28	25328.51	0.031477401
      7137.42	0.072536	798556.0	2585533.0	242882.0	-1.17488	 2.36511	 2851.74	 2193.61	 3315.52	 2154.63	 3655.60	 2048.38	 3414.35	 2083.03	 3542.59	25259.44	0.031631394
      7137.74	0.076448	842053.0	2724911.0	254056.0	-1.17435	 2.37264	 3126.25	 2332.49	 3539.54	 2328.46	 3845.81	 2127.02	 3555.42	 2133.00	 3787.76	26775.75	0.031798178
      7138.05	0.074502	820416.0	2655453.0	248634.0	-1.17456	 2.36839	 3173.41	 2278.62	 3404.54	 2312.24	 3741.41	 2144.03	 3595.26	 2185.24	 3553.06	26387.80	0.032163926
      7138.37	0.069626	766625.0	2481903.0	231277.0	-1.17478	 2.37316	 2913.16	 2260.02	 3170.10	 2064.59	 3491.37	 1981.84	 3457.82	 2045.81	 3484.79	24869.51	0.032440250
      7138.69	0.065830	725178.0	2346332.0	217297.0	-1.17419	 2.37934	 2634.43	 2028.21	 3007.14	 2013.19	 3482.37	 1978.08	 3226.81	 1964.07	 3281.71	23616.01	0.032565813
      7139.01	0.076598	843722.0	2730360.0	251541.0	-1.17437	 2.38458	 3154.59	 2311.39	 3547.28	 2259.46	 3830.28	 2087.15	 3672.82	 2249.30	 3851.39	26963.66	0.031957991
      7139.33	0.078206	861621.0	2787696.0	255098.0	-1.17416	 2.39132	 3420.14	 2422.59	 3569.06	 2381.68	 4124.12	 2245.84	 3775.59	 2317.57	 3864.38	28120.97	0.032637284
