# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 00:31:00 BST
# Ring energy:   3.0
# Ring current - start: 301.2
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264044_HP5_7.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264044_HP5_7.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: HP5
# Sample description: Fe2 + BnBr2 + MgPhBr
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      6917.66	0.070463	776753.0	2375769.0	620916.0	-1.11795	 1.34188	  106.68	   63.93	   62.23	   70.54	  110.89	   74.65	  149.80	   80.67	   93.19	812.57	0.001046117
      6917.96	0.076458	843225.0	2570415.0	670894.0	-1.11459	 1.34321	  127.71	   57.73	   79.88	   69.55	  135.62	  105.17	  114.33	   82.89	  100.49	873.37	0.001035745
      6918.26	0.076341	841849.0	2574184.0	672847.0	-1.11769	 1.34177	  125.54	   51.59	   92.43	   67.54	  117.48	  106.17	  148.82	   88.07	  100.39	898.03	0.001066735
      6918.56	0.076915	848141.0	2588808.0	676252.0	-1.11591	 1.34239	  120.40	   56.68	   88.15	   66.45	  130.36	   75.66	  119.52	   67.05	  103.48	827.74	0.000975949
      6918.86	0.077824	857748.0	2622602.0	686156.0	-1.11761	 1.34082	  119.28	   47.44	   75.77	   82.00	  125.02	   86.19	  127.11	   71.30	  109.85	843.97	0.000983938
      6919.16	0.070905	782104.0	2375423.0	620240.0	-1.11094	 1.34282	  131.85	   54.65	   65.33	   61.24	  115.28	   81.99	  112.14	   81.72	  103.57	807.77	0.001032815
      6919.46	0.072231	795901.0	2423448.0	633995.0	-1.11347	 1.34091	  117.20	   59.77	   79.92	   76.81	  117.30	   68.25	  115.27	   78.70	   97.39	810.61	0.001018484
      6919.76	0.072935	803830.0	2462485.0	644521.0	-1.11954	 1.34042	  114.07	   51.59	   76.78	   58.19	  111.04	   70.45	  122.76	   61.84	   98.47	765.19	0.000951928
      6920.06	0.076656	845285.0	2579823.0	674811.0	-1.11580	 1.34104	  113.00	   62.93	   73.65	   71.70	  134.69	   94.60	  136.92	   79.79	  102.68	869.96	0.001029196
      6920.35	0.070972	782410.0	2391619.0	626739.0	-1.11735	 1.33920	  105.75	   52.64	   84.08	   57.13	  127.23	   72.57	  138.05	   68.20	   98.46	804.11	0.001027735
      6920.65	0.076424	842782.0	2573071.0	673472.0	-1.11615	 1.34041	  124.57	   53.62	   78.88	   64.36	  117.46	  106.22	  144.70	   71.32	  115.25	876.39	0.001039872
      6920.95	0.076649	845280.0	2584288.0	677105.0	-1.11754	 1.33938	  137.08	   47.44	   77.86	   65.40	  106.63	  102.07	  144.42	   77.53	   94.19	852.62	0.001008680
      6921.25	0.070216	774002.0	2367781.0	620356.0	-1.11813	 1.33942	  114.04	   69.11	   84.03	   71.67	  116.36	   72.58	  111.05	   62.96	  100.54	802.36	0.001036632
      6921.55	0.067460	743864.0	2270955.0	595031.0	-1.11610	 1.33934	  106.81	   57.72	   70.55	   52.94	  127.18	   79.95	  131.62	   50.32	   90.00	767.08	0.001031212
      6921.85	0.074500	821415.0	2515330.0	659662.0	-1.11913	 1.33843	  121.43	   56.70	   76.78	   61.22	  129.31	   64.15	  134.66	   59.70	   82.62	786.59	0.000957598
      6922.15	0.079346	874815.0	2669587.0	700172.0	-1.11567	 1.33835	  139.22	   53.61	   98.63	   71.66	  131.54	   79.92	  157.40	   78.59	   92.13	902.70	0.001031872
      6922.45	0.072843	803579.0	2450238.0	642427.0	-1.11486	 1.33869	  113.07	   61.86	   73.71	   61.26	  124.01	   73.59	  130.53	   75.52	   93.10	806.64	0.001003810
      6922.75	0.077296	851988.0	2616930.0	687419.0	-1.12218	 1.33681	  127.72	   63.96	   92.41	   58.12	  126.15	   91.36	  126.09	   77.65	   94.23	857.68	0.001006683
      6923.05	0.071947	792538.0	2428303.0	638125.0	-1.11971	 1.33641	  123.55	   49.49	   70.51	   50.82	  108.75	   73.60	  118.60	   74.49	   94.18	764.00	0.000963989
      6923.35	0.072118	794178.0	2449147.0	643989.0	-1.12619	 1.33581	  121.34	   52.58	   78.83	   67.47	  118.47	   79.91	  136.96	   59.82	   82.67	798.05	0.001004881
      6923.64	0.071295	785815.0	2400400.0	630532.0	-1.11667	 1.33683	  111.97	   52.58	   61.24	   74.78	  135.80	   69.35	  130.34	   54.49	  107.79	798.35	0.001015948
      6923.94	0.077323	852018.0	2616779.0	687901.0	-1.12209	 1.33605	  122.41	   49.48	   89.29	   69.55	  115.29	   92.57	  135.81	   66.10	  100.43	840.92	0.000986973
      6924.24	0.073528	810001.0	2492313.0	655588.0	-1.12393	 1.33543	  121.23	   49.49	   87.18	   56.06	  119.47	   94.62	  124.00	   69.18	   93.13	814.36	0.001005387
      6924.54	0.069780	769095.0	2355720.0	619615.0	-1.11939	 1.33550	  111.94	   47.43	   79.86	   67.46	  107.76	   89.28	  124.86	   53.48	   86.81	768.87	0.000999703
      6924.84	0.077973	859795.0	2642393.0	695598.0	-1.12275	 1.33467	  146.51	   54.65	   66.43	   74.70	  128.20	  100.96	  118.41	   79.69	   92.15	861.71	0.001002227
      6925.14	0.077519	854585.0	2626580.0	691414.0	-1.12282	 1.33470	  112.95	   47.43	   90.28	   57.11	  133.49	   98.84	  123.03	   84.92	   93.20	841.25	0.000984402
      6925.44	0.066254	730044.0	2244831.0	591128.0	-1.12328	 1.33435	  102.51	   45.37	   84.05	   43.60	  115.33	   69.37	  117.51	   59.80	   80.65	718.19	0.000983765
      6925.74	0.066226	729951.0	2240902.0	590432.0	-1.12166	 1.33378	  105.69	   57.79	   58.09	   52.98	  109.78	   80.86	  114.39	   54.55	   70.11	704.24	0.000964776
      6926.04	0.078006	859518.0	2640353.0	695240.0	-1.12230	 1.33441	  141.33	   56.72	  101.61	   63.31	  130.31	   79.89	  126.16	   63.94	  107.80	871.08	0.001013453
      6926.34	0.077692	856511.0	2636186.0	695924.0	-1.12422	 1.33185	  107.82	   63.96	   76.78	   72.74	  142.50	   90.44	  139.15	   85.96	  106.71	886.07	0.001034510
      6926.64	0.076447	841846.0	2600954.0	685899.0	-1.12804	 1.33290	  144.39	   54.65	   73.68	   61.24	  129.25	   78.87	  103.54	   87.08	   87.90	820.59	0.000974755
      6926.94	0.075531	832239.0	2569914.0	678516.0	-1.12751	 1.33172	  125.56	   59.79	   83.06	   67.46	  127.17	   77.71	  127.15	   68.15	   81.64	817.69	0.000982520
      6927.24	0.074039	815961.0	2512513.0	663417.0	-1.12467	 1.33163	  110.83	   56.67	   83.04	   55.04	  122.97	   73.55	  121.76	   65.98	   90.05	779.90	0.000955806
      6927.54	0.072116	794680.0	2462838.0	651322.0	-1.13113	 1.33007	  125.57	   59.81	   80.94	   63.37	  115.25	   75.62	  112.09	   77.57	   75.34	785.57	0.000988534
      6927.84	0.072584	800036.0	2468543.0	652393.0	-1.12673	 1.33074	  111.77	   54.64	   65.33	   68.46	  110.92	   77.76	  153.07	   63.94	   67.97	773.87	0.000967290
      6928.14	0.073872	814533.0	2498996.0	659840.0	-1.12103	 1.33165	  120.36	   60.84	   83.05	   69.54	   98.15	   72.60	  136.82	   77.66	  104.72	823.75	0.001011313
      6928.44	0.075092	827376.0	2556101.0	675826.0	-1.12798	 1.33030	  133.97	   61.88	   86.10	   51.92	  113.28	   90.39	  127.33	   46.16	   73.23	784.25	0.000947880
      6928.74	0.073241	807575.0	2483780.0	656169.0	-1.12350	 1.33112	  115.18	   51.56	   73.64	   56.10	  132.68	   88.44	  126.29	   71.28	   85.91	801.09	0.000991970
      6929.04	0.075254	829654.0	2557877.0	677089.0	-1.12592	 1.32913	  115.11	   53.62	   65.39	   62.32	  133.77	   85.21	  142.25	   79.71	  102.60	840.00	0.001012467
      6929.34	0.070983	782720.0	2415948.0	639154.0	-1.12707	 1.32970	  109.88	   49.54	   65.36	   79.90	  105.50	   85.24	  123.97	   73.39	   88.97	781.74	0.000998747
      6929.64	0.069679	767741.0	2372874.0	628799.0	-1.12840	 1.32805	  114.15	   57.78	   69.55	   76.88	  110.96	   64.19	  126.07	   61.90	   84.86	766.35	0.000998193
      6929.94	0.070428	776838.0	2390149.0	632388.0	-1.12388	 1.32961	  129.85	   42.27	   65.38	   70.62	  113.16	   63.13	  128.21	   68.17	   87.89	768.68	0.000989498
      6930.24	0.077111	849874.0	2631203.0	697404.0	-1.13011	 1.32783	  127.70	   49.45	   83.08	   75.79	  154.17	   91.57	  127.06	   77.64	  114.15	900.62	0.001059707
      6930.54	0.077053	849038.0	2629476.0	696941.0	-1.13044	 1.32784	  124.66	   70.14	   75.76	   61.29	  121.76	   62.02	  127.28	   72.37	   85.83	801.10	0.000943544
      6930.84	0.081302	895617.0	2769500.0	734665.0	-1.12891	 1.32701	  138.27	   58.79	   83.05	   76.85	  147.65	  115.63	  144.49	   79.66	   90.11	934.49	0.001043402
      6931.14	0.071890	791840.0	2462210.0	653639.0	-1.13446	 1.32626	  104.68	   48.51	   80.90	   66.45	  110.22	   65.19	  114.30	   59.75	   77.44	727.44	0.000918676
      6931.43	0.069260	763139.0	2369335.0	629100.0	-1.13292	 1.32607	  115.05	   56.72	   77.89	   60.25	  106.74	   75.72	  114.34	   70.27	   94.17	771.14	0.001010484
      6931.73	0.074252	818583.0	2531553.0	672396.0	-1.12901	 1.32574	  122.48	   51.56	   82.01	   64.33	  128.29	   91.41	  121.87	   73.41	  102.68	838.04	0.001023767
      6932.03	0.073882	814488.0	2517082.0	668487.0	-1.12830	 1.32584	  100.52	   49.52	   85.14	   54.04	  128.43	   79.95	  118.68	   51.44	   78.51	746.22	0.000916185
      6932.34	0.072012	792948.0	2475646.0	657919.0	-1.13850	 1.32517	  104.66	   44.32	   78.91	   63.31	  129.37	   80.98	  126.16	   53.47	   86.82	768.01	0.000968551
      6932.64	0.072821	802553.0	2487194.0	661598.0	-1.13111	 1.32425	  118.21	   54.67	   57.06	   74.76	  114.31	   83.08	  120.82	   65.09	   99.43	787.43	0.000981158
      6932.94	0.078599	866119.0	2682234.0	712540.0	-1.13038	 1.32557	  133.01	   51.62	   76.81	   74.77	  124.97	   86.23	  127.31	   61.83	   94.16	830.72	0.000959132
      6933.24	0.073616	811080.0	2517253.0	669394.0	-1.13256	 1.32455	  106.81	   53.65	   75.73	   61.25	  117.58	   78.88	  126.23	   59.84	   97.28	777.25	0.000958290
      6933.54	0.067818	747685.0	2323065.0	618426.0	-1.13366	 1.32347	   96.23	   45.37	   68.49	   52.92	   95.79	   76.74	  118.65	   58.71	   87.94	700.85	0.000937359
      6933.84	0.067913	748636.0	2326425.0	619697.0	-1.13384	 1.32286	  110.97	   59.86	   68.47	   59.23	  116.47	   63.08	  118.64	   74.50	  103.68	774.91	0.001035099
      6934.14	0.074974	826859.0	2563649.0	682582.0	-1.13155	 1.32330	  105.62	   56.74	   91.28	   61.23	  125.04	   73.65	  138.24	   80.72	   85.80	818.32	0.000989673
      6934.44	0.077394	852777.0	2664210.0	710644.0	-1.13916	 1.32149	  117.27	   56.71	   78.87	   73.74	  119.63	   85.18	  113.22	   78.63	   93.15	816.39	0.000957330
      6934.74	0.078608	865974.0	2691563.0	717377.0	-1.13402	 1.32228	  121.36	   56.72	   59.17	   82.05	  111.02	   86.24	  147.68	   76.54	   99.43	840.20	0.000970242
      6935.04	0.079327	873707.0	2739682.0	730967.0	-1.14285	 1.32123	  100.50	   39.19	   69.56	   71.65	  129.48	   82.04	  139.20	   81.75	  120.37	833.75	0.000954267
      6935.34	0.071576	788077.0	2463552.0	658193.0	-1.13976	 1.31986	  109.86	   49.51	   79.96	   55.02	  132.62	   76.71	  121.99	   62.90	   85.94	774.51	0.000982790
      6935.64	0.073018	804403.0	2507397.0	669100.0	-1.13690	 1.32107	  118.34	   59.86	   58.13	   67.58	  102.45	   72.61	  140.26	   66.02	   98.45	783.69	0.000974250
      6935.94	0.070788	779749.0	2442807.0	653117.0	-1.14193	 1.31915	  106.74	   45.40	   75.77	   52.94	  130.58	   70.41	  133.79	   71.30	   74.32	761.24	0.000976266
      6936.24	0.074593	821677.0	2561246.0	683575.0	-1.13690	 1.32091	   96.23	   63.94	   83.08	   74.80	  113.24	   80.00	  139.01	   72.38	   87.89	810.58	0.000986496
      6936.54	0.073293	807094.0	2520253.0	672971.0	-1.13867	 1.32041	  112.93	   49.52	   84.01	   45.65	  115.20	   87.28	  116.33	   74.42	   95.24	780.58	0.000967151
      6936.84	0.072431	797396.0	2494867.0	667847.0	-1.14064	 1.31793	   98.41	   55.69	   64.29	   53.96	   94.82	   77.80	  115.38	   67.19	   99.43	726.98	0.000911693
      6937.14	0.077307	851891.0	2657848.0	709729.0	-1.13781	 1.32039	  123.48	   64.99	   82.05	   71.66	  115.34	   77.81	  142.34	   66.11	  104.74	848.52	0.000996045
      6937.44	0.073309	807427.0	2518123.0	673134.0	-1.13742	 1.31932	  112.96	   44.34	   83.02	   60.25	  126.09	   99.90	  120.90	   62.86	   99.49	809.80	0.001002940
      6937.74	0.067061	739001.0	2306736.0	617516.0	-1.13829	 1.31788	  102.55	   61.88	   82.06	   49.89	  102.40	   74.84	  117.84	   66.14	   79.59	737.19	0.000997552
      6938.04	0.070709	778703.0	2435951.0	651562.0	-1.14046	 1.31872	  117.30	   35.06	   63.36	   52.94	  107.85	   63.10	  117.57	   76.55	   82.69	716.42	0.000920019
      6938.34	0.078206	861539.0	2691659.0	720679.0	-1.13919	 1.31772	  124.55	   68.06	   77.83	   67.55	  127.29	   82.00	  102.45	   85.97	  103.59	839.29	0.000974177
      6938.64	0.077489	853691.0	2670616.0	715417.0	-1.14050	 1.31720	   99.42	   48.47	   80.97	   60.23	  144.32	   74.68	  124.10	   70.20	   95.23	797.64	0.000934339
      6938.94	0.077507	854243.0	2666905.0	714493.0	-1.13846	 1.31710	   91.09	   48.49	   77.85	   69.58	  125.05	  106.28	  126.13	   72.35	   90.07	806.89	0.000944563
      6939.24	0.075778	834993.0	2606846.0	698468.0	-1.13847	 1.31701	  104.75	   60.88	   75.73	   56.07	  103.64	   80.98	  128.41	   83.99	   82.68	777.13	0.000930698
      6939.54	0.071172	783676.0	2453497.0	657805.0	-1.14127	 1.31636	  114.06	   49.52	   70.62	   62.27	  119.58	   85.26	  125.16	   55.60	  102.52	784.58	0.001001157
      6939.84	0.072461	798542.0	2499849.0	670382.0	-1.14120	 1.31614	  104.74	   60.86	   88.29	   72.71	  134.46	   71.48	  114.42	   66.15	   75.40	788.50	0.000987429
      6940.15	0.073902	814574.0	2546478.0	683088.0	-1.13980	 1.31584	  118.19	   68.07	   68.50	   50.90	  118.70	   76.83	  130.67	   66.04	   84.82	782.72	0.000960894
      6940.45	0.075745	835013.0	2613135.0	701319.0	-1.14086	 1.31534	  104.63	   47.45	   85.15	   74.83	  110.04	   72.62	  142.34	   45.08	  105.81	787.94	0.000943625
      6940.75	0.072649	800176.0	2508187.0	673162.0	-1.14248	 1.31533	  119.35	   63.94	   75.86	   59.18	  117.59	   80.01	  124.87	   75.52	  102.60	818.90	0.001023405
      6941.05	0.074118	816709.0	2559244.0	688179.0	-1.14218	 1.31342	  122.63	   58.81	   72.58	   66.46	  132.77	   67.32	  128.35	   58.73	   90.08	797.74	0.000976769
      6941.35	0.075822	835237.0	2622853.0	704959.0	-1.14430	 1.31388	  121.49	   54.67	   83.06	   64.38	  137.12	   92.60	  129.44	   68.15	  118.40	869.32	0.001040802
      6941.65	0.068878	758902.0	2388754.0	642327.0	-1.14665	 1.31343	   80.56	   49.51	   69.52	   62.32	  119.72	   54.64	  104.60	   76.59	   86.96	704.41	0.000928194
      6941.95	0.065628	723156.0	2260617.0	607985.0	-1.13977	 1.31324	  112.02	   50.55	   66.46	   50.90	  107.90	   59.98	  114.41	   55.63	   61.79	679.63	0.000939811
      6942.25	0.074119	816418.0	2567808.0	691208.0	-1.14588	 1.31237	  109.96	   56.75	   85.10	   61.27	  110.17	   90.52	  127.30	   69.24	   89.06	799.38	0.000979136
      6942.55	0.078736	867153.0	2720008.0	731863.0	-1.14317	 1.31280	  119.27	   50.53	   68.49	   61.26	  119.53	   82.13	  123.01	   87.08	   96.36	807.66	0.000931390
      6942.85	0.079170	871948.0	2741010.0	738021.0	-1.14535	 1.31211	   94.24	   72.18	   73.75	   57.16	  139.14	   93.55	  117.63	   72.39	   91.14	811.17	0.000930297
      6943.15	0.076993	848400.0	2662260.0	716876.0	-1.14358	 1.31203	  111.95	   51.53	   77.84	   56.07	  111.00	   98.80	  116.44	   53.53	   98.52	775.68	0.000914284
      6943.46	0.072117	794609.0	2505207.0	675360.0	-1.14828	 1.31088	  102.62	   49.53	   78.92	   61.33	  101.47	   70.55	  138.25	   71.37	   69.14	743.17	0.000935267
      6943.76	0.073313	808073.0	2545635.0	686769.0	-1.14748	 1.31014	  107.76	   50.55	   70.61	   71.64	  115.45	   84.18	  116.29	   72.42	   87.00	775.89	0.000960171
      6944.06	0.071957	793545.0	2496028.0	673094.0	-1.14595	 1.31057	  109.98	   56.76	   79.90	   67.55	   95.92	   66.30	  130.72	   65.03	  105.78	777.94	0.000980337
      6944.36	0.075424	830814.0	2623552.0	708674.0	-1.14988	 1.30889	  110.94	   42.29	   92.36	   66.53	  113.24	   78.85	  131.57	   80.74	   81.64	798.15	0.000960686
      6944.66	0.072601	799940.0	2519141.0	679389.0	-1.14714	 1.31048	  121.43	   60.90	   60.20	   70.65	  113.19	   79.97	  117.69	   68.19	   80.65	772.87	0.000966160
      6944.96	0.073636	811336.0	2561917.0	691939.0	-1.14983	 1.30901	  103.63	   60.87	   60.19	   61.30	  120.99	   82.02	  100.36	   64.04	   96.34	749.73	0.000924071
      6945.26	0.075300	829702.0	2609921.0	705041.0	-1.14601	 1.30882	  100.48	   48.48	   81.96	   57.11	  124.07	   75.75	  132.87	   62.92	   95.33	778.98	0.000938863
