# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 00:44:07 BST
# Ring energy:   3.0
# Ring current - start: 300.3
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264047_HP5_10.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264047_HP5_10.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: HP5
# Sample description: Fe2 + BnBr2 + MgPhBr
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7198.87	0.076385	838517.0	2722676.0	258151.0	-1.17774	 2.35583	 3302.70	 2469.47	 3614.71	 2331.31	 3998.34	 2347.80	 3754.16	 2273.87	 3821.13	27913.49	0.033289122
      7199.19	0.075045	823697.0	2674942.0	254665.0	-1.17788	 2.35173	 3072.24	 2435.24	 3653.53	 2414.47	 4081.55	 2182.03	 3799.64	 2177.58	 3845.11	27661.39	0.033581998
      7199.52	0.071108	780239.0	2534458.0	242539.0	-1.17813	 2.34657	 3010.20	 2261.33	 3352.32	 2241.07	 3813.06	 2146.36	 3460.83	 2050.31	 3771.99	26107.47	0.033460865
      7199.84	0.065158	714722.0	2322316.0	224303.0	-1.17843	 2.33732	 2752.19	 2143.01	 3103.52	 2042.72	 3454.56	 1992.73	 3241.63	 1954.85	 3324.43	24009.64	0.033592984
      7200.17	0.075468	827092.0	2689860.0	259789.0	-1.17933	 2.33737	 3175.65	 2378.57	 3639.45	 2424.13	 3905.02	 2222.97	 3721.69	 2285.18	 3814.47	27567.13	0.033330189
      7200.49	0.076561	839371.0	2729000.0	265249.0	-1.17904	 2.33102	 3239.29	 2493.76	 3656.82	 2435.26	 4079.82	 2322.59	 3867.89	 2280.78	 3964.14	28340.35	0.033763796
      7200.82	0.078709	862511.0	2805467.0	276285.0	-1.17948	 2.31789	 3417.03	 2560.21	 3724.36	 2522.19	 4090.02	 2379.15	 3967.45	 2247.65	 4002.59	28910.65	0.033519171
      7201.14	0.078524	860834.0	2799015.0	275996.0	-1.17912	 2.31664	 3360.96	 2609.24	 3721.69	 2487.10	 4129.14	 2259.61	 3941.72	 2404.77	 4111.61	29025.84	0.033718277
      7201.47	0.073262	802648.0	2611113.0	259567.0	-1.17962	 2.30852	 3167.03	 2340.14	 3545.41	 2341.79	 3907.74	 2168.13	 3662.19	 2189.20	 3807.02	27128.64	0.033798920
      7201.79	0.072001	788589.0	2566438.0	256132.0	-1.18003	 2.30458	 3121.97	 2264.48	 3473.35	 2206.12	 3765.42	 2180.03	 3684.83	 2218.76	 3753.30	26668.26	0.033817696
      7202.11	0.071083	778635.0	2533704.0	255767.0	-1.17990	 2.29317	 3064.54	 2359.68	 3488.59	 2280.78	 3710.94	 2041.08	 3507.55	 2183.17	 3587.70	26224.02	0.033679476
      7202.44	0.074975	821791.0	2672424.0	271146.0	-1.17926	 2.28808	 3203.72	 2489.40	 3531.00	 2372.56	 3940.91	 2259.72	 3753.21	 2301.99	 3849.10	27701.62	0.033708835
      7202.76	0.073933	810161.0	2635222.0	269580.0	-1.17949	 2.27986	 3174.47	 2513.07	 3557.32	 2320.38	 3865.26	 2222.73	 3794.55	 2228.43	 3797.49	27473.71	0.033911418
      7203.09	0.072469	793734.0	2583053.0	265827.0	-1.17998	 2.27388	 3175.13	 2326.92	 3465.97	 2282.00	 3680.91	 2192.17	 3739.70	 2201.60	 3704.32	26768.72	0.033725052
      7203.41	0.077402	847894.0	2758914.0	286096.0	-1.17984	 2.26626	 3302.61	 2551.19	 3712.38	 2520.19	 4155.46	 2281.09	 3875.25	 2310.74	 4033.30	28742.20	0.033898339
      7203.74	0.073414	804179.0	2616713.0	271680.0	-1.17985	 2.26505	 3201.97	 2366.74	 3615.97	 2323.07	 3830.19	 2198.27	 3709.96	 2099.36	 3753.25	27098.79	0.033697459
      7204.07	0.067389	737975.0	2402073.0	251910.0	-1.18018	 2.25502	 2842.93	 2157.88	 3216.17	 2176.79	 3542.77	 2001.13	 3412.25	 1978.14	 3418.06	24746.12	0.033532464
      7204.39	0.066646	729506.0	2375345.0	251525.0	-1.18053	 2.24536	 2827.35	 2140.72	 3218.62	 2135.27	 3523.55	 2053.43	 3464.79	 2030.67	 3528.87	24923.28	0.034164596
      7204.72	0.079462	870449.0	2832349.0	302036.0	-1.17985	 2.23832	 3402.01	 2550.16	 3796.94	 2502.55	 4149.37	 2360.45	 4098.39	 2468.11	 4023.28	29351.26	0.033719682
      7205.04	0.075847	830018.0	2703439.0	290773.0	-1.18083	 2.22974	 3254.59	 2474.48	 3627.58	 2398.78	 4027.97	 2251.82	 3700.13	 2287.68	 3902.12	27925.13	0.033644002
      7205.37	0.080048	876616.0	2853147.0	310154.0	-1.18011	 2.21911	 3333.32	 2499.68	 3819.56	 2568.10	 4193.48	 2378.96	 3944.06	 2369.56	 4237.19	29343.91	0.033474070
      7205.69	0.075156	822384.0	2678962.0	291542.0	-1.18098	 2.21800	 3169.10	 2449.41	 3682.06	 2397.12	 4054.64	 2234.25	 3864.81	 2182.29	 3910.75	27944.43	0.033979783
      7206.02	0.071083	778024.0	2533590.0	276349.0	-1.18064	 2.21573	 2994.93	 2313.43	 3397.26	 2131.56	 3755.98	 2132.54	 3533.97	 2093.98	 3679.29	26032.94	0.033460335
      7206.34	0.071507	782604.0	2548795.0	278383.0	-1.18075	 2.21438	 3126.16	 2385.03	 3455.39	 2190.69	 3744.94	 2077.89	 3561.47	 2195.16	 3753.97	26490.69	0.033849413
      7206.67	0.074984	820412.0	2672756.0	296133.0	-1.18106	 2.20006	 3247.03	 2490.91	 3684.54	 2363.23	 4028.88	 2212.94	 3652.97	 2177.77	 3815.43	27673.70	0.033731465
      7206.99	0.074686	817706.0	2662063.0	294632.0	-1.18035	 2.20113	 3208.60	 2431.60	 3541.45	 2361.63	 3979.75	 2233.05	 3691.62	 2249.44	 3745.07	27442.21	0.033559998
      7207.32	0.072342	791958.0	2578419.0	286170.0	-1.18042	 2.19835	 3056.15	 2375.51	 3516.79	 2294.53	 3738.53	 2182.22	 3835.94	 2071.52	 3689.53	26760.73	0.033790589
      7207.64	0.075380	824927.0	2686718.0	299124.0	-1.18078	 2.19522	 3154.45	 2508.27	 3477.47	 2382.89	 3892.12	 2235.29	 3733.50	 2300.00	 4071.60	27755.60	0.033646127
      7207.97	0.075370	825159.0	2686470.0	300240.0	-1.18041	 2.19140	 3366.09	 2370.24	 3762.27	 2457.20	 4060.27	 2181.92	 3723.35	 2307.92	 3840.82	28070.06	0.034017764
      7208.29	0.069194	757971.0	2466339.0	275440.0	-1.17985	 2.19212	 3009.80	 2293.55	 3307.82	 2236.60	 3718.27	 2107.89	 3474.30	 2099.17	 3568.99	25816.39	0.034059861
      7208.62	0.067025	734005.0	2388867.0	266431.0	-1.18006	 2.19346	 2747.05	 2106.15	 3193.14	 2139.32	 3523.62	 1997.11	 3456.98	 2025.30	 3538.47	24727.13	0.033687965
      7208.95	0.075397	825755.0	2687529.0	299620.0	-1.18008	 2.19386	 3232.64	 2441.09	 3594.16	 2342.10	 4025.60	 2312.33	 3785.77	 2294.88	 3854.81	27883.39	0.033767142
      7209.27	0.077460	849253.0	2760934.0	308693.0	-1.17897	 2.19098	 3340.02	 2572.96	 3645.50	 2450.00	 4099.98	 2304.29	 3906.26	 2281.53	 3996.90	28597.44	0.033673639
      7209.60	0.077025	843889.0	2745650.0	306187.0	-1.17975	 2.19358	 3313.86	 2469.02	 3599.10	 2534.25	 4115.15	 2282.95	 3854.84	 2272.72	 3894.98	28336.87	0.033578908
      7209.92	0.078068	855571.0	2782463.0	309310.0	-1.17932	 2.19675	 3242.23	 2520.42	 3631.41	 2485.37	 4097.41	 2328.37	 3929.24	 2308.75	 4044.68	28587.87	0.033413792
      7210.25	0.071662	785564.0	2554374.0	281547.0	-1.17916	 2.20526	 2978.44	 2414.15	 3394.37	 2272.32	 3791.80	 2091.36	 3592.94	 2104.84	 3695.25	26335.48	0.033524292
      7210.57	0.072825	798839.0	2595885.0	285707.0	-1.17852	 2.20672	 3100.31	 2371.14	 3578.84	 2366.80	 3992.60	 2143.02	 3551.30	 2229.95	 3714.00	27047.97	0.033859098
      7210.90	0.073136	801976.0	2606864.0	285392.0	-1.17882	 2.21204	 3084.99	 2298.03	 3565.01	 2336.14	 3780.44	 2132.12	 3629.89	 2090.47	 3605.93	26523.01	0.033072072
      7211.22	0.074508	817138.0	2655650.0	288905.0	-1.17864	 2.21835	 3298.04	 2354.54	 3509.87	 2372.39	 3927.11	 2168.26	 3638.54	 2212.65	 3869.09	27350.48	0.033471060
      7211.55	0.073593	806807.0	2623053.0	282720.0	-1.17901	 2.22764	 3099.72	 2491.93	 3445.68	 2273.23	 3900.06	 2156.79	 3747.96	 2221.01	 3728.97	27065.36	0.033546264
      7211.88	0.072936	800115.0	2599641.0	278148.0	-1.17837	 2.23498	 3043.80	 2318.68	 3549.08	 2291.66	 3770.61	 2272.54	 3581.33	 2300.10	 3645.19	26772.99	0.033461427
      7212.20	0.076975	844034.0	2743743.0	290144.0	-1.17889	 2.24670	 3307.17	 2464.42	 3765.38	 2523.09	 3945.50	 2295.71	 3761.90	 2211.91	 4071.09	28346.18	0.033584163
      7212.53	0.073723	808689.0	2627565.0	273779.0	-1.17840	 2.26149	 3080.35	 2455.57	 3515.98	 2353.46	 3787.47	 2213.20	 3701.98	 2218.81	 3823.18	27150.02	0.033572879
      7212.85	0.067647	742174.0	2411233.0	249265.0	-1.17831	 2.26938	 2889.42	 2208.55	 3170.57	 2078.24	 3560.92	 2003.58	 3333.78	 1983.58	 3437.64	24666.28	0.033235177
      7213.18	0.068042	746559.0	2425156.0	247435.0	-1.17818	 2.28250	 2838.75	 2237.40	 3215.65	 2132.54	 3561.44	 2020.56	 3335.10	 1959.28	 3529.47	24830.20	0.033259526
      7213.51	0.076799	842845.0	2737429.0	276080.0	-1.17799	 2.29408	 3234.54	 2554.45	 3641.10	 2416.46	 4060.25	 2211.63	 3853.80	 2286.65	 3910.94	28169.83	0.033422317
      7213.83	0.079561	872863.0	2835683.0	283440.0	-1.17826	 2.30304	 3359.33	 2461.93	 3813.70	 2439.55	 4215.54	 2247.54	 3910.12	 2249.29	 4100.86	28797.87	0.032992430
      7214.16	0.076067	834582.0	2711321.0	266733.0	-1.17826	 2.31894	 3230.77	 2450.32	 3606.76	 2480.94	 3817.82	 2207.30	 3762.49	 2224.73	 3876.01	27657.15	0.033138927
      7214.48	0.074690	819230.0	2662262.0	257327.0	-1.17857	 2.33658	 3228.85	 2286.24	 3496.14	 2309.44	 3933.54	 2195.45	 3606.07	 2252.41	 3824.26	27132.42	0.033119414
      7214.81	0.072601	796559.0	2587795.0	248014.0	-1.17826	 2.34508	 2990.55	 2285.13	 3432.90	 2270.23	 3786.08	 2134.32	 3526.21	 2146.12	 3514.73	26086.26	0.032748691
      7215.14	0.070972	778841.0	2529551.0	238445.0	-1.17799	 2.36166	 2960.31	 2273.36	 3424.15	 2235.89	 3808.18	 2009.10	 3348.31	 2043.32	 3543.77	25646.39	0.032928918
      7215.46	0.075305	827009.0	2684247.0	249411.0	-1.17734	 2.37605	 3151.40	 2362.51	 3551.98	 2368.56	 3957.01	 2160.49	 3661.85	 2218.19	 3901.36	27333.35	0.033050847
      7215.79	0.073662	808650.0	2625654.0	241767.0	-1.17772	 2.38511	 3053.07	 2399.33	 3414.96	 2338.10	 3761.91	 2169.94	 3633.15	 2202.07	 3641.77	26614.30	0.032912014
      7216.11	0.073552	807100.0	2621629.0	236923.0	-1.17810	 2.40382	 3109.08	 2334.78	 3536.94	 2306.01	 3801.91	 2118.20	 3612.08	 2158.01	 3703.32	26680.33	0.033057036
      7216.44	0.075722	830546.0	2698882.0	241285.0	-1.17851	 2.41461	 3158.82	 2379.98	 3467.98	 2348.31	 3940.08	 2231.63	 3718.48	 2213.99	 3807.29	27266.54	0.032829662
      7216.77	0.074302	815773.0	2648465.0	234187.0	-1.17760	 2.42562	 3044.20	 2490.05	 3445.70	 2403.66	 3684.03	 2149.81	 3630.27	 2154.79	 3694.87	26697.40	0.032726503
      7217.09	0.068605	752817.0	2445051.0	213101.0	-1.17800	 2.44006	 2946.52	 2172.48	 3166.25	 2134.57	 3523.85	 1975.30	 3245.81	 2030.92	 3425.76	24621.44	0.032705744
      7217.42	0.066897	733637.0	2384295.0	205242.0	-1.17864	 2.45247	 2768.25	 2013.76	 3084.93	 2056.30	 3383.47	 1914.18	 3333.23	 2008.31	 3444.38	24006.79	0.032722984
      7217.75	0.077782	853842.0	2772318.0	237263.0	-1.17769	 2.45827	 3127.30	 2405.93	 3597.92	 2413.97	 3983.66	 2234.07	 3845.26	 2331.82	 3857.95	27797.89	0.032556241
      7218.07	0.075551	829013.0	2692929.0	227669.0	-1.17815	 2.47049	 3035.21	 2318.57	 3572.60	 2383.84	 3798.78	 2177.22	 3686.51	 2248.40	 3762.98	26984.12	0.032549693
      7218.40	0.078820	865740.0	2809366.0	234744.0	-1.17713	 2.48222	 3239.59	 2549.63	 3732.43	 2429.85	 4004.00	 2287.20	 3867.75	 2398.61	 3947.32	28456.37	0.032869417
      7218.73	0.075777	831329.0	2700868.0	225120.0	-1.17830	 2.48469	 2993.89	 2415.23	 3488.98	 2390.25	 3893.85	 2156.42	 3674.15	 2279.06	 3746.30	27038.12	0.032523976
      7219.05	0.071765	787469.0	2558024.0	212001.0	-1.17817	 2.49040	 2924.38	 2243.93	 3332.62	 2193.61	 3772.22	 2058.74	 3427.85	 2077.20	 3587.36	25617.91	0.032531960
      7219.38	0.073929	811185.0	2634972.0	216961.0	-1.17813	 2.49691	 2925.44	 2406.30	 3438.31	 2264.34	 3714.69	 2024.54	 3569.84	 2113.15	 3599.44	26056.04	0.032120953
      7219.71	0.072662	797103.0	2590000.0	212125.0	-1.17843	 2.50224	 2949.29	 2235.19	 3313.00	 2251.37	 3777.40	 2111.98	 3560.43	 2158.97	 3581.72	25939.34	0.032542019
      7220.03	0.075919	833287.0	2705960.0	220117.0	-1.17783	 2.50905	 3110.33	 2356.12	 3582.37	 2344.26	 3871.91	 2187.36	 3833.46	 2327.37	 3723.59	27336.76	0.032805935
      7220.36	0.072374	794598.0	2579683.0	209176.0	-1.17759	 2.51225	 3066.19	 2224.48	 3349.02	 2153.10	 3688.73	 2201.74	 3354.21	 2090.78	 3655.27	25783.51	0.032448494
      7220.69	0.076064	834773.0	2711196.0	218530.0	-1.17799	 2.51822	 3070.86	 2484.78	 3435.08	 2301.16	 3850.38	 2187.67	 3619.34	 2228.50	 3855.54	27033.31	0.032384022
      7221.01	0.075538	828773.0	2692101.0	217855.0	-1.17813	 2.51425	 3082.59	 2411.43	 3571.74	 2362.23	 3891.72	 2059.42	 3511.90	 2221.18	 3684.38	26796.58	0.032332840
      7221.34	0.072317	793385.0	2577650.0	208841.0	-1.17832	 2.51306	 2866.39	 2220.95	 3364.70	 2233.64	 3601.28	 2097.97	 3594.96	 2033.42	 3602.46	25615.77	0.032286681
      7221.67	0.067580	741403.0	2408881.0	194746.0	-1.17837	 2.51522	 2736.89	 2141.70	 3147.98	 2090.21	 3308.73	 1999.17	 3318.39	 2033.50	 3336.68	24113.25	0.032523805
      7221.99	0.068745	754077.0	2450119.0	198768.0	-1.17840	 2.51175	 2700.07	 2101.22	 3159.17	 2079.29	 3590.40	 1952.30	 3260.61	 2048.48	 3513.05	24404.61	0.032363557
      7222.32	0.077726	853277.0	2770486.0	224098.0	-1.17769	 2.51469	 3136.16	 2433.52	 3610.40	 2347.31	 3915.68	 2184.96	 3750.89	 2252.79	 3804.16	27435.88	0.032153548
      7222.65	0.075703	831048.0	2698236.0	219507.0	-1.17767	 2.50897	 3161.50	 2434.28	 3512.00	 2352.83	 3968.95	 2141.80	 3570.19	 2124.76	 3655.26	26921.55	0.032394698
      7222.97	0.079469	872086.0	2832706.0	231136.0	-1.17810	 2.50598	 3189.49	 2459.52	 3664.61	 2557.12	 4059.11	 2241.38	 3733.66	 2320.01	 3965.65	28190.55	0.032325422
      7223.30	0.073555	808149.0	2621756.0	213883.0	-1.17685	 2.50617	 3011.06	 2294.71	 3343.56	 2244.37	 3768.52	 2112.78	 3563.88	 2093.29	 3567.56	25999.73	0.032171956
      7223.63	0.072915	800171.0	2598761.0	214911.0	-1.17796	 2.49257	 3024.45	 2330.42	 3382.72	 2170.05	 3792.89	 2013.39	 3479.51	 2154.69	 3699.80	26047.92	0.032552941
      7223.95	0.071250	782011.0	2539495.0	211887.0	-1.17785	 2.48367	 2892.60	 2229.07	 3152.28	 2127.08	 3628.27	 2007.30	 3451.46	 2070.40	 3592.37	25150.84	0.032161746
      7224.28	0.072481	795596.0	2583542.0	216038.0	-1.17783	 2.48146	 3038.59	 2247.33	 3346.74	 2207.94	 3509.63	 1979.22	 3500.59	 2095.99	 3578.07	25504.09	0.032056587
      7224.61	0.076615	841616.0	2730808.0	230345.0	-1.17703	 2.47277	 3032.28	 2316.73	 3391.23	 2392.63	 3822.70	 2204.76	 3724.95	 2128.00	 3748.03	26761.32	0.031797536
      7224.93	0.072650	797349.0	2589412.0	221461.0	-1.17789	 2.45894	 2845.15	 2179.25	 3329.87	 2178.86	 3607.69	 2013.89	 3429.97	 2080.40	 3585.94	25251.02	0.031668714
      7225.26	0.074598	818991.0	2658876.0	228776.0	-1.17759	 2.45292	 3036.12	 2255.92	 3372.32	 2308.49	 3829.71	 2089.38	 3619.63	 2090.03	 3671.81	26273.40	0.032080210
      7225.59	0.075094	823456.0	2676378.0	232904.0	-1.17871	 2.44159	 3070.10	 2245.86	 3463.99	 2213.49	 3842.42	 2155.76	 3637.32	 2236.64	 3616.11	26481.69	0.032159203
      7225.92	0.069248	760624.0	2468334.0	216058.0	-1.17716	 2.43575	 2786.88	 2173.69	 3246.49	 2031.41	 3503.87	 1953.04	 3346.81	 1891.66	 3323.38	24257.24	0.031891236
      7226.24	0.066387	728318.0	2366327.0	210800.0	-1.17836	 2.41818	 2725.87	 1984.19	 3071.87	 1939.79	 3373.47	 1799.43	 2971.52	 1861.11	 3200.50	22927.77	0.031480440
      7226.57	0.072954	800252.0	2600525.0	234214.0	-1.17854	 2.40723	 2936.11	 2252.70	 3267.13	 2226.13	 3658.01	 1954.85	 3385.25	 2046.01	 3505.14	25231.33	0.031529237
      7226.90	0.079662	874919.0	2839462.0	256478.0	-1.17724	 2.40433	 3167.81	 2495.76	 3630.32	 2358.40	 3928.60	 2320.08	 3824.05	 2320.93	 3844.97	27890.94	0.031878307
      7227.22	0.077041	845861.0	2745907.0	251442.0	-1.17751	 2.39065	 3101.57	 2328.77	 3465.77	 2334.66	 3761.89	 2220.65	 3629.98	 2216.72	 3671.89	26731.90	0.031603182
      7227.55	0.078847	864796.0	2810448.0	260827.0	-1.17861	 2.37724	 3208.30	 2401.70	 3465.85	 2362.45	 4093.21	 2163.88	 3758.68	 2246.05	 3759.47	27459.58	0.031752666
      7227.88	0.073607	807788.0	2623601.0	245410.0	-1.17800	 2.36937	 2908.62	 2324.98	 3353.43	 2160.02	 3684.96	 2068.01	 3397.21	 2075.46	 3645.16	25617.84	0.031713564
      7228.21	0.070757	776975.0	2521969.0	238149.0	-1.17739	 2.35990	 2839.81	 2140.14	 3215.43	 2122.96	 3456.55	 2031.26	 3326.11	 1913.86	 3453.41	24499.53	0.031531937
      7228.53	0.072931	800563.0	2599375.0	248151.0	-1.17771	 2.34899	 2986.92	 2274.02	 3335.94	 2236.69	 3729.21	 2006.55	 3458.26	 2057.12	 3558.15	25642.87	0.032031048
      7228.86	0.075255	826038.0	2682440.0	259611.0	-1.17784	 2.33530	 3034.39	 2336.17	 3495.69	 2281.34	 3695.67	 2136.64	 3664.48	 2081.03	 3599.56	26324.97	0.031868953
      7229.19	0.073960	811696.0	2636096.0	258808.0	-1.17793	 2.32097	 2921.16	 2335.60	 3341.18	 2277.04	 3856.31	 2040.70	 3466.24	 2062.71	 3602.99	25903.92	0.031913332
      7229.52	0.073019	801341.0	2602620.0	257966.0	-1.17799	 2.31145	 2913.38	 2258.37	 3322.80	 2251.44	 3707.93	 2026.27	 3492.92	 2090.50	 3551.31	25614.92	0.031965065
      7229.84	0.076391	837788.0	2722805.0	272650.0	-1.17865	 2.30123	 3127.86	 2288.56	 3484.57	 2313.03	 3856.02	 2212.99	 3458.65	 2127.31	 3738.74	26607.74	0.031759514
      7230.17	0.075565	829729.0	2693548.0	272129.0	-1.17752	 2.29234	 3092.98	 2280.69	 3274.55	 2346.61	 3791.14	 2094.84	 3497.49	 2159.38	 3738.88	26276.57	0.031668862
      7230.50	0.070635	775581.0	2517708.0	257368.0	-1.17749	 2.28060	 2929.20	 2117.37	 3215.45	 2113.76	 3511.45	 1976.31	 3422.74	 1971.48	 3421.99	24679.75	0.031820980
      7230.83	0.064646	709824.0	2304346.0	237814.0	-1.17754	 2.27106	 2556.19	 2025.42	 2904.28	 1944.95	 3224.12	 1813.91	 2942.63	 1800.10	 3105.69	22317.29	0.031440600
      7231.15	0.075648	829674.0	2696328.0	281876.0	-1.17861	 2.25818	 3135.74	 2256.06	 3376.20	 2285.88	 3758.33	 2102.66	 3488.36	 2104.94	 3648.81	26156.98	0.031526822
      7231.48	0.077592	850051.0	2765848.0	292968.0	-1.17981	 2.24504	 3015.89	 2366.35	 3541.85	 2314.83	 3846.75	 2143.46	 3709.71	 2183.79	 3768.85	26891.47	0.031635131
      7231.81	0.077195	845858.0	2751403.0	291394.0	-1.17951	 2.24519	 3101.79	 2319.59	 3302.73	 2368.54	 3849.43	 2112.88	 3601.19	 2075.36	 3680.11	26411.61	0.031224638
      7232.14	0.078605	860864.0	2801873.0	299787.0	-1.18011	 2.23497	 3276.09	 2340.27	 3502.53	 2401.47	 3999.02	 2206.06	 3746.09	 2194.58	 3861.87	27527.98	0.031977158
      7232.47	0.071308	779879.0	2541663.0	276189.0	-1.18144	 2.21949	 2804.42	 2207.07	 3162.88	 2051.17	 3580.06	 1941.38	 3313.41	 2119.80	 3474.75	24654.95	0.031613809
      7232.79	0.072704	794645.0	2591423.0	283986.0	-1.18207	 2.21104	 2914.71	 2105.53	 3263.80	 2123.91	 3509.99	 2048.70	 3426.21	 2083.51	 3489.40	24965.77	0.031417515
      7233.12	0.071015	776245.0	2531313.0	280933.0	-1.18203	 2.19838	 2815.54	 2210.95	 3225.89	 2132.06	 3425.37	 1987.27	 3376.75	 2107.78	 3385.25	24666.85	0.031777148
      7233.45	0.076395	835333.0	2723258.0	303962.0	-1.18175	 2.19268	 3048.12	 2256.56	 3294.68	 2216.20	 3744.49	 2174.78	 3594.09	 2176.18	 3727.11	26232.21	0.031403293
      7233.78	0.072894	796639.0	2598285.0	294549.0	-1.18221	 2.17716	 2900.68	 2186.14	 3252.83	 2154.84	 3622.86	 1980.50	 3460.20	 2085.73	 3478.46	25122.26	0.031535314
      7234.10	0.072631	793463.0	2588714.0	296775.0	-1.18251	 2.16594	 2947.27	 2276.28	 3187.91	 2101.63	 3596.30	 2016.84	 3351.51	 2027.89	 3557.04	25062.66	0.031586430
      7234.43	0.076216	832735.0	2716375.0	311703.0	-1.18234	 2.16500	 3084.55	 2328.01	 3407.89	 2263.01	 3622.52	 2107.20	 3497.16	 2164.42	 3659.05	26133.81	0.031383106
      7234.76	0.072584	793208.0	2587198.0	298900.0	-1.18225	 2.15822	 2866.53	 2154.60	 3327.34	 2134.16	 3583.35	 2093.80	 3387.07	 2090.72	 3634.88	25272.46	0.031861073
      7235.09	0.067769	740401.0	2415709.0	282736.0	-1.18256	 2.14523	 2686.53	 2129.02	 2988.53	 1953.17	 3351.97	 1947.98	 3255.81	 1882.59	 3464.73	23660.33	0.031956105
      7235.42	0.069167	755784.0	2465373.0	289514.0	-1.18234	 2.14189	 2767.69	 2073.95	 2940.21	 2081.83	 3549.03	 1880.06	 3285.52	 1967.37	 3361.46	23907.13	0.031632229
      7235.74	0.077898	851261.0	2776675.0	329423.0	-1.18229	 2.13167	 3069.75	 2369.76	 3432.56	 2362.51	 3953.57	 2132.57	 3673.95	 2148.10	 3804.49	26947.26	0.031655692
      7236.07	0.077687	849256.0	2768977.0	330654.0	-1.18187	 2.12516	 3262.76	 2402.38	 3509.41	 2325.73	 3759.54	 2177.25	 3507.37	 2253.33	 3778.90	26976.67	0.031765060
      7236.40	0.077366	846844.0	2757657.0	329953.0	-1.18062	 2.12319	 3097.99	 2440.30	 3381.05	 2326.39	 3942.25	 2091.96	 3612.43	 2196.03	 3726.38	26814.77	0.031664357
      7236.73	0.074592	816501.0	2658693.0	319192.0	-1.18056	 2.11980	 3044.94	 2268.14	 3365.24	 2233.69	 3683.04	 2144.26	 3441.76	 2095.55	 3584.72	25861.34	0.031673375
      7237.06	0.074054	811110.0	2639531.0	318330.0	-1.17995	 2.11527	 2957.15	 2323.41	 3323.73	 2204.55	 3706.67	 2098.14	 3480.39	 2048.11	 3626.66	25768.82	0.031769824
      7237.39	0.073230	802902.0	2610022.0	316253.0	-1.17888	 2.11057	 2876.98	 2190.37	 3291.12	 2148.46	 3671.24	 2108.51	 3488.87	 2084.03	 3585.95	25445.55	0.031691970
      7237.71	0.072735	797947.0	2592544.0	316308.0	-1.17835	 2.10368	 2825.15	 2276.86	 3237.33	 2184.49	 3604.53	 1983.66	 3371.52	 2079.53	 3514.87	25077.93	0.031428064
      7238.04	0.073351	805101.0	2614657.0	319249.0	-1.17792	 2.10292	 2991.51	 2204.45	 3335.28	 2119.98	 3556.93	 2006.47	 3425.14	 2096.26	 3614.93	25350.94	0.031487905
      7238.37	0.073951	811445.0	2635845.0	321075.0	-1.17814	 2.10528	 3090.18	 2223.53	 3257.38	 2246.50	 3707.89	 2063.84	 3459.20	 2181.49	 3732.32	25962.33	0.031995181
      7238.70	0.076979	845394.0	2743759.0	332898.0	-1.17728	 2.10925	 3068.64	 2417.19	 3506.08	 2319.08	 3813.52	 2147.45	 3674.62	 2280.84	 3697.79	26925.20	0.031849290
      7239.03	0.077230	847399.0	2752673.0	338472.0	-1.17816	 2.09589	 3057.44	 2309.58	 3505.52	 2354.57	 3859.50	 2126.28	 3662.21	 2154.16	 3668.66	26697.92	0.031505727
      7239.36	0.067135	736895.0	2392869.0	293556.0	-1.17780	 2.09818	 2696.79	 2044.58	 3060.31	 1989.04	 3383.60	 1885.77	 3224.72	 1916.80	 3227.34	23428.95	0.031794155
      7239.68	0.064669	709111.0	2305131.0	284030.0	-1.17888	 2.09381	 2587.31	 1921.25	 2968.54	 1920.17	 3262.59	 1756.60	 2940.55	 1876.77	 3265.71	22499.49	0.031729145
