# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 00:04:44 BST
# Ring energy:   3.0
# Ring current - start: 300.1
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264038_HP5_1.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264038_HP5_1.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: HP5
# Sample description: Fe2 + BnBr2 + MgPhBr
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	   lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7139.01	0.076120	844617.0	2713252.0	219367.0	-1.16702	 2.51516	 3299.82	 2509.48	 3879.19	 2371.46	 4383.68	 2290.22	 3857.36	 2344.47	 4046.39	28982.06	0.034313854
      7139.33	0.077299	857589.0	2755071.0	221492.0	-1.16707	 2.52081	 3416.43	 2643.34	 3991.74	 2577.83	 4171.03	 2421.07	 4121.91	 2499.48	 4204.03	30046.87	0.035036444
      7139.65	0.077417	859193.0	2759483.0	220601.0	-1.16681	 2.52644	 3410.93	 2663.03	 3912.88	 2710.10	 4264.17	 2334.85	 4116.15	 2520.92	 4139.33	30072.37	0.035000711
      7139.97	0.074986	832199.0	2673097.0	211509.0	-1.16692	 2.53673	 3267.99	 2570.72	 3737.24	 2528.21	 4277.17	 2367.80	 4052.50	 2405.12	 4228.81	29435.56	0.035370815
      7140.29	0.071768	796709.0	2558101.0	200851.0	-1.16653	 2.54446	 3280.90	 2477.61	 3716.21	 2452.96	 4191.32	 2260.91	 3782.41	 2324.74	 3824.46	28311.52	0.035535579
      7140.61	0.071853	797176.0	2560996.0	200060.0	-1.16708	 2.54953	 3125.96	 2526.15	 3577.38	 2374.74	 4075.66	 2292.92	 3813.70	 2347.01	 4056.52	28190.04	0.035362385
      7140.93	0.071364	791545.0	2543514.0	197669.0	-1.16732	 2.55471	 3074.06	 2540.22	 3688.32	 2366.84	 4081.65	 2272.20	 3811.80	 2265.70	 3939.00	28039.80	0.035424136
      7141.25	0.076340	847239.0	2721185.0	209825.0	-1.16684	 2.56255	 3348.81	 2656.57	 3990.80	 2571.06	 4232.61	 2473.92	 4121.34	 2426.46	 4342.28	30163.86	0.035602540
      7141.56	0.070950	787346.0	2528865.0	195117.0	-1.16686	 2.56193	 3212.04	 2397.51	 3672.63	 2303.48	 4085.37	 2280.20	 3874.92	 2297.79	 3906.14	28030.09	0.035600733
      7141.88	0.075183	834276.0	2679957.0	206916.0	-1.16699	 2.56124	 3153.09	 2726.65	 3866.76	 2627.94	 4309.14	 2350.36	 3948.09	 2417.69	 4187.79	29587.52	0.035464906
      7142.20	0.077381	858814.0	2758342.0	212484.0	-1.16683	 2.56352	 3453.47	 2663.96	 3904.27	 2702.00	 4323.57	 2459.69	 4178.05	 2491.70	 4286.60	30463.32	0.035471379
      7142.52	0.071885	797801.0	2561974.0	196524.0	-1.16667	 2.56775	 3109.19	 2473.46	 3687.50	 2472.31	 4198.48	 2404.15	 3898.66	 2270.85	 3992.08	28506.68	0.035731564
      7142.84	0.068310	758616.0	2435061.0	187096.0	-1.16623	 2.56611	 3100.01	 2374.20	 3538.96	 2339.88	 3914.87	 2195.80	 3624.32	 2145.54	 3720.67	26954.26	0.035530835
      7143.16	0.069005	765967.0	2459324.0	190086.0	-1.16650	 2.56017	 3073.32	 2360.99	 3463.04	 2289.29	 3804.23	 2210.66	 3708.35	 2296.50	 3889.67	27096.05	0.035374957
      7143.48	0.077202	856765.0	2751777.0	213450.0	-1.16684	 2.55660	 3367.48	 2682.05	 4002.00	 2784.43	 4421.12	 2455.48	 4156.88	 2583.93	 4463.48	30916.85	0.036085568
      7143.80	0.076544	849098.0	2728368.0	212066.0	-1.16728	 2.55456	 3567.60	 2701.43	 4092.93	 2669.01	 4392.75	 2518.12	 4112.00	 2531.45	 4292.37	30877.67	0.036365260
      7144.12	0.080872	897653.0	2882375.0	224765.0	-1.16659	 2.55131	 3731.21	 2788.25	 4295.62	 2781.06	 4657.39	 2602.57	 4361.89	 2547.07	 4485.12	32250.19	0.035927236
      7144.44	0.073172	812296.0	2608104.0	204089.0	-1.16651	 2.54782	 3194.41	 2567.25	 3821.32	 2554.02	 4281.76	 2345.58	 4040.68	 2405.02	 4156.87	29366.92	0.036152978
      7144.76	0.070790	785949.0	2523186.0	196235.0	-1.16639	 2.55396	 3183.49	 2465.61	 3693.97	 2508.60	 4012.39	 2338.21	 3881.34	 2307.09	 4126.87	28517.59	0.036284274
      7145.08	0.072235	801813.0	2574746.0	202236.0	-1.16663	 2.54407	 3215.68	 2553.54	 3722.75	 2377.88	 4022.01	 2319.85	 3972.09	 2329.01	 4099.07	28611.88	0.035683987
      7145.40	0.072213	801911.0	2574074.0	201628.0	-1.16625	 2.54682	 3274.54	 2448.80	 3786.04	 2470.30	 3940.92	 2307.63	 3919.50	 2392.15	 4026.53	28566.42	0.035622928
      7145.72	0.077137	856626.0	2749594.0	214820.0	-1.16621	 2.54941	 3527.92	 2686.67	 3951.32	 2687.54	 4507.08	 2385.33	 4235.63	 2476.39	 4257.09	30714.97	0.035855750
      7146.04	0.072247	802053.0	2575209.0	201170.0	-1.16651	 2.54954	 3202.47	 2483.93	 3794.95	 2493.73	 4115.50	 2418.49	 3941.91	 2340.19	 4101.63	28892.80	0.036023558
      7146.36	0.076432	848696.0	2724393.0	212566.0	-1.16630	 2.55075	 3432.84	 2717.71	 3913.57	 2652.22	 4374.97	 2467.00	 4184.97	 2448.00	 4281.75	30473.03	0.035905703
      7146.68	0.076744	852218.0	2735464.0	212357.0	-1.16621	 2.55579	 3446.44	 2702.40	 4135.22	 2659.19	 4427.71	 2596.46	 4106.69	 2530.65	 4261.34	30866.10	0.036218546
      7147.00	0.072456	804395.0	2582557.0	200142.0	-1.16644	 2.55751	 3282.75	 2535.75	 3899.68	 2474.93	 4116.17	 2314.98	 3874.98	 2410.57	 4115.82	29025.63	0.036083797
      7147.32	0.066175	734687.0	2358824.0	180444.0	-1.16647	 2.57050	 3044.38	 2313.53	 3564.94	 2250.42	 3866.73	 2120.73	 3613.82	 2158.75	 3731.80	26665.11	0.036294512
      7147.64	0.072566	805584.0	2586506.0	197183.0	-1.16650	 2.57393	 3095.22	 2598.13	 3864.32	 2473.57	 4032.89	 2388.88	 3993.56	 2432.19	 4140.73	29019.48	0.036022914
      7147.96	0.078946	876515.0	2813970.0	213219.0	-1.16640	 2.58003	 3629.87	 2800.51	 4329.68	 2712.97	 4442.06	 2466.43	 4301.25	 2526.45	 4404.57	31613.79	0.036067598
      7148.28	0.076741	851821.0	2735260.0	205726.0	-1.16661	 2.58744	 3505.13	 2755.32	 3940.43	 2652.68	 4537.21	 2373.76	 4077.12	 2539.06	 4365.64	30746.35	0.036094843
      7148.60	0.077207	857416.0	2752109.0	204515.0	-1.16620	 2.59948	 3460.72	 2727.11	 4074.25	 2669.86	 4496.73	 2538.91	 4161.72	 2560.67	 4329.93	31019.91	0.036178371
      7148.92	0.072149	800939.0	2571669.0	190211.0	-1.16653	 2.60418	 3215.47	 2543.40	 3735.24	 2575.60	 4139.97	 2272.91	 3882.28	 2329.68	 4080.28	28774.82	0.035926353
      7149.24	0.071834	797731.0	2560594.0	188060.0	-1.16622	 2.61123	 3226.15	 2491.42	 3744.88	 2466.46	 4133.86	 2264.90	 3860.93	 2451.33	 3953.51	28593.44	0.035843460
      7149.56	0.070514	783247.0	2513484.0	182368.0	-1.16598	 2.62340	 3237.60	 2496.84	 3768.18	 2407.74	 4009.14	 2234.70	 3780.61	 2316.13	 3871.50	28122.44	0.035904944
      7149.88	0.075476	838119.0	2690165.0	194932.0	-1.16620	 2.62471	 3294.26	 2622.38	 3913.64	 2647.31	 4291.04	 2439.76	 3974.01	 2445.48	 4232.01	29859.89	0.035627263
      7150.20	0.075018	832882.0	2673891.0	191812.0	-1.16640	 2.63477	 3354.47	 2640.03	 4001.22	 2560.32	 4233.86	 2438.87	 3960.63	 2509.04	 4149.28	29847.72	0.035836674
      7150.52	0.071523	794108.0	2549355.0	181610.0	-1.16638	 2.64173	 3151.32	 2498.70	 3722.28	 2492.04	 4212.02	 2269.68	 3838.86	 2337.52	 3927.59	28450.01	0.035826373
      7150.84	0.075767	841283.0	2700819.0	192511.0	-1.16638	 2.64116	 3309.11	 2667.30	 3837.09	 2633.58	 4326.18	 2391.19	 4093.63	 2419.65	 4144.77	29822.50	0.035448834
      7151.16	0.074626	828248.0	2659840.0	189211.0	-1.16671	 2.64316	 3321.26	 2645.79	 3886.23	 2514.44	 4157.52	 2452.16	 3983.92	 2392.42	 4296.29	29650.03	0.035798487
      7151.48	0.069812	775132.0	2488264.0	176004.0	-1.16631	 2.64883	 3080.09	 2412.04	 3545.16	 2348.17	 3918.35	 2253.22	 3757.34	 2262.85	 3853.55	27430.78	0.035388529
      7151.80	0.067176	745966.0	2394253.0	168696.0	-1.16615	 2.65273	 2980.96	 2225.05	 3434.92	 2280.69	 3898.00	 2034.89	 3581.72	 2150.05	 3705.43	26291.73	0.035245207
      7152.12	0.077556	861497.0	2764449.0	194945.0	-1.16593	 2.65188	 3358.14	 2627.37	 3786.80	 2657.31	 4368.63	 2411.92	 4104.11	 2559.84	 4229.62	30103.72	0.034943501
      7152.44	0.077198	856719.0	2751681.0	192528.0	-1.16686	 2.65973	 3314.47	 2593.53	 3933.65	 2608.75	 4306.99	 2435.19	 3995.10	 2458.11	 4194.42	29840.21	0.034830804
      7152.76	0.077867	864138.0	2775414.0	194875.0	-1.16682	 2.65620	 3372.45	 2725.59	 3819.05	 2624.86	 4344.44	 2466.74	 4141.74	 2424.77	 4142.27	30061.90	0.034788309
      7153.08	0.072877	809526.0	2597460.0	181958.0	-1.16584	 2.65851	 3215.97	 2459.33	 3681.09	 2404.96	 4026.82	 2363.86	 3884.39	 2331.76	 3988.88	28357.07	0.035029222
      7153.40	0.073736	818844.0	2628290.0	183361.0	-1.16620	 2.66263	 3131.31	 2479.06	 3778.72	 2515.75	 4090.08	 2341.41	 3859.15	 2334.40	 3991.60	28521.50	0.034831415
      7153.72	0.072424	804037.0	2581266.0	180514.0	-1.16639	 2.66023	 3141.21	 2537.16	 3634.54	 2502.36	 4063.04	 2273.53	 3889.99	 2235.22	 3904.81	28181.86	0.035050449
      7154.04	0.071074	789030.0	2533390.0	177142.0	-1.16651	 2.66036	 3072.95	 2423.09	 3540.15	 2316.48	 3980.82	 2284.78	 3647.86	 2242.42	 3848.93	27357.47	0.034672287
      7154.36	0.077494	860612.0	2762077.0	192259.0	-1.16609	 2.66489	 3339.05	 2625.10	 3782.50	 2634.45	 4245.39	 2364.81	 3986.97	 2398.86	 4233.99	29611.13	0.034407057
      7154.68	0.072339	802945.0	2578376.0	180075.0	-1.16663	 2.66154	 3071.63	 2536.83	 3548.27	 2408.41	 3933.63	 2309.48	 3848.22	 2320.14	 3861.90	27838.51	0.034670505
      7155.00	0.075044	833169.0	2674938.0	188237.0	-1.16644	 2.65398	 3142.02	 2621.85	 3698.60	 2508.02	 4108.28	 2366.85	 3942.61	 2244.95	 3978.63	28611.82	0.034340955
      7155.32	0.075952	843278.0	2707251.0	189838.0	-1.16639	 2.65752	 3328.11	 2444.58	 3781.34	 2571.67	 4300.95	 2289.70	 3908.84	 2373.68	 4086.05	29084.92	0.034490315
      7155.64	0.073220	812996.0	2609897.0	183778.0	-1.16634	 2.65334	 3112.63	 2482.69	 3612.69	 2333.43	 4056.32	 2251.90	 3855.25	 2272.30	 3836.11	27813.33	0.034210905
      7155.96	0.067755	752757.0	2414916.0	169572.0	-1.16568	 2.65614	 2906.56	 2342.31	 3401.49	 2235.33	 3651.99	 2054.00	 3506.95	 2084.72	 3591.76	25775.12	0.034240959
      7156.28	0.071407	793252.0	2545394.0	180392.0	-1.16590	 2.64691	 3109.21	 2348.86	 3549.98	 2376.01	 3871.16	 2194.50	 3796.45	 2207.19	 3841.80	27295.16	0.034409196
      7156.60	0.080910	898285.0	2883939.0	204986.0	-1.16642	 2.64397	 3311.60	 2637.69	 4023.36	 2656.16	 4347.48	 2362.68	 4146.50	 2494.51	 4254.67	30234.64	0.033658177
      7156.92	0.075624	840035.0	2695579.0	192112.0	-1.16592	 2.64129	 3368.10	 2585.98	 3669.31	 2521.92	 4107.34	 2258.47	 3908.97	 2261.58	 3992.44	28674.12	0.034134433
      7157.24	0.076886	853661.0	2740311.0	195363.0	-1.16629	 2.64097	 3266.37	 2518.19	 3781.22	 2560.78	 4000.58	 2231.51	 3899.14	 2369.62	 3998.09	28625.50	0.033532634
      7157.56	0.070086	778323.0	2498108.0	178396.0	-1.16615	 2.63928	 2978.86	 2128.69	 3422.61	 2286.25	 3707.86	 2127.12	 3512.91	 2131.97	 3657.13	25953.41	0.033345289
      7157.89	0.074272	824685.0	2647414.0	189453.0	-1.16634	 2.63720	 3079.91	 2481.97	 3547.52	 2390.93	 4008.51	 2203.62	 3813.14	 2282.25	 3808.24	27616.08	0.033486828
      7158.21	0.072741	807861.0	2592529.0	185644.0	-1.16600	 2.63656	 3027.27	 2314.84	 3537.40	 2336.84	 3840.36	 2252.37	 3646.59	 2178.12	 3876.26	27010.04	0.033434017
      7158.53	0.073241	812985.0	2610633.0	188206.0	-1.16664	 2.62981	 3064.88	 2503.49	 3423.55	 2299.96	 3867.94	 2154.45	 3731.86	 2186.07	 3648.58	26880.77	0.033064291
      7158.85	0.073044	811130.0	2603490.0	186747.0	-1.16618	 2.63485	 3126.18	 2439.64	 3639.17	 2330.11	 3937.24	 2146.97	 3624.93	 2220.56	 3859.91	27324.72	0.033687226
      7159.17	0.073735	818259.0	2628416.0	189568.0	-1.16696	 2.62939	 3026.94	 2392.33	 3566.06	 2289.71	 3923.09	 2153.46	 3630.22	 2285.01	 3856.62	27123.45	0.033147751
      7159.49	0.077702	862609.0	2769496.0	199535.0	-1.16646	 2.63043	 3239.48	 2539.86	 3780.26	 2515.22	 4187.63	 2325.78	 3880.13	 2311.32	 3975.22	28754.89	0.033334795
      7159.81	0.075752	841607.0	2700076.0	194312.0	-1.16572	 2.63157	 3085.70	 2491.25	 3720.07	 2399.19	 3941.11	 2269.84	 3781.22	 2237.56	 4022.92	27948.87	0.033208927
      7160.13	0.069623	772914.0	2481613.0	179723.0	-1.16650	 2.62525	 2838.90	 2286.48	 3339.08	 2248.09	 3803.11	 2076.41	 3506.80	 2082.58	 3635.08	25816.53	0.033401561
      7160.45	0.066774	741559.0	2380007.0	172157.0	-1.16610	 2.62645	 2833.97	 2211.27	 3234.03	 2057.63	 3329.40	 1966.47	 3345.08	 1947.03	 3292.63	24217.51	0.032657566
      7160.77	0.076672	851708.0	2732901.0	197932.0	-1.16588	 2.62520	 3071.33	 2329.06	 3597.49	 2407.32	 4007.60	 2247.66	 3710.73	 2327.34	 3984.43	27682.96	0.032502871
      7161.09	0.076139	845993.0	2713808.0	196648.0	-1.16560	 2.62469	 3117.98	 2498.32	 3719.79	 2474.67	 3979.24	 2215.47	 3788.73	 2243.21	 3874.28	27911.71	0.032992839
      7161.42	0.078476	871933.0	2797153.0	203562.0	-1.16564	 2.62039	 3177.73	 2435.09	 3678.09	 2405.99	 4122.23	 2350.92	 3848.36	 2293.08	 3965.59	28277.07	0.032430326
      7161.74	0.071940	798946.0	2564257.0	185644.0	-1.16613	 2.62559	 2971.53	 2268.93	 3344.15	 2206.86	 3786.44	 2174.83	 3604.84	 2012.66	 3647.58	26017.82	0.032565181
      7162.06	0.071980	799784.0	2565615.0	186093.0	-1.16561	 2.62371	 2937.34	 2286.40	 3417.88	 2230.55	 3720.43	 2080.13	 3491.39	 2135.15	 3672.01	25971.27	0.032472851
      7162.38	0.071723	796253.0	2556508.0	185917.0	-1.16648	 2.62110	 2961.30	 2219.45	 3347.24	 2302.09	 3840.60	 2039.22	 3654.38	 2104.36	 3566.66	26035.29	0.032697259
      7162.70	0.074225	823848.0	2645783.0	193572.0	-1.16674	 2.61507	 3034.40	 2431.02	 3383.29	 2270.25	 3788.89	 2166.31	 3638.73	 2071.58	 3823.98	26608.44	0.032297756
      7163.02	0.074107	823370.0	2641400.0	192700.0	-1.16566	 2.61793	 3032.67	 2307.60	 3393.97	 2353.19	 3887.28	 2087.08	 3596.12	 2121.90	 3734.79	26514.59	0.032202525
      7163.34	0.071993	799933.0	2566195.0	188126.0	-1.16565	 2.61307	 2941.42	 2224.96	 3395.55	 2268.84	 3656.41	 2058.94	 3449.14	 2125.75	 3632.71	25753.71	0.032194839
      7163.66	0.078331	869408.0	2792150.0	205260.0	-1.16675	 2.61029	 3183.09	 2331.26	 3664.24	 2408.25	 4071.10	 2193.38	 3931.77	 2264.73	 3893.41	27941.22	0.032138215
      7163.99	0.075143	833780.0	2678278.0	197345.0	-1.16696	 2.60798	 3078.29	 2335.60	 3538.12	 2284.34	 3857.29	 2134.99	 3717.03	 2163.89	 3686.72	26796.28	0.032138309
      7164.31	0.071625	795123.0	2553048.0	188594.0	-1.16655	 2.60545	 2930.52	 2295.78	 3413.29	 2244.53	 3653.77	 2067.81	 3561.03	 2178.21	 3613.99	25958.94	0.032647704
      7164.63	0.067422	748975.0	2403116.0	177536.0	-1.16582	 2.60535	 2789.99	 2105.42	 3120.16	 2094.43	 3519.32	 1920.52	 3124.35	 1955.49	 3347.90	23977.59	0.032013872
      7164.95	0.072527	804862.0	2584955.0	191582.0	-1.16679	 2.60215	 2893.27	 2246.74	 3338.37	 2150.62	 3681.99	 2140.99	 3527.51	 2080.03	 3536.88	25596.41	0.031802231
      7165.27	0.076513	849286.0	2727229.0	203208.0	-1.16665	 2.59681	 3038.02	 2347.12	 3439.15	 2312.24	 3881.23	 2121.61	 3638.23	 2334.53	 3844.73	26956.87	0.031740624
      7165.59	0.079395	881788.0	2829945.0	212100.0	-1.16606	 2.59095	 3276.84	 2532.48	 3551.19	 2432.91	 4031.49	 2219.22	 3741.59	 2348.22	 3913.31	28047.25	0.031807251
      7165.91	0.076749	852111.0	2735403.0	205328.0	-1.16632	 2.58943	 3114.58	 2473.97	 3465.97	 2367.46	 3992.14	 2170.09	 3640.26	 2288.16	 3752.99	27265.63	0.031997740
      7166.24	0.071384	792291.0	2544590.0	190865.0	-1.16680	 2.59016	 2941.21	 2228.54	 3263.98	 2143.82	 3711.68	 2068.96	 3385.80	 2076.88	 3481.40	25302.28	0.031935584
      7166.56	0.071889	798458.0	2562233.0	193060.0	-1.16595	 2.58563	 2805.80	 2382.63	 3358.98	 2236.93	 3687.94	 2049.02	 3476.08	 2024.78	 3545.95	25568.11	0.032021861
      7166.88	0.070925	787668.0	2528061.0	190440.0	-1.16613	 2.58587	 2897.38	 2208.75	 3255.65	 2165.51	 3574.81	 1915.10	 3407.35	 2027.83	 3478.55	24930.92	0.031651557
      7167.20	0.075819	842167.0	2702339.0	203782.0	-1.16589	 2.58482	 3161.41	 2367.79	 3480.83	 2364.62	 3798.19	 2233.72	 3614.89	 2171.63	 3733.04	26926.10	0.031972403
      7167.52	0.074207	824288.0	2644983.0	200014.0	-1.16590	 2.58203	 2954.87	 2382.57	 3370.33	 2153.18	 3695.15	 2104.34	 3440.95	 2096.78	 3647.50	25845.67	0.031355142
      7167.84	0.073258	813335.0	2611246.0	197397.0	-1.16644	 2.58237	 2959.28	 2223.74	 3361.33	 2139.08	 3702.14	 2185.39	 3595.15	 2092.82	 3619.31	25878.25	0.031817457
      7168.17	0.077186	857189.0	2751026.0	208353.0	-1.16607	 2.58050	 3093.83	 2419.35	 3652.86	 2301.64	 3820.03	 2106.50	 3778.43	 2186.07	 3689.40	27048.12	0.031554444
      7168.49	0.074610	828666.0	2659447.0	201586.0	-1.16606	 2.57966	 2980.27	 2367.02	 3450.07	 2339.52	 3736.39	 2082.74	 3649.18	 2130.75	 3642.88	26378.82	0.031832872
      7168.81	0.067821	753265.0	2417352.0	183740.0	-1.16601	 2.57691	 2666.84	 2175.67	 3156.58	 2114.08	 3420.68	 1849.97	 3157.17	 1935.34	 3320.59	23796.92	0.031591696
      7169.13	0.067568	749619.0	2408347.0	184216.0	-1.16713	 2.57059	 2730.47	 1992.47	 3095.35	 1999.63	 3500.71	 1969.02	 3184.36	 1964.86	 3330.27	23767.15	0.031705639
      7169.45	0.082007	910364.0	2922942.0	224144.0	-1.16650	 2.56806	 3238.79	 2516.24	 3745.53	 2479.25	 4235.73	 2371.25	 3892.77	 2357.58	 4139.09	28976.22	0.031829270
      7169.77	0.070469	782230.0	2511713.0	192373.0	-1.16657	 2.56928	 2823.43	 2167.07	 3175.38	 2093.97	 3588.92	 2006.39	 3424.77	 2035.81	 3594.58	24910.30	0.031845242
      7170.10	0.078630	872456.0	2802586.0	214904.0	-1.16699	 2.56811	 3128.15	 2405.16	 3816.20	 2477.80	 3951.67	 2198.79	 3796.54	 2277.49	 3911.18	27962.98	0.032050879
      7170.42	0.077512	860665.0	2762970.0	213046.0	-1.16636	 2.56255	 3165.83	 2418.16	 3550.74	 2370.08	 3857.95	 2216.06	 3888.18	 2280.46	 3852.66	27600.13	0.032068375
      7170.74	0.070280	780235.0	2505033.0	192970.0	-1.16646	 2.56352	 2852.27	 2248.67	 3274.81	 2160.90	 3559.24	 2016.71	 3496.63	 1965.38	 3526.72	25101.32	0.032171485
      7171.06	0.072364	803805.0	2579141.0	198602.0	-1.16585	 2.56391	 2902.50	 2356.16	 3282.00	 2258.86	 3641.09	 2073.04	 3596.57	 2135.94	 3549.75	25795.91	0.032092248
      7171.38	0.074332	825138.0	2649516.0	204982.0	-1.16658	 2.55921	 2990.25	 2340.99	 3544.61	 2260.34	 3873.02	 2179.84	 3553.21	 2171.13	 3659.34	26572.72	0.032203976
      7171.71	0.077300	858992.0	2755269.0	214201.0	-1.16551	 2.55436	 3148.84	 2396.12	 3597.58	 2374.16	 4058.97	 2189.31	 3875.44	 2296.54	 3871.42	27808.38	0.032373276
      7172.03	0.070864	787174.0	2525989.0	197040.0	-1.16594	 2.55098	 2827.74	 2232.55	 3424.26	 2201.63	 3669.78	 2034.17	 3414.33	 2157.85	 3543.89	25506.21	0.032402256
      7172.35	0.072332	803423.0	2578053.0	202836.0	-1.16591	 2.54239	 2982.20	 2276.28	 3501.72	 2342.85	 3684.09	 2109.49	 3395.25	 2152.01	 3617.48	26061.37	0.032437917
      7172.67	0.077024	854726.0	2745476.0	216328.0	-1.16693	 2.54091	 3148.96	 2508.35	 3606.94	 2334.24	 3988.95	 2217.97	 3663.59	 2264.05	 4058.04	27791.10	0.032514632
      7173.00	0.074268	824038.0	2647328.0	210704.0	-1.16709	 2.53085	 3032.44	 2283.64	 3453.62	 2341.41	 3974.40	 2005.17	 3632.74	 2151.30	 3676.39	26551.11	0.032220739
      7173.32	0.068898	765181.0	2455830.0	194536.0	-1.16611	 2.53560	 2800.16	 2156.94	 3238.10	 2079.21	 3409.35	 1985.57	 3467.78	 2064.80	 3491.60	24693.51	0.032271467
      7173.64	0.068863	765714.0	2454595.0	194837.0	-1.16491	 2.53355	 2747.40	 2183.58	 3314.73	 2219.01	 3562.81	 2056.87	 3483.66	 2047.90	 3399.32	25015.28	0.032669227
      7173.96	0.077125	857016.0	2748999.0	219651.0	-1.16554	 2.52695	 3196.44	 2509.16	 3553.79	 2333.70	 3928.75	 2308.22	 3666.10	 2210.79	 3918.60	27625.56	0.032234592
      7174.28	0.076121	845117.0	2713374.0	218774.0	-1.16647	 2.51791	 3122.30	 2537.03	 3621.49	 2391.25	 3920.14	 2228.55	 3776.42	 2319.09	 3956.92	27873.21	0.032981480
      7174.61	0.078267	868682.0	2789689.0	226228.0	-1.16671	 2.51214	 3171.24	 2469.86	 3628.89	 2468.13	 4152.34	 2277.73	 3942.48	 2245.12	 4020.32	28376.11	0.032665704
      7174.93	0.074637	828685.0	2660344.0	217227.0	-1.16637	 2.50527	 3117.53	 2460.95	 3511.47	 2379.65	 3938.29	 2175.90	 3606.20	 2153.06	 4006.33	27349.39	0.033003356
      7175.25	0.073899	820448.0	2633916.0	215341.0	-1.16638	 2.50400	 3093.29	 2420.98	 3491.45	 2292.19	 4047.65	 2117.76	 3665.02	 2171.10	 3800.68	27100.13	0.033030891
      7175.57	0.071905	798068.0	2563135.0	211527.0	-1.16679	 2.49463	 2857.37	 2419.86	 3489.78	 2220.25	 3877.83	 2146.97	 3570.64	 2135.22	 3589.57	26307.50	0.032963981
      7175.90	0.071131	789469.0	2535391.0	210444.0	-1.16674	 2.48888	 2927.83	 2272.60	 3491.97	 2319.85	 3676.11	 2104.97	 3616.38	 2194.60	 3650.27	26254.58	0.033255999
      7176.22	0.076640	851277.0	2731781.0	227994.0	-1.16597	 2.48339	 3139.74	 2474.25	 3530.78	 2470.04	 3906.51	 2264.55	 3785.61	 2309.04	 3955.86	27836.38	0.032699561
      7176.54	0.071479	793185.0	2547597.0	215581.0	-1.16685	 2.46957	 2951.49	 2322.56	 3399.92	 2259.51	 3713.93	 2059.15	 3565.76	 2236.78	 3700.14	26209.24	0.033043030
      7176.86	0.075934	843320.0	2706905.0	228731.0	-1.16621	 2.47101	 3266.14	 2486.42	 3655.71	 2425.18	 4003.11	 2306.56	 3912.69	 2284.60	 3958.39	28298.81	0.033556434
      7177.19	0.077387	859019.0	2758206.0	234235.0	-1.16654	 2.46601	 3228.84	 2586.85	 3822.62	 2505.83	 4144.08	 2288.42	 3894.98	 2309.10	 4056.34	28837.07	0.033569765
      7177.51	0.071053	788928.0	2532536.0	217104.0	-1.16630	 2.45660	 2900.16	 2333.21	 3377.82	 2267.01	 3758.24	 2118.30	 3570.80	 2232.16	 3663.42	26221.10	0.033236366
      7177.83	0.066439	737608.0	2367947.0	203364.0	-1.16637	 2.45478	 2739.98	 2112.93	 3217.39	 2113.27	 3621.25	 1993.59	 3322.97	 1963.48	 3384.70	24469.56	0.033174212
      7178.15	0.072420	803934.0	2581349.0	223448.0	-1.16655	 2.44689	 3080.35	 2358.84	 3581.51	 2252.11	 3914.56	 2149.67	 3593.50	 2261.21	 3841.12	27032.85	0.033625710
      7178.48	0.076766	852522.0	2736214.0	237467.0	-1.16613	 2.44430	 3217.99	 2541.98	 3690.03	 2473.45	 4071.72	 2256.39	 3908.69	 2288.72	 3916.71	28365.66	0.033272645
      7178.80	0.077946	865461.0	2778258.0	243331.0	-1.16632	 2.43516	 3448.66	 2634.87	 3855.07	 2496.53	 4221.31	 2390.98	 3961.30	 2467.08	 4028.96	29504.76	0.034091385
      7179.12	0.077082	855420.0	2747580.0	240779.0	-1.16688	 2.43460	 3147.22	 2536.29	 3787.16	 2536.63	 4072.73	 2493.76	 3941.22	 2350.65	 4029.55	28895.22	0.033778980
