# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 01:35:30 BST
# Ring energy:   3.0
# Ring current - start: 299.9
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264055_Fe_I_8.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264055_Fe_I_8.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: Fe_I
# Sample description: Fedpbz2Br
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	     Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7177.19	0.076594	835856.0	2731043.0	395928.0	-1.18398	 1.93121	 4434.33	 3207.68	 4674.74	 3083.67	 5023.87	 2841.94	 4957.86	 2961.50	 4972.45	36158.05	0.043258713
      7177.51	0.069257	756451.0	2469421.0	360614.0	-1.18310	 1.92393	 3920.16	 2902.22	 4274.06	 2766.47	 4689.17	 2623.60	 4428.12	 2620.91	 4503.80	32728.52	0.043265876
      7177.83	0.068120	743655.0	2428817.0	357312.0	-1.18358	 1.91655	 3844.42	 2843.34	 4271.59	 2793.17	 4520.98	 2610.77	 4290.71	 2657.75	 4466.49	32299.23	0.043433081
      7178.15	0.072408	790932.0	2581847.0	381334.0	-1.18305	 1.91258	 4108.35	 3002.54	 4455.77	 2935.11	 4815.92	 2702.70	 4615.16	 2874.55	 4914.03	34424.14	0.043523513
      7178.48	0.077755	849351.0	2772283.0	411404.0	-1.18295	 1.90785	 4433.50	 3254.46	 4918.87	 3176.07	 5132.62	 2934.34	 5082.31	 3034.35	 5188.42	37154.94	0.043745097
      7178.80	0.077287	843644.0	2755764.0	410395.0	-1.18372	 1.90433	 4465.59	 3193.30	 4747.43	 3190.41	 5228.59	 2904.14	 4999.14	 3017.97	 4964.63	36711.20	0.043515038
      7179.12	0.076068	831322.0	2712435.0	406390.0	-1.18258	 1.89829	 4507.36	 3133.90	 4745.34	 3062.80	 5193.17	 2881.32	 4831.94	 2957.66	 4945.74	36259.24	0.043616364
      7179.45	0.072410	790971.0	2581934.0	387913.0	-1.18303	 1.89551	 4180.52	 3018.94	 4337.53	 2999.27	 4935.77	 2697.14	 4605.28	 2718.20	 4803.34	34295.98	0.043359333
      7179.77	0.072178	788579.0	2573692.0	388248.0	-1.18286	 1.89145	 4289.23	 2952.99	 4462.24	 2984.56	 4997.99	 2790.66	 4557.72	 2805.82	 4841.52	34682.71	0.043981281
      7180.09	0.071172	777181.0	2537532.0	383767.0	-1.18327	 1.88891	 4181.13	 3034.47	 4469.35	 2973.56	 4846.70	 2739.53	 4615.19	 2812.18	 4703.38	34375.51	0.044231016
      7180.41	0.076331	833302.0	2721712.0	412000.0	-1.18362	 1.88799	 4621.86	 3229.94	 4789.32	 3116.31	 5230.26	 3048.44	 5169.69	 3043.67	 5084.40	37333.88	0.044802336
      7180.74	0.072596	792815.0	2588425.0	393061.0	-1.18321	 1.88484	 4351.63	 3141.00	 4380.97	 2914.34	 5011.21	 2789.69	 4619.41	 2823.10	 4798.60	34829.94	0.043931994
      7181.06	0.074051	808950.0	2640264.0	400906.0	-1.18290	 1.88491	 4501.47	 3006.05	 4629.29	 3038.58	 4973.96	 2802.14	 4886.96	 2907.43	 4957.87	35703.74	0.044135901
      7181.38	0.078653	858820.0	2804377.0	427394.0	-1.18338	 1.88123	 4796.52	 3418.48	 4965.42	 3231.43	 5380.98	 3056.01	 5022.74	 3022.46	 5246.08	38140.13	0.044409919
      7181.71	0.074077	808892.0	2641189.0	402646.0	-1.18332	 1.88093	 4509.01	 3192.82	 4669.71	 2987.84	 5065.52	 2823.02	 4997.91	 2898.94	 4867.79	36012.56	0.044520853
      7182.03	0.068637	749723.0	2447306.0	373216.0	-1.18304	 1.88059	 4064.37	 2905.40	 4253.73	 2900.45	 5005.30	 2632.82	 4429.57	 2664.93	 4512.42	33368.99	0.044508422
      7182.35	0.069181	756279.0	2466701.0	375339.0	-1.18223	 1.88281	 4175.43	 2954.80	 4332.76	 2837.18	 4719.96	 2743.70	 4583.70	 2705.58	 4641.11	33694.22	0.044552626
      7182.67	0.076112	831822.0	2713920.0	414352.0	-1.18253	 1.87943	 4478.78	 3299.91	 4789.50	 3174.72	 5264.06	 2992.26	 4943.08	 3086.73	 5074.35	37103.38	0.044604947
      7183.00	0.077482	846631.0	2762742.0	421820.0	-1.18271	 1.87940	 4554.14	 3257.80	 4822.67	 3183.28	 5372.19	 3047.60	 5036.15	 3015.05	 5098.84	37387.71	0.044160568
      7183.32	0.078240	854533.0	2789527.0	423844.0	-1.18307	 1.88426	 4561.64	 3290.75	 5096.88	 3195.37	 5508.20	 3111.08	 5138.12	 3022.87	 5316.60	38241.52	0.044751363
      7183.64	0.073672	804477.0	2626942.0	399669.0	-1.18338	 1.88294	 4336.36	 3244.90	 4737.65	 3057.18	 4976.52	 2777.22	 4913.96	 2876.93	 5025.95	35946.67	0.044683283
      7183.97	0.071822	784514.0	2560714.0	388979.0	-1.18298	 1.88452	 4218.99	 3053.58	 4591.56	 3090.92	 5132.62	 2809.73	 4737.82	 2859.12	 4749.09	35243.43	0.044923898
      7184.29	0.072596	792425.0	2588389.0	393162.0	-1.18369	 1.88457	 4270.57	 3237.88	 4578.64	 3039.82	 5039.69	 2863.98	 4782.75	 2893.17	 5007.30	35713.80	0.045069001
      7184.61	0.072742	794062.0	2593875.0	392980.0	-1.18375	 1.88715	 4401.91	 3121.18	 4596.70	 3003.89	 5156.91	 2780.83	 4813.67	 2897.94	 4772.02	35545.06	0.044763589
      7184.94	0.074447	812560.0	2654194.0	401582.0	-1.18371	 1.88848	 4443.82	 3140.41	 4706.94	 3181.87	 5198.01	 2865.05	 5038.05	 2995.63	 4991.64	36561.43	0.044995359
      7185.26	0.071680	782065.0	2555956.0	385236.0	-1.18424	 1.89233	 4239.95	 3127.96	 4530.41	 3066.98	 5026.38	 2787.02	 4831.27	 2882.03	 4988.54	35480.53	0.045367750
      7185.58	0.079347	866257.0	2829060.0	425694.0	-1.18352	 1.89398	 4800.57	 3509.78	 4957.89	 3328.43	 5615.79	 3216.40	 5244.93	 3318.27	 5450.51	39442.58	0.045532189
      7185.91	0.074526	814008.0	2657454.0	398857.0	-1.18315	 1.89652	 4384.84	 3267.40	 4826.67	 2989.01	 5271.18	 2955.47	 5042.69	 2979.36	 4951.15	36667.77	0.045045957
      7186.23	0.070419	769374.0	2510803.0	375471.0	-1.18278	 1.90018	 4138.66	 3106.20	 4590.06	 2953.63	 4985.98	 2740.37	 4712.39	 2923.10	 4771.10	34921.49	0.045389488
      7186.55	0.065260	712693.0	2326868.0	347192.0	-1.18323	 1.90240	 3909.10	 2860.17	 4182.18	 2737.54	 4621.19	 2549.24	 4373.60	 2687.62	 4447.38	32368.01	0.045416489
      7186.88	0.075143	820833.0	2679389.0	397331.0	-1.18302	 1.90857	 4510.61	 3307.96	 4856.27	 3138.55	 5366.77	 3054.39	 5022.21	 3008.74	 5154.19	37419.70	0.045587465
      7187.20	0.084310	920447.0	3005953.0	445157.0	-1.18349	 1.90992	 5223.79	 3584.77	 5304.15	 3579.28	 6021.96	 3402.45	 5601.96	 3343.88	 5775.30	41837.54	0.045453504
      7187.52	0.076191	832223.0	2716612.0	400326.0	-1.18304	 1.91486	 4448.26	 3333.29	 4914.39	 3208.57	 5380.48	 3101.15	 5121.04	 3005.34	 5102.15	37614.67	0.045197830
      7187.85	0.071241	777856.0	2540209.0	372882.0	-1.18346	 1.91874	 4246.35	 3105.57	 4603.44	 3025.08	 5054.85	 2746.16	 4750.55	 2834.40	 4875.01	35241.42	0.045305843
      7188.17	0.072257	789132.0	2576322.0	376923.0	-1.18318	 1.92208	 4273.86	 3065.93	 4671.66	 3090.83	 5079.94	 2875.96	 4849.45	 2926.48	 4875.52	35709.62	0.045251772
      7188.50	0.072307	789470.0	2578381.0	374561.0	-1.18356	 1.92916	 4399.21	 3188.83	 4756.20	 3161.04	 5146.16	 2856.76	 4856.72	 2952.35	 4979.87	36297.16	0.045976614
      7188.82	0.071027	775964.0	2532480.0	367054.0	-1.18285	 1.93145	 4276.71	 3021.25	 4569.09	 3010.70	 4915.90	 2769.96	 4677.22	 2882.75	 4969.04	35092.62	0.045224542
      7189.14	0.076424	835007.0	2725009.0	393596.0	-1.18279	 1.93490	 4561.75	 3293.37	 4894.25	 3211.91	 5347.82	 3034.30	 5213.73	 3212.40	 5366.38	38135.89	0.045671343
      7189.47	0.071492	780898.0	2549125.0	365191.0	-1.18306	 1.94308	 4394.81	 3016.73	 4622.57	 3007.29	 5107.14	 2812.51	 4822.87	 2794.21	 4927.34	35505.46	0.045467476
      7189.79	0.075711	827019.0	2699491.0	386392.0	-1.18299	 1.94397	 4422.61	 3341.09	 4939.39	 3132.20	 5446.63	 3049.12	 5093.54	 3100.58	 5195.50	37720.67	0.045610402
      7190.11	0.075569	824657.0	2694440.0	383883.0	-1.18398	 1.94861	 4667.28	 3185.46	 4955.98	 3222.83	 5286.31	 2929.30	 5196.91	 3005.16	 5197.99	37647.22	0.045651976
      7190.44	0.072723	794095.0	2593130.0	367740.0	-1.18342	 1.95324	 4446.01	 3213.76	 4582.10	 3052.76	 5056.45	 2955.52	 4976.51	 2842.31	 4866.67	35992.08	0.045324654
      7190.76	0.067419	737022.0	2403786.0	339342.0	-1.18218	 1.95779	 3960.97	 3053.90	 4434.80	 2969.62	 4929.31	 2727.94	 4532.70	 2686.38	 4556.58	33852.21	0.045931067
      7191.09	0.069567	760381.0	2480482.0	348021.0	-1.18239	 1.96395	 4349.78	 3037.22	 4534.91	 3075.71	 4886.24	 2761.27	 4715.53	 2919.40	 4850.65	35130.69	0.046201436
      7191.41	0.078435	856766.0	2796929.0	391392.0	-1.18311	 1.96657	 4701.32	 3470.47	 5133.47	 3321.85	 5464.14	 3128.41	 5325.44	 3156.84	 5445.10	39147.05	0.045691651
      7191.73	0.078136	853420.0	2786081.0	388089.0	-1.18314	 1.97116	 4710.39	 3403.72	 5055.83	 3226.89	 5685.90	 3108.76	 5063.93	 3166.19	 5374.35	38795.97	0.045459416
      7192.06	0.077849	850665.0	2775651.0	384762.0	-1.18262	 1.97602	 4675.09	 3389.32	 4984.21	 3131.96	 5548.07	 3009.42	 5270.87	 3088.14	 5392.24	38489.31	0.045246145
      7192.38	0.072533	792335.0	2586335.0	356971.0	-1.18301	 1.98034	 4447.50	 3134.23	 4682.96	 3133.55	 5093.37	 2784.90	 4920.42	 2929.36	 4867.91	35994.17	0.045427973
      7192.71	0.073346	801552.0	2615096.0	358916.0	-1.18251	 1.98597	 4462.51	 3312.07	 4745.51	 3208.81	 5214.91	 3038.40	 4992.51	 3029.52	 4991.47	36995.71	0.046155102
      7193.03	0.071755	783705.0	2558641.0	348910.0	-1.18320	 1.99242	 4280.79	 3142.79	 4813.56	 3097.94	 5004.98	 2776.62	 4768.40	 2982.58	 4959.36	35827.02	0.045714932
      7193.35	0.074926	818500.0	2671645.0	363009.0	-1.18298	 1.99602	 4627.74	 3255.91	 4825.29	 3262.67	 5348.17	 3029.37	 5043.16	 3062.80	 5151.78	37606.88	0.045946096
      7193.68	0.074745	816462.0	2665122.0	361669.0	-1.18302	 1.99728	 4508.88	 3263.82	 4960.45	 3080.90	 5388.22	 2957.63	 5107.94	 3075.56	 5188.91	37532.29	0.045969424
      7194.00	0.071716	783203.0	2557035.0	346051.0	-1.18321	 2.00002	 4274.98	 3116.70	 4650.25	 3076.60	 5179.08	 2940.03	 4721.05	 2927.63	 5005.22	35891.53	0.045826603
      7194.33	0.075730	827119.0	2700310.0	364507.0	-1.18317	 2.00258	 4633.40	 3251.44	 4820.34	 3316.16	 5668.26	 2900.77	 5034.73	 3052.92	 5154.76	37832.77	0.045740417
      7194.65	0.076476	835325.0	2727086.0	368045.0	-1.18317	 2.00278	 4553.86	 3433.38	 5090.14	 3321.24	 5398.08	 3151.67	 5178.72	 3047.52	 5208.03	38382.63	0.045949339
      7194.97	0.069992	764657.0	2495633.0	336148.0	-1.18287	 2.00475	 4294.73	 2952.54	 4698.66	 2956.51	 4962.16	 2712.39	 4757.96	 2894.78	 4774.68	35004.41	0.045777924
      7195.30	0.064133	700580.0	2286854.0	307841.0	-1.18302	 2.00535	 3900.20	 2909.78	 4184.65	 2774.98	 4538.96	 2522.42	 4320.24	 2644.24	 4477.75	32273.23	0.046066446
      7195.62	0.077882	851320.0	2776884.0	374414.0	-1.18230	 2.00372	 4780.45	 3439.02	 5219.10	 3372.73	 5625.50	 3169.19	 5235.10	 3151.99	 5279.44	39272.53	0.046131332
      7195.95	0.076478	835733.0	2727015.0	368159.0	-1.18265	 2.00245	 4824.12	 3467.22	 5013.92	 3278.04	 5548.82	 3083.61	 5259.74	 3074.43	 5158.36	38708.26	0.046316534
      7196.27	0.077027	841438.0	2746539.0	371008.0	-1.18298	 2.00187	 4523.61	 3373.08	 4964.84	 3395.13	 5499.27	 3082.91	 5217.57	 3148.39	 5380.28	38585.07	0.045856111
      7196.60	0.074879	817484.0	2669968.0	362475.0	-1.18359	 1.99687	 4552.98	 3267.59	 4974.34	 3127.75	 5272.18	 3092.42	 5089.41	 3052.66	 5161.14	37590.47	0.045983126
      7196.92	0.072653	793468.0	2590280.0	352495.0	-1.18311	 1.99448	 4374.29	 3238.05	 4714.93	 3074.18	 5147.50	 2902.72	 4788.35	 2940.90	 5027.03	36207.94	0.045632512
      7197.24	0.072478	791712.0	2584396.0	353057.0	-1.18305	 1.99062	 4388.80	 3307.57	 4751.62	 3061.62	 5235.17	 2905.32	 4953.43	 3017.28	 5070.17	36690.98	0.046343853
      7197.57	0.071775	784083.0	2559334.0	351089.0	-1.18299	 1.98646	 4409.03	 3145.05	 4661.63	 3048.54	 5097.37	 2919.04	 4878.71	 2901.25	 4964.38	36025.00	0.045945391
      7197.89	0.074057	809094.0	2640587.0	364032.0	-1.18284	 1.98151	 4509.33	 3222.45	 4826.11	 3178.03	 5383.71	 3035.61	 5141.67	 3021.97	 5018.54	37337.41	0.046147184
      7198.22	0.074338	811778.0	2650712.0	367195.0	-1.18336	 1.97669	 4443.42	 3256.68	 4850.08	 3183.81	 5528.70	 2973.65	 5006.00	 3011.24	 5109.67	37363.23	0.046026420
      7198.54	0.072499	791954.0	2585232.0	359205.0	-1.18307	 1.97368	 4419.51	 3096.84	 4804.99	 3128.77	 5338.68	 2961.09	 4839.04	 2972.41	 5155.68	36717.01	0.046362553
      7198.87	0.077095	842232.0	2749004.0	384655.0	-1.18294	 1.96665	 4741.16	 3339.25	 5034.16	 3442.00	 5548.67	 3037.89	 5107.29	 3188.42	 5255.23	38694.06	0.045942277
      7199.19	0.076615	836189.0	2731743.0	383825.0	-1.18384	 1.96251	 4604.54	 3491.66	 5146.02	 3435.09	 5591.08	 3084.41	 5231.22	 3194.67	 5337.67	39116.37	0.046779346
      7199.52	0.069736	760922.0	2486642.0	350702.0	-1.18416	 1.95875	 4371.34	 3010.93	 4611.03	 2985.92	 4937.48	 2821.65	 4712.66	 2865.53	 4750.10	35066.64	0.046084412
      7199.84	0.066942	730802.0	2386939.0	338047.0	-1.18362	 1.95458	 4100.89	 2966.18	 4363.12	 2904.07	 4768.91	 2672.69	 4658.96	 2707.19	 4694.95	33836.96	0.046301132
      7200.17	0.074787	815966.0	2666737.0	380489.0	-1.18424	 1.94715	 4556.20	 3115.36	 4889.95	 3257.69	 5319.49	 3034.82	 4879.49	 3125.27	 5297.97	37476.25	0.045928687
      7200.49	0.076349	832690.0	2722201.0	390459.0	-1.18453	 1.94187	 4754.93	 3315.91	 4922.25	 3437.69	 5472.14	 2988.63	 5223.96	 3124.10	 5436.31	38675.92	0.046446959
      7200.82	0.078227	853369.0	2789456.0	402235.0	-1.18441	 1.93657	 4703.39	 3513.69	 5167.85	 3336.49	 5671.93	 3157.49	 5376.35	 3183.17	 5384.27	39494.64	0.046280851
      7201.14	0.077963	850377.0	2779832.0	404215.0	-1.18447	 1.92820	 4795.35	 3357.19	 5089.34	 3361.38	 5496.00	 3118.75	 5240.87	 3312.31	 5429.51	39200.70	0.046098030
      7201.47	0.072097	785992.0	2570904.0	376736.0	-1.18507	 1.92047	 4505.35	 3187.31	 4786.38	 3170.99	 5219.67	 2954.67	 5003.07	 2960.18	 5095.86	36883.48	0.046926025
      7201.79	0.071880	783221.0	2563119.0	378484.0	-1.18557	 1.91281	 4444.98	 3170.60	 4680.28	 3097.49	 5057.25	 3006.46	 5069.33	 3046.43	 4955.07	36527.88	0.046638020
      7202.11	0.071742	782554.0	2558030.0	379750.0	-1.18443	 1.90748	 4408.17	 3218.08	 4692.84	 3165.62	 5122.92	 2922.36	 4952.27	 3007.60	 5055.02	36544.87	0.046699492
      7202.44	0.074945	816726.0	2672329.0	399977.0	-1.18540	 1.89930	 4665.34	 3318.96	 4730.40	 3342.80	 5315.68	 2922.43	 5050.37	 3119.27	 5361.97	37827.22	0.046315675
      7202.76	0.072989	795282.0	2602716.0	391624.0	-1.18561	 1.89401	 4501.18	 3228.48	 4832.70	 3146.61	 5364.47	 2887.05	 5169.69	 3034.68	 5046.49	37211.35	0.046790127
      7203.09	0.074777	814308.0	2666193.0	404237.0	-1.18607	 1.88641	 4431.52	 3234.78	 4805.05	 3165.88	 5242.97	 3044.96	 5168.66	 3059.04	 5345.76	37498.62	0.046049674
      7203.41	0.077862	848269.0	2776240.0	424217.0	-1.18565	 1.87861	 4650.64	 3387.75	 5041.27	 3300.76	 5666.57	 3231.55	 5400.26	 3182.33	 5553.02	39414.16	0.046464222
      7203.74	0.073356	798792.0	2615654.0	401782.0	-1.18617	 1.87336	 4400.39	 3209.13	 4741.61	 3155.87	 5326.26	 2985.21	 5103.26	 2963.96	 5087.78	36973.47	0.046286726
      7204.07	0.069183	753701.0	2467031.0	381405.0	-1.18577	 1.86691	 4194.78	 3043.82	 4515.48	 2985.81	 4856.16	 2815.24	 4779.55	 2936.25	 4808.72	34935.82	0.046352365
      7204.39	0.068044	741434.0	2426135.0	378373.0	-1.18547	 1.85817	 4037.93	 3052.83	 4505.36	 2904.65	 4859.20	 2816.50	 4723.07	 2783.09	 4710.50	34393.13	0.046387310
      7204.72	0.078096	850699.0	2784659.0	436780.0	-1.18582	 1.85245	 4816.97	 3301.94	 5135.77	 3471.38	 5701.91	 3069.50	 5229.17	 3229.58	 5373.17	39329.40	0.046231862
      7205.04	0.076281	830815.0	2719842.0	429483.0	-1.18592	 1.84575	 4624.28	 3283.33	 5059.41	 3236.78	 5301.00	 3097.42	 5159.72	 3008.04	 5335.00	38104.98	0.045864583
      7205.37	0.076945	837672.0	2743732.0	436184.0	-1.18645	 1.83901	 4629.51	 3395.60	 5096.45	 3307.24	 5567.14	 3108.41	 5337.05	 3127.40	 5469.30	39038.11	0.046603093
      7205.69	0.075155	818559.0	2679770.0	429030.0	-1.18594	 1.83196	 4606.41	 3277.77	 4894.91	 3217.60	 5458.98	 2988.77	 5008.58	 3096.74	 5160.24	37710.00	0.046068768
      7206.02	0.070357	767161.0	2508702.0	402417.0	-1.18482	 1.83003	 4235.80	 3056.22	 4666.52	 3014.72	 5095.05	 2802.13	 4773.28	 2868.46	 5053.91	35566.07	0.046360635
      7206.34	0.072547	789637.0	2586911.0	419131.0	-1.18665	 1.82004	 4374.88	 3092.14	 4737.98	 3134.51	 5336.88	 2865.80	 4863.89	 2942.67	 5029.65	36378.40	0.046069778
      7206.67	0.072427	788956.0	2582630.0	419882.0	-1.18585	 1.81659	 4431.59	 3194.98	 4785.19	 3178.50	 5421.07	 2795.81	 4885.50	 2961.94	 5000.28	36654.87	0.046459963
      7206.99	0.075442	821547.0	2689935.0	439107.0	-1.18608	 1.81253	 4637.04	 3405.20	 4969.56	 3275.80	 5318.43	 3026.64	 4989.62	 3154.06	 5216.36	37992.70	0.046245315
      7207.32	0.072410	787814.0	2581953.0	422864.0	-1.18704	 1.80925	 4390.64	 3184.69	 4698.57	 3181.10	 5268.43	 2919.69	 4872.54	 2909.81	 4989.24	36414.72	0.046222480
      7207.64	0.076640	834325.0	2732827.0	448749.0	-1.18647	 1.80663	 4584.45	 3247.79	 5065.90	 3373.96	 5448.78	 3023.37	 5218.94	 3256.58	 5484.78	38704.56	0.046390264
      7207.97	0.075503	822619.0	2692170.0	444161.0	-1.18561	 1.80192	 4670.07	 3392.50	 4878.41	 3281.89	 5202.92	 3009.02	 5139.42	 3061.41	 5284.15	37919.79	0.046096418
      7208.29	0.071312	776622.0	2542934.0	419648.0	-1.18612	 1.80166	 4357.11	 3065.74	 4713.64	 3024.70	 5119.03	 2877.66	 4987.58	 2894.09	 4958.78	35998.32	0.046352432
      7208.62	0.067251	733026.0	2397810.0	394330.0	-1.18513	 1.80512	 4124.20	 2941.37	 4506.39	 2873.50	 4814.37	 2765.67	 4479.74	 2827.67	 4619.02	33951.93	0.046317491
      7208.95	0.073954	805977.0	2637223.0	434736.0	-1.18543	 1.80274	 4404.07	 3324.03	 4965.77	 3128.95	 5191.57	 3004.41	 5046.72	 3030.07	 5103.56	37199.13	0.046154081
      7209.27	0.078782	858291.0	2809222.0	462765.0	-1.18572	 1.80344	 4753.38	 3417.05	 5160.80	 3460.93	 5630.53	 3062.23	 5332.99	 3260.93	 5475.62	39554.46	0.046085139
      7209.60	0.075204	819213.0	2681560.0	441095.0	-1.18581	 1.80489	 4527.84	 3300.28	 4901.63	 3259.97	 5346.34	 3023.73	 5155.62	 3090.01	 5116.68	37722.10	0.046046750
      7209.92	0.078025	850089.0	2782208.0	455471.0	-1.18566	 1.80967	 4769.57	 3443.62	 5124.86	 3336.48	 5500.30	 2983.26	 5318.69	 3149.48	 5422.11	39048.37	0.045934453
      7210.25	0.071478	779224.0	2548734.0	415651.0	-1.18505	 1.81351	 4427.12	 3110.93	 4732.52	 3120.43	 5275.01	 2895.69	 4915.21	 2963.09	 4897.19	36337.18	0.046632519
      7210.57	0.071379	778947.0	2545092.0	413441.0	-1.18398	 1.81741	 4272.40	 3136.52	 4659.85	 3031.40	 5196.53	 2791.99	 4921.82	 2938.91	 4992.56	35941.98	0.046141754
      7210.90	0.072272	788652.0	2576913.0	415401.0	-1.18402	 1.82510	 4330.08	 3194.77	 4587.99	 3162.01	 5111.85	 2967.99	 4837.40	 3007.56	 4955.98	36155.62	0.045844840
      7211.22	0.075457	823680.0	2690688.0	430405.0	-1.18377	 1.83283	 4693.12	 3254.76	 4901.30	 3223.90	 5363.94	 3108.72	 4906.99	 3000.07	 5308.76	37761.56	0.045844939
      7211.55	0.074512	812995.0	2656815.0	421711.0	-1.18416	 1.84056	 4459.81	 3151.22	 4703.04	 3199.56	 5385.05	 3079.56	 5012.41	 3060.14	 5111.96	37162.74	0.045710904
      7211.88	0.072791	794465.0	2595432.0	409084.0	-1.18384	 1.84759	 4296.79	 3173.60	 4700.07	 3161.05	 5273.04	 2887.91	 4904.62	 2910.29	 5062.20	36369.57	0.045778698
      7212.20	0.078561	857046.0	2801347.0	436674.0	-1.18436	 1.85867	 4791.81	 3335.60	 5063.10	 3476.52	 5579.34	 3157.19	 5232.31	 3118.12	 5316.99	39070.99	0.045587975
      7212.53	0.075359	822290.0	2687277.0	414226.0	-1.18419	 1.86987	 4560.25	 3291.08	 4862.86	 3229.05	 5324.62	 3046.16	 5202.33	 2985.15	 5133.86	37635.37	0.045768971
      7212.85	0.065838	718882.0	2347765.0	358292.0	-1.18352	 1.87987	 3949.11	 2927.02	 4318.35	 2716.21	 4663.56	 2602.57	 4429.56	 2625.29	 4491.38	32723.05	0.045519356
      7213.18	0.070006	764387.0	2496282.0	376376.0	-1.18348	 1.89197	 4268.73	 3015.53	 4619.76	 3007.24	 5003.14	 2765.71	 4675.84	 2873.03	 4813.55	35042.52	0.045843955
      7213.51	0.078387	855498.0	2794978.0	415788.0	-1.18390	 1.90540	 4640.49	 3453.15	 5109.33	 3337.28	 5512.47	 3135.85	 5276.56	 3140.60	 5545.31	39151.05	0.045764042
      7213.83	0.077495	845826.0	2763518.0	406186.0	-1.18395	 1.91745	 4711.26	 3355.50	 5017.97	 3298.85	 5456.44	 3010.07	 5230.74	 3069.56	 5285.17	38435.57	0.045441460
      7214.16	0.075180	821077.0	2680745.0	388547.0	-1.18323	 1.93144	 4610.41	 3300.63	 4715.98	 3198.34	 5294.05	 2976.63	 5016.64	 3121.90	 5139.36	37373.93	0.045518181
      7214.48	0.072803	794896.0	2596001.0	371527.0	-1.18352	 1.94411	 4372.58	 3222.02	 4713.91	 3029.93	 5144.59	 2919.84	 4790.51	 2848.74	 4904.49	35946.61	0.045221773
      7214.81	0.073162	798793.0	2608693.0	367361.0	-1.18350	 1.96026	 4443.14	 3148.08	 4696.96	 3134.03	 5225.43	 2977.01	 4919.39	 2925.52	 5010.24	36479.79	0.045668641
      7215.14	0.071148	776528.0	2537093.0	353756.0	-1.18394	 1.97017	 4288.14	 3074.01	 4621.62	 2999.33	 5032.73	 2887.77	 4735.86	 2797.76	 4784.37	35221.58	0.045357776
      7215.46	0.074400	811985.0	2652872.0	363960.0	-1.18392	 1.98635	 4350.89	 3305.68	 4600.44	 3149.55	 5176.39	 2944.47	 4912.20	 3089.43	 5078.88	36607.92	0.045084484
      7215.79	0.073538	802660.0	2622292.0	354995.0	-1.18387	 1.99970	 4275.26	 3084.20	 4694.67	 3152.24	 5310.83	 2945.47	 4927.73	 2939.44	 4983.11	36312.95	0.045240760
      7216.11	0.073682	804063.0	2627216.0	352214.0	-1.18400	 2.00944	 4309.89	 3140.98	 4733.94	 3145.94	 5164.53	 2978.26	 4908.65	 2978.82	 4938.71	36299.72	0.045145372
      7216.44	0.077224	842588.0	2753779.0	364504.0	-1.18425	 2.02219	 4615.98	 3305.28	 4891.84	 3236.17	 5402.59	 3057.29	 5195.66	 3116.69	 5266.54	38088.04	0.045203631
      7216.77	0.075117	819613.0	2678348.0	349425.0	-1.18412	 2.03667	 4425.29	 3187.23	 4678.47	 3134.73	 5289.89	 2934.09	 4922.42	 2882.00	 5132.42	36586.55	0.044638809
      7217.09	0.069576	759689.0	2481000.0	319917.0	-1.18351	 2.04836	 4109.78	 3090.87	 4293.57	 2889.53	 4703.14	 2715.03	 4700.90	 2709.35	 4788.29	34000.45	0.044755745
      7217.42	0.068541	748557.0	2443927.0	312365.0	-1.18321	 2.05719	 4101.29	 2906.99	 4369.81	 2873.28	 4799.54	 2645.16	 4571.11	 2666.45	 4694.32	33627.94	0.044923684
      7217.75	0.076855	838826.0	2740531.0	346354.0	-1.18390	 2.06845	 4671.16	 3239.11	 4895.34	 3241.82	 5325.39	 3015.46	 5106.48	 3142.66	 5205.24	37842.67	0.045113848
