# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 00:26:37 BST
# Ring energy:   3.0
# Ring current - start: 299.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264043_HP5_6.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264043_HP5_6.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: HP5
# Sample description: Fe2 + BnBr2 + MgPhBr
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      6909.91	0.073294	805380.0	2296296.0	593282.0	-1.04774	 1.35338	  103.50	   57.72	   82.99	   58.14	  103.31	   79.84	  122.88	   78.61	  100.44	787.42	0.000977701
      6910.20	0.075089	824448.0	2365751.0	610833.0	-1.05414	 1.35403	  123.36	   54.62	   90.21	   76.81	  126.02	   84.05	  107.69	   76.48	  113.03	852.26	0.001033729
      6910.50	0.079260	870090.0	2507529.0	647699.0	-1.05846	 1.35363	  134.77	   58.74	   77.78	   67.41	  122.80	   78.82	  142.17	   75.38	  120.37	878.25	0.001009374
      6910.80	0.076411	839278.0	2409584.0	622962.0	-1.05467	 1.35272	  116.08	   71.11	   80.82	   69.55	  133.41	  106.07	  131.51	   69.21	   92.01	869.77	0.001036327
      6911.10	0.071400	784324.0	2257210.0	583615.0	-1.05706	 1.35264	  104.45	   58.79	   67.43	   63.27	  144.27	   75.67	  139.01	   78.60	   96.22	827.72	0.001055330
      6911.40	0.073269	804476.0	2321038.0	600352.0	-1.05958	 1.35225	  127.60	   46.39	   83.03	   56.06	  116.19	  107.28	  111.97	   69.19	   97.26	814.97	0.001013040
      6911.70	0.072786	799108.0	2305782.0	596927.0	-1.05968	 1.35138	  126.59	   47.40	   75.73	   59.10	  129.30	   91.41	  127.14	   71.22	   97.21	825.09	0.001032517
      6911.99	0.074183	814476.0	2345691.0	606588.0	-1.05779	 1.35249	  124.58	   49.50	   84.07	   76.86	  113.12	   91.53	  127.22	   66.99	  113.03	846.91	0.001039820
      6912.29	0.073333	804582.0	2312745.0	598965.0	-1.05587	 1.35099	  115.97	   57.73	   86.03	   61.21	  115.23	  100.87	  130.46	   84.92	  100.55	852.97	0.001060143
      6912.59	0.075568	829571.0	2397866.0	621017.0	-1.06143	 1.35098	  110.88	   60.82	   68.40	   63.30	  123.82	   83.03	  124.81	   65.03	   95.16	795.23	0.000958608
      6912.89	0.075524	829149.0	2381537.0	616613.0	-1.05510	 1.35126	  138.19	   56.74	   91.32	   62.27	  106.80	   71.48	  124.96	   74.39	   96.19	822.33	0.000991771
      6913.19	0.072558	795944.0	2305343.0	597257.0	-1.06346	 1.35064	  108.78	   45.32	   71.56	   55.00	   93.60	   94.61	  115.23	   67.05	  105.63	756.76	0.000950770
      6913.49	0.068101	747789.0	2153977.0	558636.0	-1.05795	 1.34957	  117.14	   53.60	   76.73	   62.32	  121.77	   72.51	  139.07	   72.30	   94.19	809.63	0.001082701
      6913.78	0.067645	741772.0	2159139.0	559373.0	-1.06842	 1.35065	  128.62	   48.46	   75.66	   47.72	  105.42	   63.05	  115.31	   55.50	   76.34	716.07	0.000965351
      6914.08	0.079691	874858.0	2512992.0	651598.0	-1.05517	 1.34980	  112.95	   71.11	   83.97	   80.95	  113.04	   77.84	  155.09	   66.06	   86.87	847.88	0.000969167
      6914.38	0.077352	848801.0	2450270.0	635533.0	-1.06013	 1.34949	  121.32	   68.03	   85.05	   66.42	  122.86	   88.22	  131.45	   75.51	  107.85	866.72	0.001021108
      6914.68	0.077710	852691.0	2480071.0	643479.0	-1.06765	 1.34915	  153.65	   59.77	   92.29	   76.76	  131.45	   91.43	  128.95	   84.87	   93.17	912.33	0.001069942
      6914.98	0.075053	824131.0	2380107.0	617779.0	-1.06057	 1.34877	  106.83	   51.55	   72.65	   74.79	  118.56	   74.65	  128.09	   69.21	   86.84	783.17	0.000950296
      6915.28	0.070684	775923.0	2247559.0	583506.0	-1.06355	 1.34855	  108.74	   53.64	   69.51	   71.63	   92.56	   85.17	  105.49	   63.91	  107.85	758.50	0.000977541
      6915.57	0.073634	808198.0	2335818.0	607060.0	-1.06131	 1.34749	  130.67	   56.66	   85.02	   69.56	  115.08	   81.94	  151.86	   83.83	  110.93	885.55	0.001095709
      6915.87	0.074585	818810.0	2362660.0	613837.0	-1.05969	 1.34781	  117.12	   53.61	   80.90	   67.42	   99.02	   82.01	  123.90	   73.40	  108.74	806.10	0.000984482
      6916.17	0.070413	773080.0	2235913.0	581460.0	-1.06202	 1.34686	  111.86	   52.53	   70.58	   55.01	  127.17	   79.87	  129.46	   73.32	   95.23	795.03	0.001028396
      6916.47	0.074619	818545.0	2380103.0	618819.0	-1.06737	 1.34709	  115.97	   53.59	   76.79	   59.17	  121.49	   79.89	  133.61	   69.12	  107.74	817.37	0.000998559
      6916.77	0.076420	838356.0	2427048.0	630984.0	-1.06299	 1.34715	  105.65	   58.73	   74.65	   71.63	  125.85	  103.03	  135.71	   70.18	  107.72	853.15	0.001017650
      6917.07	0.073138	803147.0	2321827.0	603993.0	-1.06157	 1.34655	  105.68	   63.95	   92.44	   62.28	  120.62	   75.71	  123.00	   76.62	  105.72	826.02	0.001028481
      6917.37	0.068431	751167.0	2187528.0	568935.0	-1.06890	 1.34676	  115.09	   47.44	   75.65	   56.01	  130.37	   86.22	  104.46	   60.82	   85.76	761.81	0.001014169
      6917.66	0.068800	754519.0	2196902.0	571590.0	-1.06872	 1.34638	   86.80	   55.69	   66.45	   56.03	  121.71	   81.99	  108.75	   69.20	   80.56	727.18	0.000963766
      6917.96	0.078501	861397.0	2498469.0	650994.0	-1.06488	 1.34493	  117.26	   62.87	   84.06	   75.83	  117.45	   99.83	  149.80	   77.58	  107.86	892.53	0.001036147
      6918.26	0.073189	802971.0	2343225.0	610298.0	-1.07096	 1.34534	  107.79	   63.89	   58.08	   45.69	  120.65	   93.54	  124.90	   63.91	   83.70	762.15	0.000949160
      6918.56	0.078018	856114.0	2471627.0	643881.0	-1.06023	 1.34512	  118.28	   57.72	   94.42	   67.47	  147.55	   94.57	  128.22	   77.63	  120.36	906.23	0.001058544
      6918.86	0.077894	854933.0	2481381.0	646586.0	-1.06555	 1.34486	  133.89	   60.82	   80.92	   78.88	  127.13	   86.19	  134.63	   76.50	  100.49	879.45	0.001028677
      6919.16	0.072035	790212.0	2299268.0	599574.0	-1.06804	 1.34413	  109.83	   55.67	   76.78	   78.97	  135.73	   92.52	  117.52	   66.08	   91.11	824.20	0.001043012
      6919.46	0.071948	788848.0	2307592.0	601347.0	-1.07339	 1.34479	  111.84	   63.90	   64.26	   69.49	  115.06	   74.61	  116.36	   71.15	   86.87	773.55	0.000980602
      6919.76	0.070777	776092.0	2257480.0	588869.0	-1.06773	 1.34380	  117.14	   49.48	   62.22	   65.34	  107.51	   84.11	  118.56	   68.12	   88.98	761.46	0.000981152
      6920.06	0.076931	843704.0	2464621.0	643361.0	-1.07199	 1.34309	  115.04	   61.85	   93.38	   71.60	  119.48	   84.07	  127.27	   65.99	  100.42	839.09	0.000994536
      6920.35	0.072139	790479.0	2313171.0	603666.0	-1.07374	 1.34335	   99.34	   30.92	   66.40	   48.77	  118.37	   79.85	  145.24	   63.92	   87.78	740.59	0.000936882
      6920.65	0.076485	838453.0	2445003.0	638503.0	-1.07024	 1.34268	  151.76	   62.90	   93.39	   48.81	  136.88	  100.91	  145.44	   70.27	   95.22	905.58	0.001080055
      6920.95	0.078129	857077.0	2496271.0	651673.0	-1.06903	 1.34301	  116.07	   49.50	   88.14	   71.64	  116.31	   80.90	  142.31	   63.99	   94.10	822.95	0.000960188
      6921.25	0.069823	765740.0	2243242.0	586205.0	-1.07483	 1.34201	  103.57	   47.42	   59.14	   66.42	  108.91	   94.60	  110.08	   59.78	   86.80	736.74	0.000962126
      6921.55	0.066180	725886.0	2118309.0	553533.0	-1.07098	 1.34205	   79.48	   49.50	   65.38	   65.41	  125.10	   82.00	  118.65	   61.80	   89.98	737.31	0.001015742
      6921.85	0.075818	831475.0	2421579.0	632974.0	-1.06897	 1.34175	  136.94	   49.47	   83.98	   64.34	  122.72	   68.33	  129.27	   79.68	   94.24	828.97	0.000996983
      6922.15	0.078554	861510.0	2522904.0	659554.0	-1.07448	 1.34160	  131.75	   51.55	   63.31	   73.69	  110.99	   86.17	  142.23	   84.89	  116.10	860.66	0.000999015
      6922.45	0.073381	804966.0	2337066.0	611492.0	-1.06585	 1.34075	  124.45	   56.68	   75.73	   53.98	  117.31	   66.16	  109.72	   79.61	   79.58	763.22	0.000948141
      6922.75	0.078110	857088.0	2498911.0	653570.0	-1.07007	 1.34116	  134.95	   60.81	   70.52	   68.51	  116.21	   79.91	  152.92	   76.53	   96.30	856.66	0.000999501
      6923.05	0.070164	769406.0	2246334.0	587441.0	-1.07144	 1.34128	  109.78	   53.56	   69.40	   63.27	  107.64	   60.92	  124.96	   60.73	   93.11	743.38	0.000966169
      6923.35	0.073550	806728.0	2356532.0	616852.0	-1.07196	 1.34032	  131.74	   53.59	   73.61	   71.62	  130.28	   86.06	  147.63	   57.62	   97.28	849.41	0.001052904
      6923.64	0.070419	772260.0	2259226.0	591831.0	-1.07346	 1.33956	  115.21	   58.77	   81.98	   53.98	  107.59	   67.26	  135.87	   66.04	   96.36	783.06	0.001013983
      6923.94	0.076585	840174.0	2460231.0	644798.0	-1.07440	 1.33907	  120.31	   51.55	   72.66	   71.62	  133.70	   85.14	  150.84	   64.94	   96.26	847.02	0.001008143
      6924.24	0.073784	808787.0	2385323.0	624485.0	-1.08155	 1.34016	  105.67	   51.56	   70.51	   89.27	  108.74	   87.25	  114.28	   65.97	   86.86	780.10	0.000964532
      6924.54	0.070591	773591.0	2263874.0	593474.0	-1.07379	 1.33884	  120.22	   56.71	   78.83	   64.38	  106.54	   89.27	  104.52	   68.11	   95.16	783.73	0.001013109
      6924.84	0.078246	857959.0	2521217.0	661180.0	-1.07794	 1.33847	  138.12	   62.92	   65.32	   72.66	  110.86	   75.66	  127.21	   72.37	   91.04	816.15	0.000951273
      6925.14	0.077130	846471.0	2480007.0	650071.0	-1.07494	 1.33894	  114.95	   62.87	   77.83	   65.37	  126.01	   87.28	  146.43	   82.76	   95.19	858.68	0.001014425
      6925.44	0.066679	731261.0	2148269.0	563757.0	-1.07765	 1.33779	  103.55	   49.50	   77.90	   57.03	   97.85	   77.72	  113.16	   63.96	   86.86	727.52	0.000994891
      6925.74	0.065997	723538.0	2133885.0	559485.0	-1.08155	 1.33868	  109.81	   37.11	   61.21	   55.02	  107.76	   61.02	  133.70	   63.91	   76.38	705.92	0.000975654
      6926.04	0.077941	854417.0	2519465.0	662174.0	-1.08138	 1.33627	  122.28	   56.69	   85.01	   52.92	  122.84	   83.02	  114.10	   77.58	  101.47	815.91	0.000954930
      6926.34	0.077513	850332.0	2502412.0	656977.0	-1.07938	 1.33736	  123.40	   51.55	   69.47	   66.44	  128.18	   98.84	  146.58	   69.17	  103.57	857.21	0.001008083
      6926.64	0.075613	828901.0	2442457.0	641479.0	-1.08066	 1.33698	  131.95	   47.41	   82.97	   62.25	  104.50	   78.75	  144.34	   88.08	   76.32	816.57	0.000985118
      6926.94	0.075729	830607.0	2439626.0	641061.0	-1.07744	 1.33648	   92.08	   53.60	   84.01	   55.04	   97.02	   89.35	  113.12	   61.89	   82.65	728.76	0.000877379
      6927.24	0.073996	811296.0	2398702.0	630482.0	-1.08405	 1.33620	  129.73	   57.73	   80.90	   58.07	  130.42	   95.64	  129.37	   78.63	   82.74	843.22	0.001039348
      6927.54	0.072136	790421.0	2327202.0	611883.0	-1.07986	 1.33588	  117.17	   50.53	   75.72	   57.08	  131.46	   90.42	  108.98	   67.10	   86.94	785.41	0.000993664
      6927.84	0.072875	799105.0	2353857.0	619253.0	-1.08032	 1.33530	  116.17	   50.54	   88.28	   58.16	  123.93	   98.94	  117.60	   70.30	  110.90	834.82	0.001044688
      6928.14	0.075056	823372.0	2427218.0	638594.0	-1.08109	 1.33523	  122.39	   57.72	   83.01	   76.75	   83.97	   85.17	  119.42	   71.32	  102.60	802.36	0.000974476
      6928.44	0.073411	804366.0	2379952.0	626218.0	-1.08478	 1.33514	   96.19	   43.28	   66.35	   58.11	   85.01	   72.52	  122.84	   80.74	   91.05	716.08	0.000890247
      6928.74	0.074664	818442.0	2410742.0	634622.0	-1.08029	 1.33466	  116.07	   47.42	   76.78	   63.33	  141.26	   78.87	  125.00	   79.65	  102.54	830.93	0.001015255
      6929.04	0.075095	823582.0	2425086.0	638291.0	-1.07996	 1.33483	  123.45	   57.77	   92.34	   70.55	  119.59	   75.62	  118.49	   70.28	   87.92	816.00	0.000990793
      6929.34	0.071607	784912.0	2320930.0	610999.0	-1.08415	 1.33463	   83.66	   47.40	   75.74	   54.97	  140.92	   77.75	  123.79	   55.55	   96.20	755.98	0.000963139
      6929.64	0.068414	750041.0	2220498.0	585516.0	-1.08536	 1.33299	   99.39	   47.46	   76.79	   60.15	  126.05	   68.33	  115.35	   75.51	   96.27	765.30	0.001020341
      6929.94	0.072385	793962.0	2345291.0	618193.0	-1.08313	 1.33336	  104.58	   53.61	   76.77	   43.59	  123.87	   85.20	  113.09	   73.36	   91.09	765.15	0.000963706
      6930.24	0.076177	835356.0	2466388.0	650147.0	-1.08265	 1.33331	  129.75	   50.53	   68.43	   68.54	  121.76	   94.68	  113.16	   75.57	   93.12	815.54	0.000976281
      6930.54	0.076832	842081.0	2498437.0	658714.0	-1.08754	 1.33313	  123.47	   45.37	   70.52	   74.80	  118.44	   79.93	  134.70	   80.78	   82.63	810.65	0.000962678
      6930.84	0.080721	884681.0	2620474.0	690719.0	-1.08588	 1.33338	  107.74	   70.11	   77.76	   68.52	  117.43	   79.99	  130.42	   87.08	   71.11	810.17	0.000915771
      6931.14	0.072544	795355.0	2343072.0	618343.0	-1.08043	 1.33217	   94.13	   38.17	   71.62	   61.28	  119.67	   72.58	  120.71	   71.27	  113.07	762.50	0.000958687
      6931.43	0.068898	755272.0	2240643.0	591260.0	-1.08744	 1.33226	  115.13	   48.47	   78.93	   55.06	   82.92	   85.21	  136.15	   56.59	   79.55	738.01	0.000977145
      6931.73	0.075068	822886.0	2449745.0	646894.0	-1.09092	 1.33156	  114.03	   58.78	   73.62	   73.71	  132.42	   77.82	  118.56	   78.63	   85.84	813.41	0.000988484
      6932.03	0.073454	805123.0	2392538.0	631401.0	-1.08911	 1.33217	  107.73	   52.64	   72.59	   69.53	  118.57	   79.90	  113.34	   71.30	   88.97	774.56	0.000962042
      6932.34	0.071030	778497.0	2308580.0	610533.0	-1.08702	 1.33006	  123.53	   43.31	   54.98	   50.84	  119.78	   72.54	  123.90	   56.62	  100.42	745.92	0.000958157
      6932.64	0.072487	794684.0	2369400.0	625965.0	-1.09245	 1.33110	  113.00	   61.92	   78.86	   72.69	  112.91	   75.67	  123.89	   75.46	   81.67	796.08	0.001001753
      6932.94	0.079241	868743.0	2577287.0	681155.0	-1.08745	 1.33070	  132.83	   59.79	   75.74	   66.45	  138.12	  112.56	  141.10	   68.11	   95.21	889.91	0.001024363
      6933.24	0.074893	821391.0	2438383.0	644657.0	-1.08809	 1.33037	  106.66	   37.11	   85.07	   63.32	  111.04	   89.29	  109.92	   71.39	   86.84	760.64	0.000926044
      6933.54	0.068051	746449.0	2217079.0	586933.0	-1.08862	 1.32904	   82.66	   49.49	   63.25	   62.30	  101.30	   78.86	  105.86	   58.72	   80.65	683.08	0.000915101
      6933.84	0.067690	742383.0	2196672.0	581154.0	-1.08483	 1.32968	  104.53	   40.20	   64.28	   53.98	   93.71	   63.18	  101.38	   66.06	   98.40	685.74	0.000923695
      6934.14	0.077279	847157.0	2524972.0	667942.0	-1.09210	 1.32978	  114.99	   63.89	   98.56	   64.30	  121.70	  100.98	  150.96	   84.87	   93.15	893.40	0.001054588
      6934.44	0.075340	825256.0	2465008.0	652977.0	-1.09426	 1.32841	  124.57	   57.73	   86.17	   74.75	  127.17	   94.65	  133.71	   57.69	   93.12	849.55	0.001029443
      6934.74	0.075916	832208.0	2484416.0	658088.0	-1.09371	 1.32845	  111.87	   43.28	   67.43	   52.93	  128.27	   76.71	  130.54	   62.91	  115.19	789.14	0.000948252
      6935.04	0.079480	870571.0	2612444.0	692205.0	-1.09889	 1.32816	  102.49	   50.52	   76.78	   70.58	  121.64	   79.94	  122.95	   78.68	   95.30	798.88	0.000917646
      6935.34	0.071710	786156.0	2326911.0	616987.0	-1.08514	 1.32745	  114.08	   55.68	   73.65	   66.46	  132.66	   76.72	  114.30	   70.29	   76.35	780.19	0.000992406
      6935.64	0.071962	788953.0	2349884.0	622840.0	-1.09141	 1.32783	  121.46	   44.34	   77.81	   59.20	  116.38	   99.91	  101.32	   72.34	   72.26	765.03	0.000969676
      6935.94	0.070695	775001.0	2312356.0	613299.0	-1.09316	 1.32717	  116.11	   49.50	   59.13	   63.31	  105.54	   80.94	  112.03	   55.56	   76.46	718.59	0.000927212
      6936.24	0.076008	833331.0	2479531.0	657950.0	-1.09039	 1.32670	  139.15	   46.40	   71.59	   67.45	  113.00	   87.28	  122.90	   56.61	   91.04	795.41	0.000954495
      6936.54	0.072888	798926.0	2394051.0	634766.0	-1.09747	 1.32749	  102.51	   44.32	   65.41	   62.34	  111.02	   84.06	  120.93	   82.90	   80.67	754.15	0.000943958
      6936.84	0.073766	808348.0	2413794.0	641032.0	-1.09396	 1.32588	   97.33	   48.48	   69.57	   46.74	  128.34	   65.15	  153.31	   70.22	   95.29	774.43	0.000958035
      6937.14	0.075665	829842.0	2475632.0	657190.0	-1.09302	 1.32628	  111.87	   64.98	   70.58	   73.71	  120.60	   71.46	  150.00	   57.71	  109.93	830.82	0.001001174
      6937.44	0.073160	801707.0	2405351.0	639024.0	-1.09871	 1.32551	   89.96	   58.82	   89.30	   56.10	  103.32	   78.81	  103.54	   51.38	  104.67	735.89	0.000917909
      6937.74	0.069042	756574.0	2259773.0	600990.0	-1.09422	 1.32444	  101.48	   41.25	   68.49	   59.19	  110.94	   93.64	  118.64	   69.27	   81.68	744.58	0.000984143
      6938.04	0.070748	775871.0	2322471.0	617483.0	-1.09640	 1.32474	  110.89	   62.89	   59.16	   57.15	   98.15	   69.47	  118.58	   53.48	   74.27	704.05	0.000907435
      6938.34	0.078068	855688.0	2568485.0	682410.0	-1.09917	 1.32544	  139.13	   56.77	   56.04	   63.33	  127.22	   88.36	  117.65	   67.13	  120.49	836.12	0.000977130
      6938.64	0.076616	839955.0	2504429.0	665898.0	-1.09247	 1.32468	  111.99	   52.60	   80.95	   65.42	  113.27	   93.58	  129.34	   56.61	   87.93	791.68	0.000942532
      6938.94	0.079129	867435.0	2583893.0	687329.0	-1.09151	 1.32424	  107.69	   55.68	   68.45	   79.95	  136.78	   86.24	  144.39	   54.55	   76.37	810.10	0.000933904
      6939.24	0.074276	813797.0	2448383.0	651684.0	-1.10147	 1.32362	  105.62	   54.63	   85.05	   68.56	  110.84	   68.29	  128.24	   65.01	   88.93	775.19	0.000952554
      6939.54	0.070275	770826.0	2301741.0	612755.0	-1.09396	 1.32346	  104.68	   42.29	   75.80	   57.12	  118.57	   80.93	  105.64	   71.37	   92.20	748.60	0.000971166
      6939.84	0.072917	799639.0	2393822.0	637251.0	-1.09649	 1.32348	   99.41	   53.61	   68.47	   49.83	  102.34	   79.98	  133.57	   61.87	   95.31	744.37	0.000930888
      6940.15	0.075573	828435.0	2490445.0	662898.0	-1.10068	 1.32360	  106.80	   49.45	   73.65	   69.51	  129.31	   79.92	  119.72	   56.60	  119.33	804.28	0.000970847
      6940.45	0.075611	828911.0	2483016.0	662316.0	-1.09712	 1.32149	   98.38	   47.47	   91.34	   68.56	  110.94	   90.43	  122.94	   67.15	   84.84	782.05	0.000943471
      6940.75	0.071427	782878.0	2349305.0	625788.0	-1.09890	 1.32286	  129.74	   40.20	   76.79	   61.24	  112.16	   73.52	  125.16	   72.38	   84.77	775.98	0.000991186
      6941.05	0.074989	822174.0	2467181.0	657372.0	-1.09888	 1.32258	   96.30	   47.46	   70.57	   65.42	  118.60	   83.08	  116.44	   47.15	  100.53	745.56	0.000906817
      6941.35	0.076047	833582.0	2492100.0	664845.0	-1.09515	 1.32133	  116.24	   53.64	   75.75	   49.84	  116.38	   90.49	  112.07	   57.71	   83.87	755.98	0.000906902
      6941.65	0.069499	760950.0	2297558.0	613081.0	-1.10503	 1.32111	  111.94	   55.68	   84.08	   46.71	  113.24	   63.01	  111.02	   52.42	   82.72	720.81	0.000947249
      6941.95	0.065983	723070.0	2173614.0	580529.0	-1.10064	 1.32021	  105.77	   60.83	   73.66	   65.45	  111.97	   63.12	   93.80	   57.75	   82.75	715.10	0.000988974
      6942.25	0.074706	818782.0	2456635.0	655239.0	-1.09873	 1.32155	  130.89	   56.73	   74.70	   61.28	  132.60	  105.27	  109.99	   67.18	   92.14	830.79	0.001014669
      6942.55	0.079059	866689.0	2606068.0	695919.0	-1.10092	 1.32036	  117.17	   43.30	   70.57	   55.06	  119.61	   93.68	  121.93	   77.66	  110.02	809.00	0.000933432
      6942.85	0.076699	840616.0	2530565.0	676231.0	-1.10206	 1.31966	   99.45	   55.67	   77.83	   54.01	  112.09	   78.86	  114.24	   69.16	   99.43	760.74	0.000904976
      6943.15	0.075292	825133.0	2484049.0	663469.0	-1.10210	 1.32016	   97.23	   56.74	   62.31	   55.06	  103.51	   84.15	  132.70	   76.59	   89.01	757.29	0.000917779
      6943.46	0.073031	800479.0	2411459.0	644649.0	-1.10278	 1.31928	  106.80	   48.48	   63.33	   63.34	   90.58	   70.44	  141.21	   80.81	   83.79	748.79	0.000935432
      6943.76	0.074158	812728.0	2444820.0	653354.0	-1.10133	 1.31961	  103.65	   60.86	   72.68	   57.12	  119.68	   71.49	  113.19	   64.02	   89.09	751.78	0.000925009
      6944.06	0.070685	775157.0	2316626.0	619435.0	-1.09480	 1.31906	  112.02	   62.89	   69.58	   54.02	   92.80	   81.02	  105.59	   80.81	  100.58	759.32	0.000979575
      6944.36	0.076034	833358.0	2514932.0	672766.0	-1.10454	 1.31860	  115.18	   57.78	   71.54	   58.15	  120.84	   65.24	  127.38	   72.42	   85.88	774.40	0.000929258
      6944.66	0.072257	792625.0	2379489.0	636406.0	-1.09929	 1.31880	  102.52	   57.78	   66.39	   60.22	  112.01	   85.29	  119.70	   61.88	   90.98	756.78	0.000954779
      6944.96	0.073734	808305.0	2442494.0	654429.0	-1.10584	 1.31701	  121.31	   45.39	   70.53	   65.45	  126.07	   74.69	  126.19	   63.96	   95.36	788.96	0.000976062
      6945.26	0.076830	842206.0	2544043.0	680927.0	-1.10549	 1.31805	  132.98	   61.92	   72.66	   57.15	  118.52	  100.90	  114.25	   76.59	   78.53	813.50	0.000965912
