# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 01:04:51 BST
# Ring energy:   3.0
# Ring current - start: 299.9
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264048_Fe_I_1.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264048_Fe_I_1.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: Fe_I
# Sample description: Fedpbz2Br
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7058.62	0.075549	834292.0	2693177.0	1172182.0	-1.17189	0.831855	   50.36	   28.47	   42.87	   31.65	   77.61	   56.93	   94.86	   51.55	   57.81	492.12	0.000589869
      7058.93	0.078191	862658.0	2787197.0	1215141.0	-1.17277	0.830176	   79.24	   35.60	   53.07	   29.61	   68.14	   40.35	   85.36	   44.35	   67.09	502.80	0.000582849
      7059.24	0.072477	800006.0	2583874.0	1124870.0	-1.17243	0.831622	   45.23	   25.42	   49.02	   24.52	   70.25	   42.39	   73.67	   44.34	   62.92	437.75	0.000547182
      7059.55	0.074674	824681.0	2661912.0	1159212.0	-1.17180	0.831304	   57.56	   26.44	   45.93	   34.75	   64.00	   43.41	   82.12	   39.17	   56.73	450.11	0.000545798
      7059.86	0.070734	780317.0	2521777.0	1100551.0	-1.17302	0.829153	   46.29	   28.47	   33.69	   35.76	   57.69	   44.50	   68.42	   38.17	   50.58	403.56	0.000517175
      7060.17	0.071646	791063.0	2554087.0	1115541.0	-1.17207	0.828355	   63.72	   28.48	   40.84	   31.68	   60.81	   53.77	   79.95	   39.20	   62.90	461.34	0.000583194
      7060.49	0.075587	834179.0	2694548.0	1176227.0	-1.17254	0.828919	   61.66	   30.52	   51.02	   51.10	   69.24	   61.01	   90.61	   36.11	   68.03	519.31	0.000622537
      7060.80	0.073165	807535.0	2608514.0	1139740.0	-1.17255	0.827981	   57.55	   20.34	   30.63	   37.82	   80.78	   51.70	   85.26	   36.11	   52.63	452.83	0.000560760
      7061.11	0.074440	821593.0	2653843.0	1161600.0	-1.17252	0.826210	   60.65	   28.48	   43.90	   30.64	   77.59	   45.49	   73.66	   45.38	   76.43	482.23	0.000586942
      7061.42	0.073347	809166.0	2614843.0	1145674.0	-1.17296	0.825211	   50.34	   39.65	   43.92	   27.59	   66.07	   50.70	   85.22	   43.28	   64.96	471.73	0.000582987
      7061.73	0.072113	795511.0	2570527.0	1125222.0	-1.17288	0.826131	   59.65	   27.46	   49.01	   24.52	   69.18	   48.63	   88.54	   34.01	   66.04	467.02	0.000587069
      7062.04	0.067673	746954.0	2412420.0	1056403.0	-1.17238	0.825761	   55.53	   36.63	   42.88	   25.53	   59.80	   48.60	   98.97	   33.00	   44.38	445.31	0.000596161
      7062.36	0.071349	787904.0	2543490.0	1115291.0	-1.17192	0.824422	   48.31	   28.49	   43.91	   33.72	   65.14	   51.71	   89.54	   49.50	   56.79	467.11	0.000592855
      7062.67	0.078439	866302.0	2796344.0	1227035.0	-1.17183	0.823712	   65.77	   27.46	   44.92	   40.86	   78.67	   53.79	   81.15	   45.37	   51.57	489.56	0.000565120
      7062.98	0.076152	841254.0	2715081.0	1191809.0	-1.17168	0.823349	   50.38	   30.50	   52.05	   35.75	   77.65	   60.00	   88.53	   40.21	   68.13	503.20	0.000598156
      7063.29	0.079355	876602.0	2829156.0	1241932.0	-1.17168	0.823310	   61.67	   37.64	   61.27	   45.98	   88.18	   62.11	   92.74	   48.45	   63.98	562.03	0.000641151
      7063.60	0.073050	805731.0	2604335.0	1143824.0	-1.17318	0.822800	   58.56	   18.30	   46.95	   32.68	   60.78	   44.46	   87.39	   40.17	   67.04	456.35	0.000566374
      7063.92	0.071644	789837.0	2554204.0	1120411.0	-1.17367	0.824045	   55.49	   27.46	   57.17	   42.91	   67.08	   42.42	   67.42	   37.12	   74.30	471.38	0.000596803
      7064.23	0.072501	797959.0	2584534.0	1132243.0	-1.17524	0.825345	   47.29	   31.53	   47.00	   36.78	   65.02	   35.17	   80.01	   45.37	   45.40	433.57	0.000543353
      7064.54	0.072867	800209.0	2597858.0	1137884.0	-1.17757	0.825517	   61.68	   32.55	   38.80	   36.79	   67.22	   41.42	   75.83	   35.04	   61.93	451.26	0.000563930
      7064.85	0.077333	847863.0	2757031.0	1208909.0	-1.17919	0.824436	   59.62	   26.45	   55.11	   36.77	   82.85	   57.93	   79.00	   51.53	   68.07	517.32	0.000610141
      7065.17	0.071260	780053.0	2540383.0	1115930.0	-1.18071	0.822627	   48.31	   42.72	   37.80	   35.76	   69.26	   60.02	   82.08	   34.03	   57.78	467.74	0.000599630
      7065.48	0.076879	843551.0	2740446.0	1199432.0	-1.17826	0.826273	   52.43	   21.35	   43.89	   32.68	   67.17	   48.62	   79.05	   39.18	   75.31	459.69	0.000544943
      7065.79	0.075022	824481.0	2674350.0	1178671.0	-1.17671	0.819319	   70.97	   32.54	   43.89	   40.87	   57.68	   58.96	   57.90	   41.27	   71.20	475.27	0.000576453
      7066.10	0.070268	773792.0	2504850.0	1104109.0	-1.17468	0.819190	   49.34	   26.43	   40.81	   33.72	   52.45	   56.88	   75.83	   46.42	   57.75	439.63	0.000568146
      7066.41	0.068219	752057.0	2432142.0	1070971.0	-1.17372	0.820207	   45.21	   29.48	   38.83	   38.81	   71.34	   39.34	   76.89	   34.02	   48.46	422.39	0.000561640
      7066.73	0.073232	808215.0	2610737.0	1151380.0	-1.17256	0.818671	   49.37	   32.54	   40.85	   26.56	   71.41	   50.64	   64.27	   41.23	   70.18	447.06	0.000553147
      7067.04	0.077373	852858.0	2758192.0	1221701.0	-1.17374	0.814331	   59.63	   20.33	   44.89	   38.82	   75.52	   50.64	   92.88	   47.44	   81.50	511.66	0.000599935
      7067.35	0.078335	863610.0	2792384.0	1236061.0	-1.17353	0.814966	   65.83	   38.66	   75.58	   33.72	   71.38	   55.84	   76.87	   60.86	   87.75	566.50	0.000655968
      7067.66	0.078064	860514.0	2782972.0	1232264.0	-1.17374	0.814666	   50.39	   29.50	   52.09	   25.55	   78.74	   47.62	   94.83	   35.07	   60.88	474.66	0.000551603
      7067.98	0.072711	801366.0	2591996.0	1149713.0	-1.17387	0.812916	   49.35	   33.56	   46.97	   29.63	   53.50	   45.54	   86.44	   49.50	   53.69	448.17	0.000559257
      7068.29	0.071039	783323.0	2532741.0	1122529.0	-1.17351	0.813718	   59.64	   24.41	   57.18	   33.73	   55.58	   33.12	   73.77	   36.10	   67.12	440.66	0.000562551
      7068.60	0.071428	787633.0	2545991.0	1129970.0	-1.17324	0.812329	   47.31	   27.46	   61.26	   22.48	   67.21	   47.62	   91.69	   44.34	   63.95	473.32	0.000600936
      7068.91	0.076900	848345.0	2741525.0	1214794.0	-1.17298	0.813940	   70.92	   34.60	   43.90	   38.85	   70.21	   69.33	   91.64	   47.43	   71.20	538.09	0.000634279
      7069.23	0.072579	800717.0	2587196.0	1149725.0	-1.17282	0.811052	   59.67	   30.52	   52.09	   41.88	   86.09	   53.76	   67.39	   35.08	   56.80	483.26	0.000603539
      7069.54	0.075260	829746.0	2682932.0	1191039.0	-1.17355	0.812084	   51.44	   24.41	   47.99	   39.84	   74.45	   63.10	   72.79	   40.22	   53.64	467.88	0.000563879
      7069.85	0.075974	837930.0	2708231.0	1205471.0	-1.17312	0.809425	   51.36	   35.60	   47.98	   31.65	   63.97	   50.74	   65.26	   44.32	   69.08	459.97	0.000548931
      7070.16	0.071213	785466.0	2538643.0	1129991.0	-1.17311	0.809420	   67.88	   33.56	   41.88	   35.77	   78.75	   48.62	   73.73	   34.03	   56.78	470.99	0.000599633
      7070.48	0.067278	742024.0	2398277.0	1068882.0	-1.17312	0.808137	   52.45	   29.51	   43.90	   33.72	   59.75	   50.65	   71.61	   35.02	   72.21	448.80	0.000604829
      7070.79	0.069772	770059.0	2487301.0	1108754.0	-1.17249	0.807961	   55.51	   37.65	   34.73	   34.74	   80.89	   38.29	   89.56	   40.24	   72.24	483.85	0.000628330
      7071.10	0.080234	885092.0	2860209.0	1274179.0	-1.17296	0.808593	   67.87	   14.25	   56.15	   49.06	   72.29	   54.80	   83.26	   48.48	   78.46	524.63	0.000592741
      7071.41	0.076819	846680.0	2738620.0	1222422.0	-1.17389	0.806620	   64.78	   26.44	   54.14	   38.84	   60.81	   57.94	   91.66	   59.90	   59.88	514.39	0.000607532
      7071.73	0.078235	861847.0	2788835.0	1240160.0	-1.17430	0.810384	   74.03	   28.48	   47.99	   34.73	   74.58	   48.62	   89.56	   49.53	   80.56	528.08	0.000612735
      7072.04	0.074593	819952.0	2659493.0	1185949.0	-1.17664	0.807592	   62.69	   26.45	   52.09	   41.91	   81.92	   52.73	   80.02	   60.90	   68.16	526.87	0.000642559
      7072.35	0.073887	810642.0	2634176.0	1174597.0	-1.17850	0.807645	   84.34	   22.38	   49.00	   38.86	   79.75	   58.95	   77.86	   43.29	   67.09	521.53	0.000643355
      7072.67	0.069530	761968.0	2478410.0	1102572.0	-1.17947	0.809972	   58.60	   28.48	   49.02	   31.66	   67.08	   47.58	   87.45	   42.30	   70.15	482.31	0.000632981
      7072.98	0.075771	829584.0	2701154.0	1197018.0	-1.18051	0.813846	   54.47	   31.55	   38.78	   36.79	   76.56	   64.17	   90.57	   47.46	   61.87	502.23	0.000605401
      7073.29	0.073162	800201.0	2607927.0	1155270.0	-1.18145	0.814222	   53.49	   30.53	   46.98	   39.86	   65.08	   41.38	   72.70	   54.69	   72.25	476.95	0.000596036
      7073.60	0.071258	779434.0	2540352.0	1125993.0	-1.18149	0.813637	   57.57	   28.49	   40.86	   23.50	   56.64	   49.68	   58.93	   44.36	   53.66	413.68	0.000530748
      7073.92	0.077837	851812.0	2774806.0	1235944.0	-1.18097	0.808746	   66.82	   31.52	   55.11	   39.83	   69.22	   50.67	   78.95	   49.45	   72.28	513.84	0.000603238
      7074.23	0.074577	816559.0	2658740.0	1187938.0	-1.18051	0.805633	   66.86	   33.57	   46.95	   41.89	   73.42	   51.70	   83.25	   60.84	   77.39	535.88	0.000656264
      7074.54	0.068511	751799.0	2442112.0	1093203.0	-1.17815	0.803751	   61.70	   30.51	   51.05	   33.73	   82.89	   39.29	   68.48	   48.50	   77.38	493.54	0.000656474
      7074.86	0.067680	744164.0	2412762.0	1082322.0	-1.17627	0.801663	   47.29	   23.40	   38.80	   32.70	   73.42	   46.55	   61.08	   39.20	   60.85	423.27	0.000568782
      7075.17	0.077273	852178.0	2754623.0	1237938.0	-1.17324	0.799833	   68.88	   33.57	   45.99	   44.96	   61.91	   56.91	   81.09	   36.11	   75.35	504.77	0.000592326
      7075.48	0.078101	860977.0	2784249.0	1255651.0	-1.17367	0.796324	   60.67	   39.68	   49.02	   44.98	   69.20	   52.76	   78.99	   51.58	   84.72	531.59	0.000617431
      7075.80	0.077592	855882.0	2766497.0	1247387.0	-1.17320	0.796531	   67.89	   32.54	   55.13	   32.69	   81.83	   66.18	  100.13	   35.07	   76.37	547.83	0.000640072
      7076.11	0.072934	803907.0	2600232.0	1169389.0	-1.17387	0.799119	   67.88	   33.58	   74.60	   35.74	   65.02	   51.72	   82.26	   46.43	   78.42	535.65	0.000666310
      7076.42	0.074529	821898.0	2657082.0	1198675.0	-1.17337	0.796012	   49.34	   33.56	   51.05	   42.92	   73.41	   54.85	   76.92	   51.57	   62.99	496.60	0.000604213
      7076.74	0.071911	792951.0	2563625.0	1157365.0	-1.17342	0.795276	   70.96	   36.62	   64.34	   32.70	   86.08	   53.78	   82.12	   35.08	   65.01	526.69	0.000664219
      7077.05	0.073202	808219.0	2609774.0	1177892.0	-1.17219	0.795537	   66.86	   33.57	   73.53	   38.83	   91.23	   51.71	   76.92	   49.50	   64.99	547.14	0.000676968
      7077.36	0.074582	822903.0	2658721.0	1201167.0	-1.17276	0.794552	   76.13	   38.66	   57.20	   44.95	  100.67	   44.51	   78.94	   44.38	   76.38	561.82	0.000682730
      7077.68	0.073372	809613.0	2615626.0	1184302.0	-1.17270	0.792350	   80.24	   23.39	   43.87	   39.85	   88.06	   56.93	   78.04	   54.68	   69.12	534.17	0.000659785
      7077.99	0.074693	824076.0	2662760.0	1203847.0	-1.17286	0.793841	   55.52	   35.59	   42.89	   33.72	   85.04	   46.56	   81.11	   47.47	   58.83	486.73	0.000590639
      7078.30	0.074177	818319.0	2644276.0	1196147.0	-1.17290	0.793292	   70.99	   30.52	   43.90	   42.94	   65.08	   47.56	  101.19	   36.08	   59.83	498.10	0.000608683
      7078.62	0.070364	776530.0	2508269.0	1137629.0	-1.17251	0.790647	   63.85	   35.60	   56.18	   43.93	   70.30	   41.41	   71.76	   40.25	   60.91	484.18	0.000623512
      7078.93	0.069604	767987.0	2481095.0	1124539.0	-1.17268	0.791327	   59.67	   34.60	   54.13	   31.67	   80.82	   56.91	   75.89	   57.82	   79.52	531.04	0.000691475
      7079.24	0.074008	816819.0	2638296.0	1196252.0	-1.17247	0.790940	   57.61	   42.72	   51.05	   44.96	   89.17	   54.84	   88.62	   57.74	   82.55	569.28	0.000696943
      7079.56	0.079664	879651.0	2839905.0	1288504.0	-1.17200	0.790289	   58.63	   27.48	   59.27	   43.95	   87.16	   64.15	   91.68	   47.48	   89.80	569.60	0.000647524
      7079.87	0.077884	859468.0	2776380.0	1261428.0	-1.17259	0.788904	   81.34	   31.53	   45.96	   42.92	   73.55	   65.20	   73.84	   46.42	   79.46	540.23	0.000628562
      7080.18	0.073134	806765.0	2607015.0	1186358.0	-1.17293	0.787318	   66.89	   40.71	   39.85	   32.70	   80.84	   52.74	   77.97	   52.62	   85.68	530.01	0.000656954
      7080.50	0.070578	778506.0	2516087.0	1144887.0	-1.17308	0.787399	   70.99	   32.56	   41.87	   33.73	   78.77	   51.73	   79.06	   44.37	   58.84	491.92	0.000631880
      7080.81	0.072042	793999.0	2568165.0	1167498.0	-1.17386	0.788329	   66.88	   40.70	   53.10	   43.96	   76.69	   41.41	   96.96	   43.33	   65.02	528.07	0.000665073
      7081.12	0.072350	796349.0	2579214.0	1172629.0	-1.17520	0.788236	   61.73	   33.57	   56.19	   37.80	   89.21	   45.53	   94.81	   51.62	   63.00	533.45	0.000669872
      7081.44	0.076469	840055.0	2726070.0	1239699.0	-1.17715	0.787992	   78.18	   35.60	   53.12	   35.76	   86.04	   65.18	   92.72	   55.74	   91.85	594.18	0.000707307
      7081.75	0.071669	786750.0	2554840.0	1160746.0	-1.17783	0.788927	   58.62	   30.53	   60.25	   38.81	   83.95	   43.46	   87.48	   51.55	   67.06	521.71	0.000663120
      7082.07	0.075665	829799.0	2697377.0	1223550.0	-1.17885	0.790523	   63.76	   25.42	   46.97	   39.86	   76.60	   42.41	   91.54	   46.43	   78.46	511.45	0.000616356
      7082.38	0.075232	825038.0	2681891.0	1217279.0	-1.17885	0.789904	   62.77	   38.67	   60.27	   33.71	   75.64	   61.07	   93.81	   53.69	   98.08	577.70	0.000700212
      7082.69	0.073706	810949.0	2627454.0	1192509.0	-1.17557	0.789956	   67.92	   31.52	   61.29	   34.73	   75.63	   56.89	   79.07	   41.29	   60.91	509.25	0.000627962
      7083.01	0.068078	749073.0	2426971.0	1108137.0	-1.17556	0.783964	   71.02	   32.56	   54.12	   39.84	   72.45	   61.08	   78.02	   50.63	   63.03	522.76	0.000697882
      7083.32	0.069215	762691.0	2467563.0	1127766.0	-1.17413	0.782992	   53.47	   39.67	   43.91	   30.68	   74.42	   43.47	   67.48	   57.80	   72.27	483.17	0.000633508
      7083.63	0.075753	834641.0	2700778.0	1235772.0	-1.17429	0.781844	   69.98	   42.73	   55.17	   32.70	   74.56	   57.92	  104.24	   48.48	   67.09	552.86	0.000662396
      7083.95	0.078486	865417.0	2797559.0	1278023.0	-1.17329	0.783433	   60.72	   47.84	   63.35	   31.68	   81.94	   66.27	   98.01	   52.64	   64.03	566.47	0.000654563
      7084.26	0.080054	882784.0	2853806.0	1305810.0	-1.17333	0.781830	   61.72	   40.69	   66.38	   35.78	   79.74	   58.96	  104.29	   56.76	   75.39	579.70	0.000656670
      7084.58	0.071958	793800.0	2565173.0	1175164.0	-1.17295	0.780618	   58.63	   44.77	   50.05	   35.77	   82.88	   73.50	  105.37	   64.02	   72.26	587.24	0.000739789
      7084.89	0.071691	790866.0	2555648.0	1170805.0	-1.17293	0.780614	   63.78	   25.44	   63.37	   50.10	   96.58	   59.00	   80.21	   39.22	   65.05	542.75	0.000686271
      7085.20	0.071850	793060.0	2561387.0	1174044.0	-1.17241	0.780095	   57.62	   28.50	   62.34	   44.99	   66.13	   51.75	   81.08	   44.37	   72.29	509.08	0.000641924
      7085.52	0.074143	817609.0	2643255.0	1210846.0	-1.17338	0.780692	   86.45	   33.57	   74.62	   44.98	   77.64	   53.82	   82.18	   46.44	   81.60	581.30	0.000710981
      7085.83	0.075539	833071.0	2692792.0	1235749.0	-1.17321	0.778901	   83.35	   35.61	   60.28	   31.69	   77.74	   65.22	   94.92	   58.84	   84.73	592.37	0.000711067
      7086.15	0.071551	788805.0	2550427.0	1171597.0	-1.17350	0.777893	   63.82	   40.70	   56.18	   42.96	   79.73	   63.19	   84.36	   58.80	   69.23	558.96	0.000708611
      7086.46	0.078442	864678.0	2796387.0	1287470.0	-1.17373	0.775649	   75.12	   27.48	   58.24	   48.05	   93.55	   65.18	   95.94	   60.89	   69.19	593.65	0.000686551
      7086.77	0.074027	816860.0	2638953.0	1212330.0	-1.17267	0.777838	   68.94	   39.69	   57.19	   43.95	   77.75	   51.75	  101.17	   44.39	   65.05	549.89	0.000673180
      7087.09	0.069425	765484.0	2474796.0	1139891.0	-1.17340	0.775225	   72.09	   32.55	   58.22	   50.06	   99.74	   50.74	   86.47	   49.55	   75.40	574.81	0.000750916
      7087.40	0.065540	722591.0	2336392.0	1076852.0	-1.17352	0.774566	   50.41	   32.58	   60.29	   39.87	   73.53	   45.56	   81.24	   44.39	   82.55	510.42	0.000706374
      7087.72	0.075042	827448.0	2675492.0	1235957.0	-1.17354	0.772288	   66.89	   36.63	   74.61	   52.12	   66.19	   50.72	  100.26	   44.38	   96.04	587.84	0.000710426
      7088.03	0.076595	844946.0	2730435.0	1257954.0	-1.17294	0.774974	   84.35	   32.55	   58.26	   41.90	   96.54	   66.24	  114.89	   57.77	   84.62	637.12	0.000754033
      7088.35	0.075254	829497.0	2683059.0	1238425.0	-1.17389	0.773117	   83.37	   33.57	   57.22	   38.84	   70.40	   40.37	  106.56	   67.12	   85.79	583.25	0.000703142
      7088.66	0.078410	864907.0	2795167.0	1292640.0	-1.17303	0.771205	   84.42	   44.78	   75.62	   43.96	  106.04	   55.90	  110.71	   48.54	   80.64	650.62	0.000752240
      7088.97	0.072743	802096.0	2593215.0	1199001.0	-1.17343	0.771410	   89.56	   36.62	   65.42	   33.72	   93.46	   51.70	   99.14	   38.20	   86.79	594.62	0.000741330
      7089.29	0.072836	803346.0	2596628.0	1199734.0	-1.17318	0.772114	   68.95	   50.87	   64.38	   42.95	   79.85	   54.88	   90.63	   45.40	   87.82	585.72	0.000729106
      7089.60	0.072029	794764.0	2567612.0	1186692.0	-1.17269	0.771807	   61.74	   31.54	   58.20	   49.08	   99.83	   52.79	   73.87	   49.54	   93.97	570.57	0.000717907
      7089.92	0.075988	837862.0	2708778.0	1251959.0	-1.17340	0.771788	   63.79	   38.67	   70.52	   52.15	   97.74	   50.75	   96.02	   55.79	   98.13	623.57	0.000744238
      7090.23	0.074628	822577.0	2660214.0	1232375.0	-1.17372	0.769463	   72.04	   46.81	   43.91	   52.13	   81.84	   53.80	   93.83	   56.73	   87.80	588.88	0.000715896
      7090.55	0.071121	784967.0	2535387.0	1175466.0	-1.17246	0.768682	   86.45	   32.57	   61.30	   47.01	  114.58	   57.99	  107.52	   49.56	   77.48	634.48	0.000808284
      7090.86	0.077121	851249.0	2749214.0	1274302.0	-1.17237	0.768916	   81.33	   44.77	   66.39	   40.89	  106.20	   72.51	  100.20	   55.74	   98.14	666.17	0.000782581
      7091.18	0.076658	845194.0	2732620.0	1267519.0	-1.17345	0.768199	   86.46	   39.68	   82.76	   46.01	   97.72	   51.74	   93.83	   60.90	   98.12	657.22	0.000777600
      7091.49	0.070369	777040.0	2508533.0	1164081.0	-1.17196	0.767766	   66.90	   28.50	   56.22	   41.93	   76.66	   52.82	   85.47	   65.04	   93.03	566.57	0.000729142
      7091.81	0.066962	738562.0	2387099.0	1108993.0	-1.17313	0.766626	   68.93	   39.70	   71.51	   46.03	   71.52	   59.01	   84.44	   54.76	   77.48	573.37	0.000776334
      7092.12	0.073902	814993.0	2634613.0	1225407.0	-1.17331	0.765463	   82.34	   39.70	   68.47	   54.16	   96.71	   50.71	  107.61	   62.95	   74.32	636.95	0.000781543
      7092.43	0.079098	872385.0	2819837.0	1313261.0	-1.17320	0.764166	   68.96	   48.86	   78.65	   68.52	   98.81	   71.49	  101.20	   66.13	   99.07	701.68	0.000804321
      7092.75	0.075461	831970.0	2690263.0	1251855.0	-1.17360	0.765013	   94.71	   47.84	   70.48	   44.97	   83.00	   68.28	  102.24	   62.95	  105.37	679.85	0.000817158
      7093.06	0.077503	853918.0	2762816.0	1288019.0	-1.17417	0.763145	   71.02	   42.75	   69.50	   60.30	  116.59	   73.49	  108.66	   77.45	   84.70	704.47	0.000824982
      7093.38	0.073182	807024.0	2608737.0	1214328.0	-1.17327	0.764675	   77.20	   52.93	   66.40	   42.93	   92.53	   71.46	  105.41	   53.69	   60.93	623.48	0.000772564
      7093.69	0.073048	805651.0	2603942.0	1214063.0	-1.17313	0.763054	   94.63	   43.74	   70.52	   47.05	  110.44	   75.59	  112.93	   59.88	   96.05	710.84	0.000882318
      7094.01	0.071133	785944.0	2535606.0	1178965.0	-1.17130	0.765796	   68.94	   39.69	   64.38	   51.14	   94.52	   53.81	   88.54	   62.94	   81.59	605.54	0.000770462
      7094.32	0.077133	851068.0	2749794.0	1286019.0	-1.17279	0.759975	   99.87	   47.83	   74.57	   39.86	   90.47	   75.55	  107.68	   56.79	   89.90	682.52	0.000801951
      7094.64	0.071160	785024.0	2536786.0	1185153.0	-1.17294	0.761026	   87.54	   46.83	   75.68	   66.45	   95.67	   48.67	  110.73	   49.53	   90.92	672.01	0.000856042
      7094.95	0.074243	818713.0	2646809.0	1237803.0	-1.17338	0.760017	   91.58	   42.77	   73.58	   53.17	   85.05	   46.61	  105.49	   62.98	   88.80	650.02	0.000793957
      7095.27	0.075856	837159.0	2704304.0	1262669.0	-1.17259	0.761617	   79.23	   45.81	   87.88	   43.97	  109.34	   77.65	  116.02	   80.50	   99.19	739.60	0.000883461
      7095.58	0.073393	809454.0	2616617.0	1225905.0	-1.17328	0.758203	   86.46	   46.82	   78.67	   55.24	   96.65	   64.21	  105.56	   50.58	  101.22	685.42	0.000846766
      7095.90	0.068326	753101.0	2435678.0	1142303.0	-1.17378	0.757179	   85.44	   47.85	   65.39	   37.82	   77.75	   67.29	   89.74	   37.17	   73.31	581.77	0.000772493
      7096.21	0.067924	749243.0	2421222.0	1134191.0	-1.17296	0.758353	   86.43	   49.88	   64.37	   53.20	  114.47	   44.55	   75.91	   54.73	   73.30	616.85	0.000823293
      7096.53	0.080077	883452.0	2854807.0	1338233.0	-1.17292	0.757654	   77.18	   40.71	   74.57	   53.16	  121.83	   66.25	  121.34	   67.04	  103.29	725.37	0.000821058
      7096.84	0.075683	834705.0	2697556.0	1262404.0	-1.17302	0.759328	   80.30	   53.93	   78.72	   37.86	  120.95	   66.29	  102.36	   56.79	   88.83	686.02	0.000821871
      7097.16	0.077972	860185.0	2779479.0	1303444.0	-1.17287	0.757254	  110.14	   50.88	   77.65	   63.44	  110.27	   75.63	  118.07	   56.82	  116.73	779.64	0.000906359
      7097.47	0.075352	831412.0	2686096.0	1261024.0	-1.17272	0.756165	   83.35	   47.83	   79.68	   56.22	  109.30	   72.51	  116.04	   58.83	  115.76	739.52	0.000889470
      7097.79	0.071725	791289.0	2556777.0	1198556.0	-1.17284	0.757630	   86.49	   60.06	   86.89	   53.20	  113.58	   55.87	   99.23	   57.77	  105.39	718.47	0.000907980
      7098.10	0.072260	796573.0	2575908.0	1211106.0	-1.17364	0.754668	   85.45	   60.03	   77.66	   41.91	  108.30	   68.33	  107.54	   71.21	  110.47	730.89	0.000917543
      7098.42	0.071827	792459.0	2560455.0	1203857.0	-1.17280	0.754654	   89.64	   54.97	   96.01	   60.35	   90.39	   80.81	   86.45	   59.90	   94.02	712.55	0.000899160
      7098.73	0.074477	822254.0	2654857.0	1247988.0	-1.17210	0.754858	   98.85	   55.99	   80.77	   49.06	  117.77	   68.39	  116.17	   53.71	  106.38	747.08	0.000908579
      7099.05	0.072573	800424.0	2587008.0	1217066.0	-1.17312	0.754059	  105.04	   51.91	   85.87	   65.41	  108.18	   65.21	  108.74	   58.88	  115.71	764.95	0.000955683
      7099.36	0.076760	847298.0	2736474.0	1286425.0	-1.17237	0.754803	  110.20	   52.93	   88.95	   66.46	  111.52	   66.27	  145.62	   74.36	  102.30	818.59	0.000966116
      7099.68	0.076000	838360.0	2709358.0	1275359.0	-1.17302	0.753484	   97.81	   57.02	   86.91	   56.26	  117.66	   63.19	  111.94	   71.26	  104.38	766.43	0.000914197
      7100.00	0.071292	786474.0	2541697.0	1196061.0	-1.17303	0.753798	   86.51	   75.37	   82.79	   63.44	   86.15	   62.14	   99.33	   57.83	  100.24	713.79	0.000907577
      7100.31	0.064728	714351.0	2307232.0	1084579.0	-1.17243	0.754857	   97.86	   43.78	   73.58	   55.27	   97.76	   62.16	  123.54	   58.87	   79.52	692.34	0.000969185
      7100.63	0.073746	813924.0	2628907.0	1236707.0	-1.17246	0.754116	  109.19	   48.87	   91.01	   68.54	  102.10	   79.73	  131.93	   65.11	  105.42	801.89	0.000985219
      7100.94	0.077198	851728.0	2752037.0	1294850.0	-1.17283	0.753947	   97.84	   60.07	  111.46	   69.58	  110.37	   93.19	  120.48	   74.40	  136.31	873.69	0.001025789
      7101.26	0.077714	857608.0	2770211.0	1304601.0	-1.17253	0.753026	  100.92	   56.99	  105.32	   67.54	  136.49	   69.38	  134.01	   79.51	  113.64	863.81	0.001007229
      7101.57	0.077431	854338.0	2760183.0	1301195.0	-1.17273	0.752014	  109.12	   61.08	   86.86	   65.47	  125.04	   88.11	  105.60	   71.25	  101.35	813.88	0.000952647
      7101.89	0.071884	793447.0	2562544.0	1209611.0	-1.17237	0.750702	  109.18	   63.11	  101.21	   69.58	  129.39	   66.26	  134.10	   70.23	  110.53	853.59	0.001075799
