# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 00:22:15 BST
# Ring energy:   3.0
# Ring current - start: 300.8
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264042_HP5_5.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264042_HP5_5.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: HP5
# Sample description: Fe2 + BnBr2 + MgPhBr
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      6932.94	0.078185	862005.0	2508616.0	662735.0	-1.06823	 1.33111	  123.43	   56.73	   73.66	   73.70	  124.02	   78.86	  113.22	   95.47	   98.39	837.48	0.000971545
      6933.24	0.074664	823169.0	2396772.0	633590.0	-1.06872	 1.33048	  129.69	   52.60	   88.23	   63.36	  129.39	   78.92	  136.07	   88.14	   85.95	852.34	0.001035439
      6933.54	0.067778	747726.0	2167699.0	573418.0	-1.06438	 1.32981	  101.54	   38.16	   88.18	   48.85	  103.35	   78.92	  117.42	   57.70	   87.97	722.09	0.000965711
      6933.84	0.068102	751802.0	2181999.0	576920.0	-1.06552	 1.33029	  109.86	   44.34	   70.58	   57.14	  113.03	   65.17	  110.13	   52.48	   94.33	717.05	0.000953779
      6934.14	0.076429	842936.0	2460530.0	651168.0	-1.07124	 1.32936	  116.16	   55.68	   79.86	   61.28	  131.52	  101.00	  126.10	   62.96	  106.83	841.38	0.000998154
      6934.44	0.076178	840165.0	2450193.0	648640.0	-1.07032	 1.32904	  114.00	   53.64	   82.05	   56.10	  121.65	   93.60	  129.49	   65.02	  106.86	822.40	0.000978860
      6934.74	0.077641	856459.0	2499316.0	661711.0	-1.07097	 1.32894	  121.34	   53.65	   77.90	   71.61	  120.63	   68.39	  108.95	   80.78	  100.52	803.78	0.000938488
      6935.04	0.079687	878517.0	2564925.0	679543.0	-1.07145	 1.32826	  106.73	   71.14	   74.67	   78.89	  119.55	   78.90	  128.47	   87.05	   85.87	831.27	0.000946224
      6935.34	0.071300	786387.0	2288325.0	606136.0	-1.06813	 1.32847	  104.61	   56.77	   66.47	   67.54	  116.47	   63.08	   99.19	   71.30	   82.75	728.18	0.000925977
      6935.64	0.071395	787251.0	2294994.0	608335.0	-1.06994	 1.32776	  103.61	   57.82	   77.86	   56.09	  101.23	   87.30	  108.91	   70.27	  102.66	765.76	0.000972700
      6935.94	0.070664	779741.0	2269833.0	601135.0	-1.06850	 1.32864	  107.89	   45.43	   76.77	   51.95	  119.73	   68.39	  124.18	   60.86	   75.44	730.65	0.000937038
      6936.24	0.078221	862710.0	2518934.0	668089.0	-1.07151	 1.32717	  123.36	   49.51	   82.00	   51.94	  127.21	  100.94	  125.04	   61.85	   98.46	820.33	0.000950878
      6936.54	0.072100	794802.0	2316042.0	614020.0	-1.06952	 1.32759	  113.02	   50.53	   69.50	   64.40	  124.03	   65.22	  125.22	   65.02	   92.14	769.09	0.000967644
      6936.84	0.072122	795129.0	2319742.0	615527.0	-1.07071	 1.32673	  117.45	   41.28	  101.78	   53.02	   96.04	   88.48	  129.43	   65.08	   97.44	790.01	0.000993557
      6937.14	0.075894	837055.0	2438511.0	647399.0	-1.06925	 1.32618	  108.95	   64.96	   77.86	   90.41	  108.77	   95.72	  138.02	   74.47	  101.61	860.77	0.001028331
      6937.44	0.074759	824851.0	2398444.0	636409.0	-1.06737	 1.32673	  115.15	   51.57	   61.21	   74.82	  116.43	   85.15	  118.60	   77.57	   95.21	795.71	0.000964671
      6937.74	0.068279	753067.0	2202863.0	585637.0	-1.07336	 1.32481	   92.04	   41.25	   79.93	   45.64	  115.28	   84.14	  113.13	   59.83	   71.17	702.41	0.000932735
      6938.04	0.069406	765494.0	2249842.0	597279.0	-1.07809	 1.32623	  108.89	   51.56	   53.96	   57.10	  101.35	   75.68	  124.00	   69.21	  104.83	746.57	0.000975273
      6938.34	0.076573	844803.0	2459410.0	653879.0	-1.06857	 1.32475	   95.10	   46.39	   73.67	   70.63	  118.55	   70.50	  114.20	   77.56	  102.67	769.26	0.000910580
      6938.64	0.078080	861197.0	2518746.0	669523.0	-1.07319	 1.32495	  112.01	   50.54	   62.27	   63.34	  118.60	  107.37	  147.89	   79.68	   95.31	837.00	0.000971909
      6938.94	0.078606	866176.0	2531708.0	673031.0	-1.07256	 1.32486	  118.37	   52.60	   92.33	   50.88	  122.96	   95.74	  140.38	   83.82	   97.37	854.46	0.000986469
      6939.24	0.075291	830008.0	2426428.0	645807.0	-1.07274	 1.32367	   99.33	   66.01	   84.06	   60.21	  114.21	   92.61	  130.43	   70.28	   86.82	803.96	0.000968618
      6939.54	0.070873	781476.0	2286737.0	608060.0	-1.07370	 1.32461	  115.17	   43.32	   68.45	   60.24	  103.37	   86.30	  142.34	   66.13	   90.09	775.41	0.000992242
      6939.84	0.071294	786111.0	2300811.0	611913.0	-1.07392	 1.32443	  100.53	   49.48	   70.54	   74.82	  104.62	   64.18	  105.77	   62.90	   75.35	708.19	0.000900873
      6940.15	0.074226	818562.0	2400427.0	639139.0	-1.07585	 1.32328	  111.99	   59.79	   76.82	   63.34	  113.12	   74.66	  118.62	   78.68	   93.21	790.22	0.000965379
      6940.45	0.077445	853561.0	2510455.0	668443.0	-1.07880	 1.32327	  125.61	   54.69	   84.11	   63.33	   99.24	   72.50	  127.17	   80.79	   96.33	803.75	0.000941646
      6940.75	0.072326	797884.0	2338174.0	622834.0	-1.07516	 1.32285	   97.42	   54.69	   74.69	   52.98	  136.72	   81.00	  132.46	   71.33	   80.64	781.93	0.000980000
      6941.05	0.073581	811090.0	2391301.0	636989.0	-1.08121	 1.32284	   88.98	   55.69	   74.75	   55.01	  115.35	   85.20	  100.37	   68.19	   82.72	726.26	0.000895407
      6941.35	0.075531	833091.0	2448195.0	653051.0	-1.07796	 1.32145	   95.26	   50.53	   75.77	   72.65	  120.75	   63.09	  104.57	   53.53	   90.08	726.24	0.000871737
      6941.65	0.070076	772834.0	2283514.0	609366.0	-1.08341	 1.32105	   90.13	   43.33	   66.44	   68.52	  109.88	   88.43	  112.26	   59.75	   77.51	716.24	0.000926771
      6941.95	0.064276	708457.0	2086388.0	556147.0	-1.08010	 1.32216	   83.74	   52.59	   80.97	   56.05	  123.84	   66.21	  119.86	   57.71	   78.54	719.51	0.001015603
      6942.25	0.075896	836702.0	2454470.0	654790.0	-1.07620	 1.32135	  101.60	   53.68	   78.95	   60.23	  133.81	  102.20	  114.60	   69.18	  113.16	827.40	0.000988887
      6942.55	0.079056	871872.0	2553367.0	681208.0	-1.07453	 1.32130	  100.42	   58.82	   89.29	   71.62	  131.54	   98.98	  144.66	   60.79	   96.34	852.47	0.000977743
      6942.85	0.076999	848610.0	2505712.0	668990.0	-1.08273	 1.32056	  140.39	   58.84	   53.95	   59.19	  111.10	   77.90	  151.13	   94.40	  104.76	851.67	0.001003605
      6943.15	0.076558	844079.0	2487286.0	663872.0	-1.08070	 1.32086	  118.28	   39.19	   87.23	   59.15	  130.50	   95.67	  114.31	   74.48	  100.52	819.32	0.000970668
      6943.46	0.072121	795214.0	2331246.0	622924.0	-1.07555	 1.31973	  113.05	   44.39	   84.05	   57.13	  120.82	   90.47	  101.33	   65.09	   97.44	773.78	0.000973041
      6943.76	0.074263	819318.0	2408395.0	643620.0	-1.07824	 1.31961	   99.41	   59.86	   63.35	   57.12	  131.53	  100.98	  113.23	   72.39	  100.59	798.46	0.000974545
      6944.06	0.071139	784445.0	2309775.0	617201.0	-1.07993	 1.31971	   90.05	   45.40	   80.98	   59.21	  133.69	   70.49	  141.54	   70.28	   99.58	791.22	0.001008635
      6944.36	0.075339	830884.0	2443425.0	652774.0	-1.07867	 1.31993	  105.75	   49.50	   83.09	   76.91	  104.63	   84.20	  125.25	   61.85	   96.42	787.62	0.000947925
      6944.66	0.073829	814014.0	2403001.0	642722.0	-1.08250	 1.31876	  119.38	   46.43	   73.73	   52.98	  111.26	   78.96	  145.53	   79.80	   99.56	807.62	0.000992148
      6944.96	0.073298	807909.0	2388232.0	638694.0	-1.08386	 1.31888	  121.40	   51.58	   74.69	   69.55	   89.45	   85.26	  122.96	   61.97	   94.27	771.12	0.000954470
      6945.26	0.076960	848726.0	2491599.0	666943.0	-1.07694	 1.31798	  135.99	   50.52	   68.50	   77.97	  107.67	   84.15	  130.60	   62.86	  106.76	825.02	0.000972070
