# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 01:18:00 BST
# Ring energy:   3.0
# Ring current - start: 299.2
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264051_Fe_I_4.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264051_Fe_I_4.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: Fe_I
# Sample description: Fedpbz2Br
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7052.39	0.072706	796355.0	2591961.0	1207580.0	-1.18012	0.763796	   57.53	   34.57	   35.70	   30.62	   72.31	   47.56	   70.41	   31.90	   64.92	445.52	0.000559444
      7052.70	0.074818	819730.0	2667503.0	1242594.0	-1.17992	0.763942	   55.46	   37.62	   38.78	   27.58	   64.91	   45.46	   84.04	   45.34	   68.04	467.23	0.000569975
      7053.01	0.074914	820334.0	2670963.0	1246939.0	-1.18048	0.761747	   66.82	   24.40	   36.72	   34.75	   69.17	   39.27	   50.44	   50.49	   66.03	438.10	0.000534048
      7053.32	0.069983	766604.0	2494857.0	1163802.0	-1.18002	0.762539	   56.51	   27.45	   31.59	   22.47	   62.92	   38.24	   78.88	   35.01	   73.17	426.24	0.000556005
      7053.63	0.069949	765814.0	2493823.0	1163100.0	-1.18063	0.762728	   55.50	   27.45	   37.75	   44.91	   80.75	   54.79	   67.32	   35.06	   51.51	455.02	0.000594168
      7053.95	0.074203	813103.0	2645677.0	1236407.0	-1.17982	0.760717	   52.40	   27.44	   50.01	   26.54	   57.56	   44.45	   76.78	   45.34	   64.98	445.50	0.000547901
      7054.26	0.073629	806579.0	2624774.0	1225320.0	-1.17995	0.761793	   56.51	   27.45	   39.80	   30.63	   69.17	   41.34	   76.81	   37.11	   62.91	441.73	0.000547654
      7054.57	0.078823	863376.0	2810256.0	1314354.0	-1.18018	0.759930	   66.82	   28.46	   45.92	   40.84	   70.21	   51.67	   92.63	   38.15	   67.09	501.81	0.000581213
      7054.88	0.075474	826642.0	2690696.0	1258071.0	-1.18018	0.760220	   49.28	   26.44	   31.64	   36.77	   69.26	   55.86	   72.53	   40.20	   57.74	439.72	0.000531941
      7055.19	0.071369	781944.0	2544360.0	1190613.0	-1.17985	0.759411	   54.45	   22.36	   43.89	   40.85	   61.80	   45.47	   77.82	   41.22	   56.69	444.56	0.000568527
      7055.50	0.072567	795405.0	2587159.0	1211956.0	-1.17946	0.758325	   66.77	   19.31	   45.94	   32.68	   62.94	   42.38	   84.13	   37.12	   67.05	458.33	0.000576216
      7055.81	0.073933	808810.0	2635792.0	1240194.0	-1.18137	0.753916	   61.66	   21.36	   40.82	   37.79	   69.18	   53.73	   76.90	   44.32	   70.21	475.98	0.000588496
      7056.12	0.075926	831537.0	2706578.0	1269658.0	-1.18016	0.756938	   42.15	   31.53	   41.83	   33.69	   72.23	   49.59	   75.77	   36.06	   57.72	440.57	0.000529821
      7056.44	0.071918	787769.0	2563933.0	1205283.0	-1.18009	0.754828	   46.21	   28.47	   43.85	   25.53	   53.49	   40.32	   70.42	   37.09	   54.63	400.01	0.000507773
      7056.75	0.074016	810777.0	2638814.0	1241340.0	-1.18009	0.754138	   68.84	   20.33	   38.79	   29.61	   60.77	   60.94	   68.44	   37.08	   54.65	439.45	0.000542017
      7057.06	0.077172	845074.0	2751282.0	1294331.0	-1.18040	0.754073	   59.60	   20.33	   43.89	   32.68	   53.40	   57.90	   79.01	   40.20	   56.74	443.74	0.000525092
      7057.37	0.073465	804704.0	2619038.0	1232562.0	-1.18009	0.753712	   59.56	   34.58	   43.90	   34.72	   79.60	   34.12	   71.55	   42.26	   74.25	474.53	0.000589689
      7057.68	0.067559	740447.0	2408778.0	1133832.0	-1.17962	0.753517	   59.62	   29.47	   37.76	   20.42	   73.42	   46.49	   92.62	   40.17	   53.64	453.61	0.000612611
      7057.99	0.070280	769249.0	2505308.0	1182242.0	-1.18075	0.750999	   51.36	   24.39	   37.76	   21.46	   70.15	   54.77	   77.80	   41.21	   63.96	442.87	0.000575716
      7058.30	0.078151	855743.0	2786060.0	1311268.0	-1.18041	0.753634	   63.77	   28.47	   37.74	   26.54	   48.20	   38.22	   66.33	   43.34	   66.04	418.64	0.000489210
      7058.62	0.075106	822468.0	2677507.0	1263253.0	-1.18033	0.751196	   55.48	   40.69	   41.83	   35.75	   74.44	   47.54	   74.65	   44.31	   61.86	476.55	0.000579415
      7058.93	0.079201	867062.0	2823690.0	1334811.0	-1.18069	0.749255	   66.78	   28.47	   54.09	   47.00	   63.92	   52.74	   73.72	   49.51	   73.21	509.43	0.000587541
      7059.24	0.072374	792916.0	2579970.0	1218064.0	-1.17982	0.750515	   50.33	   25.42	   42.88	   35.75	   69.28	   54.82	   81.07	   33.98	   66.06	459.59	0.000579625
      7059.55	0.072439	793659.0	2582613.0	1221228.0	-1.17990	0.748945	   39.06	   21.34	   40.83	   25.52	   74.32	   52.75	   76.82	   48.48	   54.67	433.80	0.000546587
      7059.86	0.072373	792804.0	2580128.0	1222899.0	-1.18002	0.746615	   41.10	   18.30	   33.68	   26.56	   50.25	   48.62	   77.90	   45.34	   57.74	399.49	0.000503891
      7060.17	0.073520	805264.0	2621124.0	1239578.0	-1.18019	0.748832	   54.47	   20.33	   50.01	   52.09	   73.36	   53.76	   62.04	   38.12	   69.05	473.24	0.000587687
      7060.49	0.075056	821975.0	2675753.0	1269205.0	-1.18028	0.745840	   57.61	   33.54	   45.91	   32.69	   58.66	   43.42	   82.00	   47.37	   48.48	449.68	0.000547067
      7060.80	0.071363	781830.0	2544109.0	1207119.0	-1.17990	0.745544	   42.17	   20.34	   44.90	   45.99	   65.99	   53.75	   67.30	   35.06	   58.80	434.32	0.000555515
      7061.11	0.075709	829542.0	2699163.0	1277307.0	-1.17982	0.748188	   58.59	   28.46	   37.76	   39.83	   85.92	   52.75	   77.84	   47.41	   60.89	489.45	0.000590030
      7061.42	0.073302	802945.0	2613182.0	1240983.0	-1.18004	0.744665	   52.40	   38.65	   47.97	   25.52	   56.58	   41.30	   70.43	   39.17	   69.14	441.17	0.000549439
      7061.73	0.071683	785103.0	2555482.0	1210896.0	-1.18018	0.746880	   55.51	   30.50	   35.73	   36.76	   56.62	   41.33	   87.37	   43.29	   72.23	459.34	0.000585076
      7062.04	0.068857	754199.0	2454675.0	1166467.0	-1.18009	0.744015	   49.30	   17.28	   30.61	   35.76	   66.03	   50.61	   72.66	   38.12	   49.51	409.87	0.000543455
      7062.36	0.071150	779368.0	2536396.0	1207652.0	-1.18002	0.742066	   59.60	   19.32	   39.82	   36.78	   65.97	   41.39	   70.48	   43.27	   47.45	424.09	0.000544143
      7062.67	0.078706	862268.0	2805952.0	1335987.0	-1.17993	0.742073	   58.55	   39.66	   43.90	   37.78	   89.08	   55.84	   98.95	   43.28	   70.13	537.17	0.000622978
      7062.98	0.073906	809577.0	2634839.0	1256072.0	-1.18007	0.740833	   71.95	   19.32	   52.05	   36.76	  100.64	   39.29	   81.08	   38.11	   63.93	503.14	0.000621481
      7063.29	0.080537	882306.0	2871010.0	1370522.0	-1.17988	0.739472	   81.24	   34.58	   43.90	   33.70	   69.20	   53.76	   79.02	   49.45	   76.41	521.26	0.000590787
      7063.60	0.073336	803289.0	2614435.0	1244277.0	-1.18009	0.742493	   44.20	   25.42	   50.02	   40.87	   73.44	   42.34	   64.17	   32.98	   68.06	441.49	0.000549602
      7063.92	0.072221	790563.0	2574826.0	1225069.0	-1.18079	0.742785	   56.53	   25.43	   38.80	   41.90	   72.42	   39.30	   65.18	   39.17	   67.05	445.78	0.000563875
      7064.23	0.071168	777584.0	2536932.0	1205188.0	-1.18252	0.744320	   53.40	   23.40	   41.84	   37.78	   55.57	   40.31	   71.52	   43.32	   67.07	434.21	0.000558414
      7064.54	0.072242	787507.0	2575391.0	1222624.0	-1.18488	0.745002	   65.79	   32.55	   47.95	   25.52	   75.48	   38.28	   53.60	   23.70	   62.95	425.82	0.000540716
      7064.85	0.076983	838267.0	2744463.0	1303916.0	-1.18600	0.744213	   68.90	   34.58	   56.14	   35.75	   83.79	   57.92	   87.34	   40.16	   61.94	526.53	0.000628113
      7065.17	0.073246	797204.0	2611251.0	1241830.0	-1.18647	0.743243	   57.52	   20.34	   43.88	   24.51	   59.75	   49.61	   69.45	   38.12	   54.64	417.82	0.000524104
      7065.48	0.075659	823526.0	2697288.0	1288549.0	-1.18641	0.738730	   61.67	   19.31	   44.91	   36.77	   69.23	   68.27	   78.87	   47.42	   61.89	488.34	0.000592992
      7065.79	0.075387	822754.0	2687608.0	1279495.0	-1.18375	0.742186	   61.66	   37.63	   43.88	   34.74	   61.92	   45.47	   98.89	   41.23	   62.86	488.27	0.000593459
      7066.10	0.072224	788690.0	2574792.0	1232098.0	-1.18315	0.737050	   61.64	   25.41	   42.85	   28.58	   57.63	   47.49	   72.46	   33.00	   60.83	429.89	0.000545063
      7066.41	0.068774	752094.0	2451552.0	1175045.0	-1.18162	0.735415	   63.75	   30.52	   40.83	   27.57	   56.61	   48.62	   66.30	   44.36	   44.40	422.96	0.000562382
      7066.73	0.072853	796713.0	2597218.0	1245380.0	-1.18170	0.735000	   52.37	   33.55	   45.92	   30.65	   75.47	   47.56	   71.48	   43.29	   57.77	458.05	0.000574925
      7067.04	0.077664	849001.0	2768857.0	1332294.0	-1.18213	0.731532	   71.91	   30.50	   53.11	   26.56	   72.32	   48.58	   96.92	   63.97	   55.71	519.59	0.000612006
      7067.35	0.078815	862349.0	2809824.0	1347947.0	-1.18122	0.734539	   67.86	   28.47	   53.05	   30.65	   73.41	   55.81	   78.97	   51.54	   67.03	506.78	0.000587671
      7067.66	0.076470	836915.0	2726219.0	1308475.0	-1.18095	0.734053	   57.63	   20.34	   50.06	   29.62	   76.66	   59.93	   76.90	   50.56	   73.27	494.96	0.000591411
      7067.98	0.071924	787175.0	2564057.0	1234653.0	-1.18090	0.730801	   61.65	   20.34	   38.79	   32.66	   60.79	   50.61	   69.41	   38.15	   49.50	421.89	0.000535958
      7068.29	0.071696	784801.0	2556059.0	1232888.0	-1.18079	0.729107	   50.38	   26.44	   46.95	   22.48	   65.05	   50.66	   73.66	   34.00	   54.74	424.37	0.000540735
      7068.60	0.071388	781920.0	2544983.0	1225970.0	-1.18013	0.730392	   54.49	   24.41	   43.89	   38.82	   74.44	   60.00	   70.50	   50.52	   70.19	487.26	0.000623156
      7068.91	0.077869	851774.0	2776155.0	1338503.0	-1.18150	0.729515	   62.71	   24.40	   37.75	   34.71	   77.60	   51.70	   71.54	   54.62	   84.64	499.68	0.000586630
      7069.23	0.069317	758142.0	2471343.0	1189494.0	-1.18165	0.731234	   50.35	   18.30	   35.71	   32.67	   54.47	   42.41	   61.02	   46.37	   50.50	391.79	0.000516778
      7069.54	0.075402	825097.0	2688014.0	1294950.0	-1.18106	0.730331	   51.39	   29.50	   54.11	   33.71	   78.67	   54.76	   66.29	   41.22	   61.83	471.49	0.000571439
      7069.85	0.079454	869253.0	2832729.0	1366270.0	-1.18136	0.729156	   64.79	   25.42	   40.84	   24.52	   61.85	   58.95	   92.68	   42.26	   70.15	481.48	0.000553896
      7070.16	0.071867	786459.0	2562230.0	1236815.0	-1.18109	0.728338	   61.68	   30.50	   46.95	   33.70	   88.08	   57.88	   79.01	   52.55	   56.74	507.09	0.000644775
      7070.48	0.065872	720704.0	2348515.0	1134355.0	-1.18131	0.727719	   53.46	   26.44	   41.87	   24.52	   74.40	   43.44	   65.29	   42.26	   72.19	443.89	0.000615908
      7070.79	0.070060	766645.0	2497791.0	1211464.0	-1.18114	0.723577	   52.47	   41.71	   41.86	   26.57	   81.81	   55.83	   70.57	   45.38	   71.20	487.41	0.000635766
      7071.10	0.080151	877109.0	2857607.0	1381230.0	-1.18111	0.727010	   58.57	   27.46	   43.88	   41.89	   77.62	   54.80	   91.60	   40.20	   81.53	517.54	0.000590054
      7071.41	0.076847	840283.0	2739582.0	1326738.0	-1.18182	0.725082	   66.85	   32.54	   52.07	   39.83	   80.82	   46.50	   68.44	   38.15	   62.94	488.14	0.000580928
      7071.73	0.076598	837103.0	2730805.0	1320596.0	-1.18240	0.726513	   57.55	   40.68	   61.21	   36.77	   78.63	   54.83	   81.12	   47.42	   69.11	527.33	0.000629947
      7072.04	0.073616	803265.0	2624474.0	1269204.0	-1.18395	0.726491	   64.78	   32.54	   50.03	   31.68	   55.57	   43.42	   64.21	   49.46	   56.72	448.40	0.000558220
      7072.35	0.074099	806729.0	2641920.0	1275126.0	-1.18627	0.728461	   55.50	   28.47	   56.13	   31.67	   65.03	   45.50	   75.69	   40.20	   51.54	449.72	0.000557466
      7072.67	0.070184	763017.0	2501998.0	1208076.0	-1.18756	0.728061	   54.47	   36.60	   51.05	   31.67	   70.22	   46.56	   78.93	   43.28	   59.83	472.62	0.000619407
      7072.98	0.075207	816713.0	2681179.0	1291969.0	-1.18872	0.730089	   64.75	   29.49	   56.17	   32.70	   83.84	   54.76	   74.78	   50.56	   72.22	519.27	0.000635804
      7073.29	0.072559	787577.0	2586820.0	1243503.0	-1.18922	0.732497	   54.46	   18.30	   38.78	   38.81	   55.53	   60.95	   93.65	   47.41	   68.04	475.92	0.000604284
      7073.60	0.072356	785256.0	2579401.0	1238958.0	-1.18930	0.733286	   49.32	   36.61	   41.85	   38.82	   67.11	   47.61	   69.50	   48.48	   52.61	451.91	0.000575490
      7073.92	0.077258	839008.0	2754259.0	1333146.0	-1.18868	0.725607	   54.46	   19.32	   63.31	   44.95	   90.13	   59.90	   94.61	   49.46	   74.27	550.40	0.000656017
      7074.23	0.074414	808934.0	2653024.0	1285869.0	-1.18774	0.724265	   62.73	   33.56	   44.90	   36.76	   74.47	   50.68	   83.18	   44.32	   73.21	503.81	0.000622813
      7074.54	0.070065	762804.0	2497882.0	1215635.0	-1.18620	0.720177	   43.17	   28.48	   41.85	   38.81	   67.13	   61.04	   68.46	   40.22	   67.05	456.22	0.000598084
      7074.86	0.067175	733814.0	2394804.0	1165467.0	-1.18280	0.720180	   54.46	   27.45	   58.22	   25.53	   78.70	   50.65	   78.86	   53.57	   73.27	500.70	0.000682331
      7075.17	0.077766	850368.0	2772468.0	1352994.0	-1.18182	0.717418	   54.47	   38.65	   57.17	   41.87	   71.25	   49.59	   95.75	   42.27	   59.79	510.81	0.000600697
      7075.48	0.076220	834306.0	2717337.0	1327518.0	-1.18081	0.716341	   72.99	   37.62	   61.25	   37.79	   74.53	   66.19	   82.17	   45.38	   69.08	546.98	0.000655614
      7075.80	0.077852	852150.0	2775402.0	1357385.0	-1.18079	0.715236	   46.28	   30.52	   39.80	   37.79	   73.38	   64.11	   78.95	   46.43	   89.83	507.09	0.000595071
      7076.11	0.073185	801427.0	2608969.0	1277841.0	-1.18032	0.713783	   61.69	   28.48	   46.00	   37.83	   63.92	   43.45	   86.45	   37.10	   67.00	471.93	0.000588857
      7076.42	0.073663	806682.0	2626364.0	1285890.0	-1.18043	0.714149	   54.47	   27.47	   47.99	   36.77	   84.91	   56.85	   75.78	   40.17	   72.22	496.63	0.000615643
      7076.74	0.071686	784909.0	2555501.0	1251626.0	-1.18044	0.713805	   48.33	   42.72	   53.10	   32.68	   88.15	   52.74	   75.87	   32.99	   61.90	488.49	0.000622355
      7077.05	0.072648	795136.0	2589968.0	1270318.0	-1.18089	0.712378	   57.60	   41.70	   46.98	   27.58	   62.91	   63.09	   94.73	   42.28	   84.63	521.50	0.000655858
      7077.36	0.075791	829660.0	2702055.0	1323664.0	-1.18075	0.713609	   55.51	   29.49	   54.11	   37.78	   73.37	   50.69	   82.10	   41.22	   67.06	491.33	0.000592203
      7077.68	0.072407	792964.0	2581390.0	1266925.0	-1.18031	0.711735	   50.39	   36.61	   32.67	   40.86	   68.18	   50.66	   86.40	   40.18	   66.07	472.00	0.000595238
      7077.99	0.076166	833914.0	2715392.0	1335656.0	-1.18056	0.709514	   63.74	   21.36	   63.31	   33.71	   77.59	   63.06	   90.50	   46.38	   68.12	527.78	0.000632891
      7078.30	0.074993	821467.0	2673496.0	1314037.0	-1.18005	0.710283	   68.94	   34.59	   67.45	   36.81	   70.25	   39.31	   80.12	   45.34	   60.88	503.69	0.000613162
      7078.62	0.072661	795861.0	2590359.0	1274069.0	-1.18013	0.709581	   57.62	   19.34	   44.93	   33.74	   79.76	   57.95	   68.44	   50.59	   64.00	476.37	0.000598555
      7078.93	0.068937	755033.0	2457760.0	1207481.0	-1.18024	0.710714	   57.59	   26.46	   52.09	   41.89	   69.28	   38.29	   80.06	   43.33	   59.86	468.85	0.000620970
      7079.24	0.072889	798386.0	2598448.0	1280596.0	-1.18008	0.707589	   59.65	   36.61	   49.00	   32.70	   74.51	   69.34	   71.51	   38.17	   60.84	492.31	0.000616637
      7079.56	0.080830	885138.0	2881765.0	1419954.0	-1.18041	0.707778	   62.74	   31.55	   53.10	   38.81	   88.15	   43.42	  102.04	   54.66	   72.23	546.71	0.000617655
      7079.87	0.077584	850011.0	2765780.0	1362720.0	-1.17983	0.707840	   58.57	   40.69	   61.24	   44.97	   80.76	   52.73	   91.67	   43.29	   74.32	548.23	0.000644967
      7080.18	0.071410	782162.0	2545836.0	1256106.0	-1.18015	0.706443	   62.73	   36.63	   38.79	   26.55	   57.74	   54.83	   83.24	   31.97	   72.24	464.73	0.000594161
      7080.50	0.069636	761836.0	2482643.0	1226268.0	-1.18135	0.705348	   48.32	   36.62	   46.96	   42.91	   73.50	   45.53	   83.21	   50.53	   57.79	485.36	0.000637094
      7080.81	0.072549	793625.0	2586390.0	1275637.0	-1.18141	0.706817	   48.33	   19.33	   61.25	   31.68	   86.01	   56.86	   74.79	   47.42	   71.22	496.89	0.000626106
      7081.12	0.072509	791578.0	2585174.0	1277147.0	-1.18352	0.705164	   59.62	   29.50	   52.08	   42.92	   70.26	   45.46	   86.35	   55.68	   71.16	513.03	0.000648106
      7081.44	0.075470	822747.0	2690396.0	1328066.0	-1.18479	0.705965	   61.69	   26.45	   53.08	   34.73	   70.27	   62.01	   73.70	   42.29	   67.05	491.27	0.000597109
      7081.75	0.071779	781135.0	2558959.0	1260499.0	-1.18661	0.708093	   60.63	   27.47	   45.94	   36.79	   80.79	   49.62	   79.90	   51.55	   82.56	515.27	0.000659637
      7082.07	0.076366	831002.0	2722685.0	1337194.0	-1.18674	0.711045	   53.49	   32.56	   51.07	   41.89	   80.77	   51.66	   81.02	   50.49	   87.74	530.69	0.000638613
      7082.38	0.075587	822784.0	2694766.0	1326014.0	-1.18637	0.709134	   67.83	   37.65	   69.44	   30.65	   84.03	   53.78	   71.64	   60.84	   62.96	538.83	0.000654883
      7082.69	0.074254	809971.0	2647307.0	1304733.0	-1.18430	0.707544	   55.52	   26.44	   71.49	   32.70	   91.21	   62.01	   60.00	   54.69	   72.27	526.34	0.000649822
      7083.01	0.068804	751347.0	2452932.0	1210230.0	-1.18317	0.706474	   55.54	   37.63	   67.43	   36.78	   75.50	   48.56	   76.85	   37.11	   51.60	487.00	0.000648176
      7083.32	0.069531	760469.0	2478830.0	1229453.0	-1.18161	0.701217	   52.44	   25.42	   39.80	   29.63	   77.61	   44.43	   58.95	   36.08	   77.32	441.68	0.000580797
      7083.63	0.076209	833850.0	2716784.0	1346025.0	-1.18115	0.702293	   67.86	   31.51	   53.07	   38.84	   68.20	   63.09	   92.72	   38.12	   69.08	522.49	0.000626600
      7083.95	0.076565	837922.0	2729725.0	1355321.0	-1.18103	0.700163	   68.90	   36.63	   79.64	   56.19	   82.84	   58.91	   77.94	   49.52	   89.87	600.44	0.000716578
      7084.26	0.080903	885040.0	2884138.0	1433563.0	-1.18135	0.699063	   83.25	   39.69	   69.45	   41.90	   95.43	   56.83	  106.42	   47.43	   84.55	624.94	0.000706115
      7084.58	0.070644	772545.0	2518599.0	1251577.0	-1.18177	0.699298	   52.45	   39.67	   59.23	   54.14	   86.00	   53.79	   93.87	   40.22	   76.40	555.79	0.000719426
      7084.89	0.071827	786249.0	2560692.0	1273092.0	-1.18076	0.698829	   57.57	   22.38	   63.28	   35.77	   83.91	   40.33	   88.44	   42.29	   68.11	502.09	0.000638593
      7085.20	0.070941	776566.0	2529160.0	1258584.0	-1.18076	0.697900	   63.80	   40.69	   57.19	   29.63	   67.08	   45.51	   68.45	   41.23	   65.03	478.62	0.000616330
      7085.52	0.073449	803798.0	2618661.0	1305809.0	-1.18107	0.695840	   73.05	   28.49	   57.21	   42.93	   86.13	   48.65	   70.54	   35.07	   59.84	501.89	0.000624398
      7085.83	0.077646	849738.0	2768013.0	1379162.0	-1.18096	0.696654	   86.46	   39.70	   61.28	   31.67	   86.06	   64.13	   96.89	   52.61	   88.77	607.57	0.000715014
      7086.15	0.071174	779102.0	2537480.0	1264247.0	-1.18078	0.696695	   74.07	   28.49	   57.15	   54.19	   72.46	   51.71	   93.81	   51.59	   64.02	547.49	0.000702721
      7086.46	0.077887	852351.0	2776595.0	1385612.0	-1.18098	0.695083	   73.00	   34.58	   64.29	   43.95	   91.30	   51.74	   84.29	   48.48	   75.30	566.91	0.000665114
      7086.77	0.074999	821090.0	2673991.0	1334061.0	-1.18069	0.695344	   78.16	   36.63	   66.35	   44.97	   92.36	   47.61	   96.86	   56.72	   89.79	609.46	0.000742260
      7087.09	0.070507	772448.0	2513796.0	1252955.0	-1.17998	0.696289	   70.92	   32.55	   54.12	   42.93	   78.66	   54.81	   74.75	   40.24	   72.23	521.21	0.000674748
      7087.40	0.064586	707140.0	2302490.0	1149185.0	-1.18052	0.694938	   55.51	   27.47	   46.98	   43.94	   74.45	   47.58	   62.08	   36.09	   76.44	470.54	0.000665416
      7087.72	0.076150	833723.0	2714682.0	1357657.0	-1.18053	0.692914	   65.83	   36.63	   58.23	   47.00	   82.84	   53.79	   81.11	   40.23	   83.59	549.23	0.000658772
      7088.03	0.076438	836322.0	2724974.0	1362702.0	-1.18120	0.692989	   70.97	   38.67	   54.13	   52.10	   75.63	   56.91	   97.95	   39.22	   83.57	569.16	0.000680551
      7088.35	0.074117	811854.0	2642520.0	1321410.0	-1.18017	0.693034	   71.99	   37.63	   70.48	   28.62	   82.85	   58.95	   81.11	   65.01	   87.76	584.40	0.000719834
      7088.66	0.080458	881562.0	2868091.0	1437479.0	-1.17971	0.690756	   65.82	   42.73	   59.25	   41.90	   70.37	   61.02	  109.55	   55.70	   75.33	581.67	0.000659822
      7088.97	0.071613	783803.0	2553190.0	1280976.0	-1.18094	0.689721	   75.08	   30.51	   62.29	   41.89	   94.53	   55.88	   83.24	   41.26	   72.22	556.89	0.000710499
      7089.29	0.071974	788608.0	2566080.0	1286537.0	-1.17987	0.690425	   66.87	   37.62	   54.12	   52.13	   94.45	   54.83	   95.83	   44.37	   78.40	578.63	0.000733738
      7089.60	0.072192	790409.0	2573793.0	1292685.0	-1.18059	0.688659	   79.19	   30.51	   58.20	   48.02	   78.70	   50.69	   75.82	   51.56	   74.28	546.96	0.000692002
      7089.92	0.075653	828205.0	2697225.0	1356368.0	-1.18072	0.687413	   89.50	   53.94	   53.11	   43.94	   86.10	   55.87	   91.74	   50.57	   89.78	614.55	0.000742032
      7090.23	0.075695	829091.0	2698606.0	1351629.0	-1.18016	0.691425	   72.97	   41.71	   57.23	   53.17	   91.35	   61.04	   85.24	   52.55	   90.84	606.10	0.000731036
      7090.55	0.071691	784799.0	2555860.0	1288554.0	-1.18072	0.684868	   69.93	   36.62	   63.29	   42.91	   90.23	   64.16	   87.49	   50.55	   71.24	576.44	0.000734500
      7090.86	0.076278	834512.0	2719584.0	1369246.0	-1.18139	0.686219	   58.62	   31.54	   72.52	   28.61	   89.10	   51.71	   92.65	   41.21	   78.44	544.40	0.000652352
      7091.18	0.076124	832838.0	2714050.0	1366028.0	-1.18136	0.686535	   70.98	   31.53	   62.31	   50.11	   88.11	   63.12	   82.27	   67.00	   92.89	608.33	0.000730433
      7091.49	0.070436	771377.0	2511203.0	1262767.0	-1.18034	0.687457	   69.94	   43.74	   60.23	   57.23	   75.59	   66.28	   97.94	   48.47	   67.11	586.54	0.000760378
      7091.81	0.068253	747934.0	2433474.0	1226333.0	-1.17976	0.685291	   80.19	   38.66	   61.27	   43.95	   73.46	   58.96	   76.99	   45.36	   68.19	547.04	0.000731397
      7092.12	0.072828	797731.0	2596405.0	1309804.0	-1.18011	0.684250	   59.65	   36.62	   63.33	   28.62	   85.04	   61.09	   94.80	   54.69	   90.90	574.72	0.000720447
      7092.43	0.079483	870261.0	2833790.0	1430732.0	-1.18058	0.683429	   89.50	   47.84	   75.58	   39.85	   87.14	   67.23	   98.91	   48.49	   88.80	643.33	0.000739234
      7092.75	0.074005	810232.0	2638303.0	1332875.0	-1.18057	0.682798	   77.14	   38.65	   75.63	   47.04	   94.44	   52.75	   97.94	   55.72	   98.14	637.46	0.000786762
      7093.06	0.077700	850524.0	2770200.0	1400872.0	-1.18082	0.681825	   81.26	   39.67	   65.37	   52.12	   84.02	   53.80	  103.26	   56.72	   75.38	611.60	0.000719083
      7093.38	0.072327	792225.0	2578505.0	1301833.0	-1.18012	0.683437	   74.09	   27.49	   67.42	   45.98	   90.34	   60.02	   90.62	   47.46	   86.76	590.18	0.000744964
      7093.69	0.073600	805608.0	2623974.0	1324308.0	-1.18085	0.683800	   89.50	   38.66	   70.44	   43.96	   93.35	   50.69	  105.33	   52.61	   81.53	626.07	0.000777144
      7094.01	0.068461	749212.0	2440730.0	1234123.0	-1.18103	0.681937	   75.17	   50.88	   51.09	   47.03	   85.08	   53.80	  103.25	   56.75	   79.49	602.55	0.000804239
      7094.32	0.076700	839854.0	2734496.0	1384454.0	-1.18047	0.680641	   78.19	   35.59	   67.41	   44.99	  103.95	   66.19	  109.57	   61.91	   88.74	656.53	0.000781720
      7094.64	0.073961	809972.0	2637004.0	1336667.0	-1.18040	0.679464	   76.17	   42.74	   62.34	   51.12	   84.01	   69.38	  111.73	   66.05	   82.59	646.14	0.000797730
      7094.95	0.074549	816139.0	2657657.0	1347506.0	-1.18062	0.679189	   81.27	   45.80	   46.99	   36.77	   90.20	   54.82	  123.39	   56.75	   79.51	615.51	0.000754171
      7095.27	0.075378	825681.0	2687516.0	1360586.0	-1.18016	0.680702	   80.26	   49.87	   74.53	   38.86	   87.10	   69.43	   92.78	   55.72	   98.11	646.66	0.000783184
      7095.58	0.074101	811531.0	2641744.0	1338743.0	-1.18027	0.679708	   86.39	   58.03	   68.41	   42.94	  103.90	   56.88	  107.48	   56.72	   99.13	679.89	0.000837789
