# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 01:09:14 BST
# Ring energy:   3.0
# Ring current - start: 298.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264049_Fe_I_2.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264049_Fe_I_2.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: Fe_I
# Sample description: Fedpbz2Br
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7014.04	0.071923	787440.0	2564150.0	1036752.0	-1.18060	0.905534	   47.23	   18.28	   41.81	   34.68	   59.68	   45.43	   70.38	   26.76	   58.70	402.97	0.000511741
      7014.35	0.075023	821475.0	2674274.0	1084376.0	-1.18033	0.902673	   55.47	   23.38	   34.70	   30.62	   73.31	   45.46	   87.29	   30.88	   62.87	444.00	0.000540493
      7014.66	0.074432	815439.0	2653388.0	1074967.0	-1.17987	0.903547	   50.29	   23.37	   46.90	   23.46	   65.95	   49.56	   71.47	   39.10	   60.80	430.91	0.000528434
      7014.97	0.071525	783005.0	2549825.0	1034289.0	-1.18064	0.902310	   54.41	   35.57	   37.74	   28.58	   61.78	   59.89	   73.53	   42.25	   62.87	456.62	0.000583161
      7015.27	0.075906	831475.0	2705851.0	1097252.0	-1.17997	0.902608	   61.60	   27.43	   26.51	   37.78	   82.73	   47.47	   66.15	   48.42	   57.72	455.82	0.000548207
      7015.58	0.074994	820877.0	2673509.0	1086334.0	-1.18077	0.900583	   45.16	   28.44	   43.84	   29.58	   82.71	   51.65	   83.04	   57.71	   66.98	489.10	0.000595830
      7015.89	0.069111	757096.0	2463763.0	1000246.0	-1.17996	0.901444	   40.06	   15.25	   38.74	   29.62	   53.38	   41.31	   60.95	   47.37	   65.93	392.60	0.000518562
      7016.20	0.068097	745315.0	2427397.0	988100.0	-1.18077	0.898791	   51.30	   18.29	   27.53	   31.65	   49.14	   43.38	   69.38	   31.91	   42.22	364.80	0.000489462
      7016.50	0.077997	854386.0	2780272.0	1131550.0	-1.17992	0.898960	   62.63	   21.33	   47.94	   27.56	   87.04	   59.87	   90.31	   41.20	   64.90	502.77	0.000588461
      7016.81	0.076156	834135.0	2715130.0	1105586.0	-1.18020	0.898464	   46.23	   31.49	   33.65	   31.63	   65.90	   48.56	   66.22	   38.11	   61.85	423.62	0.000507857
      7017.12	0.077148	845093.0	2750298.0	1117749.0	-1.18002	0.900392	   59.57	   22.36	   41.81	   32.65	   67.98	   55.76	   77.77	   29.86	   64.92	452.69	0.000535669
      7017.43	0.075619	828409.0	2695826.0	1098519.0	-1.17995	0.897742	   48.25	   27.44	   41.82	   40.82	   68.10	   53.71	   65.10	   26.78	   70.08	442.09	0.000533658
      7017.74	0.074055	811058.0	2639686.0	1077567.0	-1.18008	0.895954	   49.28	   34.54	   39.77	   34.69	   70.08	   42.36	   87.25	   40.15	   39.15	437.27	0.000539131
      7018.04	0.071749	786028.0	2557780.0	1043950.0	-1.17990	0.896128	   55.45	   28.46	   43.91	   22.44	   64.92	   51.69	   57.79	   35.03	   62.89	422.58	0.000537616
      7018.35	0.070667	774324.0	2519276.0	1028361.0	-1.17974	0.896005	   46.17	   20.32	   39.75	   33.65	   53.31	   51.61	   87.32	   35.00	   44.31	411.44	0.000531352
      7018.66	0.077133	844652.0	2749654.0	1123809.0	-1.18031	0.894751	   71.84	   24.39	   41.79	   29.60	   74.31	   46.44	   88.34	   52.52	   77.24	506.47	0.000599618
      7018.97	0.072011	788086.0	2567083.0	1047535.0	-1.18092	0.896330	   44.16	   18.29	   38.74	   27.54	   57.56	   45.43	   80.87	   50.44	   55.63	418.67	0.000531249
      7019.28	0.074121	811796.0	2642432.0	1080733.0	-1.18021	0.894060	   54.41	   21.34	   46.90	   27.54	   72.25	   47.51	   71.53	   30.90	   64.93	437.30	0.000538688
      7019.58	0.076787	840872.0	2737213.0	1120873.0	-1.18026	0.892832	   55.46	   15.24	   37.75	   21.43	   83.73	   44.42	   84.05	   45.32	   62.92	450.32	0.000535545
      7019.89	0.073459	804984.0	2618632.0	1073629.0	-1.17958	0.891608	   56.46	   26.42	   36.72	   24.50	   57.53	   48.56	   76.72	   49.42	   57.70	434.04	0.000539186
      7020.20	0.068078	745409.0	2426888.0	998381.0	-1.18043	0.888230	   56.47	   17.27	   38.75	   23.47	   54.45	   39.27	   81.97	   45.32	   56.68	413.66	0.000554940
      7020.51	0.067073	734498.0	2391264.0	981935.0	-1.18039	0.890052	   45.18	   16.26	   48.99	   30.61	   60.69	   45.41	   79.80	   29.90	   56.70	413.54	0.000563025
      7020.82	0.079403	869345.0	2830534.0	1162524.0	-1.18048	0.889872	   57.50	   27.43	   34.66	   26.54	   64.93	   44.41	   90.43	   33.98	   59.77	439.65	0.000505729
      7021.12	0.077090	844257.0	2748251.0	1128454.0	-1.18026	0.890116	   54.39	   25.41	   58.16	   20.42	   59.64	   47.51	   72.46	   44.27	   62.87	445.11	0.000527216
      7021.43	0.079399	869158.0	2830560.0	1166800.0	-1.18070	0.886210	   59.52	   21.34	   39.77	   30.61	   75.28	   48.53	   74.63	   47.36	   53.56	450.61	0.000518441
      7021.74	0.072505	793965.0	2584877.0	1063270.0	-1.18039	0.888329	   40.04	   24.38	   42.83	   33.67	   73.31	   49.61	   70.42	   39.14	   66.95	440.36	0.000554638
      7022.05	0.071493	782491.0	2548604.0	1048604.0	-1.18082	0.888086	   43.12	   22.36	   43.86	   30.63	   60.64	   46.48	   61.97	   37.06	   51.51	397.64	0.000508173
      7022.36	0.072568	794618.0	2587049.0	1066168.0	-1.18041	0.886447	   51.31	   23.37	   37.71	   27.55	   47.09	   39.26	   65.17	   49.47	   56.68	397.62	0.000500391
      7022.66	0.073491	804811.0	2619836.0	1081326.0	-1.18026	0.884924	   63.64	   24.39	   40.80	   36.76	   67.05	   42.35	   74.64	   47.36	   68.00	464.98	0.000577752
      7022.97	0.075292	824343.0	2684217.0	1107442.0	-1.18056	0.885336	   56.47	   20.32	   34.68	   30.61	   76.37	   52.67	   66.22	   37.08	   52.52	426.95	0.000517929
      7023.28	0.072985	799754.0	2601727.0	1074696.0	-1.17963	0.884138	   57.47	   37.58	   30.57	   40.82	   47.04	   45.41	   77.74	   47.36	   58.73	442.72	0.000553571
      7023.59	0.077382	847237.0	2758625.0	1138786.0	-1.18051	0.884770	   48.26	   22.36	   28.55	   26.54	   81.60	   51.70	   82.03	   33.98	   51.50	426.51	0.000503413
      7023.90	0.079457	870597.0	2832354.0	1171355.0	-1.17968	0.882947	   58.55	   36.59	   33.66	   20.42	   73.24	   54.79	   85.16	   45.31	   64.92	472.66	0.000542913
      7024.21	0.064696	708823.0	2306135.0	954928.0	-1.17972	0.881692	   48.26	   28.45	   36.73	   29.61	   53.42	   42.35	   48.32	   28.83	   49.45	365.42	0.000515529
      7024.51	0.069215	758231.0	2467554.0	1021307.0	-1.17999	0.882144	   45.19	   27.44	   39.75	   17.35	   59.70	   37.17	   58.81	   45.30	   62.91	393.63	0.000519143
      7024.82	0.074284	813871.0	2648050.0	1097653.0	-1.17978	0.880649	   46.19	   22.36	   36.72	   33.69	   65.91	   46.54	   80.89	   30.89	   60.78	423.97	0.000520936
      7025.13	0.077589	849883.0	2766074.0	1147781.0	-1.18009	0.879598	   48.28	   30.49	   36.72	   30.60	   72.19	   44.44	   96.79	   54.64	   58.74	472.91	0.000556437
      7025.44	0.080796	884940.0	2880111.0	1196216.0	-1.18006	0.878666	   67.77	   24.38	   39.75	   39.83	   86.93	   48.55	   84.06	   40.14	   60.82	492.23	0.000556231
      7025.75	0.071619	784910.0	2553194.0	1061276.0	-1.17953	0.877873	   57.58	   22.35	   35.70	   30.64	   77.44	   53.73	   62.05	   29.85	   69.13	438.47	0.000558630
      7026.06	0.071407	782576.0	2545560.0	1059757.0	-1.17951	0.876311	   64.70	   22.36	   40.82	   30.63	   58.62	   49.58	   68.22	   35.01	   65.96	435.90	0.000557003
      7026.37	0.073145	800485.0	2607577.0	1086700.0	-1.18096	0.875276	   49.29	   19.30	   45.88	   27.56	   57.59	   44.43	   57.78	   37.07	   58.72	397.62	0.000496730
      7026.67	0.071158	779168.0	2536780.0	1055682.0	-1.18042	0.876709	   43.14	   25.41	   36.71	   26.54	   51.29	   49.61	   76.72	   42.21	   55.62	407.26	0.000522681
      7026.98	0.075136	823307.0	2678344.0	1114686.0	-1.17962	0.876626	   57.52	   16.26	   46.91	   15.30	   73.27	   63.05	   70.36	   20.60	   61.81	425.08	0.000516312
      7027.29	0.072604	795254.0	2588243.0	1078746.0	-1.18007	0.875180	   47.25	   33.54	   30.58	   21.42	   54.43	   52.68	   68.39	   47.38	   61.79	417.46	0.000524945
      7027.60	0.077015	843531.0	2745587.0	1146590.0	-1.18015	0.873203	   59.53	   38.63	   46.92	   32.69	   57.62	   38.24	   83.11	   35.00	   50.49	442.22	0.000524246
      7027.91	0.074058	811115.0	2639948.0	1102601.0	-1.18010	0.873087	   46.21	   24.39	   45.88	   30.62	   68.06	   51.64	   81.95	   36.02	   51.54	436.32	0.000537921
      7028.22	0.070409	771121.0	2510040.0	1047007.0	-1.18021	0.874363	   40.06	   22.36	   33.67	   30.63	   45.04	   33.04	   74.66	   39.16	   58.74	377.36	0.000489370
      7028.53	0.065381	716455.0	2330654.0	973826.0	-1.17959	0.872672	   47.25	   23.38	   39.78	   31.64	   42.95	   40.28	   57.85	   40.14	   43.28	366.56	0.000511626
      7028.84	0.076762	840974.0	2736413.0	1145289.0	-1.17984	0.870991	   45.15	   27.43	   32.63	   28.57	   64.87	   45.41	   87.22	   43.26	   54.63	429.18	0.000510332
      7029.14	0.078525	860197.0	2799352.0	1172819.0	-1.17998	0.869978	   68.81	   26.42	   48.98	   31.64	   72.24	   56.78	   75.72	   46.37	   64.94	491.91	0.000571859
      7029.45	0.075637	828496.0	2696395.0	1128591.0	-1.18006	0.870946	   49.30	   28.45	   28.55	   23.46	   71.22	   44.46	   92.51	   46.36	   59.75	444.07	0.000535993
      7029.76	0.077424	847965.0	2760110.0	1157395.0	-1.18019	0.869099	   45.18	   18.29	   41.82	   36.75	   67.93	   44.39	   70.46	   50.49	   69.05	444.37	0.000524038
      7030.07	0.072939	798872.0	2600122.0	1092678.0	-1.18011	0.866927	   56.46	   17.28	   41.80	   32.67	   70.23	   46.52	   70.42	   36.02	   48.47	419.87	0.000525582
      7030.38	0.072288	791339.0	2576886.0	1083930.0	-1.18061	0.865988	   56.48	   22.35	   38.77	   30.61	   55.47	   48.58	   76.68	   41.23	   49.50	419.68	0.000530343
      7030.69	0.071315	781060.0	2542353.0	1068676.0	-1.18019	0.866670	   46.25	   30.50	   34.67	   30.63	   67.03	   48.57	   70.49	   45.33	   63.88	437.34	0.000559936
      7031.00	0.077538	849343.0	2764127.0	1163456.0	-1.18002	0.865330	   55.49	   15.25	   45.91	   30.62	   64.89	   57.87	   87.25	   39.16	   59.77	456.20	0.000537126
      7031.31	0.070181	768374.0	2501850.0	1054506.0	-1.18051	0.863958	   46.24	   24.39	   31.62	   35.72	   49.17	   54.75	   47.33	   40.21	   59.78	389.20	0.000506524
      7031.62	0.074545	815644.0	2657554.0	1119792.0	-1.18118	0.864263	   46.20	   26.42	   28.57	   27.56	   60.73	   46.47	   90.36	   40.17	   81.39	447.85	0.000549080
      7031.93	0.076143	834432.0	2714419.0	1142308.0	-1.17958	0.865527	   52.37	   29.47	   48.97	   28.57	   65.97	   56.78	   65.12	   51.53	   77.30	476.08	0.000570540
      7032.23	0.073232	802283.0	2610768.0	1097347.0	-1.17994	0.866749	   62.63	   22.36	   31.62	   42.89	   55.48	   46.47	   92.62	   46.39	   56.66	457.10	0.000569754
      7032.54	0.068864	755411.0	2454849.0	1032907.0	-1.17856	0.865688	   47.22	   23.38	   35.71	   29.60	   48.18	   64.06	   72.59	   50.49	   59.78	431.01	0.000570564
      7032.85	0.070608	772794.0	2517201.0	1062504.0	-1.18089	0.862519	   41.08	   15.24	   44.91	   37.77	   60.70	   45.46	   71.52	   38.09	   61.86	416.62	0.000539104
      7033.16	0.077732	851241.0	2771120.0	1170424.0	-1.18031	0.861885	   60.60	   33.55	   41.83	   32.69	   64.96	   52.71	   82.05	   49.40	   58.75	476.54	0.000559821
      7033.47	0.075990	832621.0	2708853.0	1142905.0	-1.17970	0.862952	   41.08	   18.30	   35.72	   35.73	   61.77	   37.20	   87.32	   39.18	   55.63	411.94	0.000494754
      7033.78	0.077504	848639.0	2763084.0	1168635.0	-1.18047	0.860511	   47.28	   29.49	   39.78	   29.62	   77.53	   49.60	   76.84	   35.04	   59.82	444.99	0.000524354
      7034.09	0.074127	811991.0	2642387.0	1115238.0	-1.17995	0.862615	   49.33	   25.41	   40.80	   33.68	   61.77	   27.88	   76.67	   42.24	   56.69	414.47	0.000510436
      7034.40	0.071184	780032.0	2537756.0	1075300.0	-1.17970	0.858681	   48.31	   22.36	   37.73	   31.65	   61.82	   59.95	   62.07	   38.11	   59.76	421.76	0.000540698
      7034.71	0.072450	793700.0	2582679.0	1095530.0	-1.17988	0.857589	   50.35	   19.30	   53.08	   28.59	   80.65	   48.56	   74.70	   36.05	   54.64	445.93	0.000561841
      7035.02	0.072880	798174.0	2598333.0	1101490.0	-1.18030	0.858206	   58.59	   21.35	   27.54	   31.66	   63.91	   48.54	   75.68	   33.99	   49.46	410.72	0.000514579
      7035.33	0.073755	807039.0	2629241.0	1118002.0	-1.18108	0.855152	   45.19	   22.36	   57.11	   29.59	   56.63	   56.82	   79.86	   43.29	   68.02	458.85	0.000568562
      7035.64	0.072538	793896.0	2586006.0	1099694.0	-1.18092	0.855083	   51.37	   24.39	   42.86	   33.68	   72.29	   45.45	   86.22	   34.00	   50.54	440.80	0.000555236
      7035.95	0.075036	821535.0	2674983.0	1136560.0	-1.18052	0.855937	   50.35	   26.43	   53.04	   41.85	   77.49	   60.97	   67.25	   37.06	   63.90	478.32	0.000582229
      7036.26	0.076347	836051.0	2721666.0	1158250.0	-1.18031	0.854334	   53.41	   27.45	   43.86	   32.67	   55.53	   53.75	   86.32	   45.31	   72.16	470.46	0.000562712
      7036.57	0.073204	801765.0	2609824.0	1111558.0	-1.18022	0.853520	   45.20	   29.49	   42.83	   38.81	   56.59	   51.64	   71.46	   48.40	   67.03	451.46	0.000563080
      7036.88	0.067571	740228.0	2408861.0	1026882.0	-1.17995	0.852627	   53.44	   21.36	   39.79	   27.57	   61.85	   43.38	   67.27	   33.99	   53.60	402.27	0.000543435
      7037.19	0.070072	767273.0	2498108.0	1063235.0	-1.18045	0.854217	   50.32	   27.44	   35.71	   29.59	   52.37	   63.07	   66.20	   34.01	   52.60	411.30	0.000536050
      7037.49	0.077438	848042.0	2760465.0	1176939.0	-1.18022	0.852482	   42.11	   27.44	   49.98	   37.77	   75.45	   54.75	   83.07	   27.80	   58.74	457.12	0.000539027
      7037.80	0.076715	839942.0	2734945.0	1166160.0	-1.18053	0.852395	   47.27	   27.44	   40.82	   32.68	   63.90	   53.74	   71.54	   49.49	   58.73	445.59	0.000530503
      7038.11	0.079049	865679.0	2818047.0	1203641.0	-1.18029	0.850693	   62.65	   22.36	   38.76	   34.71	   74.41	   46.51	   89.36	   44.30	   56.68	469.75	0.000542632
      7038.42	0.074180	812227.0	2644262.0	1128955.0	-1.18037	0.851100	   48.28	   32.52	   32.64	   25.51	   62.87	   48.55	   68.34	   42.25	   63.93	424.90	0.000523131
      7038.73	0.071764	786762.0	2558367.0	1090844.0	-1.17920	0.852417	   53.42	   26.44	   32.66	   29.60	   73.24	   43.38	   63.12	   28.85	   50.53	401.23	0.000509972
      7039.04	0.073344	803248.0	2614636.0	1117985.0	-1.18022	0.849597	   54.44	   15.24	   47.99	   30.65	   64.87	   57.88	   79.98	   41.22	   61.87	454.16	0.000565400
      7039.35	0.073507	805030.0	2620631.0	1122181.0	-1.18029	0.848141	   58.50	   24.39	   32.65	   28.59	   60.75	   43.37	   95.71	   36.05	   47.43	427.44	0.000530960
      7039.66	0.074595	817301.0	2659380.0	1137693.0	-1.17984	0.849090	   45.17	   13.21	   28.55	   46.98	   63.85	   43.37	   61.02	   41.17	   63.92	407.24	0.000498280
      7039.97	0.073416	804197.0	2617090.0	1122475.0	-1.17997	0.846527	   45.23	   27.44	   36.73	   39.80	   65.98	   45.49	   82.01	   30.90	   52.60	426.17	0.000529937
      7040.28	0.076717	839965.0	2734823.0	1172015.0	-1.18046	0.847342	   64.73	   22.36	   36.74	   40.86	   83.83	   48.56	   87.32	   41.21	   67.04	492.66	0.000586523
      7040.59	0.075228	823903.0	2681937.0	1151649.0	-1.18024	0.845344	   49.30	   30.49	   38.79	   38.80	   56.60	   62.07	   83.10	   38.14	   72.22	469.50	0.000569846
      7040.90	0.069958	766530.0	2494048.0	1070364.0	-1.17979	0.845908	   48.24	   29.49	   43.87	   36.77	   63.89	   52.73	   64.13	   38.12	   48.43	425.67	0.000555326
      7041.21	0.066214	725473.0	2360455.0	1014205.0	-1.17979	0.844749	   52.41	   28.47	   24.48	   32.67	   56.55	   50.68	   64.12	   29.88	   52.61	391.87	0.000540163
      7041.52	0.073884	809366.0	2633840.0	1131679.0	-1.17995	0.844740	   55.49	   22.38	   49.00	   24.49	   58.70	   41.34	   79.97	   33.99	   63.93	429.29	0.000530398
      7041.83	0.077483	848605.0	2762189.0	1188670.0	-1.18018	0.843188	   60.60	   31.51	   42.84	   35.74	   73.31	   59.89	   63.16	   47.39	   55.68	470.12	0.000553994
      7042.14	0.079440	870026.0	2831807.0	1216389.0	-1.18015	0.845028	   59.59	   31.51	   44.87	   28.58	   76.44	   55.79	   77.85	   43.27	   60.81	478.72	0.000550231
      7042.45	0.074144	812262.0	2643284.0	1139852.0	-1.17995	0.841124	   56.51	   29.48	   33.66	   32.68	   55.53	   54.80	   83.06	   41.23	   55.67	442.63	0.000544931
      7042.76	0.074448	815662.0	2653990.0	1145265.0	-1.17982	0.840428	   60.57	   25.42	   33.66	   32.67	   72.29	   63.03	   69.38	   44.32	   60.82	462.17	0.000566623
      7043.07	0.074246	813115.0	2646737.0	1141579.0	-1.18021	0.840915	   53.43	   34.56	   44.91	   29.59	   54.41	   31.02	   71.51	   39.14	   47.45	406.02	0.000499334
      7043.38	0.070525	772557.0	2514370.0	1084090.0	-1.18007	0.841281	   42.15	   24.39	   41.80	   34.72	   57.58	   40.32	   61.99	   28.85	   39.15	370.95	0.000480163
      7043.69	0.074163	812626.0	2643658.0	1142560.0	-1.17965	0.838892	   65.75	   29.48	   52.03	   37.77	   67.07	   40.24	   74.69	   46.38	   52.55	465.97	0.000573407
      7044.00	0.072774	797192.0	2594408.0	1124082.0	-1.18002	0.836392	   58.58	   29.47	   45.91	   31.67	   77.54	   43.39	   75.76	   28.88	   64.96	456.17	0.000572220
      7044.31	0.076856	842575.0	2739898.0	1185216.0	-1.17921	0.837996	   48.28	   27.45	   45.91	   25.53	   75.40	   52.73	   83.06	   42.26	   69.05	469.67	0.000557420
      7044.62	0.074411	815320.0	2652692.0	1150743.0	-1.17975	0.835167	   54.44	   28.47	   41.83	   31.67	   71.22	   55.85	   83.08	   35.03	   47.44	449.02	0.000550723
      7044.93	0.070396	771362.0	2509448.0	1088942.0	-1.17966	0.834856	   60.64	   32.53	   32.66	   32.68	   74.44	   49.60	   77.81	   35.06	   62.93	458.35	0.000594203
      7045.24	0.068386	749361.0	2437933.0	1055763.0	-1.17968	0.836887	   46.23	   24.41	   41.83	   22.47	   57.60	   43.40	   76.82	   43.27	   62.94	418.97	0.000559106
      7045.55	0.072944	799041.0	2600453.0	1129189.0	-1.18003	0.834186	   51.37	   27.45	   36.74	   27.56	   76.52	   42.38	   72.54	   42.20	   57.74	434.50	0.000543775
      7045.87	0.076556	838023.0	2729296.0	1185532.0	-1.18075	0.833852	   57.53	   33.53	   43.88	   22.46	   75.36	   54.79	  109.43	   43.24	   51.52	491.73	0.000586779
      7046.18	0.078167	856095.0	2786731.0	1209907.0	-1.18024	0.834326	   47.24	   33.56	   48.98	   42.89	   72.34	   43.42	   84.23	   42.27	   65.97	480.91	0.000561749
      7046.49	0.076783	841098.0	2737317.0	1187780.0	-1.18003	0.834892	   56.46	   21.34	   42.86	   33.68	   67.10	   51.69	   94.58	   30.89	   66.00	464.58	0.000552350
      7046.80	0.072520	794472.0	2585336.0	1123634.0	-1.17993	0.833287	   54.48	   35.57	   37.74	   36.76	   79.74	   44.42	   73.59	   44.27	   48.45	455.02	0.000572728
      7047.11	0.072763	797236.0	2593886.0	1128394.0	-1.17976	0.832362	   59.57	   19.31	   42.86	   42.88	   61.82	   44.48	   77.83	   41.23	   70.12	460.10	0.000577124
      7047.42	0.070682	774363.0	2519857.0	1097227.0	-1.17992	0.831416	   54.45	   24.41	   36.75	   34.72	   84.96	   50.64	   62.12	   39.17	   76.24	463.45	0.000598497
      7047.73	0.077513	848975.0	2763418.0	1205764.0	-1.18019	0.829355	   77.10	   35.59	   40.80	   36.76	   62.89	   47.56	   94.67	   50.50	   64.97	510.84	0.000601709
      7048.04	0.073784	808276.0	2630303.0	1147164.0	-1.17995	0.829806	   54.44	   22.37	   59.17	   29.61	   72.35	   51.66	   64.17	   48.43	   64.95	467.15	0.000577952
      7048.35	0.072455	793565.0	2582843.0	1126966.0	-1.18011	0.829362	   65.78	   16.26	   46.95	   26.55	   69.14	   53.78	   77.82	   39.14	   54.64	450.07	0.000567155
      7048.66	0.076721	840644.0	2735113.0	1195802.0	-1.17976	0.827356	   70.93	   40.68	   43.88	   33.71	   80.59	   57.89	   72.57	   41.21	   74.25	515.71	0.000613475
      7048.97	0.074746	818800.0	2664944.0	1162987.0	-1.18010	0.829191	   71.95	   31.51	   38.78	   29.62	   78.58	   53.72	   83.99	   40.18	   68.04	496.37	0.000606220
      7049.28	0.066237	725691.0	2361239.0	1032952.0	-1.17982	0.826766	   52.40	   23.38	   40.82	   35.73	   73.31	   51.65	   68.42	   38.15	   50.55	434.40	0.000598600
      7049.59	0.069648	762637.0	2483016.0	1087750.0	-1.18045	0.825363	   48.28	   24.39	   34.69	   22.47	   58.70	   40.31	   76.82	   28.85	   52.59	387.09	0.000507564
      7049.90	0.083114	910041.0	2962951.0	1295758.0	-1.18045	0.827090	   57.55	   30.50	   46.94	   48.01	   85.97	   61.00	   82.04	   51.53	   79.39	542.93	0.000596605
      7050.21	0.074114	812663.0	2642119.0	1155799.0	-1.17902	0.826789	   51.38	   34.56	   43.87	   38.79	   75.46	   44.45	   58.85	   36.07	   54.66	438.09	0.000539084
      7050.52	0.074246	813016.0	2646848.0	1162651.0	-1.18037	0.822667	   57.50	   25.41	   35.71	   39.84	   69.10	   53.74	   77.83	   49.46	   67.01	475.60	0.000584986
      7050.84	0.075694	829863.0	2698557.0	1182694.0	-1.17921	0.824922	   50.37	   28.48	   34.70	   37.81	   62.88	   63.08	   84.20	   34.01	   77.34	472.87	0.000569818
      7051.15	0.070860	776392.0	2526160.0	1107441.0	-1.17980	0.824648	   51.35	   26.42	   42.87	   36.74	   54.47	   40.33	   59.95	   30.89	   57.75	400.77	0.000516194
      7051.46	0.072414	793132.0	2581404.0	1134572.0	-1.18010	0.822078	   59.60	   14.24	   42.88	   38.81	   63.94	   43.40	   77.84	   45.36	   61.85	447.91	0.000564736
      7051.77	0.074850	819883.0	2668419.0	1172513.0	-1.18008	0.822337	   58.57	   27.45	   45.92	   37.77	   64.94	   46.54	   64.19	   46.37	   69.08	460.83	0.000562072
      7052.08	0.075634	828575.0	2696200.0	1185749.0	-1.17989	0.821469	   59.61	   26.43	   32.66	   32.68	   70.25	   47.55	   77.90	   42.24	   60.85	450.18	0.000543313
      7052.39	0.072470	794194.0	2583622.0	1136972.0	-1.17962	0.820824	   71.96	   32.54	   42.87	   30.64	   61.80	   56.87	   75.78	   32.98	   50.56	455.99	0.000574153
      7052.70	0.076477	837433.0	2726500.0	1202226.0	-1.18043	0.818844	   52.38	   32.52	   50.02	   37.77	   72.24	   48.59	   69.38	   49.47	   71.15	483.52	0.000577389
      7053.01	0.075834	830384.0	2703365.0	1190937.0	-1.18036	0.819757	   67.83	   29.47	   42.84	   33.70	   61.87	   49.63	   76.81	   46.39	   59.82	468.36	0.000564032
      7053.32	0.069665	762860.0	2483529.0	1096465.0	-1.18036	0.817589	   53.44	   30.50	   54.10	   37.80	   72.37	   53.72	   71.54	   31.98	   43.31	448.76	0.000588264
      7053.63	0.069360	760175.0	2472459.0	1092811.0	-1.17942	0.816460	   45.20	   24.40	   40.83	   29.61	   61.92	   44.44	   56.83	   34.00	   53.63	390.86	0.000514174
      7053.95	0.072457	794356.0	2583062.0	1141185.0	-1.17920	0.816908	   60.65	   20.35	   51.05	   28.59	   55.56	   43.41	   76.86	   35.04	   60.90	432.39	0.000544333
      7054.26	0.074938	820783.0	2671428.0	1181192.0	-1.18011	0.816089	   61.61	   31.52	   40.82	   34.71	   72.38	   36.17	   68.40	   37.10	   56.68	439.39	0.000535324
      7054.57	0.077894	853825.0	2776885.0	1228010.0	-1.17936	0.815935	   51.36	   27.46	   49.99	   22.47	   59.76	   59.94	   78.95	   51.50	   55.69	457.13	0.000535389
      7054.88	0.076530	838920.0	2728249.0	1206872.0	-1.17930	0.815628	   51.38	   28.47	   47.96	   25.53	   83.80	   45.52	   77.86	   44.32	   68.06	472.90	0.000563705
      7055.19	0.071871	787646.0	2562261.0	1137684.0	-1.17960	0.811895	   48.30	   28.47	   41.83	   24.51	   66.04	   39.25	   57.84	   47.43	   57.78	411.44	0.000522363
      7055.50	0.073307	803390.0	2613313.0	1158164.0	-1.17953	0.813783	   48.29	   27.45	   46.95	   33.72	   76.49	   40.30	   72.58	   38.12	   59.82	443.73	0.000552321
      7055.81	0.072310	791963.0	2577697.0	1144640.0	-1.18014	0.811806	   59.61	   28.48	   32.66	   28.59	   52.36	   52.74	   58.87	   39.14	   69.09	421.53	0.000532256
      7056.12	0.075634	828309.0	2696259.0	1197106.0	-1.18023	0.811958	   54.50	   20.33	   45.93	   35.76	   70.26	   37.20	   77.85	   44.32	   67.00	453.15	0.000547078
      7056.44	0.070799	775938.0	2524011.0	1121962.0	-1.17953	0.810770	   50.35	   27.45	   46.96	   30.63	   62.82	   52.75	   80.01	   36.07	   75.32	462.35	0.000595864
      7056.75	0.074497	816415.0	2655857.0	1179974.0	-1.17960	0.811275	   52.43	   33.56	   53.10	   34.73	   84.01	   45.50	   92.70	   42.25	   53.68	491.96	0.000602587
