# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 01:26:45 BST
# Ring energy:   3.0
# Ring current - start: 299.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264053_Fe_I_6.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264053_Fe_I_6.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: Fe_I
# Sample description: Fedpbz2Br
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	       It	    Iref	  lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7094.95	0.074498	813787.0	2656396.0	1420726.0	-1.18303	0.625802	   87.45	   52.92	   72.52	   46.00	   87.15	   50.71	  122.15	   72.22	   83.65	674.77	0.000829169
      7095.27	0.073968	808417.0	2637158.0	1411974.0	-1.18238	0.624713	   81.22	   46.80	   73.59	   38.84	   91.32	   53.78	   83.15	   69.07	   85.62	623.38	0.000771106
      7095.58	0.075248	822509.0	2683010.0	1434949.0	-1.18234	0.625810	   76.06	   44.77	   66.43	   62.33	  105.88	   55.85	  106.39	   52.58	   90.85	661.14	0.000803809
      7095.90	0.067452	737076.0	2405153.0	1287465.0	-1.18268	0.624938	   69.99	   34.59	   57.21	   64.44	   91.31	   57.95	   88.48	   55.73	   80.53	600.24	0.000814352
      7096.21	0.068762	751284.0	2451507.0	1312549.0	-1.18267	0.624732	   75.17	   40.71	   61.28	   39.89	   97.57	   60.05	   95.94	   43.36	   75.42	589.38	0.000784499
      7096.53	0.079176	864979.0	2823132.0	1514109.0	-1.18290	0.623020	   89.50	   50.89	   80.69	   54.18	   94.46	   47.57	   95.76	   70.09	   90.86	673.99	0.000779198
      7096.84	0.077142	843072.0	2750236.0	1472755.0	-1.18239	0.624552	   66.88	   53.93	   66.42	   62.36	   86.13	   65.15	  115.99	   70.13	   93.94	680.93	0.000807681
      7097.16	0.076323	834084.0	2721452.0	1455430.0	-1.18259	0.625864	   75.07	   54.95	   86.83	   39.84	  101.88	   55.87	  122.17	   64.96	   96.98	698.55	0.000837511
      7097.47	0.074596	815532.0	2659741.0	1426346.0	-1.18214	0.623113	   79.20	   49.87	   66.38	   59.30	   99.65	   55.88	  114.94	   51.56	   99.10	675.89	0.000828772
      7097.79	0.072188	788711.0	2573753.0	1382386.0	-1.18272	0.621554	   97.72	   36.61	   70.46	   54.13	   76.52	   59.94	  101.05	   45.37	   84.72	626.51	0.000794346
      7098.10	0.071314	779458.0	2542627.0	1364645.0	-1.18235	0.622303	   96.71	   44.78	   68.43	   42.94	  110.23	   51.74	  103.29	   56.72	   86.72	661.57	0.000848753
      7098.42	0.072706	794370.0	2592651.0	1392153.0	-1.18289	0.621829	   99.77	   42.72	   81.70	   58.20	   92.23	   77.59	  128.52	   56.68	   88.78	726.19	0.000914173
      7098.73	0.075295	823590.0	2684438.0	1438371.0	-1.18155	0.623960	   81.29	   52.93	   74.55	   51.13	  108.09	   83.85	  129.61	   73.27	   85.67	740.38	0.000898969
      7099.05	0.073011	797872.0	2603223.0	1400588.0	-1.18256	0.619858	   92.53	   50.88	   57.17	   49.03	  101.88	   71.29	  107.51	   56.69	  101.22	688.20	0.000862539
      7099.36	0.077038	842226.0	2746749.0	1471858.0	-1.18212	0.623892	   96.72	   49.85	   77.69	   63.35	   99.75	   69.33	  116.06	   58.78	  100.27	731.80	0.000868892
      7099.68	0.075854	829246.0	2704685.0	1456058.0	-1.18222	0.619253	   97.75	   47.83	   97.01	   45.99	   96.53	   65.22	  124.26	   65.02	   87.77	727.37	0.000877145
      7100.00	0.072098	788288.0	2570590.0	1381245.0	-1.18203	0.621150	   79.23	   31.53	   77.60	   48.06	  102.90	   69.34	  110.53	   51.58	  112.52	683.30	0.000866819
      7100.31	0.065628	717271.0	2340017.0	1260371.0	-1.18246	0.618752	   78.18	   35.62	   77.64	   46.00	   91.36	   45.52	   81.15	   59.86	   93.00	608.33	0.000848119
      7100.63	0.074342	812684.0	2650730.0	1428289.0	-1.18225	0.618358	   92.60	   47.83	   74.60	   46.01	  103.97	   55.87	   74.87	   54.65	  100.19	650.60	0.000800558
      7100.94	0.075845	828820.0	2704207.0	1456351.0	-1.18256	0.618875	   96.78	   55.98	   75.59	   56.24	  108.11	   64.18	  128.57	   73.28	  108.41	767.14	0.000925586
      7101.26	0.077663	848625.0	2768979.0	1493364.0	-1.18262	0.617447	  100.85	   59.06	   87.89	   44.96	  112.38	   74.51	  112.79	   61.87	  101.21	755.51	0.000890279
      7101.57	0.077153	843175.0	2750907.0	1483078.0	-1.18251	0.617811	  127.58	   51.89	   92.91	   61.36	  110.27	   67.27	  119.12	   56.74	  108.45	795.58	0.000943552
      7101.89	0.070358	768886.0	2508535.0	1352379.0	-1.18251	0.617834	   93.64	   40.70	   72.53	   64.41	  121.85	   54.89	  107.55	   67.01	   95.01	717.60	0.000933302
      7102.20	0.074145	810196.0	2643653.0	1426928.0	-1.18264	0.616638	  101.88	   53.95	   79.72	   53.16	  106.05	   69.33	  131.69	   70.20	  113.63	779.61	0.000962248
      7102.52	0.072590	793553.0	2588430.0	1393122.0	-1.18229	0.619504	   80.27	   58.00	   85.82	   52.14	   95.59	   65.21	  110.68	   68.10	  118.77	734.60	0.000925704
      7102.84	0.074533	814630.0	2657394.0	1431289.0	-1.18237	0.618771	  115.27	   43.76	   71.52	   65.43	  104.91	   75.50	  122.11	   81.48	  104.24	784.23	0.000962683
      7103.15	0.072101	788279.0	2570622.0	1387045.0	-1.18205	0.616972	  109.04	   48.86	   74.57	   63.39	  113.33	   65.14	  123.40	   72.22	  112.59	782.56	0.000992747
      7103.47	0.075434	825191.0	2689773.0	1447972.0	-1.18160	0.619293	  109.09	   59.03	   85.84	   73.65	  125.05	   75.54	  121.15	   58.85	  133.29	841.49	0.001019755
      7103.78	0.079352	866967.0	2829137.0	1525738.0	-1.18273	0.617493	  110.09	   73.29	   93.01	   61.37	  137.49	   82.71	  125.43	   84.61	  132.29	900.28	0.001038429
      7104.10	0.072917	797736.0	2599725.0	1400802.0	-1.18138	0.618361	   97.72	   60.05	   75.63	   72.56	   91.27	   70.40	  121.22	   71.21	  111.49	771.55	0.000967177
      7104.41	0.066882	731036.0	2384524.0	1287985.0	-1.18229	0.615921	  100.84	   59.03	   79.70	   70.55	  115.56	   68.26	  104.41	   54.68	  104.37	757.40	0.001036060
      7104.73	0.067921	743058.0	2421638.0	1305464.0	-1.18143	0.617886	   94.67	   57.01	  112.38	   61.34	  114.66	   62.10	  121.18	   59.87	  114.66	797.86	0.001073754
      7105.05	0.076715	838833.0	2735436.0	1474771.0	-1.18203	0.617788	  122.50	   63.11	   84.82	   77.71	  123.79	   82.80	  153.95	   74.29	  115.66	898.63	0.001071289
      7105.36	0.079981	874920.0	2851614.0	1536384.0	-1.18151	0.618454	  131.69	   66.15	  113.46	   73.58	  124.98	   90.09	  147.87	   84.63	  112.66	945.11	0.001080222
      7105.68	0.078024	852378.0	2782045.0	1502417.0	-1.18291	0.616111	  142.12	   78.35	  125.69	   67.46	  143.84	   88.97	  148.50	   81.54	  139.40	1015.87	0.001191808
      7105.99	0.071545	782442.0	2550933.0	1371596.0	-1.18179	0.620484	  114.26	   78.38	  104.27	   59.31	  140.77	   95.23	  155.04	   80.46	  141.59	969.30	0.001238814
      7106.31	0.070313	768848.0	2507132.0	1346965.0	-1.18200	0.621286	  137.93	   76.34	  126.73	   60.31	  119.80	   74.54	  143.39	   73.29	  124.93	937.25	0.001219029
      7106.63	0.070819	774470.0	2525020.0	1358708.0	-1.18183	0.619715	  126.60	   67.19	  122.63	   70.59	  131.32	   80.68	  145.45	   75.34	  126.01	945.82	0.001221248
      7106.94	0.075641	826991.0	2696912.0	1450936.0	-1.18207	0.619899	  145.19	   69.21	  119.59	   85.93	  133.46	   99.36	  150.88	   82.55	  135.41	1021.56	0.001235277
      7107.26	0.072773	795850.0	2594583.0	1395854.0	-1.18177	0.619919	  112.22	   81.45	  108.38	   76.74	  134.42	  106.69	  146.61	   81.44	  125.02	972.97	0.001222555
      7107.57	0.075077	820694.0	2676719.0	1436307.0	-1.18220	0.622517	  143.21	   71.29	  120.62	   78.74	  185.08	   88.98	  150.78	  107.40	  142.64	1088.74	0.001326612
      7107.89	0.076182	832937.0	2716182.0	1455648.0	-1.18202	0.623776	  147.19	   82.49	  121.70	  113.53	  160.73	  101.51	  177.26	   90.88	  159.16	1154.45	0.001386005
      7108.21	0.073885	808252.0	2634409.0	1406878.0	-1.18154	0.627286	  160.53	   79.40	  131.92	   90.94	  143.86	   88.05	  179.27	   87.69	  164.38	1126.04	0.001393184
      7108.52	0.067678	739957.0	2413178.0	1287724.0	-1.18211	0.628068	  140.08	   62.13	  130.89	   74.66	  150.46	   84.92	  166.92	  101.15	  154.10	1065.31	0.001439690
      7108.84	0.070363	769389.0	2508733.0	1333419.0	-1.18194	0.632032	  149.34	   94.78	  140.12	  101.27	  171.37	   97.34	  172.04	   93.94	  164.46	1184.67	0.001539750
      7109.15	0.076935	841945.0	2743045.0	1454383.0	-1.18111	0.634487	  147.28	   97.81	  164.83	  106.50	  185.20	  117.17	  170.95	  121.92	  198.57	1310.21	0.001556166
      7109.47	0.075049	820759.0	2675817.0	1415397.0	-1.18178	0.636845	  154.63	  116.11	  154.43	  107.49	  187.11	  117.14	  173.17	   97.09	  202.62	1309.78	0.001595818
      7109.79	0.079078	864610.0	2819603.0	1484625.0	-1.18207	0.641434	  192.72	  124.31	  202.76	  120.83	  243.15	  149.20	  221.82	  128.19	  189.34	1572.31	0.001818518
      7110.10	0.074540	814581.0	2657799.0	1393637.0	-1.18258	0.645581	  190.67	  117.16	  167.79	  129.99	  228.36	  132.74	  251.27	  127.04	  223.38	1568.40	0.001925410
      7110.42	0.070646	772328.0	2518783.0	1307452.0	-1.18212	0.655696	  220.57	  138.59	  199.48	  114.65	  232.85	  128.39	  245.11	  130.19	  250.42	1660.24	0.002149658
      7110.74	0.071981	786780.0	2566680.0	1320566.0	-1.18242	0.664553	  257.95	  162.12	  216.04	  161.78	  271.64	  164.86	  267.14	  155.07	  267.96	1924.56	0.002446123
      7111.05	0.074452	813935.0	2654495.0	1340823.0	-1.18213	0.682971	  350.94	  219.28	  324.82	  193.67	  357.44	  190.63	  313.77	  205.55	  314.84	2470.94	0.003035801
      7111.37	0.075696	827476.0	2698846.0	1327059.0	-1.18220	0.709859	  354.26	  261.41	  376.60	  258.46	  404.03	  233.58	  428.83	  231.88	  385.56	2934.62	0.003546472
      7111.69	0.071562	782631.0	2551722.0	1209090.0	-1.18186	0.746900	  453.41	  318.96	  444.85	  304.08	  507.79	  266.13	  453.18	  314.29	  509.70	3572.38	0.004564580
      7112.00	0.074919	818381.0	2671041.0	1206816.0	-1.18290	0.794483	  533.46	  337.42	  521.16	  376.14	  595.65	  329.43	  586.87	  324.48	  578.87	4183.46	0.005111868
      7112.32	0.077333	844948.0	2757317.0	1178652.0	-1.18274	0.849887	  573.87	  396.77	  557.11	  361.46	  655.58	  372.61	  602.13	  358.90	  652.89	4531.31	0.005362831
      7112.63	0.073004	797377.0	2602882.0	1059712.0	-1.18305	0.898622	  572.81	  359.83	  557.44	  336.09	  588.18	  328.76	  571.11	  371.36	  588.31	4273.87	0.005359917
      7112.95	0.065277	713577.0	2327422.0	909445.0	-1.18223	0.939682	  491.00	  296.58	  424.57	  335.37	  520.66	  311.09	  543.13	  295.61	  504.95	3722.95	0.005217310
      7113.27	0.071983	786639.0	2566510.0	968542.0	-1.18253	0.974510	  618.14	  396.11	  501.60	  378.38	  662.79	  315.93	  611.65	  330.04	  601.91	4416.55	0.005614453
      7113.58	0.077840	850212.0	2775222.0	1016844.0	-1.18300	 1.00403	  756.96	  431.94	  708.43	  476.86	  779.19	  407.32	  755.05	  444.20	  755.16	5515.11	0.006486745
      7113.90	0.074995	819219.0	2673805.0	953458.0	-1.18291	 1.03116	  756.35	  511.29	  782.41	  469.85	  810.85	  517.03	  872.60	  473.33	  814.20	6007.91	0.007333708
      7114.22	0.079058	863452.0	2818758.0	981174.0	-1.18311	 1.05530	  967.57	  634.73	  949.85	  613.29	 1085.37	  610.29	 1035.10	  591.11	 1009.81	7497.11	0.008682714
      7114.53	0.071729	783839.0	2557334.0	869920.0	-1.18252	 1.07832	  914.02	  657.19	  966.00	  648.85	 1059.53	  588.57	  976.53	  622.20	 1071.61	7504.49	0.009574024
      7114.85	0.072901	797171.0	2599140.0	866273.0	-1.18187	 1.09874	 1154.16	  695.31	 1039.90	  698.12	 1151.73	  641.17	 1107.12	  702.81	 1183.40	8373.71	0.010504287
      7115.17	0.071653	783242.0	2554728.0	834678.0	-1.18226	 1.11866	 1137.97	  694.48	 1114.91	  735.21	 1219.44	  696.69	 1154.74	  735.43	 1187.19	8676.05	0.011077098
      7115.49	0.072234	789143.0	2575525.0	830391.0	-1.18286	 1.13191	 1224.65	  784.19	 1184.54	  751.37	 1401.70	  734.46	 1187.64	  768.30	 1197.79	9234.63	0.011702105
      7115.80	0.075850	827812.0	2704300.0	861601.0	-1.18381	 1.14381	 1319.83	  851.47	 1241.98	  804.13	 1434.67	  816.23	 1272.11	  790.27	 1367.00	9897.69	0.011956452
      7116.12	0.072478	791969.0	2584220.0	816116.0	-1.18266	 1.15262	 1243.36	  849.41	 1226.94	  832.06	 1318.62	  780.17	 1301.15	  827.58	 1272.94	9652.23	0.012187634
      7116.44	0.076027	829762.0	2710630.0	849233.0	-1.18380	 1.16060	 1296.95	  808.82	 1357.17	  838.64	 1407.49	  816.87	 1330.62	  777.87	 1412.00	10046.43	0.012107610
      7116.75	0.075317	823193.0	2685440.0	837431.0	-1.18241	 1.16526	 1298.83	  843.10	 1243.51	  820.78	 1451.33	  779.70	 1419.93	  787.46	 1410.96	10055.60	0.012215366
      7117.07	0.073013	797511.0	2603063.0	809443.0	-1.18295	 1.16810	 1342.79	  898.30	 1317.58	  878.30	 1382.57	  829.98	 1321.92	  773.16	 1301.82	10046.44	0.012597241
      7117.39	0.066814	730497.0	2382255.0	735097.0	-1.18208	 1.17580	 1278.58	  857.44	 1296.98	  870.02	 1388.22	  830.99	 1432.34	  799.94	 1355.14	10109.65	0.013839411
      7117.70	0.071684	783007.0	2555620.0	782058.0	-1.18291	 1.18412	 1621.60	 1047.64	 1523.53	 1001.24	 1730.07	  934.71	 1621.65	 1020.45	 1708.94	12209.83	0.015593519
      7118.02	0.077245	844370.0	2754029.0	826267.0	-1.18223	 1.20390	 1862.16	 1309.98	 1887.11	 1232.00	 2047.45	 1170.16	 1953.09	 1155.64	 1963.08	14580.66	0.017268095
      7118.34	0.078709	860378.0	2806051.0	822831.0	-1.18216	 1.22678	 2224.38	 1388.97	 2095.92	 1369.68	 2347.95	 1319.39	 2385.33	 1318.41	 2170.53	16620.56	0.019317743
      7118.65	0.078342	856005.0	2793096.0	793414.0	-1.18263	 1.25856	 2295.37	 1520.11	 2379.58	 1482.22	 2561.58	 1489.11	 2459.07	 1472.68	 2454.56	18114.28	0.021161423
      7118.97	0.071432	780356.0	2546782.0	700146.0	-1.18284	 1.29130	 2239.85	 1498.93	 2304.34	 1484.67	 2489.10	 1372.84	 2358.09	 1394.56	 2313.94	17456.32	0.022369693
      7119.29	0.073137	798369.0	2607570.0	691176.0	-1.18360	 1.32778	 2463.80	 1677.10	 2437.25	 1637.38	 2812.02	 1553.96	 2731.40	 1607.06	 2563.57	19483.53	0.024404169
      7119.61	0.073262	800096.0	2611954.0	667459.0	-1.18312	 1.36438	 2636.18	 1732.58	 2654.65	 1808.07	 2877.11	 1588.64	 2736.49	 1680.24	 2874.25	20588.21	0.025732175
      7119.92	0.073213	799498.0	2610225.0	641035.0	-1.18321	 1.40411	 2760.12	 1876.12	 2873.84	 1819.81	 3049.07	 1782.31	 2934.46	 1756.67	 3091.30	21943.70	0.027446843
      7120.24	0.072714	794773.0	2592478.0	611949.0	-1.18231	 1.44372	 2984.41	 2036.27	 2966.42	 1906.02	 3267.70	 1867.17	 3252.41	 1897.85	 3145.29	23323.56	0.029346189
      7120.56	0.075735	827235.0	2699919.0	612800.0	-1.18289	 1.48294	 3251.95	 2263.16	 3468.17	 2112.83	 3700.22	 2050.04	 3540.33	 2049.83	 3494.57	25931.09	0.031346697
      7120.88	0.076613	837217.0	2731518.0	595327.0	-1.18253	 1.52350	 3612.98	 2520.71	 3596.37	 2312.49	 4000.24	 2304.18	 3684.86	 2152.82	 3838.21	28022.85	0.033471428
      7121.19	0.074215	811091.0	2645929.0	551328.0	-1.18240	 1.56845	 3550.62	 2520.93	 3657.24	 2512.05	 4113.94	 2213.65	 3716.37	 2283.48	 3931.97	28500.26	0.035138172
      7121.51	0.068777	751025.0	2451974.0	490978.0	-1.18321	 1.60825	 3351.95	 2393.77	 3536.00	 2296.53	 3799.73	 2130.63	 3641.90	 2175.97	 3633.25	26959.71	0.035897220
      7121.83	0.068200	744469.0	2431497.0	467849.0	-1.18359	 1.64812	 3516.04	 2360.21	 3547.75	 2361.46	 3926.16	 2204.81	 3799.69	 2234.17	 3845.31	27795.59	0.037336130
      7122.15	0.075443	824321.0	2689653.0	498632.0	-1.18261	 1.68530	 4004.94	 2691.37	 4100.81	 2657.98	 4441.93	 2462.83	 4144.87	 2484.82	 4273.78	31263.34	0.037926167
      7122.46	0.076540	835955.0	2728745.0	489489.0	-1.18302	 1.71824	 4067.97	 2816.93	 4198.10	 2730.71	 4716.07	 2590.74	 4314.56	 2563.72	 4567.07	32565.88	0.038956499
      7122.78	0.079840	871800.0	2846441.0	495420.0	-1.18326	 1.74842	 4282.63	 2953.20	 4299.46	 2916.87	 4847.20	 2600.58	 4525.94	 2733.12	 4749.88	33908.88	0.038895249
      7123.10	0.072812	795542.0	2595842.0	439953.0	-1.18264	 1.77500	 3722.15	 2700.13	 4234.04	 2682.37	 4542.85	 2538.12	 4329.50	 2596.23	 4436.54	31781.93	0.039950030
      7123.42	0.072373	790485.0	2580188.0	426151.0	-1.18297	 1.80082	 3878.80	 2770.22	 4154.53	 2700.66	 4445.92	 2458.20	 4390.80	 2602.07	 4476.37	31877.56	0.040326590
      7123.73	0.072926	796484.0	2599883.0	419713.0	-1.18301	 1.82365	 3869.70	 2954.18	 4077.99	 2752.60	 4576.78	 2608.56	 4285.68	 2714.10	 4397.59	32237.18	0.040474357
      7124.05	0.071688	782773.0	2555743.0	404630.0	-1.18326	 1.84313	 3898.03	 2910.22	 4227.77	 2802.63	 4606.27	 2497.42	 4305.73	 2642.11	 4431.68	32321.86	0.041291482
      7124.37	0.074801	816628.0	2666842.0	413281.0	-1.18347	 1.86452	 4279.47	 3053.64	 4397.72	 2834.44	 4875.42	 2651.21	 4486.23	 2745.82	 4721.66	34045.62	0.041690488
      7124.69	0.074702	815064.0	2663198.0	405216.0	-1.18402	 1.88286	 4147.91	 2887.41	 4329.62	 2831.49	 4948.74	 2673.29	 4633.07	 2831.26	 4591.90	33874.69	0.041560768
      7125.00	0.075902	828071.0	2706124.0	404693.0	-1.18417	 1.90014	 4243.74	 3056.11	 4545.91	 2952.63	 5006.85	 2897.10	 4740.45	 2820.87	 4899.73	35163.38	0.042464209
      7125.32	0.075037	819147.0	2675158.0	393788.0	-1.18350	 1.91595	 4176.14	 3082.44	 4521.29	 3005.64	 5088.90	 2817.31	 4771.09	 2887.13	 4873.69	35223.64	0.043000393
      7125.64	0.069581	759040.0	2480822.0	358996.0	-1.18429	 1.93303	 4085.81	 2930.05	 4319.60	 2807.38	 4687.47	 2642.35	 4405.42	 2617.95	 4615.01	33111.04	0.043622262
      7125.96	0.068984	753697.0	2459386.0	350134.0	-1.18268	 1.94935	 4017.08	 2827.95	 4157.47	 2727.42	 4691.81	 2730.95	 4401.93	 2722.64	 4633.37	32910.63	0.043665596
      7126.27	0.075312	822088.0	2684859.0	378255.0	-1.18354	 1.95981	 4436.94	 3202.97	 4709.46	 3107.49	 5160.51	 2893.04	 4929.11	 2965.64	 5054.97	36460.13	0.044350646
      7126.59	0.077041	841327.0	2746570.0	380795.0	-1.18313	 1.97585	 4603.59	 3268.27	 4910.61	 3239.61	 5369.42	 3033.43	 5069.78	 3093.75	 5261.54	37849.99	0.044988445
      7126.91	0.076341	832912.0	2721525.0	371606.0	-1.18402	 1.99111	 4568.69	 3268.09	 4773.31	 3209.73	 5321.32	 3107.15	 5151.09	 3052.17	 5234.39	37685.95	0.045246010
      7127.23	0.076732	837711.0	2735599.0	366958.0	-1.18343	 2.00886	 4674.17	 3271.01	 4857.40	 3208.82	 5373.81	 2964.08	 5225.08	 3024.65	 5244.73	37843.73	0.045175166
      7127.55	0.071284	778156.0	2541294.0	335929.0	-1.18350	 2.02353	 4333.23	 3141.48	 4725.24	 3025.04	 4973.84	 2908.87	 4692.35	 2844.61	 4845.42	35490.08	0.045607924
      7127.86	0.069878	762815.0	2490999.0	324120.0	-1.18342	 2.03933	 4213.36	 2987.27	 4467.60	 2983.93	 4883.56	 2734.56	 4742.80	 2676.71	 4759.02	34448.83	0.045160135
      7128.18	0.072126	787395.0	2571424.0	327738.0	-1.18349	 2.06000	 4411.24	 3177.13	 4555.12	 3214.84	 5147.10	 2854.91	 4841.79	 2907.44	 4863.52	35973.08	0.045686196
      7128.50	0.077696	848106.0	2769926.0	346408.0	-1.18357	 2.07896	 4611.17	 3383.32	 5094.00	 3229.06	 5333.28	 3173.11	 5093.36	 3156.28	 5412.77	38486.35	0.045379174
      7128.82	0.073111	798028.0	2606427.0	318595.0	-1.18359	 2.10181	 4312.58	 3164.67	 4699.83	 3107.20	 5340.89	 2888.85	 4898.03	 2981.38	 4915.48	36308.91	0.045498295
      7129.14	0.074628	814771.0	2660637.0	317791.0	-1.18341	 2.12493	 4512.89	 3149.81	 4951.95	 3241.10	 5108.01	 2872.41	 4924.25	 3020.62	 5067.31	36848.37	0.045225426
      7129.45	0.078460	856249.0	2797204.0	325286.0	-1.18381	 2.15167	 4861.74	 3332.52	 5160.62	 3288.97	 5606.37	 3020.93	 5242.51	 3211.65	 5415.36	39140.66	0.045711776
      7129.77	0.072738	793899.0	2593218.0	295864.0	-1.18370	 2.17075	 4282.33	 3155.72	 4570.23	 2923.34	 5037.54	 2808.66	 4668.30	 2870.92	 4914.02	35231.05	0.044377242
      7130.09	0.065435	714284.0	2332914.0	259323.0	-1.18359	 2.19680	 3994.85	 2830.02	 4139.48	 2675.05	 4580.05	 2564.27	 4404.85	 2669.38	 4274.90	32132.85	0.044986092
      7130.41	0.076653	836188.0	2732615.0	297743.0	-1.18416	 2.21678	 4572.03	 3281.71	 4973.53	 3219.51	 5392.70	 2997.18	 5013.69	 3052.56	 5156.43	37659.34	0.045036926
      7130.73	0.076626	836061.0	2731670.0	291452.0	-1.18397	 2.23779	 4376.07	 3276.12	 4827.89	 3237.53	 5265.67	 2945.32	 4938.65	 2919.05	 5133.61	36919.92	0.044159358
      7131.05	0.073633	803849.0	2625239.0	275751.0	-1.18352	 2.25343	 4393.64	 3131.36	 4671.32	 3065.41	 5346.65	 2796.69	 5027.20	 2859.69	 4913.38	36205.34	0.045039972
      7131.36	0.077673	847439.0	2768933.0	287900.0	-1.18400	 2.26360	 4603.58	 3422.07	 4947.14	 3370.81	 5523.09	 3082.89	 5108.56	 3152.34	 5225.17	38435.65	0.045355062
      7131.68	0.070328	767589.0	2507399.0	259498.0	-1.18375	 2.26825	 4146.11	 3034.87	 4586.83	 2969.75	 5018.76	 2763.77	 4711.45	 2791.70	 4788.61	34811.85	0.045352198
      7132.00	0.074009	807641.0	2638525.0	273526.0	-1.18386	 2.26658	 4435.36	 3150.75	 4793.94	 3166.80	 5250.93	 2920.66	 4826.26	 2954.59	 5034.36	36533.64	0.045234999
      7132.32	0.069927	762807.0	2492885.0	260277.0	-1.18419	 2.25945	 4247.67	 3065.91	 4537.98	 2897.41	 4886.46	 2871.11	 4605.33	 2821.60	 4634.58	34568.05	0.045316895
      7132.64	0.076778	837619.0	2737341.0	289921.0	-1.18418	 2.24513	 4669.42	 3258.42	 5054.85	 3307.09	 5542.82	 2891.24	 5121.09	 3141.26	 5175.93	38162.14	0.045560255
      7132.96	0.073277	799329.0	2612303.0	281405.0	-1.18421	 2.22819	 4447.66	 3153.26	 4632.91	 3145.42	 5285.03	 2910.98	 4908.01	 3059.12	 5242.36	36784.75	0.046019532
      7133.27	0.073722	804506.0	2628226.0	288064.0	-1.18384	 2.21088	 4523.52	 3245.19	 4705.51	 3139.91	 5363.69	 2906.80	 4896.85	 2924.02	 5172.72	36878.21	0.045839566
      7133.59	0.077386	844267.0	2758907.0	309280.0	-1.18412	 2.18834	 4728.99	 3330.71	 5016.44	 3158.79	 5379.26	 3076.25	 5177.87	 3094.52	 5231.09	38193.92	0.045239148
      7133.91	0.073871	805846.0	2633361.0	301361.0	-1.18412	 2.16771	 4576.45	 3248.33	 4839.32	 3251.89	 5458.34	 2862.77	 5132.36	 3038.20	 5085.52	37493.18	0.046526485
      7134.23	0.069926	763587.0	2492955.0	291260.0	-1.18320	 2.14701	 4290.68	 3108.66	 4643.48	 3006.10	 4973.47	 2713.83	 4670.35	 2816.78	 4772.14	34995.49	0.045830385
      7134.55	0.071735	782663.0	2557387.0	305033.0	-1.18404	 2.12632	 4349.56	 3133.54	 4689.08	 3131.78	 5245.15	 2865.73	 4771.16	 2949.94	 4913.55	36049.47	0.046060016
      7134.87	0.075186	820596.0	2680299.0	325336.0	-1.18365	 2.10883	 4550.94	 3373.97	 4903.36	 3271.91	 5529.47	 3028.10	 5018.57	 3049.74	 5228.32	37954.39	0.046252220
      7135.19	0.075778	826748.0	2701664.0	333831.0	-1.18412	 2.09099	 4721.47	 3300.21	 4988.16	 3235.85	 5462.02	 3038.64	 5029.81	 3104.97	 5233.89	38115.01	0.046102336
      7135.50	0.077608	847273.0	2766857.0	346744.0	-1.18344	 2.07688	 4722.15	 3447.56	 5014.72	 3438.15	 5645.03	 3153.09	 5196.52	 3301.58	 5335.48	39254.29	0.046330152
      7135.82	0.071407	779697.0	2545663.0	323103.0	-1.18324	 2.06418	 4507.17	 3192.78	 4625.98	 3011.03	 5169.28	 2824.40	 4849.16	 2894.43	 4948.77	36023.01	0.046201294
      7136.14	0.073210	798774.0	2610037.0	334475.0	-1.18404	 2.05456	 4371.42	 3241.51	 4834.14	 3252.98	 5234.65	 2966.33	 5016.59	 2991.58	 4968.53	36877.72	0.046167902
      7136.46	0.073314	800222.0	2613400.0	337873.0	-1.18352	 2.04574	 4397.56	 3235.60	 4907.71	 3218.64	 5200.06	 3031.51	 5134.89	 2998.56	 5156.70	37281.24	0.046588617
